Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
74.0,2018-03-09 11:22:32.260060,2018-03-09 14:31:27.295516,869160.973,-1.099,0.55,1.996,3.6,1.061,1.06,3.553,3.366
75.0,2018-03-09 14:31:27.366820,2018-03-09 17:40:21.707964,880495.385,-1.099,0.55,1.995,3.6,1.061,1.06,3.552,3.365
76.0,2018-03-09 17:40:21.687148,2018-03-09 20:49:16.277576,891829.955,-1.1,0.55,1.995,3.6,1.061,1.06,3.552,3.366
77.0,2018-03-09 20:49:16.334556,2018-03-09 23:58:05.618348,903159.296,-1.099,0.55,1.995,3.6,1.061,1.06,3.552,3.365
78.0,2018-03-09 23:58:05.542976,2018-03-10 03:06:55.199672,914488.877,-1.1,0.55,1.995,3.6,1.061,1.06,3.551,3.365
79.0,2018-03-10 03:06:55.210048,2018-03-10 06:15:41.194108,925814.872,-1.1,0.55,1.995,3.6,1.061,1.06,3.551,3.365
80.0,2018-03-10 06:15:41.272640,2018-03-10 09:24:25.933096,937139.611,-1.1,0.55,1.996,3.6,1.06,1.06,3.55,3.364
81.0,2018-03-10 09:24:26.024612,2018-03-10 12:33:09.386028,948463.064,-1.099,0.55,1.995,3.6,1.06,1.06,3.55,3.364
82.0,2018-03-10 12:33:09.400028,2018-03-10 15:41:48.880700,959782.558,-1.099,0.55,1.995,3.6,1.06,1.06,3.55,3.363
83.0,2018-03-10 15:41:48.843684,2018-03-10 18:50:28.697668,971102.375,-1.1,0.55,1.994,3.6,1.06,1.059,3.549,3.363
84.0,2018-03-10 18:50:28.680156,2018-03-10 21:59:04.644352,982418.322,-1.099,0.55,1.996,3.6,1.06,1.059,3.548,3.363
85.0,2018-03-10 21:59:04.650304,2018-03-11 01:07:42.309680,993735.987,-1.1,0.55,1.995,3.6,1.06,1.059,3.548,3.362
86.0,2018-03-11 01:07:42.324288,2018-03-11 04:16:11.620484,1005045.298,-1.099,0.55,1.994,3.601,1.06,1.059,3.548,3.361
87.0,2018-03-11 04:16:11.675100,2018-03-11 07:24:43.009644,1016356.687,-1.1,0.55,1.995,3.6,1.06,1.059,3.547,3.362
88.0,2018-03-11 07:24:42.992192,2018-03-11 10:33:13.956900,1027667.634,-1.1,0.55,1.995,3.6,1.06,1.059,3.547,3.362
89.0,2018-03-11 10:33:13.981504,2018-03-11 13:41:44.996400,1038978.674,-1.099,0.55,1.995,3.6,1.059,1.059,3.547,3.361
90.0,2018-03-11 13:41:44.972916,2018-03-11 16:50:13.347752,1050287.025,-1.099,0.55,1.995,3.6,1.059,1.059,3.546,3.361
91.0,2018-03-11 16:50:13.475360,2018-03-11 19:58:39.926032,1061593.604,-1.099,0.55,1.994,3.6,1.059,1.059,3.546,3.36
92.0,2018-03-11 19:58:39.936988,2018-03-11 23:07:06.945600,1072900.623,-1.1,0.549,1.995,3.6,1.059,1.059,3.546,3.36
93.0,2018-03-11 23:07:07.062276,2018-03-12 02:15:28.782752,1084202.46,-1.1,0.55,1.995,3.6,1.059,1.058,3.545,3.36
94.0,2018-03-12 02:15:28.810812,2018-03-12 05:23:51.221300,1095504.899,-1.1,0.55,1.994,3.6,1.059,1.058,3.545,3.359
95.0,2018-03-12 05:23:51.349280,2018-03-12 08:32:11.890868,1106805.568,-1.1,0.55,1.994,3.6,1.059,1.058,3.544,3.359
96.0,2018-03-12 08:32:11.849532,2018-03-12 11:40:31.951920,1118105.629,-1.099,0.55,1.994,3.6,1.059,1.058,3.544,3.358
97.0,2018-03-12 11:40:32.088740,2018-03-12 14:48:47.812744,1129401.49,-1.099,0.55,1.995,3.6,1.058,1.058,3.544,3.357
98.0,2018-03-12 14:48:47.873700,2018-03-12 17:57:02.572168,1140696.25,-1.099,0.55,1.994,3.6,1.058,1.058,3.543,3.358
99.0,2018-03-12 17:57:02.740956,2018-03-12 21:05:14.823272,1151988.501,-1.099,0.549,1.995,3.6,1.058,1.058,3.543,3.357
100.0,2018-03-12 21:05:14.863200,2018-03-13 00:13:27.300904,1163280.978,-1.099,0.55,1.994,3.6,1.058,1.058,3.542,3.357
101.0,2018-03-13 00:13:27.371360,2018-03-13 03:21:38.600304,1174572.278,-1.099,0.55,1.994,3.6,1.058,1.057,3.542,3.357
102.0,2018-03-13 03:21:38.566300,2018-03-13 06:29:47.515692,1185861.193,-1.099,0.55,1.994,3.6,1.058,1.057,3.542,3.356
103.0,2018-03-13 06:29:47.404444,2018-03-13 09:37:56.414024,1197150.092,-1.099,0.55,1.994,3.6,1.058,1.057,3.541,3.356
104.0,2018-03-13 09:37:56.373760,2018-03-13 12:46:04.886568,1208438.564,-1.099,0.55,1.994,3.6,1.058,1.057,3.541,3.356
105.0,2018-03-13 12:46:04.952060,2018-03-13 15:54:10.932516,1219724.61,-1.099,0.55,1.994,3.6,1.057,1.057,3.54,3.355
106.0,2018-03-13 15:54:10.904420,2018-03-13 19:02:15.015112,1231008.693,-1.1,0.549,1.995,3.6,1.057,1.057,3.54,3.355
107.0,2018-03-13 19:02:14.892800,2018-03-13 22:10:18.227876,1242291.905,-1.1,0.55,1.994,3.6,1.057,1.057,3.539,3.355
108.0,2018-03-13 22:10:18.228220,2018-03-14 01:18:19.196516,1253572.874,-1.1,0.55,1.994,3.6,1.057,1.057,3.539,3.354
109.0,2018-03-14 01:18:19.330716,2018-03-14 04:26:19.983884,1264853.661,-1.1,0.55,1.994,3.6,1.057,1.057,3.538,3.354
110.0,2018-03-14 04:26:19.908924,2018-03-14 07:34:20.054992,1276133.732,-1.1,0.549,1.994,3.6,1.057,1.056,3.538,3.353
111.0,2018-03-14 07:34:20.100316,2018-03-14 10:42:18.030404,1287411.708,-1.099,0.55,1.994,3.6,1.057,1.056,3.538,3.353
112.0,2018-03-14 10:42:18.053384,2018-03-14 13:50:14.239752,1298687.917,-1.099,0.55,1.995,3.6,1.057,1.056,3.538,3.353
113.0,2018-03-14 13:50:14.179644,2018-03-14 16:58:07.934088,1309961.612,-1.099,0.55,1.994,3.6,1.057,1.056,3.537,3.353
114.0,2018-03-14 16:58:07.817436,2018-03-14 20:06:01.359652,1321235.037,-1.1,0.55,1.994,3.6,1.057,1.056,3.537,3.352
115.0,2018-03-14 20:06:01.319356,2018-03-14 23:13:50.453612,1332504.131,-1.1,0.55,1.994,3.6,1.056,1.056,3.536,3.352
116.0,2018-03-14 23:13:50.498300,2018-03-15 02:21:35.879812,1343769.557,-1.1,0.55,1.994,3.601,1.056,1.056,3.536,3.352
117.0,2018-03-15 02:21:36.005628,2018-03-15 05:29:23.452264,1355037.13,-1.1,0.55,1.994,3.6,1.056,1.056,3.536,3.351
118.0,2018-03-15 05:29:23.479036,2018-03-15 08:37:10.679244,1366304.357,-1.099,0.55,1.994,3.6,1.056,1.056,3.535,3.351
119.0,2018-03-15 08:37:10.814272,2018-03-15 11:44:55.100040,1377568.778,-1.1,0.55,1.994,3.6,1.056,1.056,3.535,3.351
120.0,2018-03-15 11:44:55.142152,2018-03-15 14:52:36.530724,1388830.208,-1.1,0.55,1.995,3.6,1.056,1.055,3.534,3.35
121.0,2018-03-15 14:52:36.586148,2018-03-15 18:00:15.991812,1400089.669,-1.1,0.55,1.994,3.6,1.056,1.055,3.534,3.35
122.0,2018-03-15 18:00:15.933092,2018-03-15 21:07:53.708808,1411347.386,-1.099,0.55,1.994,3.6,1.056,1.055,3.534,3.35
123.0,2018-03-15 21:07:53.707072,2018-03-16 00:15:31.946148,1422605.624,-1.099,0.55,1.996,3.6,1.056,1.055,3.534,3.349
124.0,2018-03-16 00:15:32.141312,2018-03-16 03:23:09.401828,1433863.079,-1.1,0.55,1.994,3.6,1.056,1.055,3.534,3.349
125.0,2018-03-16 03:23:09.386504,2018-03-16 06:30:43.064420,1445116.742,-1.099,0.55,1.995,3.6,1.056,1.055,3.533,3.349
126.0,2018-03-16 06:30:43.097252,2018-03-16 09:38:15.731208,1456369.409,-1.1,0.55,1.995,3.601,1.055,1.055,3.533,3.348
127.0,2018-03-16 09:38:15.766624,2018-03-16 12:45:48.880612,1467622.558,-1.099,0.549,1.994,3.6,1.055,1.055,3.533,3.348
128.0,2018-03-16 12:45:48.946184,2018-03-16 15:53:20.897440,1478874.575,-1.099,0.55,1.994,3.6,1.055,1.055,3.532,3.348
129.0,2018-03-16 15:53:20.824124,2018-03-16 19:00:50.768744,1490124.446,-1.1,0.549,1.994,3.6,1.055,1.055,3.532,3.347
130.0,2018-03-16 19:00:50.731784,2018-03-16 22:08:18.496096,1501372.174,-1.099,0.55,1.995,3.6,1.055,1.054,3.531,3.347
131.0,2018-03-16 22:08:18.417820,2018-03-17 01:15:42.785504,1512616.463,-1.099,0.55,1.994,3.6,1.055,1.054,3.53,3.347
132.0,2018-03-17 01:15:42.691484,2018-03-17 04:23:09.142336,1523862.82,-1.099,0.55,1.994,3.6,1.055,1.054,3.531,3.347
133.0,2018-03-17 04:23:09.326844,2018-03-17 07:30:33.825432,1535107.503,-1.099,0.55,1.994,3.6,1.055,1.054,3.53,3.346
134.0,2018-03-17 07:30:33.860252,2018-03-17 10:37:55.891488,1546349.569,-1.1,0.55,1.994,3.6,1.055,1.054,3.53,3.346
135.0,2018-03-17 10:37:55.908192,2018-03-17 13:45:17.029568,1557590.707,-1.1,0.55,1.994,3.6,1.054,1.054,3.53,3.346
136.0,2018-03-17 13:45:17.028828,2018-03-17 16:52:36.764228,1568830.442,-1.1,0.55,1.995,3.6,1.054,1.054,3.529,3.345
137.0,2018-03-17 16:52:36.715272,2018-03-17 19:59:55.695584,1580069.373,-1.1,0.55,1.995,3.6,1.054,1.054,3.529,3.345
138.0,2018-03-17 19:59:55.750656,2018-03-17 23:07:10.570980,1591304.248,-1.1,0.55,1.994,3.6,1.054,1.054,3.529,3.345
139.0,2018-03-17 23:07:10.584636,2018-03-18 02:14:25.512476,1602539.19,-1.099,0.55,1.995,3.6,1.054,1.054,3.528,3.344
140.0,2018-03-18 02:14:25.556988,2018-03-18 05:21:42.051936,1613775.729,-1.099,0.55,1.994,3.6,1.054,1.053,3.528,3.344
141.0,2018-03-18 05:21:42.097504,2018-03-18 08:28:54.146020,1625007.824,-1.1,0.55,1.994,3.6,1.054,1.053,3.528,3.344
142.0,2018-03-18 08:28:54.179072,2018-03-18 11:36:03.006432,1636236.684,-1.099,0.55,1.994,3.6,1.054,1.053,3.527,3.344
143.0,2018-03-18 11:36:02.981540,2018-03-18 14:43:10.697468,1647464.375,-1.1,0.55,1.995,3.6,1.054,1.053,3.527,3.343
144.0,2018-03-18 14:43:10.747132,2018-03-18 17:50:18.014688,1658691.692,-1.1,0.55,1.994,3.6,1.054,1.053,3.527,3.343
145.0,2018-03-18 17:50:17.981436,2018-03-18 20:57:22.888512,1669916.566,-1.099,0.55,1.994,3.6,1.054,1.053,3.527,3.343
146.0,2018-03-18 20:57:22.856444,2018-03-19 00:04:27.580992,1681141.258,-1.099,0.55,1.994,3.6,1.054,1.053,3.526,3.342
147.0,2018-03-19 00:04:27.598780,2018-03-19 03:11:31.587740,1692365.265,-1.099,0.55,1.994,3.6,1.053,1.053,3.526,3.342
148.0,2018-03-19 03:11:31.555484,2018-03-19 06:18:36.044476,1703589.722,-1.099,0.55,1.995,3.6,1.053,1.053,3.526,3.342
149.0,2018-03-19 06:18:35.901604,2018-03-19 09:25:38.935348,1714812.613,-1.099,0.55,1.995,3.6,1.053,1.053,3.525,3.342
150.0,2018-03-19 09:25:38.941404,2018-03-19 12:32:38.763164,1726032.441,-1.1,0.55,1.995,3.6,1.053,1.053,3.525,3.341
151.0,2018-03-19 12:32:38.835876,2018-03-19 15:39:38.164636,1737251.842,-1.099,0.55,1.995,3.6,1.053,1.052,3.524,3.341
152.0,2018-03-19 15:39:38.205860,2018-03-19 18:46:35.664984,1748469.342,-1.1,0.55,1.995,3.6,1.053,1.052,3.524,3.341
153.0,2018-03-19 18:46:35.743036,2018-03-19 21:53:30.454364,1759684.132,-1.1,0.55,1.995,3.6,1.053,1.052,3.524,3.34
154.0,2018-03-19 21:53:30.527900,2018-03-20 01:00:24.298868,1770897.976,-1.099,0.55,1.994,3.6,1.053,1.052,3.523,3.34
155.0,2018-03-20 01:00:24.392860,2018-03-20 04:07:17.988128,1782111.666,-1.099,0.55,1.994,3.6,1.053,1.052,3.523,3.34
156.0,2018-03-20 04:07:18.129148,2018-03-20 07:14:11.467988,1793325.145,-1.1,0.55,1.994,3.6,1.053,1.052,3.523,3.339
157.0,2018-03-20 07:14:11.470020,2018-03-20 10:21:01.803348,1804535.481,-1.099,0.55,1.994,3.6,1.052,1.052,3.522,3.339
158.0,2018-03-20 10:21:01.664864,2018-03-20 13:27:52.099036,1815745.777,-1.1,0.55,1.994,3.6,1.052,1.052,3.522,3.339
159.0,2018-03-20 13:27:52.121852,2018-03-20 16:34:41.128348,1826954.806,-1.099,0.55,1.994,3.6,1.052,1.052,3.522,3.339
160.0,2018-03-20 16:34:41.132448,2018-03-20 19:41:28.574996,1838162.252,-1.099,0.55,1.995,3.6,1.052,1.052,3.522,3.338
161.0,2018-03-20 19:41:28.574780,2018-03-20 22:48:15.655056,1849369.333,-1.099,0.55,1.994,3.6,1.052,1.052,3.521,3.338
162.0,2018-03-20 22:48:15.627296,2018-03-21 01:55:00.883508,1860574.561,-1.099,0.55,1.994,3.6,1.052,1.051,3.521,3.338
163.0,2018-03-21 01:55:00.840604,2018-03-21 05:01:45.020884,1871778.698,-1.1,0.55,1.994,3.6,1.052,1.051,3.521,3.337
164.0,2018-03-21 05:01:45.008636,2018-03-21 08:08:27.840816,1882981.518,-1.099,0.55,1.994,3.6,1.052,1.051,3.52,3.336
165.0,2018-03-21 08:08:27.987720,2018-03-21 11:15:10.211380,1894183.889,-1.099,0.55,1.995,3.6,1.052,1.051,3.52,3.337
166.0,2018-03-21 11:15:10.187072,2018-03-21 14:21:49.416792,1905383.094,-1.1,0.55,1.995,3.6,1.052,1.051,3.52,3.337
167.0,2018-03-21 14:21:49.503140,2018-03-21 17:28:29.145620,1916582.823,-1.099,0.55,1.994,3.6,1.052,1.051,3.519,3.336
168.0,2018-03-21 17:28:29.217024,2018-03-21 20:35:06.130008,1927779.808,-1.1,0.55,1.994,3.6,1.051,1.051,3.519,3.336
169.0,2018-03-21 20:35:06.037824,2018-03-21 23:41:42.653208,1938976.331,-1.099,0.55,1.995,3.6,1.051,1.051,3.519,3.336
170.0,2018-03-21 23:41:42.741052,2018-03-22 02:48:18.273432,1950171.951,-1.099,0.55,1.994,3.6,1.051,1.051,3.519,3.335
171.0,2018-03-22 02:48:18.385404,2018-03-22 05:54:52.462836,1961366.14,-1.099,0.55,1.994,3.6,1.051,1.051,3.518,3.335
172.0,2018-03-22 05:54:52.456192,2018-03-22 09:01:24.282516,1972557.96,-1.099,0.55,1.994,3.6,1.051,1.051,3.518,3.335
173.0,2018-03-22 09:01:24.296156,2018-03-22 12:07:55.999824,1983749.677,-1.1,0.55,1.995,3.6,1.051,1.05,3.518,3.334
174.0,2018-03-22 12:07:56.015648,2018-03-22 15:14:25.475036,1994939.153,-1.099,0.55,1.994,3.6,1.051,1.05,3.517,3.334
175.0,2018-03-22 15:14:25.626588,2018-03-22 18:20:55.496236,2006129.174,-1.099,0.55,1.996,3.6,1.051,1.05,3.517,3.334
176.0,2018-03-22 18:20:55.637444,2018-03-22 21:27:19.732340,2017313.41,-1.1,0.55,1.994,3.6,1.051,1.05,3.516,3.334
177.0,2018-03-22 21:27:19.750560,2018-03-23 00:33:46.130924,2028499.808,-1.099,0.55,1.995,3.6,1.051,1.05,3.516,3.333
178.0,2018-03-23 00:33:46.088200,2018-03-23 03:40:11.255860,2039684.933,-1.099,0.55,1.996,3.6,1.051,1.05,3.516,3.333
179.0,2018-03-23 03:40:11.252992,2018-03-23 06:46:34.457616,2050868.135,-1.1,0.55,1.994,3.6,1.05,1.05,3.516,3.333
180.0,2018-03-23 06:46:34.447004,2018-03-23 09:52:56.391224,2062050.069,-1.1,0.55,1.994,3.6,1.05,1.05,3.515,3.333
181.0,2018-03-23 09:52:56.332896,2018-03-23 12:59:15.752392,2073229.43,-1.1,0.55,1.994,3.6,1.05,1.05,3.515,3.332
182.0,2018-03-23 12:59:15.721020,2018-03-23 16:05:32.818864,2084406.496,-1.1,0.55,1.994,3.6,1.05,1.05,3.515,3.332
183.0,2018-03-23 16:05:32.890620,2018-03-23 19:11:51.305300,2095584.983,-1.1,0.55,1.994,3.6,1.05,1.05,3.515,3.332
184.0,2018-03-23 19:11:51.495812,2018-03-23 22:18:06.975952,2106760.653,-1.099,0.55,1.994,3.6,1.05,1.049,3.514,3.331
