Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
121.0,2018-03-15 06:23:27.059052,2018-03-15 09:27:16.232888,1369146.909,-1.1,0.55,1.995,3.6,1.041,1.04,3.481,3.301
122.0,2018-03-15 09:27:16.242764,2018-03-15 12:31:05.945816,1380176.622,-1.1,0.55,1.994,3.6,1.041,1.04,3.481,3.301
123.0,2018-03-15 12:31:06.082436,2018-03-15 15:34:54.177884,1391204.854,-1.1,0.55,1.995,3.6,1.041,1.04,3.481,3.3
124.0,2018-03-15 15:34:54.218672,2018-03-15 18:38:41.138072,1402231.815,-1.1,0.55,1.994,3.6,1.041,1.04,3.48,3.3
125.0,2018-03-15 18:38:41.174960,2018-03-15 21:42:26.471868,1413257.148,-1.1,0.55,1.994,3.6,1.041,1.04,3.48,3.3
126.0,2018-03-15 21:42:26.427212,2018-03-16 00:46:09.899572,1424280.576,-1.1,0.55,1.994,3.6,1.04,1.04,3.48,3.299
127.0,2018-03-16 00:46:09.975728,2018-03-16 03:49:53.866180,1435304.543,-1.1,0.55,1.994,3.6,1.041,1.039,3.48,3.298
128.0,2018-03-16 03:49:53.786088,2018-03-16 06:53:35.587372,1446326.264,-1.1,0.55,1.994,3.6,1.04,1.039,3.479,3.298
129.0,2018-03-16 06:53:35.630768,2018-03-16 09:57:17.955040,1457348.632,-1.1,0.55,1.994,3.6,1.04,1.039,3.479,3.298
130.0,2018-03-16 09:57:18.130608,2018-03-16 13:00:58.042056,1468368.719,-1.1,0.55,1.994,3.6,1.04,1.039,3.479,3.298
131.0,2018-03-16 13:00:58.140080,2018-03-16 16:04:38.275016,1479388.952,-1.1,0.55,1.994,3.6,1.04,1.039,3.478,3.298
132.0,2018-03-16 16:04:38.280624,2018-03-16 19:08:15.421992,1490406.098,-1.1,0.55,1.994,3.6,1.04,1.039,3.478,3.297
133.0,2018-03-16 19:08:15.537484,2018-03-16 22:11:54.911048,1501425.588,-1.1,0.55,1.994,3.6,1.04,1.039,3.478,3.297
134.0,2018-03-16 22:11:54.891696,2018-03-17 01:15:33.019112,1512443.696,-1.1,0.55,1.994,3.6,1.04,1.039,3.477,3.297
135.0,2018-03-17 01:15:33.066060,2018-03-17 04:19:10.042244,1523460.719,-1.1,0.55,1.995,3.6,1.04,1.039,3.477,3.296
136.0,2018-03-17 04:19:10.060876,2018-03-17 07:22:42.752328,1534473.429,-1.1,0.55,1.995,3.6,1.039,1.039,3.476,3.296
137.0,2018-03-17 07:22:42.730216,2018-03-17 10:26:17.614464,1545488.291,-1.1,0.55,1.995,3.6,1.04,1.039,3.476,3.296
138.0,2018-03-17 10:26:17.758952,2018-03-17 13:29:54.906024,1556505.583,-1.1,0.55,1.995,3.6,1.04,1.039,3.476,3.296
139.0,2018-03-17 13:29:55.016012,2018-03-17 16:33:29.336316,1567520.013,-1.099,0.55,1.994,3.6,1.039,1.039,3.476,3.296
140.0,2018-03-17 16:33:29.391588,2018-03-17 19:37:02.774948,1578533.451,-1.1,0.55,1.994,3.6,1.039,1.038,3.476,3.295
141.0,2018-03-17 19:37:02.847560,2018-03-17 22:40:35.346588,1589546.023,-1.1,0.55,1.994,3.6,1.039,1.038,3.475,3.295
142.0,2018-03-17 22:40:35.385828,2018-03-18 01:44:05.718676,1600556.395,-1.1,0.55,1.994,3.6,1.039,1.038,3.475,3.295
143.0,2018-03-18 01:44:05.827044,2018-03-18 04:47:36.193408,1611566.87,-1.1,0.55,1.994,3.6,1.039,1.038,3.475,3.294
144.0,2018-03-18 04:47:36.268160,2018-03-18 07:51:04.141100,1622574.818,-1.1,0.55,1.994,3.6,1.039,1.038,3.474,3.294
145.0,2018-03-18 07:51:04.085736,2018-03-18 10:54:32.333336,1633583.01,-1.1,0.55,1.995,3.6,1.039,1.038,3.474,3.294
146.0,2018-03-18 10:54:32.298828,2018-03-18 13:57:59.549296,1644590.226,-1.1,0.55,1.994,3.6,1.039,1.038,3.474,3.294
147.0,2018-03-18 13:57:59.594216,2018-03-18 17:01:26.030196,1655596.707,-1.1,0.55,1.994,3.6,1.039,1.038,3.474,3.293
148.0,2018-03-18 17:01:26.103272,2018-03-18 20:04:48.613380,1666599.29,-1.1,0.55,1.995,3.6,1.039,1.038,3.473,3.293
149.0,2018-03-18 20:04:48.549296,2018-03-18 23:08:11.908152,1677602.585,-1.1,0.55,1.995,3.6,1.039,1.038,3.473,3.293
150.0,2018-03-18 23:08:11.781452,2018-03-19 02:11:34.075032,1688604.752,-1.1,0.55,1.994,3.6,1.038,1.038,3.473,3.293
151.0,2018-03-19 02:11:34.096104,2018-03-19 05:14:54.388792,1699605.065,-1.1,0.55,1.994,3.6,1.038,1.037,3.472,3.292
152.0,2018-03-19 05:14:54.313804,2018-03-19 08:18:14.103392,1710604.78,-1.1,0.55,1.995,3.6,1.038,1.037,3.472,3.292
153.0,2018-03-19 08:18:14.138188,2018-03-19 11:21:32.258156,1721602.935,-1.1,0.55,1.994,3.6,1.038,1.037,3.471,3.291
154.0,2018-03-19 11:21:32.389708,2018-03-19 14:24:50.270176,1732600.947,-1.1,0.55,1.995,3.6,1.038,1.037,3.471,3.291
155.0,2018-03-19 14:24:50.379084,2018-03-19 17:28:08.127468,1743598.804,-1.1,0.55,1.994,3.6,1.038,1.037,3.471,3.291
156.0,2018-03-19 17:28:08.237288,2018-03-19 20:31:23.132232,1754593.809,-1.1,0.55,1.995,3.6,1.038,1.037,3.47,3.291
157.0,2018-03-19 20:31:23.212108,2018-03-19 23:34:37.124064,1765587.801,-1.1,0.55,1.994,3.6,1.038,1.037,3.47,3.29
158.0,2018-03-19 23:34:37.138152,2018-03-20 02:37:47.486452,1776578.163,-1.1,0.55,1.994,3.6,1.038,1.037,3.47,3.29
159.0,2018-03-20 02:37:47.525552,2018-03-20 05:41:01.097880,1787571.774,-1.1,0.55,1.994,3.6,1.038,1.037,3.47,3.29
160.0,2018-03-20 05:41:01.058380,2018-03-20 08:44:13.373932,1798564.05,-1.1,0.55,1.995,3.6,1.037,1.037,3.469,3.29
161.0,2018-03-20 08:44:13.411560,2018-03-20 11:47:22.433828,1809553.11,-1.1,0.55,1.995,3.6,1.037,1.037,3.469,3.289
162.0,2018-03-20 11:47:22.488140,2018-03-20 14:50:33.925648,1820544.602,-1.1,0.55,1.995,3.6,1.037,1.037,3.469,3.289
163.0,2018-03-20 14:50:33.923916,2018-03-20 17:53:43.201116,1831533.878,-1.1,0.55,1.995,3.6,1.037,1.036,3.469,3.289
164.0,2018-03-20 17:53:43.262440,2018-03-20 20:56:49.585100,1842520.262,-1.1,0.55,1.994,3.6,1.037,1.036,3.468,3.289
165.0,2018-03-20 20:56:49.717480,2018-03-20 23:59:55.964484,1853506.641,-1.1,0.55,1.994,3.6,1.037,1.036,3.468,3.288
166.0,2018-03-20 23:59:55.910376,2018-03-21 03:03:02.353096,1864493.03,-1.1,0.55,1.994,3.6,1.037,1.036,3.468,3.288
167.0,2018-03-21 03:03:02.496488,2018-03-21 06:06:02.958412,1875473.635,-1.1,0.55,1.995,3.6,1.037,1.036,3.467,3.288
168.0,2018-03-21 06:06:02.922416,2018-03-21 09:09:01.532748,1886452.209,-1.1,0.55,1.994,3.601,1.037,1.036,3.467,3.287
169.0,2018-03-21 09:09:01.512936,2018-03-21 12:12:03.193500,1897433.87,-1.1,0.55,1.995,3.6,1.037,1.036,3.467,3.286
170.0,2018-03-21 12:12:03.249484,2018-03-21 15:15:04.389400,1908415.066,-1.1,0.55,1.995,3.6,1.037,1.036,3.466,3.287
171.0,2018-03-21 15:15:04.461544,2018-03-21 18:18:03.591724,1919394.268,-1.1,0.55,1.995,3.6,1.037,1.036,3.466,3.286
172.0,2018-03-21 18:18:03.576752,2018-03-21 21:21:05.989376,1930376.666,-1.1,0.55,1.994,3.6,1.037,1.036,3.466,3.286
173.0,2018-03-21 21:21:05.968360,2018-03-22 00:24:04.369224,1941355.046,-1.1,0.55,1.994,3.6,1.036,1.036,3.466,3.286
174.0,2018-03-22 00:24:04.297136,2018-03-22 03:27:02.134228,1952332.811,-1.1,0.55,1.994,3.6,1.036,1.035,3.465,3.286
175.0,2018-03-22 03:27:02.232496,2018-03-22 06:29:59.942616,1963310.619,-1.1,0.55,1.994,3.6,1.036,1.035,3.465,3.286
176.0,2018-03-22 06:29:59.905612,2018-03-22 09:32:55.073964,1974285.75,-1.1,0.55,1.995,3.6,1.036,1.035,3.465,3.285
177.0,2018-03-22 09:32:55.088460,2018-03-22 12:35:49.606096,1985260.283,-1.1,0.55,1.994,3.6,1.036,1.035,3.465,3.285
178.0,2018-03-22 12:35:49.747020,2018-03-22 15:38:42.322464,1996232.999,-1.1,0.55,1.995,3.6,1.036,1.035,3.464,3.285
179.0,2018-03-22 15:38:42.308528,2018-03-22 18:41:33.977712,2007204.654,-1.1,0.55,1.994,3.6,1.036,1.035,3.464,3.285
180.0,2018-03-22 18:41:34.083504,2018-03-22 21:44:24.901828,2018175.578,-1.1,0.55,1.994,3.6,1.036,1.035,3.464,3.284
181.0,2018-03-22 21:44:24.943076,2018-03-23 00:47:13.620064,2029144.297,-1.1,0.55,1.994,3.6,1.036,1.035,3.463,3.284
182.0,2018-03-23 00:47:13.570324,2018-03-23 03:50:02.559800,2040113.236,-1.1,0.55,1.994,3.6,1.036,1.035,3.463,3.284
183.0,2018-03-23 03:50:02.592488,2018-03-23 06:52:54.305348,2051084.982,-1.1,0.55,1.995,3.6,1.036,1.035,3.463,3.284
184.0,2018-03-23 06:52:54.236392,2018-03-23 09:55:41.846264,2062052.523,-1.1,0.55,1.994,3.6,1.036,1.035,3.463,3.283
