Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
37.0,2018-02-09 20:58:52.429500,2018-02-09 23:32:57.174078,375441.174,-2.2,0.549,1.988,3.6,1.03,1.028,3.439,3.206
38.0,2018-02-09 23:34:57.236141,2018-02-10 02:08:46.984852,384790.984,-2.2,0.549,1.992,3.6,1.029,1.028,3.438,3.206
39.0,2018-02-10 02:10:47.052852,2018-02-10 04:44:41.732943,394145.732,-2.2,0.549,1.99,3.6,1.029,1.028,3.438,3.205
40.0,2018-02-10 04:46:41.783222,2018-02-10 07:20:36.238659,403500.238,-2.2,0.549,1.992,3.6,1.029,1.028,3.438,3.205
41.0,2018-02-10 07:22:36.287093,2018-02-10 09:56:28.467922,412852.467,-2.2,0.549,1.995,3.6,1.029,1.028,3.438,3.205
42.0,2018-02-10 09:58:28.526351,2018-02-10 12:32:22.363733,422206.363,-2.2,0.549,1.994,3.6,1.029,1.028,3.438,3.205
43.0,2018-02-10 12:34:22.403366,2018-02-10 15:08:18.594961,431562.594,-2.2,0.549,1.999,3.6,1.029,1.028,3.438,3.205
44.0,2018-02-10 15:10:18.651160,2018-02-10 17:44:15.612013,440919.612,-2.2,0.549,1.989,3.6,1.029,1.028,3.438,3.205
45.0,2018-02-10 17:46:15.654536,2018-02-10 20:20:07.161116,450271.161,-2.2,0.549,1.994,3.6,1.029,1.028,3.437,3.205
46.0,2018-02-10 20:22:07.212669,2018-02-10 22:55:55.896171,459619.896,-2.2,0.549,1.991,3.6,1.029,1.028,3.437,3.205
47.0,2018-02-10 22:57:55.952060,2018-02-11 01:31:53.474326,468977.474,-2.2,0.549,1.99,3.6,1.029,1.028,3.437,3.205
48.0,2018-02-11 01:33:53.517314,2018-02-11 04:07:47.966768,478331.966,-2.2,0.549,1.998,3.6,1.029,1.028,3.437,3.205
49.0,2018-02-11 04:09:48.023343,2018-02-11 06:43:41.041457,487685.041,-2.2,0.549,1.995,3.6,1.029,1.028,3.437,3.205
50.0,2018-02-11 06:45:41.109264,2018-02-11 09:19:34.004975,497038.004,-2.2,0.549,1.992,3.6,1.029,1.028,3.437,3.205
51.0,2018-02-11 09:21:34.052679,2018-02-11 11:55:24.102571,506388.102,-2.2,0.549,1.99,3.6,1.029,1.028,3.436,3.204
52.0,2018-02-11 11:57:24.156754,2018-02-11 14:31:09.061525,515733.061,-2.2,0.549,1.99,3.6,1.029,1.028,3.436,3.204
53.0,2018-02-11 14:33:09.113794,2018-02-11 17:06:50.162611,525074.162,-2.2,0.549,1.996,3.6,1.029,1.028,3.435,3.203
54.0,2018-02-11 17:08:50.206989,2018-02-11 19:42:33.422074,534417.422,-2.2,0.549,1.996,3.6,1.029,1.028,3.435,3.203
55.0,2018-02-11 19:44:33.461952,2018-02-11 22:18:20.669615,543764.669,-2.2,0.549,1.992,3.6,1.029,1.028,3.435,3.204
56.0,2018-02-11 22:20:20.742864,2018-02-12 00:54:05.390781,553109.39,-2.2,0.549,1.989,3.6,1.029,1.028,3.435,3.203
57.0,2018-02-12 00:56:05.430580,2018-02-12 03:29:44.343724,562448.343,-2.2,0.549,1.991,3.6,1.029,1.027,3.435,3.203
58.0,2018-02-12 03:31:44.371992,2018-02-12 06:05:30.448832,571794.448,-2.2,0.549,1.992,3.6,1.029,1.027,3.435,3.203
59.0,2018-02-12 06:07:30.508210,2018-02-12 08:41:03.516355,581127.516,-2.2,0.549,1.992,3.6,1.028,1.027,3.434,3.203
60.0,2018-02-12 08:43:03.586875,2018-02-12 11:16:49.497574,590473.497,-2.2,0.549,1.992,3.6,1.029,1.027,3.435,3.2
61.0,2018-02-12 11:18:49.562361,2018-02-12 13:52:35.681322,599819.681,-2.2,0.549,1.996,3.6,1.029,1.027,3.435,3.199
62.0,2018-02-12 13:54:35.719675,2018-02-12 16:28:15.623608,609159.623,-2.2,0.549,1.998,3.6,1.028,1.027,3.435,3.2
63.0,2018-02-12 16:30:15.679723,2018-02-12 19:03:53.357623,618497.357,-2.2,0.549,1.991,3.6,1.028,1.027,3.435,3.199
64.0,2018-02-12 19:05:53.431470,2018-02-12 21:39:36.358789,627840.358,-2.2,0.549,1.997,3.6,1.028,1.027,3.435,3.2
65.0,2018-02-12 21:41:36.396095,2018-02-13 00:15:14.049260,637178.049,-2.2,0.55,1.994,3.6,1.028,1.027,3.434,3.199
66.0,2018-02-13 00:17:14.104120,2018-02-13 02:50:47.364869,646511.364,-2.2,0.549,1.992,3.6,1.028,1.027,3.434,3.199
67.0,2018-02-13 02:52:47.398796,2018-02-13 05:26:21.285377,655845.285,-2.2,0.549,1.992,3.6,1.028,1.027,3.434,3.199
68.0,2018-02-13 05:28:21.361871,2018-02-13 08:01:54.525067,665178.525,-2.2,0.549,1.998,3.6,1.028,1.027,3.434,3.199
69.0,2018-02-13 08:03:54.610282,2018-02-13 10:37:30.904032,674514.904,-2.2,0.549,1.997,3.6,1.028,1.027,3.434,3.199
70.0,2018-02-13 10:39:30.973187,2018-02-13 13:13:04.128151,683848.128,-2.2,0.549,1.996,3.6,1.028,1.027,3.434,3.199
71.0,2018-02-13 13:15:04.180423,2018-02-13 15:48:39.402094,693183.402,-2.2,0.549,1.989,3.6,1.028,1.027,3.434,3.199
72.0,2018-02-13 15:50:39.479468,2018-02-13 18:24:12.654454,702516.654,-2.2,0.549,1.999,3.6,1.028,1.027,3.434,3.199
73.0,2018-02-13 18:26:12.680912,2018-02-13 20:59:40.786403,711844.786,-2.2,0.549,1.999,3.6,1.028,1.027,3.433,3.199
74.0,2018-02-13 21:01:40.815013,2018-02-13 23:35:13.558537,721177.558,-2.2,0.549,1.991,3.6,1.028,1.027,3.433,3.199
75.0,2018-02-13 23:37:13.597057,2018-02-14 02:10:43.897990,730507.897,-2.2,0.549,1.992,3.6,1.028,1.027,3.433,3.198
76.0,2018-02-14 02:12:43.973467,2018-02-14 04:46:12.256279,739836.256,-2.2,0.549,1.992,3.6,1.028,1.027,3.432,3.198
77.0,2018-02-14 04:48:12.303097,2018-02-14 07:21:39.247589,749163.247,-2.2,0.549,1.988,3.6,1.028,1.027,3.432,3.198
78.0,2018-02-14 07:23:39.326087,2018-02-14 09:57:07.806337,758491.806,-2.2,0.549,1.994,3.6,1.028,1.027,3.432,3.198
79.0,2018-02-14 09:59:07.859778,2018-02-14 12:32:29.284654,767813.284,-2.2,0.549,1.996,3.6,1.028,1.026,3.432,3.198
80.0,2018-02-14 12:34:29.329374,2018-02-14 15:07:58.584044,777142.584,-2.2,0.549,1.997,3.6,1.028,1.026,3.432,3.198
81.0,2018-02-14 15:09:58.663948,2018-02-14 17:43:29.684249,786473.684,-2.2,0.549,1.993,3.6,1.028,1.027,3.432,3.198
82.0,2018-02-14 17:45:29.739708,2018-02-14 20:18:56.899343,795800.899,-2.2,0.549,1.989,3.6,1.028,1.027,3.432,3.198
83.0,2018-02-14 20:20:56.924522,2018-02-14 22:54:24.212251,805128.212,-2.2,0.55,1.999,3.6,1.028,1.026,3.432,3.198
84.0,2018-02-14 22:56:24.269435,2018-02-15 01:29:43.702977,814447.702,-2.2,0.549,1.996,3.6,1.027,1.026,3.431,3.198
85.0,2018-02-15 01:31:43.748120,2018-02-15 04:05:07.652164,823771.652,-2.2,0.549,1.989,3.6,1.027,1.026,3.431,3.198
86.0,2018-02-15 04:07:07.692504,2018-02-15 06:40:31.644142,833095.644,-2.2,0.549,1.992,3.6,1.027,1.026,3.431,3.198
87.0,2018-02-15 06:42:31.711102,2018-02-15 09:15:59.534947,842423.534,-2.2,0.549,1.987,3.6,1.027,1.026,3.431,3.198
88.0,2018-02-15 09:17:59.606012,2018-02-15 11:51:24.348189,851748.348,-2.2,0.55,1.99,3.6,1.027,1.026,3.431,3.198
89.0,2018-02-15 11:53:24.420630,2018-02-15 14:26:46.646392,861070.646,-2.2,0.549,1.991,3.6,1.027,1.026,3.431,3.197
90.0,2018-02-15 14:28:46.676577,2018-02-15 17:02:03.618684,870387.618,-2.2,0.549,1.989,3.6,1.027,1.026,3.431,3.197
91.0,2018-02-15 17:04:03.695422,2018-02-15 19:37:17.929152,879701.929,-2.2,0.549,1.989,3.6,1.027,1.026,3.43,3.197
92.0,2018-02-15 19:39:17.985564,2018-02-15 22:12:42.049044,889026.049,-2.2,0.549,1.995,3.6,1.027,1.026,3.431,3.198
93.0,2018-02-15 22:14:42.101164,2018-02-16 00:48:04.273331,898348.273,-2.2,0.549,1.988,3.6,1.027,1.026,3.43,3.198
94.0,2018-02-16 00:50:04.349229,2018-02-16 03:23:26.687310,907670.687,-2.2,0.549,1.992,3.6,1.027,1.026,3.43,3.197
95.0,2018-02-16 03:25:26.755798,2018-02-16 05:58:45.158708,916989.158,-2.2,0.549,1.991,3.6,1.027,1.026,3.43,3.197
96.0,2018-02-16 06:00:45.213580,2018-02-16 08:34:07.268650,926311.268,-2.2,0.549,1.989,3.6,1.027,1.026,3.43,3.197
97.0,2018-02-16 08:36:07.315862,2018-02-16 11:09:26.812848,935630.812,-2.2,0.549,1.992,3.6,1.027,1.026,3.43,3.197
98.0,2018-02-16 11:11:26.848178,2018-02-16 13:44:45.557939,944949.557,-2.2,0.549,1.998,3.6,1.027,1.026,3.43,3.197
99.0,2018-02-16 13:46:45.611539,2018-02-16 16:20:03.686777,954267.686,-2.2,0.549,1.991,3.6,1.027,1.026,3.429,3.197
100.0,2018-02-16 16:22:03.726228,2018-02-16 18:55:20.351260,963584.351,-2.2,0.549,1.994,3.6,1.027,1.026,3.429,3.196
101.0,2018-02-16 18:57:20.436758,2018-02-16 21:30:40.987541,972904.987,-2.2,0.549,1.992,3.6,1.027,1.026,3.429,3.197
102.0,2018-02-16 21:32:41.031699,2018-02-17 00:05:59.798779,982223.798,-2.2,0.549,1.993,3.6,1.027,1.026,3.429,3.197
103.0,2018-02-17 00:07:59.861027,2018-02-17 02:41:12.328674,991536.328,-2.2,0.549,1.99,3.6,1.027,1.026,3.429,3.196
104.0,2018-02-17 02:43:12.398881,2018-02-17 05:16:28.396565,1000852.396,-2.2,0.549,1.995,3.6,1.027,1.026,3.429,3.196
105.0,2018-02-17 05:18:28.449278,2018-02-17 07:51:42.233716,1010166.233,-2.2,0.549,1.995,3.6,1.027,1.026,3.428,3.196
106.0,2018-02-17 07:53:42.296505,2018-02-17 10:26:56.894577,1019480.894,-2.2,0.549,1.999,3.6,1.027,1.026,3.428,3.196
107.0,2018-02-17 10:28:56.969101,2018-02-17 13:02:05.185291,1028789.185,-2.2,0.549,1.996,3.6,1.027,1.025,3.428,3.196
108.0,2018-02-17 13:04:05.229495,2018-02-17 15:37:11.320566,1038095.32,-2.2,0.549,1.991,3.6,1.027,1.025,3.428,3.195
109.0,2018-02-17 15:39:11.362430,2018-02-17 18:12:23.174033,1047407.174,-2.2,0.549,1.998,3.6,1.027,1.025,3.428,3.195
110.0,2018-02-17 18:14:23.254404,2018-02-17 20:47:33.427207,1056717.427,-2.2,0.549,1.999,3.6,1.026,1.025,3.428,3.195
111.0,2018-02-17 20:49:33.512017,2018-02-17 23:22:44.637575,1066028.637,-2.2,0.549,1.991,3.6,1.026,1.025,3.428,3.195
112.0,2018-02-17 23:24:44.665696,2018-02-18 01:57:54.463694,1075338.463,-2.2,0.549,1.998,3.6,1.026,1.025,3.428,3.195
113.0,2018-02-18 01:59:54.526739,2018-02-18 04:33:03.020758,1084647.02,-2.2,0.55,1.995,3.6,1.026,1.025,3.427,3.195
114.0,2018-02-18 04:35:03.116599,2018-02-18 07:08:10.520280,1093954.52,-2.2,0.549,1.998,3.6,1.026,1.025,3.427,3.195
115.0,2018-02-18 07:10:10.522345,2018-02-18 09:43:16.109713,1103260.109,-2.2,0.549,1.996,3.6,1.026,1.025,3.427,3.195
116.0,2018-02-18 09:45:16.202187,2018-02-18 12:18:27.664434,1112571.664,-2.2,0.549,1.996,3.6,1.026,1.025,3.427,3.195
117.0,2018-02-18 12:20:27.763415,2018-02-18 14:53:34.706103,1121878.706,-2.2,0.549,1.999,3.6,1.026,1.025,3.427,3.195
118.0,2018-02-18 14:55:34.804162,2018-02-18 17:28:41.775294,1131185.775,-2.2,0.549,1.991,3.6,1.026,1.025,3.427,3.195
119.0,2018-02-18 17:30:41.809953,2018-02-18 20:03:45.617883,1140489.617,-2.2,0.549,1.993,3.6,1.026,1.025,3.427,3.194
120.0,2018-02-18 20:05:45.615452,2018-02-18 22:38:46.620417,1149790.62,-2.2,0.549,1.998,3.6,1.026,1.025,3.426,3.194
121.0,2018-02-18 22:40:46.701194,2018-02-19 01:13:50.896810,1159094.896,-2.2,0.549,1.994,3.6,1.026,1.025,3.426,3.194
122.0,2018-02-19 01:15:51.003368,2018-02-19 03:48:49.172557,1168393.172,-2.2,0.549,1.99,3.6,1.026,1.025,3.426,3.194
123.0,2018-02-19 03:50:49.232615,2018-02-19 06:23:52.238548,1177696.238,-2.2,0.549,1.99,3.6,1.026,1.025,3.426,3.194
124.0,2018-02-19 06:25:52.290825,2018-02-19 08:58:54.857310,1186998.857,-2.2,0.549,1.995,3.6,1.026,1.025,3.426,3.194
125.0,2018-02-19 09:00:54.943308,2018-02-19 11:34:00.581338,1196304.581,-2.2,0.549,1.993,3.6,1.026,1.025,3.426,3.194
126.0,2018-02-19 11:36:00.660683,2018-02-19 14:08:55.305478,1205599.305,-2.2,0.549,1.999,3.6,1.026,1.025,3.425,3.193
127.0,2018-02-19 14:10:55.332548,2018-02-19 16:43:54.827112,1214898.827,-2.2,0.55,1.989,3.6,1.026,1.025,3.425,3.193
128.0,2018-02-19 16:45:54.841040,2018-02-19 19:18:37.833398,1224181.833,-2.2,0.549,1.995,3.6,1.025,1.024,3.424,3.192
129.0,2018-02-19 19:20:37.901078,2018-02-19 21:53:38.049924,1233482.049,-2.2,0.549,1.991,3.6,1.026,1.025,3.425,3.193
130.0,2018-02-19 21:55:38.074237,2018-02-20 00:28:34.712895,1242778.712,-2.2,0.549,1.999,3.6,1.026,1.024,3.425,3.193
131.0,2018-02-20 00:30:34.750719,2018-02-20 03:03:32.994363,1252076.994,-2.2,0.549,1.989,3.6,1.026,1.024,3.424,3.193
132.0,2018-02-20 03:05:33.079520,2018-02-20 05:38:32.247283,1261376.247,-2.2,0.549,1.99,3.6,1.026,1.024,3.424,3.193
133.0,2018-02-20 05:40:32.350049,2018-02-20 08:13:27.971732,1270671.971,-2.2,0.549,1.996,3.6,1.025,1.024,3.424,3.192
134.0,2018-02-20 08:15:28.023874,2018-02-20 10:48:28.218491,1279972.218,-2.2,0.549,1.991,3.6,1.025,1.024,3.424,3.192
135.0,2018-02-20 10:50:28.321113,2018-02-20 13:23:12.080236,1289256.08,-2.2,0.549,1.989,3.6,1.025,1.024,3.423,3.192
136.0,2018-02-20 13:25:12.144137,2018-02-20 15:58:05.959759,1298549.959,-2.2,0.549,1.995,3.6,1.025,1.024,3.424,3.192
137.0,2018-02-20 16:00:06.032608,2018-02-20 18:32:59.842740,1307843.842,-2.2,0.549,1.995,3.6,1.025,1.024,3.424,3.192
138.0,2018-02-20 18:34:59.924510,2018-02-20 21:07:54.669067,1317138.669,-2.2,0.549,1.997,3.6,1.025,1.024,3.423,3.192
139.0,2018-02-20 21:09:54.761362,2018-02-20 23:42:43.464706,1326427.464,-2.2,0.549,1.999,3.6,1.025,1.024,3.423,3.192
140.0,2018-02-20 23:44:43.464241,2018-02-21 02:17:39.180915,1335723.18,-2.2,0.549,1.997,3.6,1.025,1.024,3.423,3.192
141.0,2018-02-21 02:19:39.223785,2018-02-21 04:52:30.595589,1345014.595,-2.2,0.549,1.993,3.6,1.025,1.024,3.423,3.191
142.0,2018-02-21 04:54:30.659046,2018-02-21 07:27:25.128307,1354309.128,-2.2,0.549,1.999,3.6,1.025,1.024,3.423,3.192
143.0,2018-02-21 07:29:25.233286,2018-02-21 10:02:17.761336,1363601.761,-2.2,0.549,1.991,3.6,1.025,1.024,3.423,3.192
144.0,2018-02-21 10:04:17.779496,2018-02-21 12:37:03.630584,1372887.63,-2.2,0.549,1.997,3.6,1.025,1.024,3.422,3.191
145.0,2018-02-21 12:39:03.738602,2018-02-21 15:11:55.368274,1382179.368,-2.2,0.549,1.997,3.6,1.025,1.024,3.422,3.191
146.0,2018-02-21 15:13:55.419333,2018-02-21 17:46:46.940071,1391470.94,-2.2,0.549,1.992,3.6,1.025,1.024,3.422,3.191
147.0,2018-02-21 17:48:46.933800,2018-02-21 20:21:35.028018,1400759.028,-2.2,0.549,1.994,3.6,1.025,1.024,3.422,3.191
148.0,2018-02-21 20:23:35.115341,2018-02-21 22:56:27.745762,1410051.745,-2.2,0.549,1.991,3.6,1.025,1.024,3.422,3.191
149.0,2018-02-21 22:58:27.840101,2018-02-22 01:31:14.044957,1419338.044,-2.2,0.549,1.996,3.6,1.025,1.024,3.422,3.191
150.0,2018-02-22 01:33:14.042468,2018-02-22 04:05:56.106219,1428620.106,-2.2,0.549,1.998,3.6,1.025,1.024,3.421,3.19
151.0,2018-02-22 04:07:56.156037,2018-02-22 06:40:44.418508,1437908.418,-2.2,0.549,1.997,3.6,1.025,1.024,3.422,3.19
152.0,2018-02-22 06:42:44.499892,2018-02-22 09:15:29.788779,1447193.788,-2.2,0.549,1.997,3.6,1.025,1.024,3.421,3.19
153.0,2018-02-22 09:17:29.865307,2018-02-22 11:50:14.076461,1456478.076,-2.2,0.549,1.99,3.6,1.025,1.023,3.421,3.19
154.0,2018-02-22 11:52:14.131421,2018-02-22 14:24:54.332799,1465758.332,-2.2,0.549,1.988,3.6,1.025,1.023,3.421,3.19
155.0,2018-02-22 14:26:54.386711,2018-02-22 16:59:41.045150,1475045.045,-2.2,0.549,1.994,3.6,1.025,1.023,3.421,3.19
156.0,2018-02-22 17:01:41.148040,2018-02-22 19:34:20.430043,1484324.43,-2.2,0.549,1.995,3.6,1.025,1.023,3.421,3.189
157.0,2018-02-22 19:36:20.455952,2018-02-22 22:08:55.717609,1493599.717,-2.2,0.549,1.993,3.6,1.024,1.023,3.42,3.189
158.0,2018-02-22 22:10:55.785077,2018-02-23 00:43:38.652702,1502882.652,-2.2,0.549,1.996,3.6,1.024,1.023,3.421,3.19
159.0,2018-02-23 00:45:38.711459,2018-02-23 03:18:23.117820,1512167.117,-2.2,0.549,1.995,3.6,1.025,1.023,3.421,3.19
160.0,2018-02-23 03:20:23.170341,2018-02-23 05:53:06.431195,1521450.431,-2.2,0.549,1.998,3.6,1.024,1.023,3.421,3.19
161.0,2018-02-23 05:55:06.444260,2018-02-23 08:27:46.237613,1530730.237,-2.2,0.549,1.994,3.6,1.024,1.023,3.42,3.189
162.0,2018-02-23 08:29:46.299841,2018-02-23 11:02:31.185520,1540015.185,-2.2,0.549,1.997,3.6,1.024,1.023,3.42,3.189
163.0,2018-02-23 11:04:31.273504,2018-02-23 13:37:15.987541,1549299.987,-2.2,0.549,1.999,3.6,1.024,1.023,3.42,3.189
164.0,2018-02-23 13:39:16.070053,2018-02-23 16:11:54.976468,1558578.976,-2.2,0.549,1.99,3.6,1.024,1.023,3.42,3.189
165.0,2018-02-23 16:13:55.043993,2018-02-23 18:46:39.319918,1567863.319,-2.2,0.55,1.988,3.6,1.024,1.023,3.42,3.189
166.0,2018-02-23 18:48:39.412383,2018-02-23 21:21:21.133682,1577145.133,-2.2,0.549,1.988,3.6,1.024,1.023,3.42,3.189
167.0,2018-02-23 21:23:21.246808,2018-02-23 23:55:57.898442,1586421.898,-2.2,0.549,1.994,3.6,1.024,1.023,3.42,3.189
168.0,2018-02-23 23:57:57.961786,2018-02-24 02:30:33.648970,1595697.648,-2.2,0.55,1.989,3.6,1.024,1.023,3.419,3.188
169.0,2018-02-24 02:32:33.723548,2018-02-24 05:05:14.483412,1604978.483,-2.2,0.549,1.995,3.6,1.024,1.023,3.419,3.189
170.0,2018-02-24 05:07:14.483774,2018-02-24 07:39:52.454101,1614256.454,-2.2,0.549,1.999,3.6,1.024,1.023,3.419,3.188
171.0,2018-02-24 07:41:52.531597,2018-02-24 10:14:28.073805,1623532.073,-2.2,0.549,1.992,3.6,1.024,1.023,3.419,3.188
172.0,2018-02-24 10:16:28.068555,2018-02-24 12:49:01.922912,1632805.922,-2.2,0.549,1.999,3.6,1.024,1.023,3.419,3.188
173.0,2018-02-24 12:51:01.925759,2018-02-24 15:23:38.964584,1642082.964,-2.2,0.549,1.992,3.6,1.024,1.023,3.419,3.188
174.0,2018-02-24 15:25:39.011892,2018-02-24 17:58:17.562255,1651361.562,-2.2,0.549,1.998,3.6,1.024,1.023,3.419,3.188
175.0,2018-02-24 18:00:17.625331,2018-02-24 20:32:57.004804,1660641.004,-2.2,0.549,1.996,3.6,1.024,1.023,3.419,3.188
176.0,2018-02-24 20:34:57.084903,2018-02-24 23:07:24.340430,1669908.34,-2.2,0.55,1.999,3.6,1.024,1.023,3.418,3.187
177.0,2018-02-24 23:09:24.449127,2018-02-25 01:41:57.298633,1679181.298,-2.2,0.549,1.989,3.6,1.024,1.023,3.418,3.188
178.0,2018-02-25 01:43:57.382642,2018-02-25 04:16:30.283913,1688454.283,-2.2,0.549,1.991,3.6,1.024,1.023,3.418,3.188
179.0,2018-02-25 04:18:30.343253,2018-02-25 06:50:59.569553,1697723.569,-2.2,0.549,1.995,3.6,1.024,1.023,3.418,3.187
180.0,2018-02-25 06:52:59.566685,2018-02-25 09:25:27.762194,1706991.762,-2.2,0.55,1.995,3.6,1.024,1.022,3.418,3.187
181.0,2018-02-25 09:27:27.820864,2018-02-25 11:59:49.596478,1716253.596,-2.2,0.549,1.998,3.6,1.024,1.022,3.417,3.187
182.0,2018-02-25 12:01:49.674787,2018-02-25 14:34:19.725791,1725523.725,-2.2,0.549,1.99,3.6,1.024,1.022,3.417,3.187
183.0,2018-02-25 14:36:19.789204,2018-02-25 17:08:56.413184,1734800.413,-2.2,0.549,1.988,3.6,1.024,1.023,3.418,3.187
184.0,2018-02-25 17:10:56.488158,2018-02-25 19:43:22.945237,1744066.945,-2.2,0.549,1.989,3.6,1.024,1.022,3.417,3.187
