Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
53.0,2018-03-06 01:09:01.158040,2018-03-06 03:50:32.859556,571147.794,-6.0,1.499,1.997,4.2,2.717,2.714,10.491,9.059
54.0,2018-03-06 03:50:32.949400,2018-03-06 06:31:58.787332,580833.722,-6.0,1.499,1.997,4.2,2.715,2.712,10.483,9.052
55.0,2018-03-06 06:31:58.776984,2018-03-06 09:13:19.521984,590514.456,-6.0,1.499,1.997,4.2,2.713,2.71,10.476,9.047
56.0,2018-03-06 09:13:19.492760,2018-03-06 11:54:34.827584,600189.762,-6.0,1.499,1.997,4.2,2.711,2.708,10.47,9.042
57.0,2018-03-06 11:54:34.899320,2018-03-06 14:35:44.430116,609859.365,-6.0,1.499,1.998,4.2,2.709,2.707,10.463,9.036
58.0,2018-03-06 14:35:44.540312,2018-03-06 17:16:47.041232,619521.976,-6.0,1.499,1.997,4.2,2.707,2.705,10.456,9.031
59.0,2018-03-06 17:16:47.102516,2018-03-06 20:07:42.834368,629777.769,-6.0,1.5,1.997,4.2,2.706,2.704,10.464,9.029
60.0,2018-03-06 20:07:42.828056,2018-03-06 22:48:37.300928,639432.235,-6.0,1.5,1.997,4.2,2.705,2.702,10.447,9.022
61.0,2018-03-06 22:48:37.267096,2018-03-07 01:39:22.467104,649677.402,-6.0,1.5,1.996,4.2,2.702,2.7,10.45,9.019
62.0,2018-03-07 01:39:22.509976,2018-03-07 04:20:06.608140,659321.543,-6.0,1.5,1.996,4.2,2.701,2.698,10.434,9.012
63.0,2018-03-07 04:20:06.656664,2018-03-07 07:10:43.113592,669558.048,-6.0,1.5,1.997,4.2,2.699,2.697,10.439,9.009
64.0,2018-03-07 07:10:43.114520,2018-03-07 10:01:15.266812,679790.201,-6.0,1.5,1.997,4.2,2.698,2.696,10.435,9.004
65.0,2018-03-07 10:01:15.250400,2018-03-07 12:41:45.235964,689420.17,-6.0,1.5,1.997,4.2,2.697,2.694,10.419,8.999
66.0,2018-03-07 12:41:45.244312,2018-03-07 15:32:05.974948,699640.909,-6.0,1.5,1.997,4.2,2.694,2.692,10.419,8.995
67.0,2018-03-07 15:32:05.976628,2018-03-07 18:12:25.232268,709260.167,-6.0,1.5,1.997,4.2,2.693,2.691,10.405,8.989
68.0,2018-03-07 18:12:25.347708,2018-03-07 20:52:39.031428,718873.966,-6.0,1.5,1.997,4.2,2.692,2.689,10.399,8.984
69.0,2018-03-07 20:52:39.023156,2018-03-07 23:42:45.800800,729080.735,-6.0,1.5,1.996,4.2,2.69,2.688,10.406,8.981
70.0,2018-03-07 23:42:45.796404,2018-03-08 02:22:51.281024,738686.216,-6.0,1.5,1.997,4.2,2.689,2.686,10.39,8.976
71.0,2018-03-08 02:22:51.276952,2018-03-08 05:12:50.322648,748885.257,-6.0,1.5,1.997,4.2,2.687,2.685,10.393,8.973
72.0,2018-03-08 05:12:50.379388,2018-03-08 07:52:47.178264,758482.113,-6.0,1.499,1.997,4.2,2.686,2.683,10.378,8.966
73.0,2018-03-08 07:52:47.212184,2018-03-08 10:32:39.184056,768074.119,-6.0,1.5,1.996,4.2,2.685,2.682,10.374,8.963
74.0,2018-03-08 10:32:39.192116,2018-03-08 13:12:26.837944,777661.772,-6.0,1.5,1.996,4.2,2.683,2.681,10.369,8.959
75.0,2018-03-08 13:12:26.846872,2018-03-08 15:52:11.881100,787246.816,-6.0,1.5,1.996,4.2,2.682,2.679,10.363,8.954
76.0,2018-03-08 15:52:11.876888,2018-03-08 18:41:51.454392,797426.389,-6.0,1.499,1.997,4.2,2.68,2.677,10.371,8.948
77.0,2018-03-08 18:41:51.455796,2018-03-08 21:31:28.896132,807603.831,-6.0,1.5,1.996,4.2,2.679,2.678,10.369,8.95
78.0,2018-03-08 21:31:28.934552,2018-03-09 00:11:04.552804,817179.487,-6.0,1.499,1.997,4.2,2.679,2.676,10.354,8.946
79.0,2018-03-09 00:11:04.595920,2018-03-09 02:50:34.136592,826749.071,-6.0,1.499,1.996,4.2,2.677,2.675,10.347,8.941
80.0,2018-03-09 02:50:34.159640,2018-03-09 05:29:55.415308,836310.35,-6.0,1.499,1.997,4.2,2.676,2.673,10.342,8.937
81.0,2018-03-09 05:29:55.406388,2018-03-09 08:09:12.169812,845867.104,-6.0,1.499,1.997,4.2,2.674,2.672,10.335,8.932
82.0,2018-03-09 08:09:12.193588,2018-03-09 10:48:25.135820,855420.07,-6.0,1.499,1.996,4.2,2.673,2.67,10.33,8.929
83.0,2018-03-09 10:48:25.179800,2018-03-09 13:37:32.683984,865567.618,-6.0,1.499,1.997,4.2,2.671,2.669,10.336,8.925
84.0,2018-03-09 13:37:32.705504,2018-03-09 16:16:40.832728,875115.767,-6.0,1.499,1.997,4.2,2.671,2.668,10.324,8.921
85.0,2018-03-09 16:16:40.911288,2018-03-09 19:05:42.662152,885257.597,-6.0,1.499,1.997,4.2,2.669,2.668,10.33,8.919
86.0,2018-03-09 19:05:42.606388,2018-03-09 21:54:41.232340,895396.167,-6.0,1.499,1.996,4.2,2.668,2.667,10.328,8.917
87.0,2018-03-09 21:54:41.219096,2018-03-10 00:33:39.750472,904934.685,-6.0,1.5,1.997,4.2,2.668,2.665,10.313,8.912
88.0,2018-03-10 00:33:39.790488,2018-03-10 03:12:33.115780,914468.05,-6.0,1.499,1.997,4.2,2.666,2.664,10.307,8.908
89.0,2018-03-10 03:12:33.115100,2018-03-10 05:51:22.169020,923997.104,-6.0,1.499,1.996,4.2,2.665,2.663,10.302,8.903
90.0,2018-03-10 05:51:22.115736,2018-03-10 08:40:05.726892,934120.661,-6.0,1.499,1.996,4.2,2.663,2.662,10.31,8.902
91.0,2018-03-10 08:40:05.789336,2018-03-10 11:28:46.882948,944241.817,-6.0,1.499,1.996,4.2,2.663,2.661,10.307,8.899
92.0,2018-03-10 11:28:46.972568,2018-03-10 14:07:27.592816,953762.527,-6.0,1.499,1.997,4.2,2.662,2.66,10.294,8.893
93.0,2018-03-10 14:07:27.646332,2018-03-10 16:56:01.692612,963876.627,-6.0,1.499,1.996,4.2,2.66,2.659,10.298,8.891
94.0,2018-03-10 16:56:01.689240,2018-03-10 19:34:34.842568,973389.777,-6.0,1.499,1.997,4.2,2.66,2.658,10.285,8.888
95.0,2018-03-10 19:34:34.894900,2018-03-10 22:13:03.715096,982898.65,-6.0,1.499,1.996,4.2,2.658,2.654,10.279,8.877
96.0,2018-03-10 22:13:03.709848,2018-03-11 01:01:28.611668,993003.546,-6.0,1.499,1.997,4.2,2.657,2.656,10.283,8.881
97.0,2018-03-11 01:01:28.636952,2018-03-11 03:39:52.642148,1002507.577,-6.0,1.499,1.996,4.2,2.657,2.655,10.274,8.878
98.0,2018-03-11 03:39:52.605436,2018-03-11 06:28:10.204236,1012605.139,-6.0,1.499,1.996,4.2,2.655,2.654,10.281,8.876
99.0,2018-03-11 06:28:10.195608,2018-03-11 09:06:27.664952,1022102.599,-6.0,1.499,1.996,4.2,2.655,2.653,10.268,8.872
100.0,2018-03-11 09:06:27.672528,2018-03-11 11:54:39.407972,1032194.342,-6.0,1.499,1.997,4.2,2.653,2.652,10.271,8.869
101.0,2018-03-11 11:54:39.430296,2018-03-11 14:32:50.229688,1041685.164,-6.0,1.499,1.997,4.2,2.653,2.651,10.259,8.865
102.0,2018-03-11 14:32:50.221244,2018-03-11 17:10:57.392088,1051172.327,-6.0,1.499,1.997,4.2,2.651,2.649,10.253,8.861
103.0,2018-03-11 17:10:57.341976,2018-03-11 19:49:01.480280,1060656.415,-6.0,1.499,1.997,4.2,2.651,2.648,10.251,8.859
104.0,2018-03-11 19:49:01.580924,2018-03-11 22:27:02.288116,1070137.223,-6.0,1.5,1.997,4.2,2.649,2.647,10.246,8.856
105.0,2018-03-11 22:27:02.354164,2018-03-12 01:04:58.669132,1079613.604,-6.0,1.5,1.996,4.2,2.648,2.647,10.241,8.853
106.0,2018-03-12 01:04:58.723992,2018-03-12 03:52:50.734844,1089685.669,-6.0,1.499,1.996,4.2,2.647,2.646,10.25,8.851
107.0,2018-03-12 03:52:50.820760,2018-03-12 06:30:40.942320,1099155.877,-6.0,1.499,1.996,4.2,2.647,2.645,10.237,8.847
108.0,2018-03-12 06:30:40.968368,2018-03-12 09:08:27.851152,1108622.786,-6.0,1.5,1.996,4.2,2.646,2.644,10.233,8.844
109.0,2018-03-12 09:08:27.775640,2018-03-12 11:46:11.529456,1118086.464,-6.0,1.5,1.996,4.2,2.645,2.643,10.229,8.841
110.0,2018-03-12 11:46:11.567056,2018-03-12 14:23:52.649820,1127547.584,-6.0,1.5,1.996,4.2,2.644,2.642,10.225,8.838
111.0,2018-03-12 14:23:52.737432,2018-03-12 17:01:31.839632,1137006.774,-6.0,1.5,1.996,4.2,2.643,2.641,10.222,8.836
112.0,2018-03-12 17:01:31.941428,2018-03-12 19:39:08.716792,1146463.651,-6.0,1.5,1.996,4.2,2.642,2.64,10.219,8.832
113.0,2018-03-12 19:39:08.786328,2018-03-12 22:26:40.966860,1156515.901,-6.0,1.5,1.996,4.2,2.641,2.64,10.226,8.831
114.0,2018-03-12 22:26:40.960152,2018-03-13 01:14:10.200316,1166565.135,-6.0,1.499,1.997,4.2,2.64,2.639,10.225,8.828
115.0,2018-03-13 01:14:10.378264,2018-03-13 03:51:39.098156,1176014.033,-6.0,1.499,1.997,4.2,2.64,2.638,10.211,8.824
116.0,2018-03-13 03:51:39.230872,2018-03-13 06:29:05.341912,1185460.276,-6.0,1.499,1.997,4.2,2.639,2.637,10.208,8.822
117.0,2018-03-13 06:29:05.458840,2018-03-13 09:06:29.068700,1194904.003,-6.0,1.499,1.996,4.2,2.638,2.636,10.205,8.819
118.0,2018-03-13 09:06:29.197940,2018-03-13 11:43:47.985496,1204342.92,-6.0,1.499,1.996,4.2,2.637,2.635,10.201,8.816
119.0,2018-03-13 11:43:48.084476,2018-03-13 14:21:02.950432,1213777.885,-6.0,1.5,1.996,4.2,2.636,2.634,10.197,8.812
120.0,2018-03-13 14:21:02.909080,2018-03-13 16:58:14.935840,1223209.87,-6.0,1.499,1.996,4.2,2.635,2.633,10.194,8.81
121.0,2018-03-13 16:58:15.115444,2018-03-13 19:35:24.772696,1232639.707,-6.0,1.5,1.996,4.2,2.634,2.632,10.19,8.807
122.0,2018-03-13 19:35:24.822140,2018-03-13 22:12:32.505100,1242067.44,-6.0,1.5,1.997,4.2,2.633,2.631,10.186,8.804
123.0,2018-03-13 22:12:32.572056,2018-03-14 00:49:36.377016,1251491.312,-6.0,1.499,1.996,4.2,2.632,2.63,10.183,8.8
124.0,2018-03-14 00:49:36.383712,2018-03-14 03:26:35.666716,1260910.601,-6.0,1.5,1.996,4.2,2.631,2.628,10.18,8.791
125.0,2018-03-14 03:26:35.745020,2018-03-14 06:03:31.517264,1270326.452,-6.0,1.499,1.996,4.2,2.63,2.629,10.176,8.794
126.0,2018-03-14 06:03:31.433112,2018-03-14 08:40:24.700076,1279739.635,-6.0,1.5,1.996,4.2,2.629,2.628,10.174,8.791
127.0,2018-03-14 08:40:24.629336,2018-03-14 11:17:14.160572,1289149.095,-5.999,1.5,1.996,4.2,2.628,2.627,10.169,8.788
128.0,2018-03-14 11:17:14.158744,2018-03-14 13:54:00.848784,1298555.783,-5.999,1.5,1.997,4.2,2.627,2.626,10.167,8.785
129.0,2018-03-14 13:54:00.935540,2018-03-14 16:30:44.744540,1307959.679,-6.0,1.5,1.996,4.2,2.627,2.625,10.165,8.784
130.0,2018-03-14 16:30:44.694680,2018-03-14 19:07:25.205196,1317360.14,-6.0,1.5,1.997,4.2,2.626,2.625,10.162,8.781
131.0,2018-03-14 19:07:25.178420,2018-03-14 21:44:03.681072,1326758.616,-6.0,1.5,1.996,4.2,2.625,2.624,10.159,8.779
132.0,2018-03-14 21:44:03.696080,2018-03-15 00:20:40.984928,1336155.919,-6.0,1.5,1.996,4.2,2.625,2.623,10.158,8.778
133.0,2018-03-15 00:20:40.903220,2018-03-15 02:57:16.989036,1345551.924,-5.999,1.5,1.996,4.2,2.624,2.623,10.155,8.775
134.0,2018-03-15 02:57:17.061684,2018-03-15 05:33:50.072232,1354945.007,-6.0,1.5,1.996,4.2,2.623,2.622,10.151,8.772
135.0,2018-03-15 05:33:50.074420,2018-03-15 08:10:20.372244,1364335.307,-6.0,1.5,1.996,4.2,2.622,2.621,10.149,8.77
136.0,2018-03-15 08:10:20.334644,2018-03-15 10:46:48.006216,1373722.941,-6.0,1.5,1.996,4.2,2.621,2.62,10.145,8.767
137.0,2018-03-15 10:46:48.103700,2018-03-15 13:23:13.880808,1383108.815,-6.0,1.5,1.996,4.2,2.621,2.62,10.143,8.766
138.0,2018-03-15 13:23:13.777204,2018-03-15 15:59:36.326900,1392491.261,-6.0,1.5,1.996,4.2,2.62,2.619,10.14,8.764
139.0,2018-03-15 15:59:36.173108,2018-03-15 18:35:57.422472,1401872.357,-6.0,1.5,1.996,4.2,2.619,2.618,10.136,8.76
140.0,2018-03-15 18:35:57.255192,2018-03-15 21:12:16.423620,1411251.358,-5.999,1.5,1.997,4.2,2.619,2.617,10.134,8.758
141.0,2018-03-15 21:12:16.377396,2018-03-15 23:48:34.130448,1420629.065,-5.999,1.5,1.997,4.2,2.618,2.617,10.131,8.756
142.0,2018-03-15 23:48:34.055708,2018-03-16 02:34:47.922388,1430602.857,-6.0,1.5,1.996,4.2,2.617,2.616,10.142,8.756
143.0,2018-03-16 02:34:47.975548,2018-03-16 05:21:12.512284,1440587.447,-6.0,1.499,1.996,4.2,2.617,2.633,10.129,8.797
144.0,2018-03-16 05:21:12.519320,2018-03-16 07:58:07.531480,1450002.466,-6.0,1.499,1.994,4.2,2.634,2.616,10.189,8.754
145.0,2018-03-16 07:58:07.421080,2018-03-16 10:34:22.443196,1459377.378,-6.0,1.5,1.997,4.2,2.617,2.615,10.128,8.751
146.0,2018-03-16 10:34:22.604924,2018-03-16 13:20:32.318648,1469347.253,-6.0,1.499,1.996,4.2,2.615,2.614,10.136,8.749
147.0,2018-03-16 13:20:32.334360,2018-03-16 15:56:43.518248,1478718.453,-5.999,1.5,1.996,4.2,2.616,2.614,10.124,8.746
148.0,2018-03-16 15:56:43.592344,2018-03-16 18:52:53.769764,1489288.704,-6.0,1.499,1.996,4.2,2.614,2.621,10.13,8.768
149.0,2018-03-16 18:52:53.631540,2018-03-16 21:29:16.764112,1498671.699,-6.0,1.499,1.995,4.2,2.622,2.612,10.147,8.742
150.0,2018-03-16 21:29:16.679804,2018-03-17 00:15:17.789340,1508632.724,-6.0,1.499,1.996,4.2,2.613,2.612,10.127,8.741
151.0,2018-03-17 00:15:17.758488,2018-03-17 03:01:15.844984,1518590.779,-6.0,1.5,1.996,4.2,2.612,2.611,10.125,8.738
152.0,2018-03-17 03:01:15.825716,2018-03-17 05:47:12.002748,1528546.937,-6.0,1.499,1.996,4.2,2.612,2.611,10.121,8.737
153.0,2018-03-17 05:47:12.054936,2018-03-17 08:33:05.794520,1538500.729,-6.0,1.499,1.996,4.2,2.612,2.609,10.121,8.729
154.0,2018-03-17 08:33:05.790688,2018-03-17 11:18:57.644576,1548452.579,-6.0,1.499,1.996,4.2,2.611,2.609,10.118,8.732
155.0,2018-03-17 11:18:57.697432,2018-03-17 14:04:48.250516,1558403.185,-6.0,1.5,1.996,4.2,2.61,2.609,10.115,8.73
156.0,2018-03-17 14:04:48.156384,2018-03-17 16:50:35.202068,1568350.137,-6.0,1.5,1.997,4.2,2.61,2.608,10.116,8.729
157.0,2018-03-17 16:50:35.341336,2018-03-17 19:26:22.981524,1577697.916,-6.0,1.499,1.996,4.2,2.609,2.607,10.101,8.725
158.0,2018-03-17 19:26:23.005460,2018-03-17 22:02:07.478408,1587042.413,-6.0,1.499,1.996,4.2,2.608,2.606,10.096,8.722
159.0,2018-03-17 22:02:07.519456,2018-03-18 00:47:47.062328,1596981.997,-6.0,1.5,1.997,4.2,2.607,2.606,10.104,8.721
160.0,2018-03-18 00:47:47.102332,2018-03-18 03:33:25.103728,1606920.038,-6.0,1.5,1.996,4.2,2.606,2.605,10.101,8.718
161.0,2018-03-18 03:33:25.243416,2018-03-18 06:19:01.667520,1616856.602,-6.0,1.5,1.997,4.2,2.606,2.605,10.101,8.717
162.0,2018-03-18 06:19:01.680864,2018-03-18 09:04:36.118732,1626791.053,-6.0,1.499,1.996,4.2,2.605,2.604,10.099,8.716
163.0,2018-03-18 09:04:36.026160,2018-03-18 11:50:08.190548,1636723.125,-6.0,1.5,1.996,4.2,2.605,2.604,10.095,8.714
164.0,2018-03-18 11:50:08.138132,2018-03-18 14:25:40.770552,1646055.705,-6.0,1.5,1.996,4.2,2.605,2.603,10.084,8.71
165.0,2018-03-18 14:25:40.725876,2018-03-18 17:01:08.276420,1655383.211,-6.0,1.5,1.996,4.2,2.603,2.602,10.078,8.706
166.0,2018-03-18 17:01:08.200212,2018-03-18 19:36:32.864860,1664707.799,-6.0,1.5,1.996,4.2,2.602,2.601,10.075,8.703
167.0,2018-03-18 19:36:32.793364,2018-03-18 22:11:56.261080,1674031.196,-6.0,1.5,1.997,4.2,2.601,2.6,10.072,8.7
168.0,2018-03-18 22:11:56.204768,2018-03-19 00:57:28.643200,1683963.578,-6.0,1.5,1.997,4.2,2.601,2.619,10.07,8.744
169.0,2018-03-19 00:57:28.583984,2018-03-19 03:33:31.886576,1693326.821,-6.0,1.5,1.993,4.2,2.619,2.599,10.134,8.697
170.0,2018-03-19 03:33:31.969048,2018-03-19 06:22:10.134136,1703445.069,-6.0,1.505,1.996,4.221,2.491,2.471,9.63,8.0
171.0,2018-03-19 06:22:10.206360,2018-03-19 09:01:35.401944,1713010.336,-6.0,1.5,1.997,4.2,2.541,2.543,9.892,8.258
172.0,2018-03-19 09:01:35.444504,2018-03-19 11:51:34.042096,1723208.977,-6.0,1.5,1.997,4.2,2.55,2.551,9.928,8.3
173.0,2018-03-19 11:51:34.025952,2018-03-19 14:31:43.378520,1732818.313,-6.0,1.5,1.997,4.2,2.553,2.553,9.928,8.304
174.0,2018-03-19 14:31:43.310488,2018-03-19 17:11:57.906880,1742432.841,-6.0,1.5,1.997,4.2,2.554,2.553,9.933,8.316
175.0,2018-03-19 17:11:57.962976,2018-03-19 19:52:19.108752,1752054.043,-6.0,1.5,1.997,4.2,2.555,2.554,9.936,8.327
176.0,2018-03-19 19:52:19.174964,2018-03-19 22:32:55.737640,1761690.672,-6.0,1.5,1.997,4.2,2.558,2.557,9.945,8.353
177.0,2018-03-19 22:32:55.850548,2018-03-20 01:13:47.405156,1771342.34,-6.0,1.499,1.996,4.2,2.561,2.56,9.953,8.381
178.0,2018-03-20 01:13:47.334168,2018-03-20 03:54:48.224788,1781003.159,-6.0,1.499,1.997,4.2,2.562,2.561,9.956,8.399
179.0,2018-03-20 03:54:48.258172,2018-03-20 06:36:00.811716,1790675.746,-6.0,1.499,1.997,4.2,2.564,2.563,9.96,8.42
180.0,2018-03-20 06:36:00.850584,2018-03-20 09:17:34.093976,1800369.028,-6.0,1.499,1.997,4.2,2.567,2.566,9.97,8.449
181.0,2018-03-20 09:17:34.149272,2018-03-20 11:59:26.445408,1810081.38,-6.0,1.499,1.996,4.2,2.569,2.571,9.975,8.481
182.0,2018-03-20 11:59:26.581372,2018-03-20 14:41:35.177412,1819810.112,-6.0,1.5,1.996,4.2,2.573,2.569,9.988,8.486
183.0,2018-03-20 14:41:35.138528,2018-03-20 17:23:54.748980,1829549.683,-6.0,1.5,1.997,4.2,2.573,2.573,9.985,8.513
184.0,2018-03-20 17:23:54.836404,2018-03-20 20:06:26.331688,1839301.266,-6.0,1.499,1.997,4.2,2.575,2.573,9.993,8.52
