Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
48.0,2018-02-06 16:09:45.927787,2018-02-06 18:34:46.537908,462196.537,-6.001,1.499,1.997,4.201,2.476,2.473,9.629,8.018
49.0,2018-02-06 18:36:46.594005,2018-02-06 21:01:38.222833,471008.222,-6.001,1.5,1.998,4.201,2.473,2.47,9.618,8.007
50.0,2018-02-06 21:03:38.277327,2018-02-06 23:28:19.669737,479809.669,-6.001,1.499,1.998,4.201,2.469,2.467,9.605,7.997
51.0,2018-02-06 23:30:19.723817,2018-02-07 01:54:51.382454,488601.382,-6.001,1.5,1.997,4.201,2.466,2.463,9.594,7.986
52.0,2018-02-07 01:56:51.436525,2018-02-07 04:21:13.017153,497383.017,-6.001,1.5,1.998,4.201,2.463,2.46,9.582,7.976
53.0,2018-02-07 04:23:13.070139,2018-02-07 06:47:22.290047,506152.29,-6.001,1.5,1.998,4.201,2.459,2.456,9.568,7.964
54.0,2018-02-07 06:49:22.344997,2018-02-07 09:13:19.590466,514909.59,-6.001,1.5,1.999,4.201,2.455,2.452,9.554,7.951
55.0,2018-02-07 09:15:19.647716,2018-02-07 11:39:05.688215,523655.688,-6.001,1.5,1.999,4.2,2.451,2.448,9.539,7.938
56.0,2018-02-07 11:41:05.741150,2018-02-07 14:04:41.258798,532391.258,-6.001,1.499,1.999,4.201,2.447,2.444,9.525,7.927
57.0,2018-02-07 14:06:41.312672,2018-02-07 16:30:06.169970,541116.169,-6.001,1.499,1.998,4.201,2.443,2.441,9.512,7.916
58.0,2018-02-07 16:32:06.224567,2018-02-07 18:55:21.163718,549831.163,-6.001,1.5,1.999,4.201,2.44,2.437,9.499,7.904
59.0,2018-02-07 18:57:21.218231,2018-02-07 21:20:25.461316,558535.461,-6.001,1.499,1.998,4.201,2.436,2.434,9.486,7.892
60.0,2018-02-07 21:22:25.514031,2018-02-07 23:45:19.785066,567229.785,-6.001,1.499,1.997,4.201,2.433,2.43,9.474,7.88
61.0,2018-02-07 23:47:19.843617,2018-02-08 02:10:04.574048,575914.574,-6.001,1.5,1.998,4.201,2.43,2.427,9.461,7.869
62.0,2018-02-08 02:12:04.627544,2018-02-08 04:34:38.435999,584588.435,-6.001,1.5,1.998,4.201,2.426,2.423,9.448,7.858
63.0,2018-02-08 04:36:38.485774,2018-02-08 06:59:02.915190,593252.915,-6.001,1.5,1.996,4.201,2.423,2.42,9.436,7.847
64.0,2018-02-08 07:01:02.969131,2018-02-08 09:23:16.792805,601906.792,-6.001,1.5,1.999,4.201,2.419,2.416,9.424,7.835
65.0,2018-02-08 09:25:16.849167,2018-02-08 11:47:22.060565,610552.06,-6.001,1.5,1.996,4.201,2.416,2.413,9.412,7.827
66.0,2018-02-08 11:49:22.111792,2018-02-08 14:11:18.585890,619188.585,-6.001,1.5,1.998,4.201,2.413,2.41,9.402,7.816
67.0,2018-02-08 14:13:18.634939,2018-02-08 16:35:04.772810,627814.772,-6.001,1.5,1.999,4.201,2.41,2.407,9.389,7.806
68.0,2018-02-08 16:37:04.826282,2018-02-08 18:58:39.465610,636429.465,-6.001,1.5,1.999,4.201,2.406,2.403,9.377,7.795
69.0,2018-02-08 19:00:39.520527,2018-02-08 21:22:02.464711,645032.464,-6.001,1.499,1.996,4.201,2.402,2.4,9.363,7.783
70.0,2018-02-08 21:24:02.517382,2018-02-08 23:45:15.638777,653625.638,-6.001,1.5,1.997,4.201,2.399,2.396,9.349,7.771
71.0,2018-02-08 23:47:15.689506,2018-02-09 02:08:16.478821,662206.478,-6.001,1.499,1.999,4.201,2.395,2.392,9.334,7.758
72.0,2018-02-09 02:10:16.538558,2018-02-09 04:31:08.555393,670778.555,-6.001,1.499,1.999,4.201,2.391,2.388,9.322,7.746
73.0,2018-02-09 04:33:08.609712,2018-02-09 06:53:50.760324,679340.76,-6.001,1.499,1.999,4.201,2.388,2.385,9.309,7.735
74.0,2018-02-09 06:55:50.808959,2018-02-09 09:16:23.249746,687893.249,-6.001,1.5,1.998,4.201,2.384,2.382,9.297,7.722
75.0,2018-02-09 09:18:23.308825,2018-02-09 11:38:45.381479,696435.381,-6.001,1.5,1.999,4.201,2.381,2.378,9.284,7.71
76.0,2018-02-09 11:40:45.449167,2018-02-09 14:00:56.647937,704966.647,-6.001,1.5,1.998,4.201,2.377,2.374,9.271,7.699
77.0,2018-02-09 14:02:56.706487,2018-02-09 16:22:58.733238,713488.733,-6.001,1.5,1.999,4.201,2.374,2.371,9.259,7.688
78.0,2018-02-09 16:24:58.799096,2018-02-09 18:44:50.544075,722000.544,-6.001,1.5,1.998,4.201,2.37,2.368,9.247,7.676
79.0,2018-02-09 18:46:50.601059,2018-02-09 21:06:33.392252,730503.392,-6.001,1.5,1.995,4.201,2.367,2.364,9.235,7.665
80.0,2018-02-09 21:08:33.456713,2018-02-09 23:28:07.407893,738997.407,-6.001,1.499,1.998,4.201,2.364,2.361,9.224,7.656
81.0,2018-02-09 23:30:07.465649,2018-02-10 01:49:30.370571,747480.37,-6.001,1.5,1.997,4.201,2.361,2.358,9.212,7.644
82.0,2018-02-10 01:51:30.419481,2018-02-10 04:10:41.801897,755951.801,-6.001,1.5,1.999,4.201,2.357,2.354,9.199,7.632
83.0,2018-02-10 04:12:41.869981,2018-02-10 06:31:41.658878,764411.658,-6.001,1.5,1.998,4.201,2.353,2.35,9.184,7.619
84.0,2018-02-10 06:33:41.727297,2018-02-10 08:52:32.028480,772862.028,-6.001,1.5,1.998,4.201,2.35,2.347,9.171,7.607
85.0,2018-02-10 08:54:32.082026,2018-02-10 11:13:12.347098,781302.347,-6.001,1.5,1.999,4.201,2.346,2.343,9.158,7.596
86.0,2018-02-10 11:15:12.400699,2018-02-10 13:33:41.922868,789731.922,-6.001,1.5,1.999,4.201,2.342,2.34,9.145,7.583
87.0,2018-02-10 13:35:41.990299,2018-02-10 15:53:59.682298,798149.682,-6.001,1.5,1.998,4.201,2.339,2.336,9.131,7.57
88.0,2018-02-10 15:55:59.744532,2018-02-10 18:14:07.179435,806557.179,-6.001,1.5,1.998,4.201,2.335,2.332,9.118,7.557
89.0,2018-02-10 18:16:07.219492,2018-02-10 20:34:03.720038,814953.72,-6.001,1.5,1.999,4.201,2.332,2.329,9.105,7.545
90.0,2018-02-10 20:36:03.783193,2018-02-10 22:53:50.799790,823340.799,-6.001,1.5,1.999,4.201,2.328,2.326,9.093,7.534
91.0,2018-02-10 22:55:50.870274,2018-02-11 01:13:27.699097,831717.699,-6.001,1.5,1.996,4.201,2.325,2.322,9.08,7.521
92.0,2018-02-11 01:15:27.760473,2018-02-11 03:32:55.447189,840085.447,-6.001,1.5,1.996,4.201,2.321,2.319,9.069,7.512
93.0,2018-02-11 03:34:55.515831,2018-02-11 05:52:13.954792,848443.954,-6.001,1.499,1.999,4.201,2.318,2.315,9.057,7.5
94.0,2018-02-11 05:54:14.015708,2018-02-11 08:11:19.870334,856789.87,-6.001,1.5,1.998,4.201,2.315,2.312,9.044,7.488
95.0,2018-02-11 08:13:19.934384,2018-02-11 10:31:06.483384,865176.483,-6.001,1.5,1.995,4.201,2.332,2.315,9.118,7.504
96.0,2018-02-11 10:33:06.523080,2018-02-11 12:50:05.900477,873515.9,-6.001,1.5,1.996,4.201,2.319,2.307,9.063,7.472
97.0,2018-02-11 12:52:05.963960,2018-02-11 15:08:57.933736,881847.933,-6.001,1.5,1.999,4.201,2.31,2.302,9.026,7.457
98.0,2018-02-11 15:10:57.977958,2018-02-11 17:27:22.094938,890152.094,-6.001,1.499,1.995,4.201,2.3,2.297,8.991,7.44
99.0,2018-02-11 17:29:22.137219,2018-02-11 19:45:41.524201,898451.524,-6.001,1.499,1.999,4.201,2.299,2.294,8.987,7.428
100.0,2018-02-11 19:47:41.588131,2018-02-11 22:03:46.973042,906736.973,-6.001,1.5,1.998,4.201,2.294,2.291,8.969,7.416
101.0,2018-02-11 22:05:47.035699,2018-02-12 00:21:40.733107,915010.733,-6.001,1.5,1.997,4.201,2.29,2.287,8.953,7.404
102.0,2018-02-12 00:23:40.775892,2018-02-12 02:39:23.295836,923273.295,-6.001,1.5,1.997,4.201,2.287,2.283,8.943,7.39
103.0,2018-02-12 02:41:23.357633,2018-02-12 04:57:00.035165,931530.035,-6.001,1.5,1.999,4.201,2.286,2.28,8.937,7.381
104.0,2018-02-12 04:59:00.081632,2018-02-12 07:14:26.253840,939776.253,-6.001,1.5,1.994,4.201,2.283,2.277,8.926,7.369
105.0,2018-02-12 07:16:26.308351,2018-02-12 09:31:44.176739,948014.176,-6.001,1.5,1.997,4.201,2.28,2.273,8.918,7.357
106.0,2018-02-12 09:33:44.241137,2018-02-12 11:49:04.090623,956254.09,-6.001,1.5,1.995,4.201,2.281,2.272,8.922,7.353
107.0,2018-02-12 11:51:04.138692,2018-02-12 14:06:14.112720,964484.112,-6.001,1.5,1.996,4.201,2.279,2.268,8.915,7.342
108.0,2018-02-12 14:08:14.194921,2018-02-12 16:23:13.586881,972703.586,-6.001,1.5,1.995,4.201,2.272,2.266,8.89,7.331
109.0,2018-02-12 16:25:13.654676,2018-02-12 18:39:48.847189,980898.847,-6.001,1.5,1.995,4.201,2.264,2.26,8.857,7.312
110.0,2018-02-12 18:41:48.923821,2018-02-12 20:56:27.349805,989097.349,-6.001,1.499,1.998,4.201,2.265,2.257,8.862,7.302
111.0,2018-02-12 20:58:27.408912,2018-02-12 23:12:50.901065,997280.901,-6.001,1.5,1.999,4.201,2.259,2.254,8.839,7.291
112.0,2018-02-12 23:14:50.981421,2018-02-13 01:29:04.921110,1005454.921,-6.001,1.5,1.999,4.201,2.258,2.251,8.836,7.28
113.0,2018-02-13 01:31:05.006852,2018-02-13 03:45:00.820225,1013610.82,-6.001,1.5,1.997,4.201,2.25,2.246,8.804,7.263
114.0,2018-02-13 03:47:00.849414,2018-02-13 06:00:52.141161,1021762.141,-6.001,1.5,1.997,4.201,2.248,2.243,8.798,7.253
115.0,2018-02-13 06:02:52.208046,2018-02-13 08:16:31.554036,1029901.554,-6.001,1.5,1.997,4.201,2.243,2.24,8.78,7.241
116.0,2018-02-13 08:18:31.631089,2018-02-13 10:32:01.200037,1038031.2,-6.001,1.5,1.996,4.2,2.24,2.237,8.768,7.232
117.0,2018-02-13 10:34:01.262440,2018-02-13 12:47:23.733699,1046153.733,-6.001,1.5,1.995,4.2,2.238,2.234,8.759,7.221
118.0,2018-02-13 12:49:23.804443,2018-02-13 15:02:38.894254,1054268.894,-6.001,1.5,1.996,4.2,2.234,2.231,8.748,7.212
119.0,2018-02-13 15:04:38.969273,2018-02-13 17:17:47.275881,1062377.275,-6.001,1.5,1.995,4.2,2.234,2.228,8.748,7.203
120.0,2018-02-13 17:19:47.312421,2018-02-13 19:32:43.286134,1070473.286,-6.001,1.5,1.999,4.201,2.23,2.225,8.731,7.192
121.0,2018-02-13 19:34:43.326635,2018-02-13 21:47:27.221248,1078557.221,-6.001,1.499,1.999,4.2,2.225,2.221,8.713,7.179
122.0,2018-02-13 21:49:27.246233,2018-02-14 00:02:01.197366,1086631.197,-6.001,1.5,1.995,4.2,2.221,2.218,8.696,7.168
123.0,2018-02-14 00:04:01.253359,2018-02-14 02:16:26.884442,1094696.884,-6.001,1.5,1.999,4.2,2.218,2.214,8.686,7.156
124.0,2018-02-14 02:18:26.918115,2018-02-14 04:30:41.996228,1102751.996,-6.001,1.499,1.999,4.2,2.214,2.212,8.672,7.146
125.0,2018-02-14 04:32:42.074137,2018-02-14 06:44:50.315453,1110800.315,-6.001,1.5,1.994,4.2,2.212,2.209,8.663,7.134
126.0,2018-02-14 06:46:50.351620,2018-02-14 08:58:49.571829,1118839.571,-6.001,1.5,1.998,4.2,2.209,2.206,8.652,7.123
127.0,2018-02-14 09:00:49.614157,2018-02-14 11:12:37.041994,1126867.041,-6.001,1.5,1.995,4.2,2.205,2.202,8.637,7.113
128.0,2018-02-14 11:14:37.102446,2018-02-14 13:26:20.359982,1134890.359,-6.001,1.5,1.998,4.2,2.203,2.2,8.631,7.104
129.0,2018-02-14 13:28:20.431670,2018-02-14 15:39:53.949889,1142903.949,-6.001,1.5,1.996,4.2,2.2,2.197,8.618,7.094
130.0,2018-02-14 15:41:54.016917,2018-02-14 17:53:20.003659,1150910.003,-6.001,1.499,1.994,4.2,2.197,2.195,8.608,7.085
131.0,2018-02-14 17:55:20.053904,2018-02-14 20:06:37.785456,1158907.785,-6.0,1.499,1.997,4.2,2.196,2.192,8.606,7.075
132.0,2018-02-14 20:08:37.837050,2018-02-14 22:19:49.746258,1166899.746,-6.001,1.5,1.997,4.2,2.195,2.19,8.604,7.069
133.0,2018-02-14 22:21:49.789295,2018-02-15 00:32:50.115093,1174880.115,-6.001,1.499,1.999,4.2,2.189,2.186,8.578,7.055
134.0,2018-02-15 00:34:50.193604,2018-02-15 02:45:41.266296,1182851.266,-6.001,1.499,1.995,4.2,2.185,2.183,8.565,7.045
135.0,2018-02-15 02:47:41.336892,2018-02-15 04:58:31.095330,1190821.095,-6.001,1.499,1.996,4.2,2.186,2.181,8.567,7.037
136.0,2018-02-15 05:00:31.126356,2018-02-15 07:11:09.556213,1198779.556,-6.0,1.5,1.994,4.2,2.182,2.178,8.554,7.027
137.0,2018-02-15 07:13:09.618096,2018-02-15 09:23:40.368661,1206730.368,-6.0,1.499,1.998,4.2,2.179,2.175,8.541,7.014
138.0,2018-02-15 09:25:40.445903,2018-02-15 11:36:01.193446,1214671.193,-6.0,1.5,1.995,4.2,2.175,2.172,8.527,7.004
139.0,2018-02-15 11:38:01.273460,2018-02-15 13:48:13.039218,1222603.039,-6.001,1.5,1.997,4.2,2.171,2.169,8.513,6.994
140.0,2018-02-15 13:50:13.107043,2018-02-15 16:00:16.693662,1230526.693,-6.001,1.5,1.997,4.2,2.169,2.166,8.502,6.983
141.0,2018-02-15 16:02:16.736663,2018-02-15 18:12:12.228711,1238442.228,-6.001,1.499,1.996,4.2,2.166,2.164,8.492,6.974
142.0,2018-02-15 18:14:12.264502,2018-02-15 20:24:00.343845,1246350.343,-6.001,1.499,1.999,4.2,2.163,2.161,8.482,6.966
143.0,2018-02-15 20:26:00.391867,2018-02-15 22:35:42.180836,1254252.18,-6.001,1.499,1.994,4.2,2.161,2.159,8.474,6.958
144.0,2018-02-15 22:37:42.230738,2018-02-16 00:47:16.195333,1262146.195,-6.001,1.499,1.999,4.2,2.159,2.157,8.466,6.949
145.0,2018-02-16 00:49:16.234425,2018-02-16 02:58:41.960609,1270031.96,-6.001,1.499,1.999,4.2,2.156,2.154,8.455,6.939
146.0,2018-02-16 03:00:42.038137,2018-02-16 05:09:59.360562,1277909.36,-6.001,1.499,1.997,4.2,2.153,2.151,8.444,6.929
147.0,2018-02-16 05:11:59.431550,2018-02-16 07:21:09.436872,1285779.436,-6.001,1.499,1.996,4.2,2.15,2.148,8.434,6.92
148.0,2018-02-16 07:23:09.520537,2018-02-16 09:32:12.549297,1293642.549,-6.001,1.5,1.997,4.2,2.148,2.146,8.424,6.911
149.0,2018-02-16 09:34:12.603255,2018-02-16 11:43:07.899597,1301497.899,-6.001,1.499,1.995,4.2,2.145,2.143,8.415,6.902
150.0,2018-02-16 11:45:07.974038,2018-02-16 13:53:55.877532,1309345.877,-6.001,1.5,1.994,4.2,2.143,2.141,8.405,6.893
151.0,2018-02-16 13:55:55.960434,2018-02-16 16:04:36.935601,1317186.935,-6.001,1.5,1.998,4.2,2.14,2.139,8.396,6.884
152.0,2018-02-16 16:06:37.015496,2018-02-16 18:15:13.599017,1325023.599,-6.001,1.5,1.999,4.2,2.138,2.136,8.389,6.877
153.0,2018-02-16 18:17:13.668827,2018-02-16 20:25:42.045842,1332852.045,-6.001,1.5,1.996,4.2,2.136,2.134,8.379,6.868
154.0,2018-02-16 20:27:42.092444,2018-02-16 22:36:04.700278,1340674.7,-6.001,1.499,1.995,4.2,2.134,2.132,8.372,6.86
155.0,2018-02-16 22:38:04.776620,2018-02-17 00:46:22.243516,1348492.243,-6.001,1.499,1.997,4.2,2.132,2.13,8.365,6.854
156.0,2018-02-17 00:48:22.278985,2018-02-17 02:56:30.475509,1356300.475,-6.001,1.5,1.994,4.2,2.129,2.128,8.354,6.845
157.0,2018-02-17 02:58:30.548853,2018-02-17 05:06:34.068418,1364104.068,-6.001,1.5,1.995,4.2,2.127,2.126,8.347,6.838
158.0,2018-02-17 05:08:34.140688,2018-02-17 07:16:30.829043,1371900.829,-6.001,1.499,1.994,4.2,2.125,2.123,8.338,6.83
159.0,2018-02-17 07:18:30.857986,2018-02-17 09:26:19.617231,1379689.617,-6.001,1.499,1.995,4.2,2.123,2.121,8.332,6.821
160.0,2018-02-17 09:28:19.683786,2018-02-17 11:36:03.576875,1387473.576,-6.001,1.499,1.999,4.2,2.12,2.119,8.322,6.813
161.0,2018-02-17 11:38:03.641641,2018-02-17 13:45:40.324853,1395250.324,-6.001,1.499,1.994,4.2,2.118,2.117,8.312,6.805
162.0,2018-02-17 13:47:40.376135,2018-02-17 15:55:11.256901,1403021.256,-6.001,1.5,1.997,4.2,2.116,2.114,8.304,6.798
163.0,2018-02-17 15:57:11.285434,2018-02-17 18:04:37.024637,1410787.024,-6.001,1.5,1.997,4.201,2.114,2.112,8.296,6.79
164.0,2018-02-17 18:06:37.084750,2018-02-17 20:13:57.749929,1418547.749,-6.001,1.499,1.997,4.2,2.112,2.111,8.292,6.784
165.0,2018-02-17 20:15:57.801615,2018-02-17 22:23:13.932198,1426303.932,-6.001,1.499,1.999,4.2,2.111,2.109,8.285,6.778
166.0,2018-02-17 22:25:13.999693,2018-02-18 00:32:25.354222,1434055.354,-6.001,1.499,1.996,4.2,2.109,2.107,8.279,6.772
167.0,2018-02-18 00:34:25.429530,2018-02-18 02:41:30.073606,1441800.073,-6.001,1.499,1.996,4.2,2.107,2.105,8.271,6.764
168.0,2018-02-18 02:43:30.114943,2018-02-18 04:50:28.172513,1449538.172,-6.001,1.5,1.997,4.2,2.105,2.103,8.262,6.757
169.0,2018-02-18 04:52:28.231390,2018-02-18 06:59:21.738403,1457271.738,-6.001,1.5,1.995,4.2,2.103,2.101,8.254,6.75
170.0,2018-02-18 07:01:21.776307,2018-02-18 09:08:12.026199,1465002.026,-6.0,1.5,1.999,4.2,2.101,2.1,8.25,6.746
171.0,2018-02-18 09:10:12.069104,2018-02-18 11:16:55.253231,1472725.253,-6.001,1.499,1.994,4.2,2.099,2.098,8.242,6.739
172.0,2018-02-18 11:18:55.289517,2018-02-18 13:25:32.315782,1480442.315,-6.001,1.499,1.999,4.2,2.097,2.096,8.234,6.731
173.0,2018-02-18 13:27:32.366804,2018-02-18 15:34:04.333148,1488154.333,-6.001,1.5,1.996,4.2,2.095,2.094,8.226,6.723
174.0,2018-02-18 15:36:04.390812,2018-02-18 17:42:31.960839,1495861.96,-6.001,1.499,1.994,4.2,2.093,2.092,8.22,6.718
175.0,2018-02-18 17:44:32.017938,2018-02-18 19:50:55.483770,1503565.483,-6.001,1.499,1.999,4.2,2.092,2.091,8.215,6.713
176.0,2018-02-18 19:52:55.533602,2018-02-18 21:59:14.499811,1511264.499,-6.001,1.499,1.994,4.2,2.09,2.089,8.208,6.705
177.0,2018-02-18 22:01:14.566388,2018-02-19 00:07:30.012494,1518960.012,-6.0,1.5,1.995,4.2,2.089,2.088,8.203,6.701
178.0,2018-02-19 00:09:30.121392,2018-02-19 02:15:40.036394,1526650.036,-6.001,1.499,1.998,4.2,2.087,2.086,8.197,6.694
179.0,2018-02-19 02:17:40.064393,2018-02-19 04:23:44.854446,1534334.854,-6.0,1.499,1.999,4.2,2.086,2.084,8.19,6.688
180.0,2018-02-19 04:25:44.891818,2018-02-19 06:31:44.413196,1542014.413,-6.001,1.5,1.996,4.2,2.084,2.083,8.183,6.681
181.0,2018-02-19 06:33:44.447676,2018-02-19 08:39:40.661052,1549690.661,-6.0,1.5,1.996,4.2,2.082,2.081,8.178,6.676
182.0,2018-02-19 08:41:40.768975,2018-02-19 10:47:32.004263,1557362.004,-6.0,1.499,1.998,4.2,2.081,2.08,8.172,6.669
183.0,2018-02-19 10:49:32.115352,2018-02-19 12:55:18.597790,1565028.597,-6.0,1.499,1.999,4.2,2.08,2.078,8.167,6.664
184.0,2018-02-19 12:57:18.641662,2018-02-19 15:02:59.377655,1572689.377,-6.001,1.499,1.996,4.2,2.078,2.077,8.16,6.658
185.0,2018-02-19 15:04:59.469981,2018-02-19 17:10:37.126992,1580347.126,-6.0,1.5,1.998,4.2,2.076,2.075,8.154,6.652
