Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
15.0,2018-03-01 17:39:48.392620,2018-03-01 20:52:26.468172,200495.581,-2.999,1.5,1.999,4.2,2.835,2.828,10.945,9.785
16.0,2018-03-01 20:52:26.485320,2018-03-02 00:04:46.529288,212035.642,-2.999,1.5,1.999,4.2,2.829,2.822,10.923,9.771
17.0,2018-03-02 00:04:46.544036,2018-03-02 03:16:48.158912,223557.271,-3.0,1.5,1.998,4.2,2.824,2.817,10.903,9.758
18.0,2018-03-02 03:16:48.177736,2018-03-02 06:28:31.903548,235061.016,-3.0,1.5,1.999,4.2,2.819,2.812,10.885,9.745
19.0,2018-03-02 06:28:31.924808,2018-03-02 09:39:59.983220,246549.096,-2.999,1.5,1.999,4.2,2.814,2.807,10.867,9.734
20.0,2018-03-02 09:39:59.976008,2018-03-02 12:51:11.521104,258020.634,-2.999,1.5,1.998,4.2,2.809,2.803,10.848,9.722
21.0,2018-03-02 12:51:11.528620,2018-03-02 16:02:08.621328,269477.734,-2.999,1.5,1.999,4.2,2.804,2.798,10.833,9.711
22.0,2018-03-02 16:02:08.646928,2018-03-02 19:12:50.911716,280920.024,-2.999,1.5,1.998,4.2,2.8,2.794,10.816,9.699
23.0,2018-03-02 19:12:50.953800,2018-03-02 22:23:19.677060,292348.79,-3.0,1.5,1.998,4.2,2.795,2.79,10.8,9.688
24.0,2018-03-02 22:23:19.711504,2018-03-03 01:33:34.948504,303764.061,-3.0,1.5,1.998,4.2,2.791,2.786,10.785,9.679
25.0,2018-03-03 01:33:34.968392,2018-03-03 04:43:37.400184,315166.513,-3.0,1.5,1.998,4.2,2.788,2.782,10.772,9.669
26.0,2018-03-03 04:43:37.413292,2018-03-03 07:53:27.738512,326556.851,-3.0,1.5,1.999,4.2,2.784,2.778,10.757,9.659
27.0,2018-03-03 07:53:27.766600,2018-03-03 11:03:05.634696,337934.747,-3.0,1.5,1.998,4.2,2.78,2.774,10.743,9.649
28.0,2018-03-03 11:03:05.635500,2018-03-03 14:12:32.590732,349301.703,-3.0,1.5,1.998,4.2,2.776,2.771,10.731,9.642
29.0,2018-03-03 14:12:32.592456,2018-03-03 17:21:48.050952,360657.163,-3.0,1.5,1.999,4.2,2.773,2.768,10.719,9.633
30.0,2018-03-03 17:21:48.087812,2018-03-03 20:30:51.960868,372001.073,-3.0,1.5,1.998,4.2,2.77,2.765,10.706,9.624
31.0,2018-03-03 20:30:51.969096,2018-03-03 23:39:43.553980,383332.666,-2.999,1.5,1.998,4.2,2.766,2.761,10.692,9.615
32.0,2018-03-03 23:39:43.569480,2018-03-04 02:48:25.478488,394654.591,-2.999,1.5,1.998,4.2,2.763,2.758,10.682,9.607
33.0,2018-03-04 02:48:25.510404,2018-03-04 05:56:56.643600,405965.756,-3.0,1.5,1.998,4.2,2.759,2.755,10.67,9.598
34.0,2018-03-04 05:56:56.624688,2018-03-04 09:05:17.105900,417266.218,-2.999,1.5,1.998,4.2,2.756,2.752,10.658,9.589
35.0,2018-03-04 09:05:17.094572,2018-03-04 12:13:27.837360,428556.95,-2.999,1.5,1.998,4.2,2.753,2.749,10.648,9.581
36.0,2018-03-04 12:13:27.865928,2018-03-04 15:21:28.584716,439837.697,-2.999,1.5,1.998,4.2,2.75,2.746,10.637,9.573
37.0,2018-03-04 15:21:28.643144,2018-03-04 18:29:19.711496,451108.824,-3.0,1.5,1.998,4.2,2.748,2.744,10.628,9.566
38.0,2018-03-04 18:29:19.728232,2018-03-04 21:37:01.416068,462370.529,-2.999,1.5,1.998,4.2,2.745,2.741,10.617,9.559
39.0,2018-03-04 21:37:01.427272,2018-03-05 00:44:33.604648,473622.717,-2.999,1.5,1.998,4.2,2.742,2.738,10.608,9.551
40.0,2018-03-05 00:44:33.598124,2018-03-05 03:51:56.645536,484865.758,-3.0,1.5,1.998,4.2,2.739,2.736,10.597,9.543
41.0,2018-03-05 03:51:56.626504,2018-03-05 06:59:10.994872,496100.107,-3.0,1.5,1.999,4.2,2.737,2.733,10.589,9.537
42.0,2018-03-05 06:59:11.004432,2018-03-05 10:06:15.163704,507324.276,-3.0,1.5,1.998,4.2,2.734,2.73,10.576,9.527
43.0,2018-03-05 10:06:15.199812,2018-03-05 13:13:11.074840,518540.187,-3.0,1.5,1.998,4.2,2.732,2.728,10.57,9.522
44.0,2018-03-05 13:13:11.087688,2018-03-05 16:19:58.556304,529747.669,-3.0,1.5,1.998,4.2,2.729,2.726,10.56,9.514
45.0,2018-03-05 16:19:58.562988,2018-03-05 19:26:38.153584,540947.266,-3.0,1.5,1.998,4.2,2.727,2.724,10.553,9.509
46.0,2018-03-05 19:26:38.141000,2018-03-05 22:33:09.612872,552138.725,-3.0,1.5,1.998,4.2,2.725,2.721,10.545,9.502
47.0,2018-03-05 22:33:09.592848,2018-03-06 01:39:33.200584,563322.313,-3.0,1.5,1.998,4.2,2.722,2.719,10.536,9.495
48.0,2018-03-06 01:39:33.180176,2018-03-06 04:45:49.286568,574498.399,-3.0,1.5,1.998,4.2,2.72,2.717,10.529,9.489
49.0,2018-03-06 04:45:49.296200,2018-03-06 07:51:57.977692,585667.09,-2.999,1.5,1.998,4.2,2.718,2.715,10.521,9.483
50.0,2018-03-06 07:51:58.006856,2018-03-06 10:57:59.454756,596828.567,-3.0,1.5,1.998,4.2,2.716,2.713,10.514,9.477
51.0,2018-03-06 10:57:59.443016,2018-03-06 14:03:53.675424,607982.788,-3.0,1.5,1.998,4.2,2.714,2.711,10.505,9.471
52.0,2018-03-06 14:03:53.670216,2018-03-06 17:09:40.395352,619129.508,-3.0,1.5,1.998,4.2,2.712,2.709,10.498,9.465
53.0,2018-03-06 17:09:40.426312,2018-03-06 20:15:18.935448,630268.048,-3.0,1.5,1.998,4.2,2.71,2.706,10.49,9.456
54.0,2018-03-06 20:15:18.859236,2018-03-06 23:20:52.227804,641401.34,-2.999,1.5,1.998,4.2,2.708,2.705,10.484,9.455
55.0,2018-03-06 23:20:52.180552,2018-03-07 02:26:18.837472,652527.95,-3.0,1.5,1.998,4.2,2.706,2.703,10.478,9.449
56.0,2018-03-07 02:26:18.882732,2018-03-07 05:31:38.927604,663648.04,-3.0,1.5,1.998,4.2,2.704,2.701,10.471,9.444
57.0,2018-03-07 05:31:38.965576,2018-03-07 08:36:51.725392,674760.838,-2.999,1.5,1.998,4.2,2.702,2.699,10.462,9.437
58.0,2018-03-07 08:36:51.774124,2018-03-07 11:41:58.348592,685867.461,-2.999,1.5,1.998,4.2,2.701,2.698,10.457,9.433
59.0,2018-03-07 11:41:58.356752,2018-03-07 14:46:58.629424,696967.742,-3.0,1.5,1.998,4.2,2.699,2.696,10.45,9.427
60.0,2018-03-07 14:46:58.713060,2018-03-07 17:51:52.676528,708061.789,-2.999,1.5,1.998,4.2,2.697,2.694,10.444,9.422
61.0,2018-03-07 17:51:52.712976,2018-03-07 20:56:41.295628,719150.408,-3.0,1.5,1.998,4.2,2.695,2.693,10.439,9.418
62.0,2018-03-07 20:56:41.338440,2018-03-08 00:01:23.709152,730232.822,-3.0,1.5,1.998,4.2,2.694,2.691,10.432,9.413
63.0,2018-03-08 00:01:23.672648,2018-03-08 03:05:59.780164,741308.893,-3.0,1.5,1.998,4.2,2.692,2.689,10.425,9.407
64.0,2018-03-08 03:05:59.846572,2018-03-08 06:10:30.759108,752379.872,-2.999,1.5,1.998,4.2,2.69,2.688,10.42,9.403
65.0,2018-03-08 06:10:30.777616,2018-03-08 09:14:55.284648,763444.397,-2.999,1.5,1.998,4.2,2.688,2.686,10.412,9.398
66.0,2018-03-08 09:14:55.352268,2018-03-08 12:19:15.573988,774504.686,-2.999,1.5,1.998,4.2,2.687,2.685,10.409,9.394
67.0,2018-03-08 12:19:15.603244,2018-03-08 15:23:30.191176,785559.304,-3.0,1.5,1.998,4.2,2.686,2.683,10.404,9.389
68.0,2018-03-08 15:23:30.282660,2018-03-08 18:27:39.726020,796608.839,-3.0,1.5,1.998,4.2,2.684,2.682,10.398,9.385
69.0,2018-03-08 18:27:39.713396,2018-03-08 21:31:43.295304,807652.408,-2.999,1.5,1.998,4.2,2.683,2.68,10.392,9.38
70.0,2018-03-08 21:31:43.315428,2018-03-09 00:35:42.365972,818691.478,-3.0,1.5,1.998,4.2,2.681,2.679,10.388,9.377
71.0,2018-03-09 00:35:42.396076,2018-03-09 03:39:36.247412,829725.36,-3.0,1.5,1.998,4.2,2.68,2.677,10.382,9.372
72.0,2018-03-09 03:39:36.233544,2018-03-09 06:43:24.636628,840753.749,-2.999,1.5,1.998,4.2,2.678,2.676,10.377,9.368
73.0,2018-03-09 06:43:24.631624,2018-03-09 09:47:08.437852,851777.55,-2.999,1.5,1.998,4.2,2.677,2.675,10.372,9.364
74.0,2018-03-09 09:47:08.442184,2018-03-09 12:50:47.076248,862796.189,-3.0,1.5,1.998,4.2,2.675,2.673,10.366,9.359
75.0,2018-03-09 12:50:47.144036,2018-03-09 15:54:21.239000,873810.352,-2.999,1.5,1.998,4.2,2.674,2.672,10.362,9.356
76.0,2018-03-09 15:54:21.254468,2018-03-09 18:57:49.840972,884818.953,-3.0,1.5,1.998,4.2,2.673,2.671,10.356,9.352
77.0,2018-03-09 18:57:49.861576,2018-03-09 22:01:13.877296,895822.99,-2.999,1.5,1.998,4.2,2.672,2.669,10.352,9.347
78.0,2018-03-09 22:01:13.881164,2018-03-10 01:04:32.329260,906821.442,-2.999,1.5,1.998,4.2,2.67,2.668,10.347,9.342
79.0,2018-03-10 01:04:32.328392,2018-03-10 04:07:45.372944,917814.485,-3.0,1.5,1.998,4.2,2.669,2.666,10.341,9.338
80.0,2018-03-10 04:07:45.399468,2018-03-10 07:10:53.763556,928802.876,-2.999,1.5,1.998,4.2,2.667,2.665,10.337,9.334
81.0,2018-03-10 07:10:53.820588,2018-03-10 10:13:57.936364,939787.049,-2.999,1.5,1.998,4.2,2.666,2.664,10.332,9.33
82.0,2018-03-10 10:13:57.984968,2018-03-10 13:16:57.726724,950766.839,-3.0,1.5,1.998,4.2,2.665,2.663,10.328,9.326
83.0,2018-03-10 13:16:57.755236,2018-03-10 16:19:53.603816,961742.716,-2.999,1.5,1.997,4.2,2.664,2.662,10.324,9.323
84.0,2018-03-10 16:19:53.593444,2018-03-10 19:22:45.042504,972714.155,-3.0,1.5,1.997,4.2,2.663,2.66,10.32,9.32
85.0,2018-03-10 19:22:45.037940,2018-03-10 22:25:31.976452,983681.089,-3.0,1.5,1.998,4.2,2.661,2.659,10.315,9.315
86.0,2018-03-10 22:25:32.031688,2018-03-11 01:28:14.850944,994643.963,-2.999,1.5,1.997,4.2,2.66,2.658,10.311,9.312
87.0,2018-03-11 01:28:14.893768,2018-03-11 04:30:53.136744,1005602.249,-2.999,1.5,1.998,4.2,2.659,2.656,10.306,9.305
88.0,2018-03-11 04:30:53.099692,2018-03-11 07:33:28.097540,1016557.21,-3.0,1.5,1.998,4.2,2.658,2.656,10.303,9.305
89.0,2018-03-11 07:33:28.100552,2018-03-11 10:35:58.886560,1027507.999,-3.0,1.5,1.997,4.2,2.657,2.655,10.298,9.308
90.0,2018-03-11 10:35:58.904008,2018-03-11 13:28:45.366824,1037874.479,-3.0,1.5,1.997,4.203,2.476,2.475,9.603,8.619
91.0,2018-03-11 13:28:45.385388,2018-03-11 16:22:11.765264,1048280.878,-2.999,1.5,1.997,4.204,2.511,2.51,9.751,8.862
92.0,2018-03-11 16:22:11.781192,2018-03-11 19:14:24.914152,1058614.027,-2.999,1.5,1.998,4.203,2.452,2.451,9.518,8.638
93.0,2018-03-11 19:14:24.907848,2018-03-11 21:37:44.998308,1067214.111,-3.0,6.831,1.998,4.259,2.23,2.204,8.539,7.579
94.0,2018-03-11 21:37:45.000520,2018-03-12 00:36:14.026560,1077923.139,-2.999,1.5,1.998,4.2,2.608,2.604,10.125,9.081
95.0,2018-03-12 00:36:14.107408,2018-03-12 03:35:51.113904,1088700.226,-3.0,1.5,1.998,4.2,2.618,2.616,10.165,9.139
96.0,2018-03-12 03:35:51.109192,2018-03-12 06:35:38.709748,1099487.822,-3.0,1.5,1.998,4.2,2.619,2.617,10.168,9.149
97.0,2018-03-12 06:35:38.795944,2018-03-12 09:35:31.165240,1110280.278,-3.0,1.5,1.998,4.2,2.62,2.618,10.168,9.154
98.0,2018-03-12 09:35:31.262224,2018-03-12 12:35:25.701272,1121074.814,-3.0,1.5,1.998,4.2,2.619,2.617,10.167,9.156
99.0,2018-03-12 12:35:25.696584,2018-03-12 15:35:22.107600,1131871.22,-3.0,1.5,1.998,4.2,2.619,2.617,10.164,9.157
100.0,2018-03-12 15:35:22.101324,2018-03-12 18:35:18.015924,1142667.128,-3.0,1.5,1.998,4.2,2.619,2.617,10.162,9.159
101.0,2018-03-12 18:35:17.975876,2018-03-12 21:35:14.718996,1153463.831,-3.0,1.5,1.998,4.2,2.619,2.617,10.162,9.159
102.0,2018-03-12 21:35:14.767532,2018-03-13 00:35:10.727380,1164259.84,-2.999,1.5,1.998,4.2,2.618,2.616,10.16,9.158
103.0,2018-03-13 00:35:10.648484,2018-03-13 03:35:05.776632,1175054.889,-3.0,1.5,1.997,4.2,2.618,2.616,10.158,9.158
104.0,2018-03-13 03:35:05.736904,2018-03-13 06:34:59.629292,1185848.742,-2.999,1.5,1.997,4.2,2.617,2.615,10.156,9.157
105.0,2018-03-13 06:34:59.649476,2018-03-13 09:34:51.075628,1196640.188,-2.999,1.5,1.997,4.2,2.616,2.614,10.152,9.156
106.0,2018-03-13 09:34:51.067080,2018-03-13 12:34:41.608460,1207430.721,-3.0,1.5,1.997,4.2,2.616,2.614,10.15,9.155
107.0,2018-03-13 12:34:41.700552,2018-03-13 15:34:31.179372,1218220.292,-2.999,1.5,1.997,4.2,2.615,2.613,10.149,9.154
108.0,2018-03-13 15:34:31.154476,2018-03-13 18:34:18.223148,1229007.336,-2.999,1.5,1.998,4.2,2.614,2.612,10.144,9.151
109.0,2018-03-13 18:34:18.249004,2018-03-13 21:34:04.287488,1239793.4,-3.0,1.5,1.998,4.2,2.614,2.612,10.143,9.151
110.0,2018-03-13 21:34:04.295056,2018-03-14 00:33:48.167820,1250577.28,-2.999,1.5,1.997,4.2,2.613,2.611,10.14,9.149
111.0,2018-03-14 00:33:48.246756,2018-03-14 02:55:06.569100,1259055.682,-3.0,9.605,1.997,4.208,2.188,2.187,8.354,7.523
112.0,2018-03-14 02:55:06.635876,2018-03-14 05:54:43.813992,1269832.926,-3.0,1.5,1.997,4.2,2.612,2.609,10.139,9.142
113.0,2018-03-14 05:54:43.900104,2018-03-14 08:55:34.346692,1280683.459,-3.0,1.5,1.997,4.2,2.611,2.621,10.133,9.182
114.0,2018-03-14 08:55:34.433480,2018-03-14 11:55:26.438000,1291475.551,-2.999,1.5,1.997,4.2,2.619,2.61,10.164,9.144
115.0,2018-03-14 11:55:26.377772,2018-03-14 14:55:08.420708,1302257.533,-3.0,1.5,1.997,4.2,2.613,2.61,10.139,9.145
116.0,2018-03-14 14:55:08.362692,2018-03-14 17:54:47.601104,1313036.714,-3.0,1.5,1.997,4.2,2.612,2.609,10.135,9.144
117.0,2018-03-14 17:54:47.593700,2018-03-14 20:54:24.770564,1323813.883,-3.0,1.5,1.997,4.2,2.611,2.608,10.131,9.143
118.0,2018-03-14 20:54:24.723656,2018-03-14 23:53:58.093924,1334587.206,-3.0,1.5,1.997,4.2,2.609,2.607,10.126,9.139
119.0,2018-03-14 23:53:58.317768,2018-03-15 02:53:29.807872,1345358.92,-3.0,1.5,1.997,4.2,2.609,2.607,10.124,9.14
120.0,2018-03-15 02:53:29.814728,2018-03-15 05:52:58.888868,1356128.001,-2.999,1.5,1.997,4.2,2.608,2.606,10.12,9.138
121.0,2018-03-15 05:52:58.949292,2018-03-15 08:52:25.913284,1366895.026,-2.999,1.5,1.997,4.2,2.607,2.605,10.118,9.135
122.0,2018-03-15 08:52:25.861732,2018-03-15 11:51:25.106744,1377634.219,-2.999,1.5,1.997,4.2,2.561,2.603,9.946,9.126
123.0,2018-03-15 11:51:25.111880,2018-03-15 14:50:44.753052,1388393.866,-2.999,1.5,1.998,4.2,2.605,2.603,10.109,9.128
124.0,2018-03-15 14:50:44.684488,2018-03-15 17:50:03.450872,1399152.563,-2.999,1.5,1.997,4.2,2.605,2.603,10.108,9.127
125.0,2018-03-15 17:50:03.467464,2018-03-15 20:49:20.375116,1409909.488,-2.999,1.5,1.997,4.2,2.604,2.602,10.105,9.124
126.0,2018-03-15 20:49:20.417532,2018-03-15 23:48:36.294924,1420665.407,-3.0,1.5,1.997,4.2,2.603,2.602,10.103,9.124
127.0,2018-03-15 23:48:36.316224,2018-03-16 02:47:48.762120,1431417.875,-2.999,1.5,1.997,4.2,2.603,2.601,10.1,9.121
128.0,2018-03-16 02:47:48.807844,2018-03-16 05:46:58.970276,1442168.083,-3.0,1.5,1.997,4.2,2.602,2.6,10.098,9.12
129.0,2018-03-16 05:46:59.068640,2018-03-16 08:46:05.891548,1452915.004,-3.0,1.5,1.998,4.2,2.601,2.599,10.095,9.117
130.0,2018-03-16 08:46:05.925164,2018-03-16 11:45:09.626952,1463658.739,-2.999,1.5,1.997,4.2,2.6,2.598,10.092,9.112
131.0,2018-03-16 11:45:09.503788,2018-03-16 14:44:12.739772,1474401.852,-3.0,1.5,1.997,4.2,2.6,2.598,10.09,9.114
132.0,2018-03-16 14:44:12.820268,2018-03-16 17:43:13.477644,1485142.59,-3.0,1.5,1.997,4.2,2.599,2.597,10.088,9.111
133.0,2018-03-16 17:43:13.515108,2018-03-16 20:42:11.670320,1495880.783,-3.0,1.5,1.997,4.2,2.598,2.597,10.085,9.109
134.0,2018-03-16 20:42:11.719880,2018-03-16 23:41:08.520660,1506617.633,-3.0,1.5,1.997,4.2,2.598,2.596,10.083,9.108
135.0,2018-03-16 23:41:08.485960,2018-03-17 02:40:03.949180,1517353.062,-3.0,1.5,1.997,4.2,2.597,2.596,10.081,9.106
136.0,2018-03-17 02:40:04.070092,2018-03-17 05:38:57.595792,1528086.708,-3.0,1.5,1.997,4.2,2.597,2.595,10.079,9.105
137.0,2018-03-17 05:38:57.683144,2018-03-17 08:37:47.623348,1538816.736,-3.0,1.5,1.997,4.2,2.596,2.594,10.075,9.102
138.0,2018-03-17 08:37:47.631780,2018-03-17 11:36:34.716404,1549543.829,-3.0,1.5,1.997,4.2,2.595,2.594,10.073,9.1
139.0,2018-03-17 11:36:34.824904,2018-03-17 14:35:19.561036,1560268.674,-3.0,1.5,1.997,4.2,2.594,2.593,10.07,9.097
140.0,2018-03-17 14:35:19.657132,2018-03-17 17:34:02.191500,1570991.304,-3.0,1.5,1.998,4.2,2.594,2.592,10.067,9.096
141.0,2018-03-17 17:34:02.264036,2018-03-17 20:32:43.041884,1581712.154,-3.0,1.5,1.998,4.2,2.593,2.592,10.066,9.094
142.0,2018-03-17 20:32:43.036432,2018-03-17 23:31:21.714932,1592430.827,-3.0,1.5,1.997,4.2,2.592,2.591,10.062,9.092
143.0,2018-03-17 23:31:21.580104,2018-03-18 02:29:58.673000,1603147.786,-3.0,1.5,1.997,4.2,2.592,2.59,10.061,9.09
144.0,2018-03-18 02:29:58.682384,2018-03-18 05:28:34.337876,1613863.45,-3.0,1.5,1.997,4.2,2.592,2.59,10.06,9.089
145.0,2018-03-18 05:28:34.345672,2018-03-18 08:27:08.639048,1624577.752,-3.0,1.5,1.997,4.2,2.591,2.589,10.057,9.086
146.0,2018-03-18 08:27:08.694440,2018-03-18 11:25:39.970592,1635289.083,-2.999,1.5,1.997,4.2,2.59,2.589,10.054,9.084
147.0,2018-03-18 11:25:40.029952,2018-03-18 14:24:08.922624,1645998.035,-2.999,1.499,1.998,4.2,2.59,2.588,10.053,9.084
148.0,2018-03-18 14:24:09.004968,2018-03-18 17:22:35.201920,1656704.314,-3.0,1.5,1.998,4.2,2.589,2.587,10.049,9.08
149.0,2018-03-18 17:22:35.097000,2018-03-18 20:20:58.945916,1667408.058,-3.0,1.499,1.998,4.2,2.588,2.587,10.047,9.078
150.0,2018-03-18 20:20:58.960708,2018-03-18 23:19:20.823432,1678109.936,-3.0,1.5,1.998,4.2,2.588,2.586,10.045,9.077
151.0,2018-03-18 23:19:20.728264,2018-03-19 02:17:40.932812,1688810.045,-3.0,1.5,1.997,4.2,2.587,2.585,10.043,9.075
152.0,2018-03-19 02:17:41.053128,2018-03-19 05:15:58.776712,1699507.889,-3.0,1.5,1.997,4.2,2.586,2.585,10.04,9.072
153.0,2018-03-19 05:15:58.887624,2018-03-19 08:14:15.345104,1710204.458,-3.0,1.5,1.997,4.2,2.586,2.584,10.039,9.072
154.0,2018-03-19 08:14:15.280328,2018-03-19 11:12:28.635884,1720897.748,-3.0,1.5,1.997,4.2,2.585,2.584,10.035,9.07
155.0,2018-03-19 11:12:28.790348,2018-03-19 14:10:40.895816,1731590.008,-3.0,1.5,1.997,4.2,2.585,2.583,10.034,9.068
156.0,2018-03-19 14:10:40.856876,2018-03-19 17:08:51.473968,1742280.586,-3.0,1.5,1.997,4.2,2.584,2.583,10.033,9.067
157.0,2018-03-19 17:08:51.481412,2018-03-19 20:06:58.933608,1752968.046,-2.999,1.5,1.997,4.2,2.584,2.582,10.031,9.065
158.0,2018-03-19 20:06:58.962120,2018-03-19 23:05:04.868556,1763653.981,-3.0,1.5,1.997,4.2,2.583,2.581,10.028,9.062
159.0,2018-03-19 23:05:04.735092,2018-03-20 02:03:09.559368,1774338.672,-3.0,1.5,1.997,4.2,2.583,2.581,10.027,9.061
160.0,2018-03-20 02:03:09.465188,2018-03-20 05:01:12.385416,1785021.498,-2.999,1.5,1.997,4.2,2.582,2.58,10.024,9.059
161.0,2018-03-20 05:01:12.359176,2018-03-20 07:59:13.181384,1795702.294,-3.0,1.5,1.997,4.2,2.581,2.58,10.022,9.057
162.0,2018-03-20 07:59:13.149712,2018-03-20 10:57:10.872196,1806379.985,-2.999,1.5,1.998,4.2,2.581,2.579,10.019,9.054
163.0,2018-03-20 10:57:10.930192,2018-03-20 13:55:06.945028,1817056.058,-2.999,1.5,1.997,4.2,2.58,2.579,10.017,9.053
164.0,2018-03-20 13:55:07.006236,2018-03-20 16:53:01.151296,1827730.264,-3.0,1.5,1.997,4.2,2.579,2.578,10.015,9.051
165.0,2018-03-20 16:53:01.119400,2018-03-20 19:50:51.539524,1838400.652,-2.999,1.5,1.997,4.2,2.579,2.576,10.011,9.045
166.0,2018-03-20 19:50:51.559748,2018-03-20 22:48:40.255392,1849069.368,-2.999,1.5,1.997,4.2,2.578,2.576,10.008,9.046
167.0,2018-03-20 22:48:40.298760,2018-03-21 01:46:27.476384,1859736.589,-3.0,1.5,1.997,4.2,2.578,2.576,10.008,9.046
168.0,2018-03-21 01:46:27.463308,2018-03-21 04:44:12.779884,1870401.892,-3.0,1.5,1.997,4.2,2.577,2.576,10.006,9.044
169.0,2018-03-21 04:44:12.791148,2018-03-21 07:41:52.607492,1881061.72,-3.0,1.5,1.997,4.2,2.576,2.574,10.002,9.038
170.0,2018-03-21 07:41:52.746436,2018-03-21 10:39:32.429952,1891721.542,-3.0,1.5,1.997,4.2,2.576,2.574,10.001,9.038
171.0,2018-03-21 10:39:32.564752,2018-03-21 13:37:10.870080,1902379.983,-3.0,1.5,1.998,4.2,2.575,2.573,9.998,9.036
172.0,2018-03-21 13:37:11.077448,2018-03-21 16:34:47.833500,1913036.946,-3.0,1.5,1.998,4.2,2.575,2.573,9.996,9.035
173.0,2018-03-21 16:34:47.757836,2018-03-21 19:32:22.574368,1923691.687,-3.0,1.5,1.998,4.2,2.574,2.572,9.994,9.034
174.0,2018-03-21 19:32:22.598116,2018-03-21 22:29:56.243516,1934345.356,-2.999,1.5,1.997,4.2,2.574,2.572,9.993,9.033
175.0,2018-03-21 22:29:56.392820,2018-03-22 01:27:29.490848,1944998.603,-3.0,1.5,1.997,4.2,2.573,2.572,9.992,9.032
176.0,2018-03-22 01:27:29.531564,2018-03-22 04:25:00.682172,1955649.795,-3.0,1.5,1.997,4.2,2.573,2.571,9.99,9.031
177.0,2018-03-22 04:25:00.704528,2018-03-22 07:22:29.395644,1966298.508,-3.0,1.5,1.997,4.2,2.572,2.57,9.987,9.028
178.0,2018-03-22 07:22:29.386824,2018-03-22 10:19:56.231648,1976945.344,-3.0,1.5,1.998,4.2,2.572,2.57,9.986,9.027
179.0,2018-03-22 10:19:56.103140,2018-03-22 13:17:21.236188,1987590.349,-3.0,1.5,1.997,4.2,2.571,2.57,9.984,9.025
180.0,2018-03-22 13:17:21.246992,2018-03-22 16:14:45.037308,1998234.15,-3.0,1.5,1.998,4.2,2.571,2.569,9.982,9.024
181.0,2018-03-22 16:14:45.079724,2018-03-22 19:12:06.715676,2008875.828,-3.0,1.5,1.997,4.2,2.57,2.569,9.98,9.022
182.0,2018-03-22 19:12:06.815204,2018-03-22 22:09:26.430136,2019515.543,-2.999,1.5,1.998,4.2,2.57,2.568,9.978,9.02
183.0,2018-03-22 22:09:26.453932,2018-03-23 01:06:44.707132,2030153.82,-3.0,1.5,1.997,4.2,2.569,2.568,9.976,9.019
184.0,2018-03-23 01:06:44.650668,2018-03-23 04:04:01.516408,2040790.629,-3.0,1.5,1.997,4.2,2.569,2.567,9.974,9.017
