Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
69.0,2018-08-17 23:21:50.167627,2018-08-18 02:27:53.265187,819562.265,-3.25,1.625,2.499,4.2,2.944,2.945,11.414,9.903
70.0,2018-08-18 02:29:53.319718,2018-08-18 05:35:51.001177,830840.001,-3.25,1.625,2.499,4.2,2.942,2.944,11.408,9.899
71.0,2018-08-18 05:37:51.062719,2018-08-18 08:43:43.819864,842112.819,-3.25,1.625,2.499,4.2,2.941,2.942,11.402,9.89
72.0,2018-08-18 08:45:43.880568,2018-08-18 11:51:31.083154,853380.083,-3.25,1.625,2.499,4.2,2.939,2.94,11.398,9.88
73.0,2018-08-18 11:53:31.133773,2018-08-18 14:59:08.925779,864637.925,-3.25,1.625,2.499,4.2,2.936,2.938,11.387,9.872
74.0,2018-08-18 15:01:08.982409,2018-08-18 18:06:38.627341,875887.627,-3.25,1.625,2.499,4.2,2.935,2.935,11.382,9.858
75.0,2018-08-18 18:08:38.676692,2018-08-18 21:14:02.429771,887131.429,-3.25,1.625,2.499,4.2,2.932,2.933,11.373,9.849
76.0,2018-08-18 21:16:02.493655,2018-08-19 00:21:12.982191,898361.982,-3.25,1.625,2.499,4.2,2.929,2.93,11.362,9.835
77.0,2018-08-19 00:23:13.039031,2018-08-19 03:28:21.476587,909590.476,-3.25,1.625,2.499,4.2,2.928,2.929,11.358,9.828
78.0,2018-08-19 03:30:21.522975,2018-08-19 06:35:17.532661,920806.532,-3.25,1.625,2.499,4.2,2.925,2.925,11.348,9.808
79.0,2018-08-19 06:37:17.579799,2018-08-19 09:42:01.437404,932010.437,-3.25,1.625,2.499,4.2,2.921,2.924,11.337,9.798
80.0,2018-08-19 09:44:01.496827,2018-08-19 12:48:38.757687,943207.757,-3.25,1.625,2.499,4.2,2.92,2.921,11.332,9.788
81.0,2018-08-19 12:50:38.818798,2018-08-19 15:55:15.329933,954404.329,-3.25,1.625,2.499,4.2,2.919,2.922,11.328,9.791
82.0,2018-08-19 15:57:15.391499,2018-08-19 19:01:54.042821,965603.042,-3.25,1.625,2.499,4.2,2.919,2.92,11.329,9.786
83.0,2018-08-19 19:03:54.108007,2018-08-19 22:08:26.695596,976795.695,-3.25,1.625,2.499,4.2,2.917,2.919,11.32,9.778
84.0,2018-08-19 22:10:26.755125,2018-08-20 01:14:52.206522,987981.206,-3.25,1.625,2.499,4.2,2.915,2.916,11.312,9.77
85.0,2018-08-20 01:16:52.264146,2018-08-20 04:21:06.009051,999155.009,-3.25,1.625,2.499,4.2,2.912,2.915,11.302,9.759
86.0,2018-08-20 04:23:06.061295,2018-08-20 07:27:21.142853,1010330.142,-3.25,1.625,2.499,4.2,2.912,2.914,11.302,9.76
87.0,2018-08-20 07:29:21.191744,2018-08-20 10:33:32.918924,1021501.918,-3.25,1.625,2.499,4.2,2.911,2.912,11.298,9.751
88.0,2018-08-20 10:35:32.959048,2018-08-20 13:39:37.012854,1032666.012,-3.25,1.625,2.499,4.2,2.909,2.91,11.29,9.746
89.0,2018-08-20 13:41:37.060362,2018-08-20 16:45:39.567417,1043828.567,-3.25,1.625,2.499,4.2,2.907,2.91,11.284,9.747
90.0,2018-08-20 16:47:39.634254,2018-08-20 19:52:02.692561,1055011.692,-3.25,1.625,2.499,4.2,2.912,2.914,11.294,9.761
91.0,2018-08-20 19:54:02.738012,2018-08-20 22:58:16.284668,1066185.284,-3.25,1.625,2.499,4.2,2.91,2.91,11.288,9.748
92.0,2018-08-20 23:00:16.324606,2018-08-21 02:03:47.855433,1077316.855,-3.25,1.625,2.499,4.2,2.901,2.902,11.266,9.706
93.0,2018-08-21 02:05:47.915185,2018-08-21 05:09:01.304485,1088430.304,-3.25,1.625,2.499,4.2,2.896,2.896,11.246,9.683
94.0,2018-08-21 05:11:01.370129,2018-08-21 08:14:14.985353,1099543.985,-3.25,1.625,2.499,4.2,2.895,2.897,11.243,9.686
95.0,2018-08-21 08:16:15.034709,2018-08-21 11:17:25.628166,1110534.628,-3.25,1.625,2.499,4.201,2.868,2.857,11.124,9.475
96.0,2018-08-21 11:19:25.679005,2018-08-21 14:22:29.131083,1121638.131,-3.25,1.625,2.499,4.2,2.886,2.898,11.209,9.673
97.0,2018-08-21 14:24:29.183219,2018-08-21 17:27:24.666407,1132733.666,-3.251,1.625,2.499,4.2,2.891,2.893,11.235,9.663
98.0,2018-08-21 17:29:24.719993,2018-08-21 20:32:13.998800,1143822.998,-3.251,1.625,2.499,4.2,2.889,2.89,11.221,9.658
99.0,2018-08-21 20:34:14.066719,2018-08-21 23:37:09.398620,1154918.398,-3.251,1.625,2.499,4.2,2.889,2.892,11.22,9.668
100.0,2018-08-21 23:39:09.459058,2018-08-22 02:42:07.478377,1166016.478,-3.25,1.625,2.499,4.2,2.889,2.892,11.219,9.671
101.0,2018-08-22 02:44:07.551123,2018-08-22 05:47:02.048823,1177111.048,-3.25,1.625,2.499,4.2,2.889,2.892,11.22,9.666
102.0,2018-08-22 05:49:02.112816,2018-08-22 08:51:49.214796,1188198.214,-3.25,1.625,2.499,4.2,2.889,2.886,11.221,9.641
103.0,2018-08-22 08:53:49.272076,2018-08-22 11:56:11.087746,1199260.087,-3.25,1.625,2.499,4.2,2.879,2.885,11.188,9.637
104.0,2018-08-22 11:58:11.142027,2018-08-22 15:00:41.358442,1210330.358,-3.25,1.625,2.499,4.2,2.882,2.885,11.195,9.644
105.0,2018-08-22 15:02:41.391020,2018-08-22 18:05:18.263690,1221407.263,-3.25,1.625,2.499,4.2,2.884,2.886,11.2,9.655
106.0,2018-08-22 18:07:18.338407,2018-08-22 21:09:55.589081,1232484.589,-3.25,1.625,2.499,4.2,2.885,2.883,11.204,9.643
107.0,2018-08-22 21:11:55.626994,2018-08-23 00:14:28.493693,1243557.493,-3.25,1.625,2.499,4.2,2.88,2.884,11.186,9.643
108.0,2018-08-23 00:16:28.550177,2018-08-23 03:19:01.857577,1254630.857,-3.251,1.625,2.499,4.2,2.881,2.883,11.187,9.635
109.0,2018-08-23 03:21:01.933236,2018-08-23 06:23:26.732624,1265695.732,-3.251,1.625,2.499,4.2,2.879,2.882,11.18,9.639
110.0,2018-08-23 06:25:26.739599,2018-08-23 09:27:50.583287,1276759.583,-3.25,1.625,2.499,4.2,2.879,2.878,11.18,9.62
111.0,2018-08-23 09:29:50.631705,2018-08-23 12:31:58.209457,1287807.209,-3.25,1.625,2.499,4.2,2.873,2.877,11.162,9.612
112.0,2018-08-23 12:33:58.269270,2018-08-23 15:36:10.663347,1298859.663,-3.25,1.625,2.499,4.2,2.875,2.876,11.164,9.618
113.0,2018-08-23 15:38:10.726233,2018-08-23 18:40:13.408634,1309902.408,-3.25,1.625,2.499,4.2,2.872,2.873,11.154,9.606
114.0,2018-08-23 18:42:13.472210,2018-08-23 21:44:02.609439,1320931.609,-3.25,1.625,2.499,4.2,2.869,2.868,11.147,9.584
115.0,2018-08-23 21:46:02.651865,2018-08-24 00:47:37.664311,1331946.664,-3.25,1.625,2.499,4.2,2.865,2.865,11.13,9.571
116.0,2018-08-24 00:49:37.725105,2018-08-24 03:51:07.644855,1342956.644,-3.25,1.625,2.499,4.2,2.862,2.867,11.12,9.577
117.0,2018-08-24 03:53:07.715883,2018-08-24 06:54:42.407293,1353971.407,-3.25,1.625,2.499,4.2,2.864,2.865,11.124,9.576
118.0,2018-08-24 06:56:42.433635,2018-08-24 09:58:11.959163,1364980.959,-3.25,1.625,2.499,4.2,2.863,2.864,11.121,9.568
119.0,2018-08-24 10:00:11.998553,2018-08-24 13:01:36.567892,1375985.567,-3.25,1.625,2.499,4.2,2.861,2.86,11.117,9.559
120.0,2018-08-24 13:03:36.598457,2018-08-24 16:04:57.263209,1386986.263,-3.25,1.625,2.499,4.2,2.858,2.862,11.103,9.565
121.0,2018-08-24 16:06:57.288891,2018-08-24 19:08:16.917526,1397985.917,-3.25,1.625,2.499,4.2,2.859,2.86,11.106,9.559
122.0,2018-08-24 19:10:16.999392,2018-08-24 22:11:25.988249,1408974.988,-3.25,1.625,2.499,4.2,2.856,2.859,11.097,9.547
123.0,2018-08-24 22:13:26.046111,2018-08-25 01:14:33.844841,1419962.844,-3.25,1.625,2.499,4.2,2.856,2.857,11.096,9.544
124.0,2018-08-25 01:16:33.908593,2018-08-25 04:17:33.672707,1430942.672,-3.25,1.625,2.499,4.2,2.853,2.856,11.089,9.54
125.0,2018-08-25 04:19:33.728932,2018-08-25 07:20:30.150509,1441919.15,-3.25,1.625,2.499,4.2,2.852,2.855,11.084,9.539
126.0,2018-08-25 07:22:30.194014,2018-08-25 10:23:26.708521,1452895.708,-3.25,1.625,2.499,4.2,2.852,2.854,11.082,9.538
127.0,2018-08-25 10:25:26.770840,2018-08-25 13:26:12.973283,1463861.973,-3.25,1.625,2.499,4.2,2.85,2.853,11.076,9.536
128.0,2018-08-25 13:28:13.037695,2018-08-25 16:28:57.943880,1474826.943,-3.25,1.625,2.499,4.2,2.849,2.85,11.073,9.528
129.0,2018-08-25 16:30:58.008117,2018-08-25 19:31:38.080526,1485787.08,-3.25,1.625,2.499,4.2,2.847,2.851,11.065,9.53
130.0,2018-08-25 19:33:38.105305,2018-08-25 22:34:17.944814,1496746.944,-3.25,1.625,2.499,4.2,2.848,2.849,11.065,9.524
131.0,2018-08-25 22:36:17.992296,2018-08-26 01:36:56.521526,1507705.521,-3.25,1.625,2.499,4.2,2.846,2.849,11.061,9.518
132.0,2018-08-26 01:38:56.589479,2018-08-26 04:39:17.587074,1518646.587,-3.25,1.625,2.499,4.2,2.843,2.844,11.05,9.503
133.0,2018-08-26 04:41:17.647432,2018-08-26 07:41:52.841112,1529601.841,-3.25,1.625,2.499,4.2,2.845,2.846,11.054,9.512
134.0,2018-08-26 07:43:52.885546,2018-08-26 10:44:13.214101,1540542.214,-3.25,1.625,2.499,4.2,2.841,2.844,11.042,9.507
135.0,2018-08-26 10:46:13.249547,2018-08-26 13:46:54.947708,1551503.947,-3.25,1.625,2.499,4.2,2.845,2.847,11.052,9.516
136.0,2018-08-26 13:48:54.977830,2018-08-26 16:49:38.384471,1562467.384,-3.25,1.625,2.499,4.2,2.845,2.847,11.053,9.522
137.0,2018-08-26 16:51:38.411920,2018-08-26 19:52:00.901643,1573409.901,-3.25,1.625,2.499,4.2,2.841,2.841,11.04,9.494
138.0,2018-08-26 19:54:00.955014,2018-08-26 22:54:27.650674,1584356.65,-3.25,1.625,2.499,4.2,2.84,2.843,11.034,9.503
139.0,2018-08-26 22:56:27.705782,2018-08-27 01:56:40.605717,1595289.605,-3.25,1.625,2.499,4.2,2.837,2.838,11.024,9.478
140.0,2018-08-27 01:58:40.640019,2018-08-27 04:58:38.191738,1606207.191,-3.25,1.625,2.499,4.2,2.833,2.836,11.013,9.47
141.0,2018-08-27 05:00:38.242856,2018-08-27 08:00:35.408263,1617124.408,-3.25,1.625,2.499,4.2,2.833,2.836,11.011,9.466
142.0,2018-08-27 08:02:35.448270,2018-08-27 11:02:16.880310,1628025.88,-3.25,1.625,2.499,4.2,2.83,2.831,11.005,9.452
143.0,2018-08-27 11:04:16.907107,2018-08-27 14:03:47.506717,1638916.506,-3.25,1.625,2.499,4.2,2.826,2.829,10.99,9.441
144.0,2018-08-27 14:05:47.568884,2018-08-27 17:05:13.929307,1649802.929,-3.25,1.624,2.499,4.2,2.826,2.827,10.988,9.429
145.0,2018-08-27 17:07:13.988776,2018-08-27 20:06:28.533864,1660677.533,-3.25,1.625,2.499,4.2,2.823,2.825,10.979,9.415
146.0,2018-08-27 20:08:28.603076,2018-08-27 23:07:38.247793,1671547.247,-3.25,1.625,2.499,4.2,2.823,2.82,10.979,9.399
147.0,2018-08-27 23:09:38.349896,2018-08-28 02:08:40.874084,1682409.874,-3.25,1.625,2.499,4.2,2.818,2.822,10.961,9.402
148.0,2018-08-28 02:10:40.966049,2018-08-28 05:09:40.654080,1693269.654,-3.25,1.625,2.499,4.2,2.818,2.819,10.961,9.39
149.0,2018-08-28 05:11:40.731520,2018-08-28 08:10:27.854979,1704116.854,-3.25,1.625,2.499,4.2,2.815,2.817,10.95,9.382
150.0,2018-08-28 08:12:27.920366,2018-08-28 11:11:08.121384,1714957.121,-3.25,1.624,2.499,4.2,2.813,2.814,10.946,9.367
151.0,2018-08-28 11:13:08.136723,2018-08-28 14:11:39.858103,1725788.858,-3.25,1.625,2.499,4.2,2.811,2.811,10.938,9.354
152.0,2018-08-28 14:13:39.876038,2018-08-28 17:12:04.400983,1736613.4,-3.25,1.625,2.499,4.2,2.808,2.81,10.929,9.35
153.0,2018-08-28 17:14:04.503962,2018-08-28 20:12:22.931193,1747431.931,-3.25,1.625,2.499,4.2,2.806,2.808,10.92,9.342
154.0,2018-08-28 20:14:22.952586,2018-08-28 23:12:27.447608,1758236.447,-3.25,1.625,2.499,4.2,2.804,2.806,10.914,9.335
155.0,2018-08-28 23:14:27.552662,2018-08-29 02:12:31.036357,1769040.036,-3.25,1.625,2.499,4.2,2.804,2.801,10.912,9.299
156.0,2018-08-29 02:14:31.035453,2018-08-29 05:11:52.173812,1779801.173,-3.25,1.625,2.499,4.2,2.793,2.793,10.88,9.257
157.0,2018-08-29 05:13:52.186077,2018-08-29 08:10:57.015381,1790546.015,-3.25,1.625,2.499,4.2,2.787,2.791,10.862,9.249
158.0,2018-08-29 08:12:57.085811,2018-08-29 11:10:02.678331,1801291.678,-3.25,1.624,2.499,4.2,2.788,2.789,10.86,9.239
159.0,2018-08-29 11:12:02.714344,2018-08-29 14:09:01.214866,1812030.214,-3.25,1.624,2.499,4.2,2.785,2.79,10.852,9.251
160.0,2018-08-29 14:11:01.227362,2018-08-29 17:08:26.288625,1822795.288,-3.25,1.625,2.499,4.2,2.792,2.793,10.872,9.276
161.0,2018-08-29 17:10:26.320364,2018-08-29 20:07:39.389260,1833548.389,-3.25,1.625,2.499,4.2,2.789,2.79,10.864,9.262
162.0,2018-08-29 20:09:39.420776,2018-08-29 23:07:01.212223,1844310.212,-3.25,1.625,2.499,4.2,2.789,2.794,10.858,9.288
163.0,2018-08-29 23:09:01.257860,2018-08-30 02:06:43.802957,1855092.802,-3.25,1.625,2.499,4.2,2.794,2.797,10.875,9.3
164.0,2018-08-30 02:08:43.865230,2018-08-30 05:06:16.817303,1865865.817,-3.25,1.625,2.499,4.2,2.793,2.794,10.87,9.291
165.0,2018-08-30 05:08:16.849399,2018-08-30 08:05:46.062505,1876635.062,-3.25,1.625,2.499,4.2,2.791,2.793,10.865,9.286
166.0,2018-08-30 08:07:46.115466,2018-08-30 11:04:20.203476,1887349.203,-3.25,1.625,2.499,4.2,2.782,2.775,10.84,9.192
167.0,2018-08-30 11:06:20.242125,2018-08-30 14:02:29.616200,1898038.616,-3.25,1.625,2.499,4.2,2.771,2.774,10.803,9.184
168.0,2018-08-30 14:04:29.614320,2018-08-30 17:00:27.754647,1908716.754,-3.25,1.625,2.499,4.2,2.77,2.771,10.797,9.169
169.0,2018-08-30 17:02:27.850182,2018-08-30 19:58:11.848349,1919380.848,-3.25,1.625,2.499,4.2,2.766,2.767,10.786,9.151
170.0,2018-08-30 20:00:11.924582,2018-08-30 22:55:55.335076,1930044.335,-3.25,1.625,2.499,4.2,2.765,2.767,10.782,9.149
171.0,2018-08-30 22:57:55.421962,2018-08-31 01:53:32.392949,1940701.392,-3.25,1.625,2.499,4.2,2.764,2.764,10.78,9.135
172.0,2018-08-31 01:55:32.480524,2018-08-31 04:51:01.112699,1951350.112,-3.25,1.625,2.499,4.2,2.76,2.764,10.766,9.133
173.0,2018-08-31 04:53:01.187199,2018-08-31 07:48:22.808690,1961991.808,-3.25,1.625,2.499,4.2,2.758,2.76,10.759,9.118
174.0,2018-08-31 07:50:22.858880,2018-08-31 10:45:28.060404,1972617.06,-3.25,1.625,2.499,4.2,2.756,2.757,10.749,9.103
175.0,2018-08-31 10:47:28.091015,2018-08-31 13:42:23.990511,1983232.99,-3.25,1.625,2.499,4.2,2.753,2.756,10.742,9.097
176.0,2018-08-31 13:44:24.048791,2018-08-31 16:39:21.615293,1993850.615,-3.25,1.625,2.499,4.2,2.753,2.752,10.74,9.089
177.0,2018-08-31 16:41:21.641145,2018-08-31 19:36:08.576042,2004457.576,-3.25,1.625,2.499,4.2,2.749,2.753,10.728,9.087
178.0,2018-08-31 19:38:08.614949,2018-08-31 22:33:00.478570,2015069.478,-3.25,1.625,2.499,4.2,2.75,2.753,10.73,9.086
179.0,2018-08-31 22:35:00.569870,2018-09-01 01:29:46.459429,2025675.459,-3.25,1.625,2.499,4.2,2.749,2.75,10.724,9.078
180.0,2018-09-01 01:31:46.468157,2018-09-01 04:26:25.975051,2036274.975,-3.25,1.625,2.499,4.2,2.748,2.748,10.722,9.069
181.0,2018-09-01 04:28:25.984752,2018-09-01 07:22:57.305620,2046866.305,-3.25,1.625,2.499,4.2,2.745,2.746,10.712,9.061
182.0,2018-09-01 07:24:57.361078,2018-09-01 10:19:17.120257,2057446.12,-3.25,1.625,2.499,4.2,2.742,2.743,10.704,9.042
183.0,2018-09-01 10:21:17.175901,2018-09-01 13:15:13.846423,2068002.846,-3.25,1.625,2.499,4.2,2.737,2.739,10.685,9.025
184.0,2018-09-01 13:17:13.900844,2018-09-01 16:11:12.006885,2078561.006,-3.25,1.625,2.499,4.2,2.737,2.739,10.685,9.024
