Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
22.0,2018-02-08 15:41:09.259056,2018-02-08 18:46:05.616967,271918.616,-1.1,0.55,1.997,3.6,1.04,1.038,3.475,3.301
23.0,2018-02-08 18:48:05.682052,2018-02-08 21:52:59.663755,283132.663,-1.1,0.55,1.99,3.6,1.04,1.038,3.475,3.302
24.0,2018-02-08 21:54:59.718190,2018-02-09 00:59:54.312138,294347.312,-1.1,0.55,1.998,3.6,1.04,1.038,3.475,3.301
25.0,2018-02-09 01:01:54.365105,2018-02-09 04:06:44.977658,305557.977,-1.1,0.55,1.993,3.6,1.039,1.038,3.475,3.302
26.0,2018-02-09 04:08:45.022591,2018-02-09 07:13:38.929413,316771.929,-1.1,0.55,1.99,3.6,1.039,1.038,3.475,3.302
27.0,2018-02-09 07:15:38.971659,2018-02-09 10:20:30.398434,327983.398,-1.1,0.55,1.999,3.6,1.039,1.038,3.475,3.302
28.0,2018-02-09 10:22:30.465081,2018-02-09 13:27:17.145229,339190.145,-1.1,0.55,1.99,3.6,1.039,1.038,3.474,3.302
29.0,2018-02-09 13:29:17.197484,2018-02-09 16:34:00.956694,350393.956,-1.1,0.55,1.989,3.6,1.039,1.038,3.474,3.302
30.0,2018-02-09 16:36:01.021325,2018-02-09 19:40:46.351650,361599.351,-1.1,0.55,1.999,3.6,1.039,1.038,3.475,3.301
31.0,2018-02-09 19:42:46.399557,2018-02-09 22:47:30.083141,372803.083,-1.1,0.55,1.994,3.6,1.039,1.038,3.474,3.301
32.0,2018-02-09 22:49:30.143038,2018-02-10 01:54:12.955932,384005.955,-1.1,0.55,1.995,3.6,1.039,1.038,3.474,3.301
33.0,2018-02-10 01:56:13.026406,2018-02-10 05:00:53.398217,395206.398,-1.1,0.55,1.996,3.6,1.039,1.038,3.474,3.301
34.0,2018-02-10 05:02:53.444063,2018-02-10 08:07:33.398612,406406.398,-1.1,0.55,1.999,3.6,1.039,1.038,3.474,3.301
35.0,2018-02-10 08:09:33.465834,2018-02-10 11:14:11.637954,417604.637,-1.1,0.55,1.996,3.6,1.039,1.038,3.474,3.301
36.0,2018-02-10 11:16:11.707778,2018-02-10 14:20:45.851146,428798.851,-1.1,0.55,1.99,3.6,1.039,1.038,3.474,3.301
37.0,2018-02-10 14:22:45.917540,2018-02-10 17:27:21.647785,439994.647,-1.1,0.55,1.999,3.6,1.039,1.038,3.474,3.301
38.0,2018-02-10 17:29:21.713490,2018-02-10 20:33:57.879149,451190.879,-1.1,0.55,1.989,3.6,1.039,1.038,3.474,3.301
39.0,2018-02-10 20:35:57.944514,2018-02-10 23:40:33.954470,462386.954,-1.1,0.55,1.99,3.6,1.039,1.037,3.474,3.301
40.0,2018-02-10 23:42:34.019191,2018-02-11 02:47:06.020840,473579.02,-1.1,0.55,1.992,3.6,1.039,1.037,3.473,3.301
41.0,2018-02-11 02:49:06.078768,2018-02-11 05:53:35.336030,484768.336,-1.1,0.55,1.99,3.6,1.039,1.037,3.473,3.301
42.0,2018-02-11 05:55:35.382436,2018-02-11 09:00:06.014007,495959.014,-1.1,0.55,1.996,3.6,1.039,1.037,3.473,3.301
43.0,2018-02-11 09:02:06.082069,2018-02-11 12:06:34.119029,507147.119,-1.1,0.55,1.996,3.6,1.039,1.037,3.473,3.301
44.0,2018-02-11 12:08:34.173471,2018-02-11 15:13:01.670511,518334.67,-1.1,0.55,1.99,3.6,1.039,1.037,3.473,3.3
45.0,2018-02-11 15:15:01.710558,2018-02-11 18:19:29.101167,529522.101,-1.1,0.55,1.989,3.6,1.039,1.037,3.472,3.3
46.0,2018-02-11 18:21:29.157983,2018-02-11 21:25:55.441246,540708.441,-1.1,0.55,1.995,3.6,1.039,1.037,3.472,3.3
47.0,2018-02-11 21:27:55.512831,2018-02-12 00:32:21.214435,551894.214,-1.1,0.55,1.991,3.6,1.039,1.037,3.472,3.3
48.0,2018-02-12 00:34:21.300236,2018-02-12 03:38:44.603586,563077.603,-1.1,0.55,1.996,3.6,1.039,1.037,3.472,3.3
49.0,2018-02-12 03:40:44.667996,2018-02-12 06:45:06.843649,574259.843,-1.1,0.55,1.996,3.6,1.039,1.037,3.472,3.3
50.0,2018-02-12 06:47:06.885315,2018-02-12 09:51:25.614266,585438.614,-1.1,0.55,1.996,3.6,1.039,1.037,3.471,3.299
51.0,2018-02-12 09:53:25.681770,2018-02-12 12:57:43.832407,596616.832,-1.1,0.55,1.991,3.6,1.039,1.037,3.472,3.299
52.0,2018-02-12 12:59:43.916153,2018-02-12 16:04:04.768041,607797.768,-1.1,0.55,1.995,3.6,1.039,1.037,3.473,3.298
53.0,2018-02-12 16:06:04.848996,2018-02-12 19:10:25.541979,618978.541,-1.1,0.55,1.99,3.6,1.039,1.037,3.472,3.299
54.0,2018-02-12 19:12:25.597564,2018-02-12 22:16:44.462044,630157.462,-1.1,0.55,1.999,3.6,1.039,1.037,3.472,3.299
55.0,2018-02-12 22:18:44.520658,2018-02-13 01:23:00.889879,641333.889,-1.1,0.55,1.992,3.6,1.039,1.037,3.472,3.299
56.0,2018-02-13 01:25:00.916054,2018-02-13 04:29:17.439079,652510.439,-1.1,0.55,1.989,3.6,1.039,1.037,3.472,3.299
57.0,2018-02-13 04:31:17.495562,2018-02-13 07:35:33.585859,663686.585,-1.1,0.55,1.993,3.6,1.039,1.037,3.472,3.299
58.0,2018-02-13 07:37:33.627328,2018-02-13 10:41:46.507790,674859.507,-1.1,0.55,1.996,3.6,1.039,1.037,3.471,3.299
59.0,2018-02-13 10:43:46.554601,2018-02-13 13:47:59.423780,686032.423,-1.1,0.55,1.988,3.6,1.039,1.037,3.472,3.299
60.0,2018-02-13 13:49:59.467628,2018-02-13 16:54:14.062790,697207.062,-1.1,0.55,1.994,3.6,1.039,1.037,3.471,3.299
61.0,2018-02-13 16:56:14.115279,2018-02-13 20:00:25.711969,708378.711,-1.1,0.55,1.992,3.6,1.038,1.037,3.471,3.299
62.0,2018-02-13 20:02:25.787266,2018-02-13 23:06:36.231591,719549.231,-1.1,0.55,1.998,3.6,1.038,1.037,3.471,3.299
63.0,2018-02-13 23:08:36.296099,2018-02-14 02:12:47.865679,730720.865,-1.1,0.55,1.996,3.6,1.038,1.037,3.471,3.299
64.0,2018-02-14 02:14:47.921438,2018-02-14 05:18:56.084516,741889.084,-1.1,0.55,1.997,3.6,1.038,1.037,3.47,3.299
65.0,2018-02-14 05:20:56.156945,2018-02-14 08:25:04.848225,753057.848,-1.1,0.55,1.998,3.6,1.038,1.037,3.47,3.299
66.0,2018-02-14 08:27:04.897965,2018-02-14 11:31:12.818018,764225.818,-1.1,0.55,1.993,3.6,1.038,1.037,3.47,3.298
67.0,2018-02-14 11:33:12.896750,2018-02-14 14:37:18.093126,775391.093,-1.1,0.55,1.996,3.6,1.038,1.037,3.47,3.298
68.0,2018-02-14 14:39:18.121381,2018-02-14 17:43:21.819991,786554.819,-1.1,0.55,1.992,3.6,1.038,1.037,3.47,3.298
69.0,2018-02-14 17:45:21.889344,2018-02-14 20:49:23.239538,797716.239,-1.1,0.55,1.996,3.6,1.038,1.037,3.47,3.298
70.0,2018-02-14 20:51:23.314469,2018-02-14 23:55:25.371325,808878.371,-1.1,0.55,1.999,3.6,1.038,1.037,3.47,3.298
71.0,2018-02-14 23:57:25.452947,2018-02-15 03:01:24.212650,820037.212,-1.1,0.55,1.996,3.6,1.038,1.036,3.469,3.298
72.0,2018-02-15 03:03:24.295769,2018-02-15 06:07:24.249072,831197.249,-1.1,0.55,1.991,3.6,1.038,1.036,3.469,3.297
73.0,2018-02-15 06:09:24.304134,2018-02-15 09:13:22.050013,842355.05,-1.1,0.55,1.996,3.6,1.038,1.036,3.469,3.297
74.0,2018-02-15 09:15:22.107602,2018-02-15 12:19:20.773093,853513.773,-1.1,0.55,1.991,3.6,1.038,1.036,3.469,3.297
75.0,2018-02-15 12:21:20.805438,2018-02-15 15:25:20.037517,864673.037,-1.1,0.55,1.994,3.6,1.038,1.036,3.469,3.297
76.0,2018-02-15 15:27:20.100107,2018-02-15 18:31:18.740286,875831.74,-1.1,0.55,1.992,3.6,1.038,1.036,3.468,3.297
77.0,2018-02-15 18:33:18.804185,2018-02-15 21:37:16.572317,886989.572,-1.1,0.55,1.995,3.6,1.038,1.036,3.468,3.297
78.0,2018-02-15 21:39:16.636168,2018-02-16 00:43:14.279266,898147.279,-1.1,0.55,1.996,3.6,1.038,1.036,3.468,3.296
79.0,2018-02-16 00:45:14.311326,2018-02-16 03:49:08.353173,909301.353,-1.1,0.55,1.988,3.6,1.038,1.036,3.468,3.296
80.0,2018-02-16 03:51:08.410116,2018-02-16 06:55:01.401041,920454.401,-1.1,0.55,1.996,3.6,1.038,1.036,3.467,3.296
81.0,2018-02-16 06:57:01.450213,2018-02-16 10:00:54.291977,931607.291,-1.1,0.55,1.997,3.6,1.037,1.036,3.467,3.296
82.0,2018-02-16 10:02:54.332718,2018-02-16 13:06:47.055794,942760.055,-1.1,0.55,1.995,3.6,1.037,1.036,3.467,3.296
83.0,2018-02-16 13:08:47.088639,2018-02-16 16:12:39.599495,953912.599,-1.1,0.55,1.992,3.6,1.037,1.036,3.467,3.296
84.0,2018-02-16 16:14:39.654825,2018-02-16 19:18:28.978679,965061.978,-1.1,0.55,1.997,3.6,1.037,1.036,3.467,3.296
85.0,2018-02-16 19:20:29.051582,2018-02-16 22:24:18.678151,976211.678,-1.1,0.55,1.999,3.6,1.037,1.036,3.467,3.296
86.0,2018-02-16 22:26:18.737689,2018-02-17 01:30:06.446633,987359.446,-1.1,0.55,1.996,3.6,1.037,1.036,3.466,3.296
87.0,2018-02-17 01:32:06.490040,2018-02-17 04:35:54.432945,998507.432,-1.1,0.55,1.992,3.6,1.037,1.036,3.467,3.296
88.0,2018-02-17 04:37:54.460222,2018-02-17 07:41:40.195977,1009653.195,-1.1,0.55,1.995,3.6,1.037,1.036,3.467,3.295
89.0,2018-02-17 07:43:40.235082,2018-02-17 10:47:22.688229,1020795.688,-1.1,0.55,1.992,3.6,1.037,1.036,3.466,3.295
90.0,2018-02-17 10:49:22.733651,2018-02-17 13:53:06.583961,1031939.583,-1.1,0.55,1.998,3.6,1.037,1.036,3.466,3.295
91.0,2018-02-17 13:55:06.637832,2018-02-17 16:58:51.233518,1043084.233,-1.1,0.55,1.992,3.6,1.037,1.036,3.466,3.295
92.0,2018-02-17 17:00:51.265815,2018-02-17 20:04:32.103415,1054225.103,-1.1,0.55,1.996,3.6,1.037,1.036,3.466,3.295
93.0,2018-02-17 20:06:32.202244,2018-02-17 23:10:11.080211,1065364.08,-1.1,0.55,1.997,3.6,1.037,1.036,3.466,3.295
94.0,2018-02-17 23:12:11.148085,2018-02-18 02:15:53.907012,1076506.907,-1.1,0.55,1.989,3.6,1.037,1.036,3.466,3.295
95.0,2018-02-18 02:17:54.013026,2018-02-18 05:21:35.603816,1087648.603,-1.1,0.55,1.998,3.6,1.037,1.036,3.466,3.295
96.0,2018-02-18 05:23:35.714517,2018-02-18 08:27:16.538221,1098789.538,-1.1,0.55,1.989,3.6,1.037,1.035,3.465,3.294
97.0,2018-02-18 08:29:16.621417,2018-02-18 11:32:57.800229,1109930.8,-1.1,0.55,1.992,3.6,1.037,1.035,3.465,3.294
98.0,2018-02-18 11:34:57.825293,2018-02-18 14:38:34.541935,1121067.541,-1.1,0.55,1.989,3.6,1.037,1.035,3.465,3.294
99.0,2018-02-18 14:40:34.595351,2018-02-18 17:44:11.742207,1132204.742,-1.1,0.55,1.998,3.6,1.037,1.035,3.465,3.294
100.0,2018-02-18 17:46:11.824668,2018-02-18 20:49:50.590264,1143343.59,-1.1,0.55,1.991,3.6,1.037,1.035,3.465,3.294
101.0,2018-02-18 20:51:50.672880,2018-02-18 23:55:25.966376,1154478.966,-1.1,0.55,1.991,3.6,1.037,1.035,3.465,3.294
102.0,2018-02-18 23:57:25.981107,2018-02-19 03:01:02.259923,1165615.259,-1.1,0.55,1.998,3.6,1.037,1.035,3.465,3.294
103.0,2018-02-19 03:03:02.302068,2018-02-19 06:06:35.501909,1176748.501,-1.1,0.55,1.989,3.6,1.037,1.035,3.464,3.294
104.0,2018-02-19 06:08:35.504269,2018-02-19 09:12:08.340524,1187881.34,-1.1,0.55,1.996,3.6,1.037,1.035,3.464,3.294
105.0,2018-02-19 09:14:08.453500,2018-02-19 12:17:40.616341,1199013.616,-1.1,0.55,1.994,3.6,1.037,1.035,3.464,3.293
106.0,2018-02-19 12:19:40.668758,2018-02-19 15:23:12.492281,1210145.492,-1.1,0.55,1.99,3.6,1.036,1.035,3.464,3.293
107.0,2018-02-19 15:25:12.534161,2018-02-19 18:28:42.980142,1221275.98,-1.1,0.55,1.996,3.6,1.036,1.035,3.464,3.293
108.0,2018-02-19 18:30:43.040156,2018-02-19 21:34:14.448072,1232407.448,-1.1,0.55,1.989,3.6,1.036,1.035,3.463,3.293
109.0,2018-02-19 21:36:14.465353,2018-02-20 00:39:46.809335,1243539.809,-1.1,0.55,1.99,3.6,1.036,1.035,3.463,3.293
110.0,2018-02-20 00:41:46.816840,2018-02-20 03:45:17.315488,1254670.315,-1.1,0.55,1.989,3.6,1.036,1.035,3.463,3.292
111.0,2018-02-20 03:47:17.341005,2018-02-20 06:50:47.863064,1265800.863,-1.1,0.55,1.996,3.6,1.036,1.035,3.463,3.292
112.0,2018-02-20 06:52:47.969242,2018-02-20 09:56:16.324285,1276929.324,-1.1,0.55,1.989,3.6,1.036,1.035,3.463,3.292
113.0,2018-02-20 09:58:16.383404,2018-02-20 13:01:43.125955,1288056.125,-1.1,0.55,1.997,3.6,1.036,1.035,3.463,3.292
114.0,2018-02-20 13:03:43.197381,2018-02-20 16:07:08.724710,1299181.724,-1.1,0.55,1.999,3.6,1.036,1.035,3.462,3.292
115.0,2018-02-20 16:09:08.806432,2018-02-20 19:12:35.553923,1310308.553,-1.1,0.55,1.999,3.6,1.036,1.035,3.462,3.292
116.0,2018-02-20 19:14:35.585295,2018-02-20 22:18:01.680557,1321434.68,-1.1,0.55,1.994,3.6,1.036,1.035,3.462,3.292
117.0,2018-02-20 22:20:01.691701,2018-02-21 01:23:27.225537,1332560.225,-1.1,0.55,1.991,3.6,1.036,1.035,3.462,3.292
118.0,2018-02-21 01:25:27.246792,2018-02-21 04:28:49.618645,1343682.618,-1.1,0.55,1.991,3.6,1.036,1.035,3.462,3.291
119.0,2018-02-21 04:30:49.722978,2018-02-21 07:34:14.065109,1354807.065,-1.1,0.55,1.993,3.6,1.036,1.035,3.462,3.291
120.0,2018-02-21 07:36:14.115021,2018-02-21 10:39:36.385338,1365929.385,-1.1,0.55,1.996,3.6,1.036,1.034,3.462,3.291
121.0,2018-02-21 10:41:36.471438,2018-02-21 13:44:57.911771,1377050.911,-1.1,0.55,1.991,3.6,1.036,1.034,3.461,3.291
122.0,2018-02-21 13:46:58.001375,2018-02-21 16:50:22.050104,1388175.05,-1.1,0.55,1.992,3.6,1.036,1.034,3.462,3.291
123.0,2018-02-21 16:52:22.085048,2018-02-21 19:55:42.463822,1399295.463,-1.1,0.55,1.99,3.6,1.036,1.034,3.461,3.291
124.0,2018-02-21 19:57:42.469273,2018-02-21 23:01:03.730337,1410416.73,-1.1,0.55,1.997,3.6,1.036,1.034,3.461,3.291
125.0,2018-02-21 23:03:03.801688,2018-02-22 02:06:24.696441,1421537.696,-1.1,0.55,1.995,3.6,1.036,1.034,3.461,3.291
126.0,2018-02-22 02:08:24.769966,2018-02-22 05:11:43.481259,1432656.481,-1.1,0.55,1.992,3.6,1.036,1.034,3.461,3.29
127.0,2018-02-22 05:13:43.585060,2018-02-22 08:17:04.704725,1443777.704,-1.1,0.55,1.995,3.6,1.036,1.034,3.461,3.29
128.0,2018-02-22 08:19:04.718060,2018-02-22 11:22:24.359322,1454897.359,-1.1,0.55,1.998,3.6,1.036,1.034,3.46,3.29
129.0,2018-02-22 11:24:24.420390,2018-02-22 14:27:41.548911,1466014.548,-1.1,0.55,1.993,3.6,1.035,1.034,3.46,3.29
130.0,2018-02-22 14:29:41.649737,2018-02-22 17:32:57.700647,1477130.7,-1.1,0.55,1.995,3.6,1.035,1.034,3.46,3.29
131.0,2018-02-22 17:34:57.722449,2018-02-22 20:38:13.305148,1488246.305,-1.1,0.55,1.99,3.6,1.035,1.034,3.46,3.29
132.0,2018-02-22 20:40:13.320935,2018-02-22 23:43:28.228691,1499361.228,-1.1,0.55,1.995,3.6,1.035,1.034,3.46,3.289
133.0,2018-02-22 23:45:28.299802,2018-02-23 02:48:43.906390,1510476.906,-1.1,0.55,1.99,3.6,1.035,1.034,3.46,3.289
134.0,2018-02-23 02:50:44.003109,2018-02-23 05:53:57.714653,1521590.714,-1.1,0.55,1.999,3.6,1.035,1.034,3.46,3.289
135.0,2018-02-23 05:55:57.739918,2018-02-23 08:59:11.204704,1532704.204,-1.1,0.55,1.992,3.6,1.035,1.034,3.459,3.289
136.0,2018-02-23 09:01:11.282995,2018-02-23 12:04:23.405694,1543816.405,-1.1,0.55,1.997,3.6,1.035,1.034,3.459,3.289
137.0,2018-02-23 12:06:23.409823,2018-02-23 15:09:36.153679,1554929.153,-1.1,0.55,1.991,3.6,1.035,1.034,3.459,3.289
138.0,2018-02-23 15:11:36.209667,2018-02-23 18:14:47.576650,1566040.576,-1.1,0.55,1.997,3.6,1.035,1.034,3.459,3.289
139.0,2018-02-23 18:16:47.650877,2018-02-23 21:19:58.572084,1577151.572,-1.1,0.55,1.992,3.6,1.035,1.034,3.459,3.289
140.0,2018-02-23 21:21:58.633005,2018-02-24 00:25:09.514367,1588262.514,-1.1,0.55,1.998,3.6,1.035,1.033,3.459,3.288
141.0,2018-02-24 00:27:09.530473,2018-02-24 03:30:20.307642,1599373.307,-1.1,0.55,1.989,3.6,1.035,1.033,3.458,3.288
142.0,2018-02-24 03:32:20.309800,2018-02-24 06:35:30.044474,1610483.044,-1.1,0.55,1.993,3.6,1.035,1.033,3.458,3.288
143.0,2018-02-24 06:37:30.156347,2018-02-24 09:40:37.841171,1621590.841,-1.1,0.55,1.991,3.6,1.035,1.033,3.458,3.288
144.0,2018-02-24 09:42:37.934195,2018-02-24 12:45:45.594861,1632698.594,-1.1,0.55,1.993,3.6,1.035,1.033,3.458,3.288
145.0,2018-02-24 12:47:45.669062,2018-02-24 15:50:53.054023,1643806.054,-1.1,0.55,1.991,3.6,1.035,1.033,3.458,3.288
146.0,2018-02-24 15:52:53.077766,2018-02-24 18:55:59.966761,1654912.966,-1.1,0.55,1.999,3.6,1.035,1.033,3.458,3.287
147.0,2018-02-24 18:58:00.064398,2018-02-24 22:01:05.234563,1666018.234,-1.1,0.55,1.995,3.6,1.035,1.033,3.458,3.287
148.0,2018-02-24 22:03:05.246703,2018-02-25 01:06:12.820149,1677125.82,-1.1,0.55,1.99,3.6,1.035,1.033,3.458,3.287
149.0,2018-02-25 01:08:12.875705,2018-02-25 04:11:17.513518,1688230.513,-1.1,0.55,1.994,3.6,1.035,1.033,3.457,3.287
150.0,2018-02-25 04:13:17.576503,2018-02-25 07:16:21.235071,1699334.235,-1.1,0.55,1.993,3.6,1.035,1.033,3.457,3.287
151.0,2018-02-25 07:18:21.272737,2018-02-25 10:21:23.257810,1710436.257,-1.1,0.55,1.996,3.6,1.035,1.033,3.457,3.287
152.0,2018-02-25 10:23:23.298747,2018-02-25 13:26:25.951702,1721538.951,-1.1,0.55,1.989,3.6,1.035,1.033,3.457,3.287
153.0,2018-02-25 13:28:26.027923,2018-02-25 16:31:28.098749,1732641.098,-1.1,0.55,1.993,3.6,1.035,1.033,3.457,3.286
154.0,2018-02-25 16:33:28.116049,2018-02-25 19:36:29.915665,1743742.915,-1.1,0.55,1.989,3.6,1.034,1.033,3.457,3.286
155.0,2018-02-25 19:38:30.029565,2018-02-25 22:41:31.775623,1754844.775,-1.1,0.55,1.99,3.6,1.034,1.033,3.457,3.286
156.0,2018-02-25 22:43:31.798785,2018-02-26 01:46:29.922903,1765942.922,-1.1,0.55,1.996,3.6,1.034,1.033,3.456,3.286
157.0,2018-02-26 01:48:29.974001,2018-02-26 04:51:29.121700,1777042.121,-1.1,0.55,1.997,3.6,1.034,1.033,3.456,3.286
158.0,2018-02-26 04:53:29.202612,2018-02-26 07:56:28.158103,1788141.158,-1.1,0.55,1.992,3.6,1.034,1.033,3.456,3.286
159.0,2018-02-26 07:58:28.206117,2018-02-26 11:01:27.008929,1799240.008,-1.1,0.55,1.995,3.6,1.034,1.033,3.456,3.285
160.0,2018-02-26 11:03:27.122441,2018-02-26 14:06:25.141472,1810338.141,-1.1,0.55,1.993,3.6,1.034,1.033,3.456,3.285
161.0,2018-02-26 14:08:25.157846,2018-02-26 17:11:23.009991,1821436.009,-1.1,0.55,1.995,3.6,1.034,1.033,3.456,3.285
162.0,2018-02-26 17:13:23.116125,2018-02-26 20:16:20.668948,1832533.668,-1.1,0.55,1.99,3.6,1.034,1.033,3.456,3.285
163.0,2018-02-26 20:18:20.783137,2018-02-26 23:21:17.898795,1843630.898,-1.1,0.55,1.994,3.6,1.034,1.033,3.456,3.285
164.0,2018-02-26 23:23:17.914547,2018-02-27 02:26:11.447125,1854724.447,-1.1,0.55,1.999,3.6,1.034,1.032,3.455,3.285
165.0,2018-02-27 02:28:11.514697,2018-02-27 05:31:06.079668,1865819.079,-1.1,0.55,1.991,3.6,1.034,1.032,3.455,3.285
166.0,2018-02-27 05:33:06.076065,2018-02-27 08:35:59.394578,1876912.394,-1.1,0.55,1.995,3.6,1.034,1.032,3.455,3.284
167.0,2018-02-27 08:37:59.473799,2018-02-27 11:40:54.199219,1888007.199,-1.1,0.55,1.995,3.6,1.034,1.032,3.455,3.284
168.0,2018-02-27 11:42:54.202202,2018-02-27 14:45:47.289214,1899100.289,-1.1,0.55,1.997,3.6,1.034,1.032,3.455,3.284
169.0,2018-02-27 14:47:47.355305,2018-02-27 17:50:41.552048,1910194.552,-1.1,0.55,1.998,3.6,1.034,1.032,3.455,3.284
170.0,2018-02-27 17:52:41.661281,2018-02-27 20:55:34.122811,1921287.122,-1.1,0.55,1.999,3.6,1.034,1.032,3.454,3.284
171.0,2018-02-27 20:57:34.137855,2018-02-28 00:00:26.354190,1932379.354,-1.1,0.55,1.994,3.6,1.034,1.032,3.454,3.284
172.0,2018-02-28 00:02:26.450679,2018-02-28 03:05:18.489669,1943471.489,-1.1,0.55,1.995,3.6,1.034,1.032,3.454,3.283
173.0,2018-02-28 03:07:18.526327,2018-02-28 06:10:08.899146,1954561.899,-1.1,0.55,1.992,3.6,1.034,1.032,3.454,3.283
174.0,2018-02-28 06:12:09.014303,2018-02-28 09:15:00.280133,1965653.28,-1.1,0.55,1.997,3.6,1.034,1.032,3.454,3.283
175.0,2018-02-28 09:17:00.349949,2018-02-28 12:19:51.791629,1976744.791,-1.1,0.55,1.997,3.6,1.034,1.032,3.454,3.283
176.0,2018-02-28 12:21:51.785274,2018-02-28 15:24:40.870617,1987833.87,-1.1,0.55,1.992,3.6,1.034,1.032,3.453,3.283
177.0,2018-02-28 15:26:40.971370,2018-02-28 18:29:30.160243,1998923.16,-1.1,0.55,1.994,3.6,1.033,1.032,3.453,3.283
178.0,2018-02-28 18:31:30.275021,2018-02-28 21:34:18.972747,2010011.972,-1.1,0.55,1.99,3.6,1.033,1.032,3.453,3.283
179.0,2018-02-28 21:36:19.037957,2018-03-01 00:39:05.835271,2021098.835,-1.1,0.55,1.996,3.6,1.033,1.032,3.453,3.282
180.0,2018-03-01 00:41:05.878893,2018-03-01 03:43:49.105517,2032182.105,-1.1,0.55,1.991,3.6,1.033,1.032,3.453,3.282
181.0,2018-03-01 03:45:49.122134,2018-03-01 06:48:36.085207,2043269.085,-1.1,0.55,1.993,3.6,1.033,1.032,3.453,3.282
182.0,2018-03-01 06:50:36.143059,2018-03-01 09:53:20.570173,2054353.57,-1.1,0.55,1.989,3.6,1.033,1.032,3.452,3.282
183.0,2018-03-01 09:55:20.633935,2018-03-01 12:58:04.954293,2065437.954,-1.1,0.55,1.991,3.6,1.033,1.032,3.452,3.282
184.0,2018-03-01 13:00:04.961330,2018-03-01 16:02:48.141412,2076521.141,-1.1,0.55,1.989,3.6,1.033,1.032,3.452,3.282
