Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
22.0,2018-02-04 00:09:06.549998,2018-02-04 02:40:05.103540,232126.103,-5.999,1.499,1.999,4.2,2.595,2.592,10.061,8.376
23.0,2018-02-04 02:42:05.166033,2018-02-04 05:12:50.829118,241291.829,-5.999,1.499,1.997,4.2,2.591,2.587,10.044,8.364
24.0,2018-02-04 05:14:50.880298,2018-02-04 07:45:23.449031,250444.449,-5.999,1.499,1.998,4.2,2.586,2.583,10.027,8.353
25.0,2018-02-04 07:47:23.498695,2018-02-04 10:17:42.939648,259583.939,-5.999,1.499,1.998,4.2,2.582,2.579,10.011,8.342
26.0,2018-02-04 10:19:42.997994,2018-02-04 12:49:50.970610,268711.97,-5.999,1.499,1.997,4.2,2.578,2.575,9.996,8.332
27.0,2018-02-04 12:51:51.034584,2018-02-04 15:21:47.263177,277828.263,-5.999,1.499,1.999,4.2,2.574,2.571,9.982,8.323
28.0,2018-02-04 15:23:47.329416,2018-02-04 17:53:31.318479,286932.318,-5.999,1.499,1.999,4.2,2.569,2.566,9.966,8.311
29.0,2018-02-04 17:55:31.367079,2018-02-04 20:25:03.119243,296024.119,-5.999,1.499,1.999,4.2,2.565,2.562,9.95,8.3
30.0,2018-02-04 20:27:03.161544,2018-02-04 22:56:21.677081,305102.677,-5.999,1.499,1.997,4.2,2.56,2.558,9.934,8.288
31.0,2018-02-04 22:58:21.722954,2018-02-05 01:27:29.383182,314170.383,-5.998,1.499,1.998,4.2,2.556,2.554,9.919,8.276
32.0,2018-02-05 01:29:29.446543,2018-02-05 03:58:24.347138,323225.347,-5.998,1.499,1.998,4.2,2.552,2.55,9.904,8.266
33.0,2018-02-05 04:00:24.407033,2018-02-05 06:29:08.460954,332269.46,-5.998,1.499,1.999,4.2,2.548,2.546,9.89,8.255
34.0,2018-02-05 06:31:08.531043,2018-02-05 08:59:41.069077,341302.069,-5.998,1.499,1.998,4.2,2.545,2.542,9.877,8.245
35.0,2018-02-05 09:01:41.111312,2018-02-05 11:30:02.057202,350323.057,-5.999,1.499,1.998,4.2,2.541,2.539,9.865,8.235
36.0,2018-02-05 11:32:02.114563,2018-02-05 14:00:11.177131,359332.177,-5.999,1.499,1.998,4.2,2.538,2.535,9.852,8.226
37.0,2018-02-05 14:02:11.226781,2018-02-05 16:30:17.912003,368338.912,-5.999,1.499,1.997,4.2,2.537,2.534,9.849,8.225
38.0,2018-02-05 16:32:17.936484,2018-02-05 19:00:11.663714,377332.663,-5.999,1.499,1.999,4.2,2.533,2.531,9.837,8.215
39.0,2018-02-05 19:02:11.732168,2018-02-05 21:29:51.692867,386312.692,-5.999,1.499,1.997,4.2,2.529,2.527,9.823,8.204
40.0,2018-02-05 21:31:51.760951,2018-02-05 23:59:20.351826,395281.351,-5.999,1.499,1.997,4.2,2.526,2.523,9.81,8.194
41.0,2018-02-06 00:01:20.386626,2018-02-06 02:28:36.002007,404237.002,-5.999,1.499,1.999,4.2,2.521,2.519,9.795,8.183
42.0,2018-02-06 02:30:36.059872,2018-02-06 04:57:40.126676,413181.126,-5.999,1.499,1.999,4.2,2.517,2.515,9.777,8.169
43.0,2018-02-06 04:59:40.188992,2018-02-06 07:26:32.117986,422113.117,-6.0,1.499,1.997,4.2,2.512,2.51,9.759,8.155
44.0,2018-02-06 07:28:32.164853,2018-02-06 09:55:14.371550,431035.371,-6.0,1.499,1.996,4.2,2.508,2.506,9.744,8.143
45.0,2018-02-06 09:57:14.434182,2018-02-06 12:23:43.534435,439944.534,-6.0,1.499,1.997,4.2,2.504,2.5,9.729,8.124
46.0,2018-02-06 12:25:43.589794,2018-02-06 14:52:00.608573,448841.608,-6.0,1.499,1.997,4.2,2.499,2.498,9.713,8.117
47.0,2018-02-06 14:54:00.664237,2018-02-06 17:20:09.026716,457730.026,-6.0,1.499,1.997,4.2,2.496,2.494,9.702,8.105
48.0,2018-02-06 17:22:09.081437,2018-02-06 19:48:07.318402,466608.318,-6.0,1.499,1.999,4.2,2.493,2.491,9.69,8.093
49.0,2018-02-06 19:50:07.372141,2018-02-06 22:15:54.623903,475475.623,-5.999,1.499,1.997,4.2,2.489,2.487,9.676,8.081
50.0,2018-02-06 22:17:54.678710,2018-02-07 00:43:31.793296,484332.793,-5.999,1.499,1.996,4.2,2.486,2.484,9.663,8.071
51.0,2018-02-07 00:45:31.847619,2018-02-07 03:10:58.011979,493179.011,-5.999,1.499,1.997,4.2,2.482,2.48,9.65,8.06
52.0,2018-02-07 03:12:58.068869,2018-02-07 05:38:15.462164,502016.462,-5.999,1.499,1.997,4.2,2.479,2.477,9.639,8.05
53.0,2018-02-07 05:40:15.514050,2018-02-07 08:05:22.897680,510843.897,-5.999,1.499,1.999,4.2,2.476,2.473,9.627,8.04
54.0,2018-02-07 08:07:22.952064,2018-02-07 10:32:21.635961,519662.635,-6.0,1.499,1.999,4.2,2.473,2.471,9.617,8.031
55.0,2018-02-07 10:34:21.690517,2018-02-07 12:59:09.442116,528470.442,-5.999,1.499,1.996,4.2,2.469,2.467,9.604,8.021
56.0,2018-02-07 13:01:09.497160,2018-02-07 15:25:51.326977,537272.326,-5.999,1.499,1.997,4.2,2.466,2.464,9.595,8.011
57.0,2018-02-07 15:27:51.382400,2018-02-07 17:52:22.789463,546063.789,-5.999,1.499,1.998,4.2,2.463,2.461,9.584,8.003
58.0,2018-02-07 17:54:22.844134,2018-02-07 20:18:41.089356,554842.089,-5.999,1.499,1.998,4.2,2.46,2.458,9.573,7.993
59.0,2018-02-07 20:20:41.144927,2018-02-07 22:44:45.634315,563606.634,-5.999,1.499,1.998,4.2,2.456,2.454,9.559,7.982
60.0,2018-02-07 22:46:45.692306,2018-02-08 01:10:39.289217,572360.289,-5.999,1.499,1.996,4.2,2.452,2.45,9.544,7.97
61.0,2018-02-08 01:12:39.347508,2018-02-08 03:36:23.037243,581104.037,-5.999,1.499,1.997,4.2,2.448,2.446,9.528,7.956
62.0,2018-02-08 03:38:23.092040,2018-02-08 06:01:55.397646,589836.397,-6.0,1.499,1.997,4.2,2.444,2.442,9.512,7.944
63.0,2018-02-08 06:03:55.449912,2018-02-08 08:27:18.539168,598559.539,-6.0,1.499,1.997,4.2,2.44,2.438,9.498,7.93
64.0,2018-02-08 08:29:18.597025,2018-02-08 10:52:31.760891,607272.76,-6.0,1.499,1.996,4.2,2.437,2.435,9.487,7.919
65.0,2018-02-08 10:54:31.820044,2018-02-08 13:17:35.420240,615976.42,-6.0,1.499,1.999,4.2,2.434,2.431,9.475,7.908
66.0,2018-02-08 13:19:35.479087,2018-02-08 15:42:29.489492,624670.489,-5.999,1.499,1.998,4.2,2.43,2.428,9.462,7.897
67.0,2018-02-08 15:44:29.545554,2018-02-08 18:07:12.507004,633353.507,-5.999,1.499,1.999,4.2,2.427,2.424,9.449,7.885
68.0,2018-02-08 18:09:12.566090,2018-02-08 20:31:46.203088,642027.203,-5.999,1.499,1.999,4.2,2.423,2.421,9.437,7.874
69.0,2018-02-08 20:33:46.265370,2018-02-08 22:56:09.622897,650690.622,-5.999,1.499,1.999,4.2,2.42,2.418,9.425,7.864
70.0,2018-02-08 22:58:09.671686,2018-02-09 01:20:25.160369,659346.16,-5.999,1.499,1.999,4.2,2.417,2.415,9.414,7.854
71.0,2018-02-09 01:22:25.214579,2018-02-09 03:44:31.980119,667992.98,-5.999,1.499,1.999,4.2,2.414,2.412,9.403,7.845
72.0,2018-02-09 03:46:32.040689,2018-02-09 06:08:32.062011,676633.062,-5.999,1.499,1.998,4.2,2.411,2.409,9.395,7.836
73.0,2018-02-09 06:10:32.118620,2018-02-09 08:32:22.526318,685263.526,-5.999,1.499,1.999,4.2,2.409,2.406,9.385,7.828
74.0,2018-02-09 08:34:22.578703,2018-02-09 10:56:00.409736,693881.409,-5.999,1.499,1.997,4.2,2.406,2.403,9.375,7.819
75.0,2018-02-09 10:58:00.468836,2018-02-09 13:19:25.366193,702486.366,-5.999,1.499,1.997,4.2,2.402,2.4,9.363,7.808
76.0,2018-02-09 13:21:25.410610,2018-02-09 15:42:40.809557,711081.809,-5.999,1.499,1.998,4.2,2.398,2.396,9.347,7.794
77.0,2018-02-09 15:44:40.855472,2018-02-09 18:05:44.610580,719665.61,-6.0,1.499,1.995,4.2,2.393,2.391,9.327,7.779
78.0,2018-02-09 18:07:44.670616,2018-02-09 20:28:38.384711,728239.384,-6.0,1.499,1.997,4.2,2.389,2.387,9.312,7.766
79.0,2018-02-09 20:30:38.442105,2018-02-09 22:51:21.186686,736802.186,-6.0,1.499,1.999,4.2,2.385,2.383,9.299,7.753
80.0,2018-02-09 22:53:21.255341,2018-02-10 01:13:54.197538,745355.197,-6.0,1.499,1.999,4.2,2.382,2.38,9.287,7.74
81.0,2018-02-10 01:15:54.261754,2018-02-10 03:36:17.292407,753898.292,-5.999,1.499,1.995,4.2,2.379,2.377,9.275,7.729
82.0,2018-02-10 03:38:17.351137,2018-02-10 05:58:31.533923,762432.533,-5.999,1.499,1.997,4.2,2.376,2.373,9.264,7.719
83.0,2018-02-10 06:00:31.588787,2018-02-10 08:20:34.953330,770955.953,-5.999,1.499,1.996,4.2,2.372,2.37,9.251,7.708
84.0,2018-02-10 08:22:35.018050,2018-02-10 10:42:29.392093,779470.392,-5.999,1.499,1.997,4.2,2.369,2.367,9.24,7.697
85.0,2018-02-10 10:44:29.451757,2018-02-10 13:04:15.606122,787976.606,-5.999,1.499,1.996,4.2,2.366,2.364,9.228,7.687
86.0,2018-02-10 13:06:15.647666,2018-02-10 15:25:53.573237,796474.573,-5.999,1.499,1.995,4.2,2.363,2.361,9.218,7.677
87.0,2018-02-10 15:27:53.614523,2018-02-10 17:47:24.963316,804965.963,-5.999,1.499,1.998,4.2,2.36,2.358,9.209,7.668
88.0,2018-02-10 17:49:25.024911,2018-02-10 20:08:42.493024,813443.493,-5.999,1.499,1.999,4.2,2.357,2.355,9.197,7.657
89.0,2018-02-10 20:10:42.552292,2018-02-10 22:29:46.949815,821907.949,-5.999,1.499,1.999,4.2,2.354,2.352,9.186,7.647
90.0,2018-02-10 22:31:47.017354,2018-02-11 00:50:38.722170,830359.722,-5.999,1.499,1.998,4.2,2.35,2.347,9.17,7.634
91.0,2018-02-11 00:52:38.776995,2018-02-11 03:11:21.020327,838802.02,-5.999,1.499,1.995,4.2,2.345,2.343,9.153,7.62
92.0,2018-02-11 03:13:21.078520,2018-02-11 05:31:52.623129,847233.623,-6.0,1.499,1.996,4.2,2.341,2.339,9.136,7.605
93.0,2018-02-11 05:33:52.667285,2018-02-11 07:52:14.742305,855655.742,-6.0,1.499,1.994,4.2,2.337,2.335,9.124,7.594
94.0,2018-02-11 07:54:14.788348,2018-02-11 10:12:26.751091,864067.751,-6.0,1.499,1.997,4.2,2.334,2.332,9.112,7.581
95.0,2018-02-11 10:14:26.813403,2018-02-11 12:32:29.681092,872470.681,-6.0,1.499,1.995,4.2,2.331,2.329,9.1,7.569
96.0,2018-02-11 12:34:29.745673,2018-02-11 14:52:23.035224,880864.035,-5.999,1.499,1.994,4.2,2.328,2.326,9.088,7.558
97.0,2018-02-11 14:54:23.086176,2018-02-11 17:12:06.877303,889247.877,-5.999,1.499,1.999,4.2,2.324,2.322,9.076,7.546
98.0,2018-02-11 17:14:06.930734,2018-02-11 19:31:40.266286,897621.266,-5.999,1.499,1.996,4.2,2.321,2.319,9.063,7.536
99.0,2018-02-11 19:33:40.336064,2018-02-11 21:51:05.610075,905986.61,-5.999,1.499,1.995,4.2,2.318,2.316,9.052,7.525
100.0,2018-02-11 21:53:05.652111,2018-02-12 00:10:22.887599,914343.887,-5.999,1.499,1.996,4.2,2.315,2.313,9.042,7.515
101.0,2018-02-12 00:12:22.951292,2018-02-12 02:29:33.299362,922694.299,-5.999,1.499,1.996,4.2,2.312,2.31,9.033,7.506
102.0,2018-02-12 02:31:33.342306,2018-02-12 04:48:33.390425,931034.39,-5.999,1.499,1.994,4.2,2.31,2.308,9.026,7.499
103.0,2018-02-12 04:50:33.454501,2018-02-12 07:07:20.849181,939361.849,-5.999,1.499,1.997,4.2,2.307,2.305,9.015,7.49
104.0,2018-02-12 07:09:20.896594,2018-02-12 09:25:55.650984,947676.65,-5.999,1.499,1.998,4.2,2.303,2.301,9.0,7.477
105.0,2018-02-12 09:27:55.704314,2018-02-12 11:44:19.473634,955980.473,-5.999,1.499,1.994,4.2,2.298,2.296,8.983,7.463
106.0,2018-02-12 11:46:19.524598,2018-02-12 14:02:34.050733,964275.05,-6.0,1.499,1.997,4.2,2.294,2.292,8.966,7.448
107.0,2018-02-12 14:04:34.115555,2018-02-12 16:20:37.439261,972558.439,-6.0,1.499,1.996,4.2,2.29,2.288,8.951,7.435
108.0,2018-02-12 16:22:37.468056,2018-02-12 18:38:33.951631,980834.951,-6.0,1.499,1.995,4.2,2.288,2.286,8.942,7.424
109.0,2018-02-12 18:40:34.027231,2018-02-12 20:56:19.624336,989100.624,-6.0,1.499,1.994,4.2,2.284,2.282,8.929,7.411
110.0,2018-02-12 20:58:19.697882,2018-02-12 23:13:55.830547,997356.83,-5.999,1.499,1.994,4.2,2.281,2.279,8.917,7.401
111.0,2018-02-12 23:15:55.886806,2018-02-13 01:31:23.481059,1005604.481,-5.999,1.499,1.996,4.2,2.278,2.276,8.905,7.389
112.0,2018-02-13 01:33:23.506135,2018-02-13 03:48:41.136563,1013842.136,-5.999,1.499,1.997,4.2,2.275,2.272,8.893,7.378
113.0,2018-02-13 03:50:41.175365,2018-02-13 06:05:50.487257,1022071.487,-5.999,1.499,1.997,4.2,2.272,2.27,8.883,7.368
114.0,2018-02-13 06:07:50.527945,2018-02-13 08:22:54.184163,1030295.184,-6.0,1.499,1.997,4.2,2.27,2.268,8.878,7.363
115.0,2018-02-13 08:24:54.221214,2018-02-13 10:39:49.710560,1038510.71,-5.999,1.499,1.996,4.2,2.267,2.265,8.869,7.354
116.0,2018-02-13 10:41:49.738123,2018-02-13 12:56:36.623288,1046717.623,-5.999,1.499,1.994,4.2,2.265,2.263,8.86,7.346
117.0,2018-02-13 12:58:36.680332,2018-02-13 15:13:11.213038,1054912.213,-5.999,1.499,1.996,4.2,2.262,2.26,8.85,7.336
118.0,2018-02-13 15:15:11.277847,2018-02-13 17:29:33.868285,1063094.868,-5.999,1.499,1.998,4.2,2.258,2.256,8.836,7.326
119.0,2018-02-13 17:31:33.952861,2018-02-13 19:45:47.177886,1071268.177,-5.999,1.499,1.996,4.201,2.254,2.252,8.82,7.312
120.0,2018-02-13 19:47:47.235571,2018-02-13 22:01:49.827258,1079430.827,-6.0,1.499,1.996,4.2,2.25,2.248,8.803,7.298
121.0,2018-02-13 22:03:49.872244,2018-02-14 00:17:44.096329,1087585.096,-6.0,1.499,1.994,4.2,2.247,2.245,8.791,7.286
122.0,2018-02-14 00:19:44.146468,2018-02-14 02:33:29.056467,1095730.056,-6.0,1.499,1.998,4.2,2.244,2.242,8.78,7.274
123.0,2018-02-14 02:35:29.090982,2018-02-14 04:49:05.659175,1103866.659,-6.0,1.499,1.995,4.2,2.241,2.239,8.77,7.264
124.0,2018-02-14 04:51:05.740930,2018-02-14 07:04:34.204192,1111995.204,-6.0,1.499,1.997,4.2,2.238,2.236,8.759,7.253
125.0,2018-02-14 07:06:34.249482,2018-02-14 09:19:53.675063,1120114.675,-6.0,1.5,1.997,4.2,2.235,2.233,8.748,7.244
126.0,2018-02-14 09:21:53.700008,2018-02-14 11:35:04.921791,1128225.921,-6.0,1.499,1.996,4.2,2.232,2.23,8.737,7.234
127.0,2018-02-14 11:37:04.975560,2018-02-14 13:50:09.019058,1136330.019,-6.0,1.499,1.998,4.2,2.229,2.228,8.727,7.224
128.0,2018-02-14 13:52:09.059033,2018-02-14 16:05:06.923386,1144427.923,-6.0,1.499,1.999,4.2,2.227,2.225,8.718,7.215
129.0,2018-02-14 16:07:06.970863,2018-02-14 18:19:59.281426,1152520.281,-5.999,1.499,1.993,4.2,2.225,2.223,8.711,7.209
130.0,2018-02-14 18:21:59.327028,2018-02-14 20:34:41.731747,1160602.731,-5.999,1.499,1.994,4.2,2.223,2.221,8.704,7.202
131.0,2018-02-14 20:36:41.759545,2018-02-14 22:49:12.582964,1168673.582,-5.999,1.499,1.997,4.2,2.22,2.218,8.692,7.192
132.0,2018-02-14 22:51:12.636697,2018-02-15 01:03:33.296058,1176734.296,-5.999,1.499,1.993,4.2,2.216,2.214,8.679,7.181
133.0,2018-02-15 01:05:33.328369,2018-02-15 03:17:44.784395,1184785.784,-5.999,1.499,1.995,4.2,2.212,2.21,8.663,7.167
134.0,2018-02-15 03:19:44.813558,2018-02-15 05:31:47.983967,1192828.983,-6.0,1.499,1.997,4.2,2.208,2.207,8.649,7.156
135.0,2018-02-15 05:33:48.029908,2018-02-15 07:45:43.395886,1200864.395,-6.0,1.499,1.997,4.2,2.206,2.204,8.639,7.145
136.0,2018-02-15 07:47:43.472650,2018-02-15 09:59:29.903218,1208890.903,-6.0,1.499,1.999,4.2,2.203,2.201,8.628,7.134
137.0,2018-02-15 10:01:29.961713,2018-02-15 12:13:08.828474,1216909.828,-6.0,1.499,1.995,4.2,2.2,2.198,8.618,7.122
138.0,2018-02-15 12:15:08.891303,2018-02-15 14:26:39.721713,1224920.721,-6.0,1.499,1.998,4.2,2.197,2.195,8.607,7.113
139.0,2018-02-15 14:28:39.775901,2018-02-15 16:40:03.532310,1232924.532,-5.999,1.499,1.998,4.2,2.194,2.193,8.597,7.104
140.0,2018-02-15 16:42:03.597264,2018-02-15 18:53:20.465312,1240921.465,-5.999,1.499,1.998,4.2,2.192,2.191,8.588,7.096
141.0,2018-02-15 18:55:20.498763,2018-02-15 21:06:31.665103,1248912.665,-5.999,1.499,1.996,4.2,2.19,2.189,8.581,7.09
142.0,2018-02-15 21:08:31.720319,2018-02-15 23:19:38.192949,1256899.192,-5.999,1.499,1.999,4.2,2.188,2.187,8.575,7.083
143.0,2018-02-15 23:21:38.231090,2018-02-16 01:32:35.722537,1264876.722,-5.999,1.499,1.994,4.2,2.186,2.185,8.567,7.076
144.0,2018-02-16 01:34:35.760415,2018-02-16 03:45:23.382463,1272844.382,-5.999,1.499,1.995,4.2,2.184,2.182,8.558,7.068
145.0,2018-02-16 03:47:23.435251,2018-02-16 05:58:01.956115,1280802.956,-5.999,1.499,1.999,4.2,2.181,2.179,8.548,7.059
146.0,2018-02-16 06:00:02.040134,2018-02-16 08:10:31.948982,1288752.948,-5.999,1.499,1.997,4.2,2.177,2.176,8.534,7.048
147.0,2018-02-16 08:12:32.019357,2018-02-16 10:22:52.962376,1296693.962,-6.0,1.499,1.997,4.2,2.174,2.173,8.521,7.036
148.0,2018-02-16 10:24:53.035606,2018-02-16 12:35:08.319913,1304629.319,-6.0,1.499,1.997,4.2,2.171,2.17,8.512,7.027
149.0,2018-02-16 12:37:08.386916,2018-02-16 14:47:15.447430,1312556.447,-6.0,1.499,1.998,4.2,2.169,2.167,8.5,7.015
150.0,2018-02-16 14:49:15.526147,2018-02-16 16:59:15.417663,1320476.417,-6.0,1.499,1.993,4.2,2.166,2.165,8.49,7.006
151.0,2018-02-16 17:01:15.496679,2018-02-16 19:11:08.372612,1328389.372,-5.999,1.499,1.997,4.2,2.163,2.162,8.48,6.997
152.0,2018-02-16 19:13:08.439996,2018-02-16 21:22:56.208609,1336297.208,-5.999,1.499,1.996,4.2,2.161,2.16,8.473,6.989
153.0,2018-02-16 21:24:56.287702,2018-02-16 23:34:36.917555,1344197.917,-5.999,1.499,1.998,4.2,2.159,2.158,8.465,6.981
154.0,2018-02-16 23:36:36.965220,2018-02-17 01:46:13.305061,1352094.305,-5.999,1.499,1.993,4.2,2.157,2.156,8.458,6.975
155.0,2018-02-17 01:48:13.345564,2018-02-17 03:57:46.125798,1359987.125,-5.999,1.499,1.996,4.2,2.156,2.155,8.453,6.97
156.0,2018-02-17 03:59:46.153773,2018-02-17 06:09:10.811748,1367871.811,-5.999,1.499,1.998,4.2,2.154,2.153,8.449,6.964
157.0,2018-02-17 06:11:10.876227,2018-02-17 08:20:26.713857,1375747.713,-6.0,1.499,1.995,4.2,2.152,2.151,8.441,6.957
158.0,2018-02-17 08:22:26.800382,2018-02-17 10:31:35.156929,1383616.156,-5.999,1.499,1.998,4.2,2.15,2.149,8.432,6.95
159.0,2018-02-17 10:33:35.191090,2018-02-17 12:42:37.347207,1391478.347,-5.999,1.499,1.993,4.2,2.147,2.146,8.42,6.94
160.0,2018-02-17 12:44:37.412588,2018-02-17 14:53:32.273552,1399333.273,-6.0,1.499,1.997,4.2,2.144,2.143,8.409,6.929
161.0,2018-02-17 14:55:32.327571,2018-02-17 17:04:19.729645,1407180.729,-6.0,1.499,1.998,4.2,2.141,2.141,8.399,6.921
162.0,2018-02-17 17:06:19.759580,2018-02-17 19:15:00.951150,1415021.951,-6.0,1.499,1.994,4.2,2.139,2.138,8.392,6.911
163.0,2018-02-17 19:17:01.009796,2018-02-17 21:25:35.553925,1422856.553,-6.0,1.499,1.998,4.2,2.137,2.136,8.382,6.903
164.0,2018-02-17 21:27:35.630655,2018-02-17 23:36:05.343764,1430686.343,-5.999,1.499,1.999,4.2,2.135,2.134,8.375,6.896
165.0,2018-02-17 23:38:05.399045,2018-02-18 01:46:29.786079,1438510.786,-6.0,1.499,1.994,4.2,2.133,2.132,8.368,6.889
166.0,2018-02-18 01:48:29.842797,2018-02-18 03:56:50.508010,1446331.508,-5.999,1.499,1.998,4.2,2.132,2.131,8.363,6.884
167.0,2018-02-18 03:58:50.560254,2018-02-18 06:07:06.419269,1454147.419,-5.999,1.499,1.994,4.2,2.13,2.129,8.357,6.877
168.0,2018-02-18 06:09:06.459156,2018-02-18 08:17:19.336663,1461960.336,-5.999,1.499,1.994,4.2,2.129,2.128,8.353,6.874
169.0,2018-02-18 08:19:19.421672,2018-02-18 10:27:25.574019,1469766.574,-5.999,1.499,1.999,4.2,2.128,2.127,8.349,6.869
170.0,2018-02-18 10:29:25.599765,2018-02-18 12:37:22.862970,1477563.862,-5.999,1.499,1.995,4.2,2.126,2.125,8.34,6.863
171.0,2018-02-18 12:39:22.939731,2018-02-18 14:47:15.503579,1485356.503,-5.999,1.499,1.999,4.2,2.123,2.123,8.333,6.856
172.0,2018-02-18 14:49:15.561385,2018-02-18 16:57:01.305241,1493142.305,-6.0,1.499,1.994,4.2,2.12,2.12,8.319,6.845
173.0,2018-02-18 16:59:01.395509,2018-02-18 19:06:42.227762,1500923.227,-6.0,1.499,1.997,4.2,2.118,2.117,8.311,6.836
174.0,2018-02-18 19:08:42.311206,2018-02-18 21:16:16.951100,1508697.951,-6.0,1.499,1.994,4.2,2.116,2.116,8.305,6.83
175.0,2018-02-18 21:18:17.049090,2018-02-18 23:25:47.253973,1516468.253,-6.0,1.499,1.997,4.2,2.115,2.114,8.3,6.823
176.0,2018-02-18 23:27:47.359097,2018-02-19 01:35:11.447101,1524232.447,-5.999,1.499,1.997,4.2,2.113,2.112,8.292,6.816
177.0,2018-02-19 01:37:11.550019,2018-02-19 03:44:30.735320,1531991.735,-5.999,1.499,1.994,4.2,2.111,2.11,8.283,6.808
178.0,2018-02-19 03:46:30.838236,2018-02-19 05:53:45.712497,1539746.712,-6.0,1.499,1.997,4.2,2.109,2.108,8.276,6.802
179.0,2018-02-19 05:55:45.750562,2018-02-19 08:02:58.262425,1547499.262,-6.0,1.499,1.997,4.2,2.108,2.107,8.273,6.798
180.0,2018-02-19 08:04:58.291270,2018-02-19 10:12:09.906286,1555250.906,-5.999,1.499,1.997,4.2,2.107,2.107,8.271,6.795
181.0,2018-02-19 10:14:09.943417,2018-02-19 12:21:13.906805,1562994.906,-5.999,1.499,1.995,4.2,2.106,2.105,8.266,6.789
182.0,2018-02-19 12:23:14.002448,2018-02-19 14:30:09.431185,1570730.431,-5.999,1.499,1.998,4.201,2.104,2.104,8.259,6.783
183.0,2018-02-19 14:32:09.478043,2018-02-19 16:38:59.216772,1578460.216,-6.0,1.499,1.995,4.2,2.102,2.101,8.25,6.776
184.0,2018-02-19 16:40:59.267857,2018-02-19 18:47:44.576183,1586185.576,-5.999,1.499,1.996,4.2,2.099,2.098,8.239,6.766
185.0,2018-02-19 18:49:44.593157,2018-02-19 20:56:25.385284,1593906.385,-6.0,1.499,1.997,4.2,2.096,2.096,8.229,6.758
