Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
13.0,2018-03-01 07:31:25.466144,2018-03-01 10:29:15.311360,163166.238,-6.5,1.625,2.499,4.2,3.026,3.026,11.786,9.142
14.0,2018-03-01 10:29:15.336052,2018-03-01 13:27:10.858208,173841.785,-6.5,1.625,2.499,4.2,3.028,3.023,11.793,9.131
15.0,2018-03-01 13:27:10.875124,2018-03-01 16:25:09.239968,184520.166,-6.5,1.625,2.499,4.2,3.027,3.023,11.791,9.132
16.0,2018-03-01 16:25:09.258512,2018-03-01 19:23:33.181008,195224.108,-6.5,1.625,2.499,4.2,3.026,3.029,11.786,9.151
17.0,2018-03-01 19:23:33.204240,2018-03-01 22:21:50.457588,205921.384,-6.499,1.625,2.499,4.2,3.033,3.019,11.808,9.122
18.0,2018-03-01 22:21:50.465496,2018-03-02 01:20:14.385188,216625.312,-6.499,1.625,2.499,4.2,3.024,3.022,11.779,9.131
19.0,2018-03-02 01:20:14.410124,2018-03-02 04:18:38.328544,227329.255,-6.5,1.625,2.499,4.2,3.024,3.026,11.777,9.141
20.0,2018-03-02 04:18:38.337468,2018-03-02 07:16:39.537672,238010.464,-6.5,1.625,2.499,4.2,3.029,3.016,11.794,9.115
21.0,2018-03-02 07:16:39.558488,2018-03-02 10:13:37.084812,248628.011,-6.5,1.625,2.499,4.2,2.975,3.017,11.582,9.119
22.0,2018-03-02 10:13:37.100600,2018-03-02 13:11:15.578804,259286.505,-6.5,1.625,2.499,4.2,3.018,3.015,11.754,9.116
23.0,2018-03-02 13:11:15.591512,2018-03-02 16:09:08.270472,269959.197,-6.5,1.625,2.499,4.2,3.018,3.01,11.751,9.103
24.0,2018-03-02 16:09:08.296152,2018-03-02 19:06:58.138308,280629.065,-6.5,1.625,2.499,4.2,3.012,2.995,11.732,9.061
25.0,2018-03-02 19:06:58.164560,2018-03-02 22:04:24.279992,291275.206,-6.5,1.625,2.499,4.2,2.998,3.013,11.68,9.107
26.0,2018-03-02 22:04:24.289752,2018-03-03 01:01:54.252528,301925.179,-6.5,1.625,2.499,4.2,3.016,3.007,11.743,9.093
27.0,2018-03-03 01:01:54.247000,2018-03-03 03:59:12.867768,312563.794,-6.5,1.625,2.499,4.2,3.01,3.005,11.723,9.085
28.0,2018-03-03 03:59:12.905588,2018-03-03 06:57:02.735008,323233.662,-6.5,1.625,2.499,4.2,3.007,2.998,11.713,9.066
29.0,2018-03-03 06:57:02.756212,2018-03-03 09:54:29.867204,333880.794,-6.5,1.625,2.499,4.2,3.0,3.008,11.687,9.091
30.0,2018-03-03 09:54:29.898612,2018-03-03 12:51:39.959628,344510.886,-6.5,1.625,2.499,4.2,3.011,2.998,11.724,9.064
31.0,2018-03-03 12:51:39.968884,2018-03-03 15:48:41.582016,355132.509,-6.5,1.625,2.499,4.2,3.0,2.994,11.687,9.053
32.0,2018-03-03 15:48:41.582012,2018-03-03 18:45:28.935500,365739.862,-6.5,1.625,2.499,4.2,2.995,2.996,11.668,9.058
33.0,2018-03-03 18:45:28.947060,2018-03-03 21:42:06.769324,376337.696,-6.499,1.625,2.499,4.2,2.998,2.992,11.677,9.047
34.0,2018-03-03 21:42:06.803188,2018-03-04 00:38:34.277012,386925.204,-6.499,1.625,2.499,4.2,2.994,2.989,11.663,9.038
35.0,2018-03-04 00:38:34.307928,2018-03-04 03:35:10.304864,397521.231,-6.5,1.625,2.499,4.2,2.991,2.993,11.652,9.051
36.0,2018-03-04 03:35:10.332248,2018-03-04 06:31:51.973732,408122.9,-6.5,1.625,2.499,4.2,2.995,2.986,11.666,9.033
37.0,2018-03-04 06:31:52.032532,2018-03-04 09:28:42.190428,418733.117,-6.5,1.625,2.499,4.2,2.988,2.983,11.638,9.025
38.0,2018-03-04 09:28:42.245396,2018-03-04 12:24:55.484988,429306.411,-6.5,1.625,2.499,4.2,2.985,2.923,11.628,8.874
39.0,2018-03-04 12:24:55.521724,2018-03-04 15:19:15.160764,439766.087,-6.5,1.625,2.499,4.2,2.926,2.919,11.412,8.863
40.0,2018-03-04 15:19:15.198296,2018-03-04 18:14:00.441352,450251.368,-6.5,1.625,2.499,4.2,2.921,2.94,11.396,8.915
41.0,2018-03-04 18:14:00.466876,2018-03-04 21:09:39.654296,460790.581,-6.499,1.625,2.499,4.2,2.942,2.901,11.472,8.81
42.0,2018-03-04 21:09:39.679284,2018-03-05 00:04:52.304420,471303.231,-6.5,1.625,2.499,4.2,2.903,2.864,11.331,8.711
43.0,2018-03-05 00:04:52.333812,2018-03-05 02:57:58.183544,481689.11,-6.5,1.625,2.499,4.2,2.867,2.905,11.199,8.816
44.0,2018-03-05 02:57:58.184280,2018-03-05 05:53:34.544172,492225.471,-6.5,1.625,2.499,4.2,2.907,2.909,11.344,8.826
45.0,2018-03-05 05:53:34.541272,2018-03-05 08:49:27.947752,502778.874,-6.5,1.625,2.499,4.2,2.911,2.964,11.361,8.964
46.0,2018-03-05 08:49:28.000060,2018-03-05 11:46:43.743004,513414.67,-6.5,1.625,2.499,4.2,2.965,2.966,11.555,8.968
47.0,2018-03-05 11:46:43.768664,2018-03-05 14:43:05.577376,523996.504,-6.5,1.625,2.499,4.2,2.968,2.962,11.564,8.954
48.0,2018-03-05 14:43:05.574872,2018-03-05 17:39:41.565808,534592.492,-6.5,1.625,2.499,4.2,2.964,2.962,11.549,8.953
49.0,2018-03-05 17:39:41.565424,2018-03-05 20:35:26.461236,545137.388,-6.5,1.625,2.499,4.2,2.964,2.957,11.548,8.939
50.0,2018-03-05 20:35:26.502432,2018-03-05 23:30:31.615012,555642.542,-6.5,1.625,2.499,4.2,2.959,2.939,11.53,8.894
51.0,2018-03-05 23:30:31.660788,2018-03-06 02:24:53.160612,566104.087,-6.5,1.625,2.499,4.2,2.94,2.963,11.462,8.952
52.0,2018-03-06 02:24:53.180468,2018-03-06 05:19:35.630812,576586.557,-6.5,1.625,2.499,4.2,2.965,2.95,11.551,8.916
53.0,2018-03-06 05:19:35.655968,2018-03-06 08:13:52.448492,587043.375,-6.5,1.625,2.499,4.2,2.952,2.948,11.505,8.91
54.0,2018-03-06 08:13:52.448856,2018-03-06 11:08:17.869584,597508.796,-6.5,1.625,2.499,4.2,2.95,2.942,11.496,8.896
55.0,2018-03-06 11:08:17.830360,2018-03-06 14:02:40.407564,607971.334,-6.5,1.625,2.499,4.2,2.945,2.944,11.477,8.902
56.0,2018-03-06 14:02:40.387616,2018-03-06 16:57:00.088112,618431.015,-6.5,1.625,2.499,4.2,2.946,2.942,11.483,8.895
57.0,2018-03-06 16:57:00.064088,2018-03-06 19:51:19.801888,628890.728,-6.5,1.625,2.499,4.2,2.945,2.94,11.478,8.891
58.0,2018-03-06 19:51:19.806296,2018-03-06 22:45:39.463012,639350.39,-6.5,1.625,2.499,4.2,2.943,2.938,11.471,8.885
59.0,2018-03-06 22:45:39.482968,2018-03-07 01:39:45.039508,649795.966,-6.5,1.625,2.499,4.2,2.94,2.935,11.462,8.876
60.0,2018-03-07 01:39:45.006064,2018-03-07 04:33:40.979300,660231.906,-6.5,1.625,2.499,4.2,2.937,2.934,11.452,8.872
61.0,2018-03-07 04:33:41.021940,2018-03-07 07:27:32.319408,670663.246,-6.5,1.625,2.499,4.2,2.935,2.931,11.444,8.863
62.0,2018-03-07 07:27:32.324724,2018-03-07 10:21:23.582356,681094.509,-6.5,1.625,2.499,4.2,2.934,2.93,11.438,8.861
63.0,2018-03-07 10:21:23.626108,2018-03-07 13:15:29.092752,691540.019,-6.5,1.625,2.499,4.2,2.932,2.934,11.433,8.87
64.0,2018-03-07 13:15:29.142004,2018-03-07 16:09:28.893588,701979.82,-6.5,1.625,2.499,4.2,2.935,2.925,11.444,8.845
65.0,2018-03-07 16:09:28.961568,2018-03-07 19:03:28.740464,712419.667,-6.499,1.625,2.499,4.2,2.926,2.925,11.412,8.846
66.0,2018-03-07 19:03:28.780732,2018-03-07 21:56:57.332848,722828.259,-6.5,1.625,2.499,4.2,2.927,2.919,11.413,8.828
67.0,2018-03-07 21:56:57.404660,2018-03-08 00:50:37.290388,733248.217,-6.5,1.625,2.499,4.2,2.92,2.911,11.39,8.806
68.0,2018-03-08 00:50:37.308180,2018-03-08 03:43:54.493860,743645.42,-6.5,1.625,2.499,4.2,2.912,2.911,11.359,8.807
69.0,2018-03-08 03:43:54.522144,2018-03-08 06:37:13.606596,754044.533,-6.5,1.625,2.499,4.2,2.912,2.888,11.359,8.745
70.0,2018-03-08 06:37:13.584916,2018-03-08 09:29:39.727552,764390.654,-6.5,1.625,2.499,4.2,2.89,2.913,11.279,8.807
71.0,2018-03-08 09:29:39.687600,2018-03-08 12:22:56.939972,774787.866,-6.5,1.625,2.499,4.2,2.915,2.899,11.368,8.77
72.0,2018-03-08 12:22:56.972500,2018-03-08 15:16:02.784952,785173.711,-6.5,1.625,2.499,4.2,2.901,2.886,11.317,8.735
73.0,2018-03-08 15:16:02.857336,2018-03-08 18:08:40.216880,795531.143,-6.5,1.625,2.499,4.2,2.887,2.837,11.266,8.608
74.0,2018-03-08 18:08:40.299248,2018-03-08 20:59:55.317524,805806.244,-6.5,1.625,2.499,4.2,2.84,2.865,11.096,8.678
75.0,2018-03-08 20:59:55.421044,2018-03-08 23:52:32.837644,816163.764,-6.5,1.625,2.499,4.2,2.866,2.835,11.191,8.597
76.0,2018-03-08 23:52:32.858556,2018-03-09 02:44:24.821108,826475.748,-6.5,1.625,2.499,4.2,2.837,2.818,11.085,8.55
77.0,2018-03-09 02:44:24.882620,2018-03-09 05:35:22.906776,836733.833,-6.5,1.625,2.499,4.2,2.819,2.844,11.022,8.616
78.0,2018-03-09 05:35:22.975156,2018-03-09 08:28:02.192052,847093.119,-6.5,1.625,2.499,4.2,2.845,2.879,11.113,8.701
79.0,2018-03-09 08:28:02.248276,2018-03-09 11:21:59.220776,857530.147,-6.5,1.625,2.499,4.2,2.881,2.893,11.246,8.733
80.0,2018-03-09 11:21:59.187256,2018-03-09 14:15:07.920480,867918.847,-6.5,1.625,2.499,4.2,2.894,2.878,11.292,8.692
81.0,2018-03-09 14:15:07.955476,2018-03-09 17:07:45.357332,878276.284,-6.5,1.625,2.499,4.2,2.88,2.878,11.243,8.691
82.0,2018-03-09 17:07:45.392088,2018-03-09 20:00:05.795276,888616.722,-6.5,1.625,2.499,4.2,2.879,2.875,11.239,8.683
83.0,2018-03-09 20:00:05.858776,2018-03-09 22:51:37.920808,898908.847,-6.5,1.625,2.499,4.2,2.877,2.887,11.231,8.71
84.0,2018-03-09 22:51:37.963696,2018-03-10 01:43:10.095004,909201.022,-6.5,1.625,2.499,4.2,2.888,2.868,11.27,8.66
85.0,2018-03-10 01:43:10.129852,2018-03-10 04:34:36.577408,919487.504,-6.5,1.625,2.499,4.2,2.87,2.88,11.204,8.69
86.0,2018-03-10 04:34:36.588576,2018-03-10 07:26:08.724216,929779.651,-6.5,1.625,2.499,4.2,2.882,2.851,11.247,8.615
87.0,2018-03-10 07:26:08.764632,2018-03-10 10:17:05.816588,940036.743,-6.5,1.625,2.499,4.2,2.853,2.871,11.142,8.661
88.0,2018-03-10 10:17:05.794392,2018-03-10 13:08:57.826236,950348.753,-6.5,1.625,2.499,4.2,2.872,2.872,11.212,8.662
89.0,2018-03-10 13:08:57.825656,2018-03-10 16:00:21.457752,960632.384,-6.5,1.625,2.499,4.2,2.874,2.848,11.218,8.599
90.0,2018-03-10 16:00:21.472532,2018-03-10 18:51:08.118652,970879.045,-6.5,1.625,2.499,4.2,2.85,2.827,11.131,8.545
91.0,2018-03-10 18:51:08.157104,2018-03-10 21:41:17.880784,981088.807,-6.5,1.625,2.499,4.2,2.829,2.861,11.058,8.629
92.0,2018-03-10 21:41:17.945008,2018-03-11 00:32:30.189176,991361.116,-6.5,1.625,2.499,4.2,2.863,2.804,11.18,8.482
93.0,2018-03-11 00:32:30.181720,2018-03-11 03:21:40.296536,1001511.223,-6.5,1.625,2.499,4.2,2.806,2.827,10.974,8.539
94.0,2018-03-11 03:21:40.337564,2018-03-11 06:11:35.909932,1011706.836,-6.5,1.625,2.499,4.2,2.828,2.853,11.055,8.601
95.0,2018-03-11 06:11:35.966292,2018-03-11 09:02:31.130184,1021962.057,-6.5,1.625,2.499,4.2,2.854,2.838,11.149,8.561
96.0,2018-03-11 09:02:31.170744,2018-03-11 11:52:34.225152,1032165.152,-6.5,1.625,2.499,4.2,2.838,2.838,11.092,8.561
97.0,2018-03-11 11:52:34.273876,2018-03-11 14:42:58.266668,1042389.193,-6.5,1.625,2.499,4.2,2.84,2.828,11.097,8.534
98.0,2018-03-11 14:42:58.283092,2018-03-11 17:32:42.424936,1052573.351,-6.5,1.625,2.499,4.2,2.829,2.804,11.056,8.47
99.0,2018-03-11 17:32:42.448920,2018-03-11 20:21:29.909872,1062700.836,-6.5,1.625,2.499,4.2,2.805,2.801,10.97,8.463
100.0,2018-03-11 20:21:29.853372,2018-03-11 23:10:08.824160,1072819.751,-6.5,1.625,2.499,4.2,2.802,2.816,10.96,8.498
101.0,2018-03-11 23:10:08.810780,2018-03-12 01:59:35.917532,1082986.844,-6.5,1.625,2.499,4.2,2.817,2.772,11.013,8.384
102.0,2018-03-12 01:59:35.936848,2018-03-12 04:47:20.992880,1093051.919,-6.5,1.625,2.499,4.2,2.773,2.799,10.854,8.45
103.0,2018-03-12 04:47:20.954428,2018-03-12 07:36:39.602536,1103210.529,-6.5,1.625,2.499,4.2,2.8,2.753,10.951,8.331
104.0,2018-03-12 07:36:39.557716,2018-03-12 10:24:21.649832,1113272.576,-6.499,1.625,2.499,4.2,2.755,2.781,10.79,8.399
105.0,2018-03-12 10:24:21.690712,2018-03-12 13:14:04.830888,1123455.757,-6.499,1.625,2.499,4.2,2.782,2.743,10.885,8.299
106.0,2018-03-12 13:14:04.938936,2018-03-12 16:02:35.285280,1133566.212,-6.5,1.625,2.499,4.2,2.745,2.744,10.754,8.298
107.0,2018-03-12 16:02:35.308828,2018-03-12 18:51:05.655808,1143676.582,-6.5,1.625,2.499,4.2,2.746,2.751,10.757,8.312
108.0,2018-03-12 18:51:05.676220,2018-03-12 21:40:21.487096,1153832.414,-6.5,1.625,2.499,4.2,2.751,2.785,10.775,8.398
109.0,2018-03-12 21:40:21.530296,2018-03-13 00:30:14.179828,1164025.106,-6.499,1.625,2.499,4.2,2.787,2.818,10.904,8.477
110.0,2018-03-13 00:30:14.344276,2018-03-13 03:20:46.720636,1174257.647,-6.5,1.625,2.499,4.2,2.819,2.802,11.021,8.435
111.0,2018-03-13 03:20:46.874072,2018-03-13 06:10:02.574832,1184413.501,-6.5,1.625,2.499,4.2,2.803,2.781,10.963,8.378
112.0,2018-03-13 06:10:02.594176,2018-03-13 08:57:33.361628,1194464.288,-6.5,1.625,2.499,4.2,2.783,2.778,10.888,8.372
113.0,2018-03-13 08:57:33.326108,2018-03-13 11:45:18.256304,1204529.183,-6.5,1.625,2.499,4.2,2.78,2.772,10.876,8.354
114.0,2018-03-13 11:45:18.342488,2018-03-13 14:32:39.432424,1214570.359,-6.5,1.625,2.499,4.2,2.773,2.768,10.853,8.341
115.0,2018-03-13 14:32:39.506364,2018-03-13 17:20:01.647892,1224612.574,-6.5,1.625,2.499,4.2,2.769,2.768,10.838,8.341
116.0,2018-03-13 17:20:01.724216,2018-03-13 20:07:38.065896,1234668.992,-6.5,1.625,2.499,4.2,2.77,2.756,10.841,8.308
117.0,2018-03-13 20:07:38.221116,2018-03-13 22:54:43.305184,1244694.232,-6.5,1.625,2.499,4.2,2.758,2.75,10.798,8.291
118.0,2018-03-13 22:54:43.395608,2018-03-14 01:41:34.318616,1254705.245,-6.499,1.625,2.499,4.2,2.752,2.759,10.779,8.313
119.0,2018-03-14 01:41:34.279352,2018-03-14 04:28:39.428060,1264730.355,-6.499,1.625,2.499,4.2,2.761,2.741,10.811,8.266
120.0,2018-03-14 04:28:39.584216,2018-03-14 07:15:07.713956,1274718.64,-6.5,1.625,2.499,4.2,2.743,2.767,10.746,8.329
121.0,2018-03-14 07:15:07.794004,2018-03-14 10:02:35.719676,1284766.646,-6.5,1.625,2.499,4.2,2.768,2.749,10.837,8.28
122.0,2018-03-14 10:02:35.643452,2018-03-14 12:49:23.798632,1294774.725,-6.499,1.625,2.499,4.2,2.75,2.738,10.774,8.252
123.0,2018-03-14 12:49:23.776184,2018-03-14 15:35:59.679196,1304770.606,-6.499,1.625,2.499,4.2,2.739,2.74,10.732,8.256
124.0,2018-03-14 15:35:59.586748,2018-03-14 18:22:36.408272,1314767.335,-6.499,1.625,2.499,4.2,2.741,2.73,10.739,8.229
125.0,2018-03-14 18:22:36.450488,2018-03-14 21:08:44.860732,1324735.787,-6.499,1.625,2.499,4.2,2.731,2.711,10.701,8.181
126.0,2018-03-14 21:08:44.869404,2018-03-14 23:53:47.789976,1334638.716,-6.5,1.625,2.499,4.2,2.713,2.735,10.636,8.239
127.0,2018-03-14 23:53:47.885492,2018-03-15 02:40:13.305688,1344624.232,-6.5,1.625,2.499,4.2,2.735,2.707,10.715,8.165
128.0,2018-03-15 02:40:13.343768,2018-03-15 05:25:47.544672,1354558.471,-6.5,1.625,2.499,4.2,2.708,2.698,10.617,8.142
129.0,2018-03-15 05:25:47.552592,2018-03-15 08:11:33.207452,1364504.134,-6.5,1.625,2.499,4.2,2.699,2.682,10.587,8.101
130.0,2018-03-15 08:11:33.162780,2018-03-15 10:56:56.141756,1374427.068,-6.5,1.625,2.499,4.2,2.684,2.691,10.531,8.119
131.0,2018-03-15 10:56:56.230584,2018-03-15 13:43:32.919436,1384423.846,-6.5,1.625,2.499,4.2,2.692,2.673,10.56,8.071
132.0,2018-03-15 13:43:32.960852,2018-03-15 16:29:48.849928,1394399.776,-6.5,1.625,2.499,4.2,2.675,2.678,10.501,8.082
133.0,2018-03-15 16:29:48.850972,2018-03-15 19:15:31.724952,1404342.651,-6.5,1.625,2.499,4.2,2.68,2.686,10.517,8.1
134.0,2018-03-15 19:15:31.708348,2018-03-15 22:02:00.007548,1414330.934,-6.5,1.625,2.499,4.2,2.687,2.729,10.542,8.207
135.0,2018-03-15 22:01:59.919036,2018-03-16 00:49:27.785740,1424378.712,-6.5,1.625,2.499,4.2,2.73,2.716,10.698,8.17
136.0,2018-03-16 00:49:27.767484,2018-03-16 03:35:36.128832,1434347.055,-6.5,1.625,2.499,4.2,2.717,2.739,10.649,8.226
137.0,2018-03-16 03:35:36.186400,2018-03-16 06:24:48.653032,1444499.58,-6.5,1.625,2.499,4.2,2.74,2.685,10.734,8.127
138.0,2018-03-16 06:24:48.634904,2018-03-16 09:15:23.902728,1454734.829,-6.5,1.625,2.499,4.2,2.719,2.727,10.65,8.27
139.0,2018-03-16 09:15:23.916112,2018-03-16 12:06:06.857632,1464977.784,-6.5,1.625,2.499,4.2,2.728,2.729,10.685,8.278
140.0,2018-03-16 12:06:06.799896,2018-03-16 14:57:33.203544,1475264.13,-6.5,1.625,2.499,4.2,2.73,2.731,10.695,8.285
141.0,2018-03-16 14:57:33.197784,2018-03-16 17:49:05.286152,1485556.213,-6.5,1.625,2.499,4.2,2.732,2.732,10.703,8.29
142.0,2018-03-16 17:49:05.363540,2018-03-16 20:40:43.137792,1495854.064,-6.5,1.625,2.499,4.2,2.733,2.739,10.705,8.309
143.0,2018-03-16 20:40:43.032720,2018-03-16 23:33:23.399272,1506214.326,-6.5,1.625,2.499,4.2,2.741,2.743,10.733,8.319
144.0,2018-03-16 23:33:23.356916,2018-03-17 02:25:43.749460,1516554.676,-6.5,1.625,2.499,4.2,2.744,2.738,10.746,8.305
145.0,2018-03-17 02:25:43.892240,2018-03-17 05:18:52.471260,1526943.398,-6.499,1.625,2.499,4.2,2.739,2.747,10.728,8.325
146.0,2018-03-17 05:18:52.397816,2018-03-17 08:11:27.046112,1537297.973,-6.5,1.625,2.499,4.2,2.749,2.738,10.762,8.302
147.0,2018-03-17 08:11:27.085016,2018-03-17 11:03:58.852388,1547649.779,-6.5,1.625,2.499,4.2,2.739,2.738,10.726,8.302
148.0,2018-03-17 11:03:58.890232,2018-03-17 13:57:03.642624,1558034.569,-6.5,1.625,2.499,4.2,2.739,2.74,10.726,8.303
149.0,2018-03-17 13:57:03.723892,2018-03-17 16:49:04.177348,1568355.104,-6.5,1.625,2.499,4.2,2.742,2.727,10.736,8.272
150.0,2018-03-17 16:49:04.199000,2018-03-17 19:40:07.799596,1578618.726,-6.5,1.625,2.499,4.2,2.729,2.73,10.689,8.278
151.0,2018-03-17 19:40:07.795160,2018-03-17 22:31:22.926568,1588893.853,-6.5,1.625,2.499,4.2,2.731,2.723,10.699,8.26
152.0,2018-03-17 22:31:22.922356,2018-03-18 01:23:14.926680,1599205.853,-6.5,1.625,2.499,4.2,2.725,2.731,10.676,8.279
153.0,2018-03-18 01:23:15.015156,2018-03-18 04:14:58.336404,1609509.263,-6.5,1.625,2.499,4.2,2.733,2.73,10.704,8.275
154.0,2018-03-18 04:14:58.316632,2018-03-18 07:06:58.816708,1619829.743,-6.5,1.625,2.499,4.2,2.731,2.729,10.697,8.27
155.0,2018-03-18 07:06:58.929112,2018-03-18 09:58:19.624580,1630110.551,-6.5,1.625,2.499,4.2,2.73,2.719,10.692,8.246
156.0,2018-03-18 09:58:19.692504,2018-03-18 12:48:59.628628,1640350.555,-6.5,1.625,2.499,4.2,2.72,2.719,10.659,8.243
157.0,2018-03-18 12:48:59.692404,2018-03-18 15:40:09.018452,1650619.945,-6.5,1.625,2.499,4.2,2.72,2.719,10.657,8.243
158.0,2018-03-18 15:40:09.052632,2018-03-18 18:30:44.292000,1660855.219,-6.5,1.625,2.499,4.2,2.721,2.714,10.66,8.228
159.0,2018-03-18 18:30:44.331040,2018-03-18 21:22:13.504648,1671144.431,-6.5,1.625,2.499,4.2,2.716,2.722,10.642,8.247
160.0,2018-03-18 21:22:13.621812,2018-03-19 00:14:05.678512,1681456.605,-6.5,1.625,2.499,4.2,2.723,2.718,10.669,8.236
161.0,2018-03-19 00:14:05.572540,2018-03-19 03:05:34.842604,1691745.769,-6.5,1.625,2.499,4.2,2.719,2.714,10.655,8.225
162.0,2018-03-19 03:05:34.858612,2018-03-19 05:57:26.817152,1702057.744,-6.5,1.625,2.499,4.2,2.716,2.714,10.642,8.222
163.0,2018-03-19 05:57:26.817240,2018-03-19 08:49:18.830644,1712369.757,-6.5,1.625,2.499,4.2,2.715,2.713,10.64,8.218
164.0,2018-03-19 08:49:18.772768,2018-03-19 11:41:10.778664,1722681.705,-6.499,1.625,2.499,4.2,2.714,2.714,10.635,8.22
165.0,2018-03-19 11:41:10.865368,2018-03-19 14:31:48.961228,1732919.888,-6.5,1.625,2.499,4.2,2.716,2.705,10.643,8.195
166.0,2018-03-19 14:31:48.898288,2018-03-19 17:22:26.100480,1743157.027,-6.5,1.625,2.499,4.2,2.705,2.706,10.605,8.195
167.0,2018-03-19 17:22:26.146576,2018-03-19 19:41:04.440668,1751475.367,-6.5,1.625,2.499,4.2,2.361,2.342,9.156,7.006
168.0,2018-03-19 19:41:04.497084,2018-03-19 22:30:40.056344,1761650.983,-6.5,1.625,2.499,4.2,2.687,2.701,10.538,8.182
169.0,2018-03-19 22:30:40.140932,2018-03-20 01:22:00.867384,1771931.794,-6.5,1.624,2.499,4.2,2.703,2.706,10.595,8.19
170.0,2018-03-20 01:22:00.776252,2018-03-20 04:12:30.494772,1782161.421,-6.5,1.624,2.499,4.2,2.708,2.698,10.614,8.171
171.0,2018-03-20 04:12:30.421464,2018-03-20 07:03:11.421512,1792402.348,-6.5,1.624,2.499,4.2,2.699,2.698,10.582,8.169
172.0,2018-03-20 07:03:11.470140,2018-03-20 09:55:00.641428,1802711.568,-6.5,1.625,2.499,4.2,2.7,2.7,10.584,8.173
173.0,2018-03-20 09:55:00.544984,2018-03-20 12:45:47.308804,1812958.235,-6.5,1.625,2.499,4.2,2.702,2.695,10.591,8.16
174.0,2018-03-20 12:45:47.360628,2018-03-20 15:37:13.647096,1823244.574,-6.5,1.625,2.499,4.2,2.697,2.695,10.573,8.157
175.0,2018-03-20 15:37:13.760116,2018-03-20 18:27:28.026812,1833458.953,-6.5,1.625,2.499,4.2,2.695,2.689,10.568,8.142
176.0,2018-03-20 18:27:28.066504,2018-03-20 21:17:52.095180,1843683.022,-6.5,1.625,2.499,4.2,2.691,2.691,10.553,8.145
177.0,2018-03-20 21:17:52.076020,2018-03-21 00:08:33.074920,1853924.001,-6.5,1.625,2.499,4.2,2.692,2.691,10.556,8.142
178.0,2018-03-21 00:08:33.127796,2018-03-21 02:59:19.767432,1864170.694,-6.5,1.625,2.499,4.2,2.692,2.694,10.557,8.148
179.0,2018-03-21 02:59:19.681396,2018-03-21 05:50:09.290596,1874420.217,-6.5,1.625,2.499,4.2,2.695,2.685,10.567,8.125
180.0,2018-03-21 05:50:09.249752,2018-03-21 08:40:33.154656,1884644.081,-6.5,1.625,2.499,4.2,2.686,2.687,10.536,8.127
181.0,2018-03-21 08:40:33.258868,2018-03-21 11:31:05.646464,1894876.573,-6.5,1.625,2.499,4.2,2.688,2.685,10.544,8.122
182.0,2018-03-21 11:31:05.656792,2018-03-21 14:22:23.542384,1905154.469,-6.5,1.625,2.499,4.2,2.686,2.686,10.535,8.12
183.0,2018-03-21 14:22:23.533400,2018-03-21 17:12:53.101172,1915384.028,-6.5,1.625,2.499,4.2,2.687,2.68,10.538,8.105
184.0,2018-03-21 17:12:53.184912,2018-03-21 20:03:16.098924,1925607.025,-6.5,1.625,2.499,4.2,2.681,2.679,10.517,8.101
