Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
51.0,2018-05-18 13:32:08.960575,2018-05-18 16:41:50.637041,620329.637,-3.25,1.625,2.499,4.2,3.006,3.007,11.628,10.179
52.0,2018-05-18 16:43:50.669837,2018-05-18 19:53:27.410213,631826.41,-3.25,1.625,2.499,4.2,3.004,3.006,11.623,10.175
53.0,2018-05-18 19:55:27.455355,2018-05-18 23:04:59.255952,643318.255,-3.25,1.625,2.499,4.2,3.003,3.003,11.618,10.164
54.0,2018-05-18 23:06:59.277279,2018-05-19 02:16:21.863358,654800.863,-3.25,1.625,2.499,4.2,3.0,3.002,11.607,10.158
55.0,2018-05-19 02:18:21.899035,2018-05-19 05:27:37.913634,666276.913,-3.25,1.625,2.499,4.2,2.998,2.999,11.601,10.149
56.0,2018-05-19 05:29:37.933299,2018-05-19 08:38:48.720442,677747.72,-3.25,1.625,2.499,4.2,2.997,2.997,11.595,10.142
57.0,2018-05-19 08:40:48.731525,2018-05-19 11:49:55.528108,689214.528,-3.25,1.625,2.499,4.2,2.994,2.997,11.586,10.139
58.0,2018-05-19 11:51:55.583333,2018-05-19 15:00:57.287291,700676.287,-3.25,1.625,2.499,4.2,2.994,2.995,11.584,10.131
59.0,2018-05-19 15:02:57.342185,2018-05-19 18:11:52.244166,712131.244,-3.25,1.625,2.499,4.2,2.992,2.993,11.577,10.124
60.0,2018-05-19 18:13:52.300109,2018-05-19 21:22:41.116585,723580.116,-3.25,1.625,2.499,4.2,2.99,2.991,11.571,10.116
61.0,2018-05-19 21:24:41.173909,2018-05-20 00:33:23.191108,735022.191,-3.25,1.625,2.499,4.2,2.988,2.989,11.563,10.109
62.0,2018-05-20 00:35:23.248126,2018-05-20 03:43:58.869370,746457.869,-3.25,1.625,2.499,4.2,2.986,2.988,11.556,10.103
63.0,2018-05-20 03:45:58.923732,2018-05-20 06:54:30.173772,757889.173,-3.25,1.625,2.499,4.2,2.985,2.986,11.552,10.096
64.0,2018-05-20 06:56:30.226082,2018-05-20 10:04:54.612025,769313.612,-3.25,1.625,2.499,4.2,2.983,2.984,11.544,10.09
65.0,2018-05-20 10:06:54.666811,2018-05-20 13:15:14.533393,780733.533,-3.25,1.625,2.499,4.2,2.982,2.982,11.539,10.082
66.0,2018-05-20 13:17:14.591228,2018-05-20 16:25:27.028317,792146.028,-3.251,1.625,2.499,4.2,2.979,2.981,11.531,10.076
67.0,2018-05-20 16:27:27.084997,2018-05-20 19:35:33.819211,803552.819,-3.251,1.625,2.499,4.2,2.978,2.978,11.526,10.066
68.0,2018-05-20 19:37:33.873069,2018-05-20 22:45:32.681485,814951.681,-3.251,1.625,2.499,4.2,2.975,2.977,11.516,10.06
69.0,2018-05-20 22:47:32.735241,2018-05-21 01:55:26.185489,826345.185,-3.251,1.625,2.499,4.2,2.974,2.975,11.512,10.053
70.0,2018-05-21 01:57:26.246476,2018-05-21 05:05:13.643762,837732.643,-3.25,1.625,2.499,4.2,2.972,2.973,11.504,10.046
71.0,2018-05-21 05:07:13.701776,2018-05-21 08:14:55.962678,849114.962,-3.25,1.625,2.499,4.2,2.971,2.971,11.5,10.038
72.0,2018-05-21 08:16:56.025267,2018-05-21 11:24:31.624909,860490.624,-3.251,1.625,2.499,4.2,2.968,2.97,11.491,10.035
73.0,2018-05-21 11:26:31.681472,2018-05-21 14:34:03.496521,871862.496,-3.251,1.625,2.499,4.2,2.968,2.968,11.488,10.027
74.0,2018-05-21 14:36:03.556248,2018-05-21 17:43:29.120346,883228.12,-3.251,1.625,2.499,4.2,2.965,2.966,11.48,10.02
75.0,2018-05-21 17:45:29.173134,2018-05-21 20:52:48.095150,894587.095,-3.251,1.625,2.499,4.2,2.963,2.965,11.473,10.013
76.0,2018-05-21 20:54:48.146099,2018-05-22 00:01:59.190505,905938.19,-3.251,1.625,2.499,4.2,2.962,2.962,11.466,10.003
77.0,2018-05-22 00:03:59.242008,2018-05-22 03:11:04.996962,917283.996,-3.251,1.625,2.499,4.2,2.959,2.961,11.458,9.998
78.0,2018-05-22 03:13:05.056470,2018-05-22 06:20:04.547669,928623.547,-3.251,1.625,2.499,4.2,2.958,2.958,11.452,9.988
79.0,2018-05-22 06:22:04.605032,2018-05-22 09:28:56.370526,939955.37,-3.25,1.625,2.499,4.2,2.956,2.957,11.444,9.982
80.0,2018-05-22 09:30:56.428506,2018-05-22 12:37:42.436041,951281.436,-3.251,1.625,2.499,4.2,2.953,2.955,11.436,9.975
81.0,2018-05-22 12:39:42.501281,2018-05-22 15:46:23.476792,962602.476,-3.25,1.625,2.499,4.2,2.952,2.953,11.432,9.968
82.0,2018-05-22 15:48:23.525490,2018-05-22 18:54:56.906508,973915.906,-3.251,1.625,2.499,4.2,2.95,2.951,11.423,9.959
83.0,2018-05-22 18:56:56.957311,2018-05-22 22:03:21.096856,985220.096,-3.251,1.625,2.499,4.2,2.948,2.948,11.417,9.947
84.0,2018-05-22 22:05:21.150345,2018-05-23 01:11:36.202215,996515.202,-3.251,1.625,2.499,4.201,2.945,2.946,11.405,9.938
85.0,2018-05-23 01:13:36.259683,2018-05-23 04:19:44.784666,1007803.784,-3.25,1.625,2.499,4.2,2.943,2.944,11.399,9.928
86.0,2018-05-23 04:21:44.835542,2018-05-23 07:27:46.452974,1019085.452,-3.25,1.625,2.499,4.2,2.94,2.942,11.39,9.921
87.0,2018-05-23 07:29:46.517399,2018-05-23 10:35:41.852927,1030360.852,-3.25,1.625,2.499,4.2,2.939,2.94,11.383,9.914
88.0,2018-05-23 10:37:41.920392,2018-05-23 13:43:30.749250,1041629.749,-3.251,1.625,2.499,4.2,2.936,2.939,11.375,9.908
89.0,2018-05-23 13:45:30.809353,2018-05-23 16:51:16.087146,1052895.087,-3.251,1.625,2.499,4.2,2.936,2.936,11.373,9.898
90.0,2018-05-23 16:53:16.134009,2018-05-23 19:58:52.634389,1064151.634,-3.25,1.625,2.499,4.2,2.933,2.934,11.363,9.89
91.0,2018-05-23 20:00:52.684963,2018-05-23 23:06:20.810144,1075399.81,-3.25,1.625,2.499,4.2,2.931,2.931,11.356,9.879
92.0,2018-05-23 23:08:20.851028,2018-05-24 02:13:42.526700,1086641.526,-3.25,1.625,2.499,4.2,2.928,2.93,11.346,9.873
93.0,2018-05-24 02:15:42.578569,2018-05-24 05:20:58.063724,1097877.063,-3.25,1.625,2.499,4.2,2.927,2.927,11.342,9.863
94.0,2018-05-24 05:22:58.116535,2018-05-24 08:28:07.246587,1109106.246,-3.25,1.625,2.499,4.2,2.924,2.926,11.332,9.857
95.0,2018-05-24 08:30:07.289968,2018-05-24 11:35:10.040553,1120329.04,-3.25,1.625,2.499,4.2,2.923,2.924,11.327,9.848
96.0,2018-05-24 11:37:10.095744,2018-05-24 14:42:06.777640,1131545.777,-3.25,1.625,2.499,4.2,2.921,2.922,11.319,9.84
97.0,2018-05-24 14:44:06.818901,2018-05-24 17:48:54.755060,1142753.755,-3.251,1.625,2.499,4.2,2.918,2.92,11.31,9.832
98.0,2018-05-24 17:50:54.815143,2018-05-24 20:55:37.269089,1153956.269,-3.25,1.625,2.499,4.2,2.917,2.918,11.305,9.824
99.0,2018-05-24 20:57:37.339175,2018-05-25 00:02:12.998480,1165151.998,-3.25,1.625,2.499,4.2,2.915,2.916,11.299,9.817
100.0,2018-05-25 00:04:13.067317,2018-05-25 03:08:44.182962,1176343.182,-3.25,1.625,2.499,4.2,2.913,2.915,11.291,9.811
101.0,2018-05-25 03:10:44.243398,2018-05-25 06:15:09.607111,1187528.607,-3.25,1.625,2.499,4.2,2.912,2.913,11.286,9.804
102.0,2018-05-25 06:17:09.649594,2018-05-25 09:21:27.577342,1198706.577,-3.251,1.625,2.499,4.2,2.91,2.91,11.279,9.793
103.0,2018-05-25 09:23:27.621199,2018-05-25 12:27:36.693688,1209875.693,-3.25,1.625,2.499,4.2,2.907,2.907,11.27,9.784
104.0,2018-05-25 12:29:36.724562,2018-05-25 15:33:36.957522,1221035.957,-3.25,1.625,2.499,4.2,2.904,2.906,11.258,9.776
105.0,2018-05-25 15:35:37.023553,2018-05-25 18:39:33.483749,1232192.483,-3.25,1.625,2.499,4.2,2.903,2.904,11.255,9.769
106.0,2018-05-25 18:41:33.516323,2018-05-25 21:45:22.520660,1243341.52,-3.25,1.625,2.499,4.2,2.9,2.902,11.246,9.76
107.0,2018-05-25 21:47:22.601496,2018-05-26 00:51:02.204412,1254481.204,-3.25,1.625,2.499,4.2,2.898,2.899,11.238,9.75
108.0,2018-05-26 00:53:02.255601,2018-05-26 03:56:33.879291,1265612.879,-3.25,1.625,2.499,4.2,2.896,2.897,11.229,9.742
109.0,2018-05-26 03:58:33.950460,2018-05-26 07:02:00.002545,1276739.002,-3.25,1.625,2.499,4.2,2.893,2.895,11.221,9.734
110.0,2018-05-26 07:04:00.084429,2018-05-26 10:07:18.375672,1287857.375,-3.25,1.625,2.499,4.2,2.891,2.892,11.213,9.724
111.0,2018-05-26 10:09:18.425006,2018-05-26 13:12:29.292713,1298968.292,-3.25,1.625,2.499,4.2,2.889,2.89,11.205,9.717
112.0,2018-05-26 13:14:29.359842,2018-05-26 16:17:34.645492,1310073.645,-3.251,1.625,2.499,4.2,2.887,2.889,11.198,9.711
113.0,2018-05-26 16:19:34.721157,2018-05-26 19:22:34.775226,1321173.775,-3.25,1.625,2.499,4.2,2.886,2.887,11.193,9.703
114.0,2018-05-26 19:24:34.819620,2018-05-26 22:27:29.144140,1332268.144,-3.25,1.625,2.499,4.2,2.884,2.885,11.186,9.697
115.0,2018-05-26 22:29:29.179266,2018-05-27 01:32:17.528633,1343356.528,-3.25,1.625,2.499,4.2,2.882,2.884,11.18,9.69
116.0,2018-05-27 01:34:17.607175,2018-05-27 04:37:00.922890,1354439.922,-3.25,1.625,2.499,4.2,2.881,2.882,11.174,9.683
117.0,2018-05-27 04:39:01.005517,2018-05-27 07:41:38.542559,1365517.542,-3.25,1.625,2.499,4.2,2.879,2.88,11.168,9.677
118.0,2018-05-27 07:43:38.619718,2018-05-27 10:46:09.691558,1376588.691,-3.25,1.625,2.499,4.2,2.877,2.879,11.162,9.67
119.0,2018-05-27 10:48:09.752893,2018-05-27 13:50:34.112860,1387653.112,-3.25,1.625,2.499,4.2,2.875,2.876,11.155,9.66
120.0,2018-05-27 13:52:34.179063,2018-05-27 16:54:51.134311,1398710.134,-3.25,1.625,2.499,4.2,2.873,2.874,11.147,9.651
121.0,2018-05-27 16:56:51.162033,2018-05-27 19:59:00.270332,1409759.27,-3.25,1.625,2.499,4.2,2.871,2.872,11.139,9.642
122.0,2018-05-27 20:01:00.309087,2018-05-27 23:03:03.064342,1420802.064,-3.25,1.625,2.499,4.2,2.869,2.87,11.131,9.635
123.0,2018-05-27 23:05:03.103985,2018-05-28 02:06:58.538543,1431837.538,-3.25,1.625,2.499,4.2,2.867,2.867,11.124,9.626
124.0,2018-05-28 02:08:58.583028,2018-05-28 05:10:47.113528,1442866.113,-3.25,1.625,2.499,4.2,2.864,2.865,11.116,9.619
125.0,2018-05-28 05:12:47.167103,2018-05-28 08:14:29.247065,1453888.247,-3.25,1.625,2.499,4.2,2.862,2.863,11.109,9.611
126.0,2018-05-28 08:16:29.330714,2018-05-28 11:18:03.990903,1464902.99,-3.25,1.625,2.499,4.2,2.861,2.861,11.103,9.601
127.0,2018-05-28 11:20:04.029925,2018-05-28 14:21:30.571107,1475909.571,-3.25,1.625,2.499,4.2,2.858,2.859,11.092,9.594
128.0,2018-05-28 14:23:30.614800,2018-05-28 17:24:50.909922,1486909.909,-3.25,1.625,2.499,4.2,2.856,2.857,11.086,9.586
129.0,2018-05-28 17:26:50.948357,2018-05-28 20:28:04.934474,1497903.934,-3.25,1.625,2.499,4.2,2.854,2.855,11.079,9.58
130.0,2018-05-28 20:30:05.019872,2018-05-28 23:31:12.262890,1508891.262,-3.25,1.625,2.499,4.2,2.852,2.853,11.073,9.571
131.0,2018-05-28 23:33:12.290426,2018-05-29 02:34:12.408671,1519871.408,-3.25,1.625,2.499,4.2,2.85,2.851,11.064,9.564
132.0,2018-05-29 02:36:12.492033,2018-05-29 05:37:07.270077,1530846.27,-3.25,1.625,2.499,4.2,2.849,2.85,11.059,9.557
133.0,2018-05-29 05:39:07.306722,2018-05-29 08:39:55.356489,1541814.356,-3.25,1.625,2.499,4.2,2.846,2.848,11.051,9.549
134.0,2018-05-29 08:41:55.381517,2018-05-29 11:42:35.788331,1552774.788,-3.25,1.625,2.499,4.2,2.845,2.845,11.044,9.54
135.0,2018-05-29 11:44:35.859581,2018-05-29 14:45:09.028617,1563728.028,-3.25,1.625,2.499,4.2,2.842,2.843,11.036,9.531
136.0,2018-05-29 14:47:09.061427,2018-05-29 17:47:33.229327,1574672.229,-3.25,1.625,2.499,4.2,2.84,2.841,11.027,9.523
137.0,2018-05-29 17:49:33.290467,2018-05-29 20:49:52.081541,1585611.081,-3.25,1.625,2.499,4.2,2.838,2.839,11.02,9.517
138.0,2018-05-29 20:51:52.115434,2018-05-29 23:52:03.361722,1596542.361,-3.25,1.625,2.499,4.2,2.836,2.836,11.013,9.507
139.0,2018-05-29 23:54:03.403014,2018-05-30 02:54:07.877182,1607466.877,-3.25,1.625,2.499,4.2,2.834,2.835,11.005,9.5
140.0,2018-05-30 02:56:07.961691,2018-05-30 05:56:04.991921,1618383.991,-3.25,1.625,2.499,4.2,2.832,2.833,10.998,9.492
141.0,2018-05-30 05:58:05.061477,2018-05-30 08:57:56.066723,1629295.066,-3.25,1.625,2.499,4.2,2.83,2.831,10.991,9.485
142.0,2018-05-30 08:59:56.142249,2018-05-30 11:59:39.967166,1640198.967,-3.25,1.625,2.499,4.2,2.828,2.828,10.984,9.476
143.0,2018-05-30 12:01:40.036864,2018-05-30 15:01:15.672751,1651094.672,-3.25,1.625,2.499,4.2,2.825,2.827,10.975,9.468
144.0,2018-05-30 15:03:15.754825,2018-05-30 18:02:43.919178,1661982.919,-3.25,1.625,2.499,4.2,2.823,2.824,10.968,9.458
145.0,2018-05-30 18:04:44.001590,2018-05-30 21:04:03.587390,1672862.587,-3.25,1.625,2.499,4.2,2.821,2.822,10.958,9.45
146.0,2018-05-30 21:06:03.624995,2018-05-31 00:05:16.018088,1683735.018,-3.251,1.625,2.499,4.2,2.819,2.819,10.951,9.441
147.0,2018-05-31 00:07:16.061312,2018-05-31 03:06:20.598315,1694599.598,-3.25,1.625,2.499,4.2,2.816,2.817,10.942,9.433
148.0,2018-05-31 03:08:20.603538,2018-05-31 06:07:16.188374,1705455.188,-3.25,1.625,2.499,4.2,2.814,2.814,10.934,9.42
149.0,2018-05-31 06:09:16.203426,2018-05-31 09:08:01.655239,1716300.655,-3.25,1.625,2.499,4.2,2.81,2.812,10.921,9.413
150.0,2018-05-31 09:10:01.679420,2018-05-31 12:08:41.118098,1727140.118,-3.25,1.625,2.499,4.2,2.809,2.81,10.916,9.405
151.0,2018-05-31 12:10:41.172957,2018-05-31 15:09:14.097914,1737973.097,-3.25,1.625,2.499,4.2,2.807,2.808,10.907,9.398
152.0,2018-05-31 15:11:14.157336,2018-05-31 18:09:40.117420,1748799.117,-3.25,1.625,2.499,4.2,2.805,2.806,10.901,9.389
153.0,2018-05-31 18:11:40.123016,2018-05-31 21:10:00.283170,1759619.283,-3.25,1.625,2.499,4.2,2.803,2.805,10.893,9.384
154.0,2018-05-31 21:12:00.366496,2018-06-01 00:10:13.656414,1770432.656,-3.25,1.625,2.499,4.2,2.801,2.802,10.888,9.375
155.0,2018-06-01 00:12:13.696863,2018-06-01 03:10:20.036769,1781239.036,-3.25,1.625,2.499,4.2,2.799,2.8,10.882,9.365
156.0,2018-06-01 03:12:20.100617,2018-06-01 06:10:17.584594,1792036.584,-3.25,1.625,2.499,4.2,2.796,2.798,10.87,9.358
157.0,2018-06-01 06:12:17.579778,2018-06-01 09:10:10.635470,1802829.635,-3.25,1.625,2.499,4.2,2.795,2.796,10.866,9.35
158.0,2018-06-01 09:12:10.711004,2018-06-01 12:09:55.619125,1813614.619,-3.25,1.625,2.499,4.2,2.793,2.794,10.858,9.341
159.0,2018-06-01 12:11:55.589730,2018-06-01 15:09:32.462662,1824391.462,-3.25,1.625,2.499,4.2,2.791,2.792,10.849,9.335
160.0,2018-06-01 15:11:32.518473,2018-06-01 18:09:07.606485,1835166.606,-3.249,1.625,2.499,4.2,2.787,2.791,10.835,9.332
161.0,2018-06-01 18:11:07.666508,2018-06-01 21:08:55.287736,1845954.287,-3.248,1.623,2.499,4.2,2.783,2.788,10.817,9.324
162.0,2018-06-01 21:10:55.356997,2018-06-02 00:08:40.481480,1856739.481,-3.248,1.623,2.499,4.2,2.784,2.786,10.819,9.314
163.0,2018-06-02 00:10:40.508884,2018-06-02 03:08:13.763454,1867512.763,-3.249,1.623,2.499,4.2,2.783,2.784,10.817,9.307
164.0,2018-06-02 03:10:13.792375,2018-06-02 06:07:33.210575,1878272.21,-3.249,1.624,2.499,4.2,2.781,2.781,10.812,9.296
165.0,2018-06-02 06:09:33.249620,2018-06-02 09:06:42.372265,1889021.372,-3.249,1.624,2.499,4.2,2.777,2.78,10.796,9.291
166.0,2018-06-02 09:08:42.420475,2018-06-02 12:05:56.647836,1899775.647,-3.248,1.623,2.499,4.2,2.774,2.779,10.782,9.289
167.0,2018-06-02 12:07:56.666521,2018-06-02 15:05:15.277373,1910534.277,-3.247,1.622,2.499,4.2,2.772,2.775,10.772,9.275
168.0,2018-06-02 15:07:15.242627,2018-06-02 18:04:20.957585,1921279.957,-3.246,1.621,2.499,4.2,2.768,2.77,10.755,9.257
169.0,2018-06-02 18:06:20.926461,2018-06-02 21:03:13.078322,1932012.078,-3.25,1.623,2.499,4.2,2.775,2.77,10.789,9.254
170.0,2018-06-02 21:05:13.153864,2018-06-03 00:01:29.618189,1942708.618,-3.25,1.625,2.499,4.2,2.767,2.768,10.765,9.243
171.0,2018-06-03 00:03:29.695656,2018-06-03 02:59:40.825118,1953399.825,-3.25,1.625,2.499,4.2,2.765,2.767,10.758,9.24
172.0,2018-06-03 03:01:40.802259,2018-06-03 05:57:46.574999,1964085.574,-3.25,1.625,2.499,4.2,2.764,2.765,10.752,9.233
173.0,2018-06-03 05:59:46.567903,2018-06-03 08:55:46.253827,1974765.253,-3.25,1.625,2.499,4.2,2.762,2.763,10.747,9.225
174.0,2018-06-03 08:57:46.299551,2018-06-03 11:53:37.771271,1985436.771,-3.25,1.625,2.499,4.2,2.76,2.761,10.739,9.214
175.0,2018-06-03 11:55:37.793766,2018-06-03 14:51:20.760441,1996099.76,-3.25,1.625,2.499,4.2,2.758,2.758,10.732,9.203
176.0,2018-06-03 14:53:20.730560,2018-06-03 17:48:53.706229,2006752.706,-3.251,1.625,2.499,4.2,2.755,2.756,10.722,9.194
177.0,2018-06-03 17:50:53.669904,2018-06-03 20:46:18.113349,2017397.113,-3.251,1.625,2.499,4.2,2.753,2.754,10.715,9.184
178.0,2018-06-03 20:48:18.088530,2018-06-03 23:43:35.052971,2028034.052,-3.25,1.625,2.499,4.2,2.751,2.751,10.707,9.175
179.0,2018-06-03 23:45:35.120850,2018-06-04 02:40:42.190262,2038661.19,-3.25,1.625,2.499,4.2,2.748,2.749,10.697,9.165
180.0,2018-06-04 02:42:42.178761,2018-06-04 05:37:42.263980,2049281.263,-3.25,1.625,2.499,4.2,2.746,2.747,10.689,9.157
181.0,2018-06-04 05:39:42.239979,2018-06-04 08:34:35.520812,2059894.52,-3.25,1.625,2.499,4.2,2.744,2.744,10.682,9.149
182.0,2018-06-04 08:36:35.547068,2018-06-04 11:31:05.669577,2070484.669,-3.251,1.625,2.499,4.2,2.738,2.739,10.662,9.12
183.0,2018-06-04 11:33:05.780093,2018-06-04 14:27:26.916364,2081065.916,-3.251,1.625,2.499,4.2,2.736,2.738,10.656,9.112
184.0,2018-06-04 14:29:26.937303,2018-06-04 17:23:51.312430,2091650.312,-3.251,1.625,2.499,4.2,2.736,2.738,10.657,9.117
