Date_Time,Test_Time (s),Cycle_Index,Current (A),Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh),Environment_Temperature (C),Cell_Temperature (C)
2018-02-20 23:10:39.841580,1688360.841,198.0,1.499,3.898,0.899,0.0,3.329,0.0,15.028,17.301
2018-02-20 23:12:39.865849,1688480.865,198.0,1.499,3.918,0.949,0.0,3.524,0.0,15.028,17.301
2018-02-20 23:14:39.889954,1688600.889,198.0,1.499,3.938,0.999,0.0,3.72,0.0,14.967,17.239
2018-02-20 23:16:39.914019,1688720.914,198.0,1.499,3.958,1.049,0.0,3.918,0.0,14.92,17.116
2018-02-20 23:18:39.938270,1688840.938,198.0,1.499,3.977,1.099,0.0,4.116,0.0,14.843,17.116
2018-02-20 23:20:39.962405,1688960.962,198.0,1.499,3.995,1.149,0.0,4.316,0.0,14.951,17.224
2018-02-20 23:22:39.986469,1689080.986,198.0,1.499,4.014,1.199,0.0,4.516,0.0,14.858,17.055
2018-02-20 23:24:40.010701,1689201.01,198.0,1.499,4.032,1.249,0.0,4.717,0.0,14.951,17.224
2018-02-20 23:26:40.034824,1689321.034,198.0,1.499,4.049,1.299,0.0,4.919,0.0,15.074,17.27
2018-02-20 23:28:40.058936,1689441.058,198.0,1.499,4.067,1.349,0.0,5.122,0.0,15.028,17.378
2018-02-20 23:30:40.082940,1689561.082,198.0,1.499,4.085,1.399,0.0,5.326,0.0,15.028,17.301
2018-02-20 23:32:40.107188,1689681.107,198.0,1.499,4.104,1.449,0.0,5.53,0.0,14.936,17.209
2018-02-20 23:34:40.131241,1689801.131,198.0,1.499,4.123,1.499,0.0,5.736,0.0,14.967,17.316
2018-02-20 23:36:40.155502,1689921.155,198.0,1.499,4.144,1.549,0.0,5.943,0.0,15.028,17.378
2018-02-20 23:38:40.179748,1690041.179,198.0,1.499,4.166,1.599,0.0,6.15,0.0,14.937,17.439
2018-02-20 23:40:40.203802,1690161.203,198.0,1.499,4.189,1.649,0.0,6.359,0.0,14.875,17.378
2018-02-20 23:41:33.617216,1690214.617,198.0,1.499,4.2,1.672,0.0,6.453,0.0,15.028,17.454
2018-02-20 23:43:33.697148,1690334.697,198.0,1.285,4.2,1.717,0.0,6.646,0.0,15.028,17.531
2018-02-20 23:45:33.721110,1690454.721,198.0,1.143,4.2,1.758,0.0,6.815,0.0,15.152,17.577
2018-02-20 23:47:33.745379,1690574.745,198.0,1.029,4.2,1.794,0.0,6.967,0.0,15.228,17.424
2018-02-20 23:49:33.769393,1690694.769,198.0,0.938,4.2,1.827,0.0,7.105,0.0,14.952,17.148
2018-02-20 23:51:33.793522,1690814.793,198.0,0.866,4.2,1.857,0.0,7.231,0.0,15.228,17.195
2018-02-20 23:53:33.817697,1690934.817,198.0,0.807,4.2,1.885,0.0,7.348,0.0,14.967,16.933
2018-02-20 23:55:33.841927,1691054.841,198.0,0.758,4.199,1.911,0.0,7.458,0.0,14.967,16.78
2018-02-20 23:57:33.866089,1691174.866,198.0,0.717,4.199,1.935,0.0,7.561,0.0,14.982,16.565
2018-02-20 23:59:33.890050,1691294.89,198.0,0.681,4.199,1.959,0.0,7.659,0.0,15.228,16.658
2018-02-21 00:01:33.914199,1691414.914,198.0,0.646,4.2,1.981,0.0,7.752,0.0,14.875,16.458
2018-02-21 00:03:33.938323,1691534.938,198.0,0.614,4.2,2.002,0.0,7.84,0.0,14.937,16.367
2018-02-21 00:05:33.962543,1691654.962,198.0,0.584,4.2,2.022,0.0,7.924,0.0,15.028,16.228
2018-02-21 00:07:33.986709,1691774.986,198.0,0.554,4.2,2.041,0.0,8.004,0.0,15.152,16.352
2018-02-21 00:09:34.010825,1691895.01,198.0,0.526,4.199,2.059,0.0,8.079,0.0,15.09,16.29
2018-02-21 00:11:33.691776,1692014.691,198.0,0.497,4.199,2.076,0.0,8.151,0.0,15.013,16.29
2018-02-21 00:21:33.693642,1692614.693,198.0,0.0,4.115,2.076,0.0,8.151,0.0,14.998,15.738
2018-02-21 00:23:33.697430,1692734.697,198.0,-6.0,3.578,2.076,0.2,8.151,0.725,15.09,17.746
2018-02-21 00:25:33.721530,1692854.721,198.0,-6.0,3.501,2.076,0.4,8.151,1.433,15.152,19.949
2018-02-21 00:27:33.745677,1692974.745,198.0,-6.0,3.42,2.076,0.6,8.151,2.126,15.013,21.644
2018-02-21 00:29:33.769710,1693094.769,198.0,-6.0,3.339,2.076,0.8,8.151,2.801,15.028,23.26
2018-02-21 00:31:33.793798,1693214.793,198.0,-6.0,3.253,2.076,1.0,8.151,3.461,15.075,24.906
2018-02-21 00:33:33.818089,1693334.818,198.0,-6.0,3.162,2.076,1.2,8.151,4.103,15.213,26.032
2018-02-21 00:35:33.842222,1693454.842,198.0,-6.0,3.076,2.076,1.4,8.151,4.727,15.06,27.02
2018-02-21 00:37:33.866199,1693574.866,198.0,-6.0,2.991,2.076,1.6,8.151,5.334,15.06,28.082
2018-02-21 00:39:33.890383,1693694.89,198.0,-6.0,2.903,2.076,1.8,8.151,5.924,14.875,29.643
2018-02-21 00:41:33.914438,1693814.914,198.0,-6.0,2.701,2.076,2.0,8.151,6.49,15.028,31.308
2018-02-21 00:42:19.434489,1693860.434,198.0,-6.0,1.994,2.076,2.076,8.151,6.679,15.028,31.762
2018-02-21 00:44:19.427726,1693980.427,199.0,1.499,3.353,0.049,0.0,0.157,0.0,14.952,29.188
2018-02-21 00:46:19.451659,1694100.451,199.0,1.499,3.517,0.099,0.0,0.329,0.0,15.105,26.304
2018-02-21 00:48:19.475840,1694220.475,199.0,1.499,3.595,0.149,0.0,0.507,0.0,15.043,23.656
2018-02-21 00:50:19.500090,1694340.5,199.0,1.499,3.626,0.199,0.0,0.688,0.0,15.043,22.132
2018-02-21 00:52:19.524172,1694460.524,199.0,1.499,3.655,0.249,0.0,0.87,0.0,15.09,21.033
2018-02-21 00:54:19.548191,1694580.548,199.0,1.499,3.682,0.299,0.0,1.053,0.0,15.043,20.223
2018-02-21 00:56:19.572428,1694700.572,199.0,1.499,3.707,0.349,0.0,1.238,0.0,14.967,19.229
2018-02-21 00:58:19.596576,1694820.596,199.0,1.499,3.727,0.399,0.0,1.424,0.0,14.997,18.724
2018-02-21 01:00:19.620703,1694940.62,199.0,1.499,3.744,0.449,0.0,1.611,0.0,15.043,18.311
2018-02-21 01:02:19.644745,1695060.644,199.0,1.499,3.76,0.499,0.0,1.798,0.0,14.935,17.973
2018-02-21 01:04:19.668869,1695180.668,199.0,1.499,3.775,0.549,0.0,1.986,0.0,14.92,17.805
2018-02-21 01:06:19.693132,1695300.693,199.0,1.499,3.791,0.599,0.0,2.176,0.0,15.028,17.684
2018-02-21 01:08:19.717300,1695420.717,199.0,1.499,3.808,0.649,0.0,2.366,0.0,14.905,17.484
2018-02-21 01:10:19.741271,1695540.741,199.0,1.499,3.825,0.699,0.0,2.556,0.0,14.966,17.392
2018-02-21 01:12:19.765432,1695660.765,199.0,1.499,3.842,0.749,0.0,2.748,0.0,14.858,17.361
2018-02-21 01:14:19.789691,1695780.789,199.0,1.499,3.86,0.799,0.0,2.941,0.0,15.073,17.423
2018-02-21 01:16:19.813723,1695900.813,199.0,1.499,3.879,0.849,0.0,3.134,0.0,15.043,17.162
2018-02-21 01:18:19.837957,1696020.837,199.0,1.499,3.898,0.899,0.0,3.328,0.0,15.058,17.178
2018-02-21 01:20:19.861971,1696140.861,199.0,1.499,3.918,0.949,0.0,3.524,0.0,14.997,17.269
2018-02-21 01:22:19.886233,1696260.886,199.0,1.499,3.938,0.999,0.0,3.72,0.0,15.013,17.209
2018-02-21 01:24:19.910380,1696380.91,199.0,1.499,3.958,1.049,0.0,3.918,0.0,15.043,17.239
2018-02-21 01:26:19.934441,1696500.934,199.0,1.499,3.977,1.099,0.0,4.116,0.0,14.982,17.254
2018-02-21 01:28:19.958683,1696620.958,199.0,1.499,3.996,1.149,0.0,4.315,0.0,14.905,17.254
2018-02-21 01:30:19.982640,1696740.982,199.0,1.499,4.014,1.199,0.0,4.516,0.0,15.043,17.393
2018-02-21 01:32:20.006909,1696861.006,199.0,1.499,4.032,1.249,0.0,4.717,0.0,15.119,17.392
2018-02-21 01:34:20.031036,1696981.031,199.0,1.499,4.05,1.299,0.0,4.919,0.0,14.966,17.392
2018-02-21 01:36:20.055012,1697101.055,199.0,1.499,4.067,1.349,0.0,5.122,0.0,15.028,17.3
2018-02-21 01:38:20.079126,1697221.079,199.0,1.499,4.086,1.399,0.0,5.326,0.0,15.013,17.285
2018-02-21 01:40:20.103301,1697341.103,199.0,1.499,4.104,1.449,0.0,5.53,0.0,14.936,17.285
2018-02-21 01:42:20.127547,1697461.127,199.0,1.499,4.124,1.499,0.0,5.736,0.0,14.997,17.423
2018-02-21 01:44:20.151668,1697581.151,199.0,1.499,4.144,1.549,0.0,5.943,0.0,15.152,17.577
2018-02-21 01:46:20.175673,1697701.175,199.0,1.499,4.166,1.599,0.0,6.15,0.0,15.09,17.516
2018-02-21 01:48:20.199928,1697821.199,199.0,1.499,4.189,1.649,0.0,6.359,0.0,15.028,17.607
2018-02-21 01:49:12.583756,1697873.583,199.0,1.499,4.2,1.671,0.0,6.451,0.0,15.258,17.454
2018-02-21 01:51:12.553116,1697993.553,199.0,1.284,4.2,1.717,0.0,6.644,0.0,15.09,17.592
2018-02-21 01:53:12.577249,1698113.577,199.0,1.142,4.2,1.757,0.0,6.813,0.0,15.09,17.439
2018-02-21 01:55:12.601555,1698233.601,199.0,1.028,4.2,1.793,0.0,6.965,0.0,14.937,17.516
2018-02-21 01:57:12.625602,1698353.625,199.0,0.936,4.2,1.826,0.0,7.102,0.0,15.028,17.301
2018-02-21 01:59:12.649831,1698473.649,199.0,0.865,4.2,1.856,0.0,7.228,0.0,15.152,17.118
2018-02-21 02:01:12.673993,1698593.673,199.0,0.807,4.2,1.884,0.0,7.345,0.0,14.967,16.78
2018-02-21 02:03:12.698140,1698713.698,199.0,0.76,4.2,1.91,0.0,7.455,0.0,15.06,17.026
2018-02-21 02:05:12.722245,1698833.722,199.0,0.718,4.2,1.935,0.0,7.559,0.0,14.998,16.735
2018-02-21 02:07:12.746256,1698953.746,199.0,0.681,4.2,1.958,0.0,7.656,0.0,14.998,16.658
2018-02-21 02:09:12.770530,1699073.77,199.0,0.645,4.2,1.98,0.0,7.749,0.0,15.105,16.535
2018-02-21 02:11:12.794539,1699193.794,199.0,0.614,4.2,2.001,0.0,7.838,0.0,14.998,16.505
2018-02-21 02:13:12.818766,1699313.818,199.0,0.584,4.199,2.021,0.0,7.922,0.0,15.152,16.352
2018-02-21 02:15:12.842788,1699433.842,199.0,0.553,4.199,2.04,0.0,8.001,0.0,14.89,16.243
2018-02-21 02:17:12.867070,1699553.867,199.0,0.525,4.2,2.058,0.0,8.077,0.0,14.937,16.213
2018-02-21 02:19:12.547995,1699673.547,199.0,0.497,4.199,2.075,0.0,8.148,0.0,14.813,16.167
2018-02-21 02:29:12.564460,1700273.564,199.0,0.0,4.115,2.075,0.0,8.148,0.0,15.137,15.8
2018-02-21 02:31:12.582437,1700393.582,199.0,-5.999,3.578,2.075,0.199,8.148,0.724,15.028,17.607
2018-02-21 02:33:12.606658,1700513.606,199.0,-5.999,3.5,2.075,0.4,8.148,1.433,14.875,19.979
2018-02-21 02:35:12.630678,1700633.63,199.0,-5.999,3.42,2.075,0.599,8.148,2.125,15.075,21.705
2018-02-21 02:37:12.654967,1700753.654,199.0,-5.999,3.338,2.075,0.8,8.148,2.801,15.09,23.169
2018-02-21 02:39:12.678968,1700873.678,199.0,-6.0,3.251,2.075,1.0,8.148,3.46,15.09,24.997
2018-02-21 02:41:12.703228,1700993.703,199.0,-6.0,3.161,2.075,1.2,8.148,4.102,15.09,25.986
2018-02-21 02:43:12.727277,1701113.727,199.0,-6.0,3.074,2.075,1.4,8.148,4.725,14.998,27.262
2018-02-21 02:45:12.751535,1701233.751,199.0,-6.0,2.99,2.075,1.6,8.148,5.332,14.998,28.249
2018-02-21 02:47:12.775752,1701353.775,199.0,-6.0,2.901,2.075,1.8,8.148,5.921,15.043,29.279
2018-02-21 02:49:12.799765,1701473.799,199.0,-6.0,2.697,2.075,2.0,8.148,6.487,14.967,31.247
2018-02-21 02:49:57.726937,1701518.726,199.0,-6.0,1.997,2.075,2.075,8.148,6.674,15.028,31.762
2018-02-21 02:51:57.796117,1701638.796,200.0,1.499,3.353,0.05,0.0,0.157,0.0,15.152,29.31
2018-02-21 02:53:57.820270,1701758.82,200.0,1.499,3.518,0.1,0.0,0.329,0.0,15.152,26.199
2018-02-21 02:55:57.844412,1701878.844,200.0,1.499,3.595,0.15,0.0,0.507,0.0,15.028,23.87
2018-02-21 02:57:57.868396,1701998.868,200.0,1.499,3.626,0.199,0.0,0.688,0.0,14.89,22.36
2018-02-21 02:59:57.892655,1702118.892,200.0,1.499,3.655,0.25,0.0,0.87,0.0,14.89,20.91
2018-02-21 03:01:57.916826,1702238.916,200.0,1.499,3.682,0.299,0.0,1.053,0.0,15.043,20.223
2018-02-21 03:03:57.940963,1702358.94,200.0,1.499,3.706,0.349,0.0,1.238,0.0,14.952,19.444
2018-02-21 03:05:57.965111,1702478.965,200.0,1.499,3.728,0.399,0.0,1.424,0.0,14.967,18.923
2018-02-21 03:07:57.989123,1702598.989,200.0,1.499,3.744,0.449,0.0,1.611,0.0,15.075,18.726
2018-02-21 03:09:58.013237,1702719.013,200.0,1.499,3.76,0.499,0.0,1.798,0.0,14.967,18.235
2018-02-21 03:11:58.037515,1702839.037,200.0,1.499,3.775,0.549,0.0,1.987,0.0,14.967,17.929
2018-02-21 03:13:58.061506,1702959.061,200.0,1.499,3.791,0.599,0.0,2.176,0.0,15.09,17.822
2018-02-21 03:15:58.085677,1703079.085,200.0,1.499,3.808,0.649,0.0,2.366,0.0,15.028,17.454
2018-02-21 03:17:58.109899,1703199.109,200.0,1.499,3.825,0.699,0.0,2.557,0.0,15.09,17.363
2018-02-21 03:19:58.133901,1703319.133,200.0,1.499,3.842,0.749,0.0,2.748,0.0,15.152,17.424
2018-02-21 03:21:58.158151,1703439.158,200.0,1.499,3.86,0.799,0.0,2.941,0.0,14.967,17.239
2018-02-21 03:23:58.182136,1703559.182,200.0,1.499,3.879,0.849,0.0,3.134,0.0,14.859,17.285
2018-02-21 03:25:58.206392,1703679.206,200.0,1.499,3.899,0.899,0.0,3.329,0.0,15.013,17.285
2018-02-21 03:27:58.230429,1703799.23,200.0,1.499,3.919,0.949,0.0,3.524,0.0,14.874,17.147
2018-02-21 03:29:58.254661,1703919.254,200.0,1.499,3.939,0.999,0.0,3.721,0.0,14.905,17.178
2018-02-21 03:31:58.278804,1704039.278,200.0,1.499,3.958,1.049,0.0,3.918,0.0,15.013,17.055
2018-02-21 03:33:58.302977,1704159.302,200.0,1.499,3.978,1.099,0.0,4.117,0.0,14.843,17.116
2018-02-21 03:35:58.327126,1704279.327,200.0,1.499,3.996,1.149,0.0,4.316,0.0,15.028,17.301
2018-02-21 03:37:58.351150,1704399.351,200.0,1.499,4.015,1.199,0.0,4.516,0.0,14.952,17.301
2018-02-21 03:39:58.375271,1704519.375,200.0,1.499,4.033,1.249,0.0,4.717,0.0,14.936,17.209
2018-02-21 03:41:58.399426,1704639.399,200.0,1.499,4.05,1.299,0.0,4.919,0.0,14.967,17.316
2018-02-21 03:43:58.423573,1704759.423,200.0,1.499,4.068,1.349,0.0,5.122,0.0,14.982,17.331
2018-02-21 03:45:58.447850,1704879.447,200.0,1.499,4.086,1.399,0.0,5.326,0.0,15.059,17.408
2018-02-21 03:47:58.471973,1704999.471,200.0,1.499,4.105,1.449,0.0,5.531,0.0,14.967,17.393
2018-02-21 03:49:58.496085,1705119.496,200.0,1.499,4.124,1.499,0.0,5.737,0.0,15.028,17.454
2018-02-21 03:51:58.520226,1705239.52,200.0,1.499,4.145,1.549,0.0,5.944,0.0,15.152,17.501
2018-02-21 03:53:58.544268,1705359.544,200.0,1.499,4.167,1.599,0.0,6.151,0.0,14.967,17.469
2018-02-21 03:55:58.568487,1705479.568,200.0,1.499,4.19,1.649,0.0,6.36,0.0,15.013,17.515
2018-02-21 03:56:47.083565,1705528.083,200.0,1.499,4.2,1.67,0.0,6.445,0.0,15.243,17.669
2018-02-21 03:58:47.153949,1705648.153,200.0,1.285,4.2,1.715,0.0,6.638,0.0,14.937,17.516
2018-02-21 04:00:47.178099,1705768.178,200.0,1.142,4.2,1.756,0.0,6.808,0.0,15.028,17.454
2018-02-21 04:02:47.202091,1705888.202,200.0,1.029,4.2,1.792,0.0,6.959,0.0,14.998,17.424
2018-02-21 04:04:47.226352,1706008.226,200.0,0.937,4.2,1.825,0.0,7.097,0.0,15.028,17.301
2018-02-21 04:06:47.250366,1706128.25,200.0,0.864,4.2,1.855,0.0,7.223,0.0,14.967,17.086
2018-02-21 04:08:47.274689,1706248.274,200.0,0.806,4.2,1.883,0.0,7.34,0.0,15.028,16.918
2018-02-21 04:10:47.298695,1706368.298,200.0,0.76,4.2,1.909,0.0,7.449,0.0,15.137,16.95
2018-02-21 04:12:47.322928,1706488.322,200.0,0.718,4.2,1.933,0.0,7.553,0.0,14.998,16.658
2018-02-21 04:14:47.347000,1706608.346,200.0,0.681,4.2,1.957,0.0,7.651,0.0,14.998,16.582
2018-02-21 04:16:47.371033,1706728.371,200.0,0.646,4.2,1.979,0.0,7.744,0.0,14.875,16.458
2018-02-21 04:18:47.395281,1706848.395,200.0,0.613,4.199,2.0,0.0,7.832,0.0,14.767,16.35
2018-02-21 04:20:47.419377,1706968.419,200.0,0.584,4.199,2.02,0.0,7.916,0.0,14.967,16.32
2018-02-21 04:22:47.443415,1707088.443,200.0,0.554,4.2,2.039,0.0,7.995,0.0,15.09,16.29
2018-02-21 04:24:47.467734,1707208.467,200.0,0.525,4.2,2.057,0.0,8.071,0.0,15.013,16.29
2018-02-21 04:26:47.148652,1707328.148,200.0,0.498,4.2,2.074,0.0,8.142,0.0,15.028,16.228
2018-02-21 04:36:47.172257,1707928.172,200.0,0.0,4.115,2.074,0.0,8.142,0.0,14.967,15.63
2018-02-21 04:38:47.197489,1708048.197,200.0,-5.999,3.577,2.074,0.199,8.142,0.725,14.89,17.699
2018-02-21 04:40:47.221765,1708168.221,200.0,-5.999,3.5,2.074,0.4,8.142,1.433,14.967,19.994
2018-02-21 04:42:47.245773,1708288.245,200.0,-5.999,3.419,2.074,0.6,8.142,2.125,15.09,21.797
2018-02-21 04:44:47.269910,1708408.269,200.0,-5.999,3.338,2.074,0.8,8.142,2.8,14.952,23.565
2018-02-21 04:46:47.294162,1708528.294,200.0,-5.999,3.251,2.074,1.0,8.142,3.46,15.09,24.997
2018-02-21 04:48:47.318276,1708648.318,200.0,-5.999,3.16,2.074,1.2,8.142,4.101,15.152,26.123
2018-02-21 04:50:47.342398,1708768.342,200.0,-5.999,3.073,2.074,1.4,8.142,4.724,15.152,27.338
2018-02-21 04:52:47.366421,1708888.366,200.0,-5.999,2.988,2.074,1.6,8.142,5.331,15.106,28.279
2018-02-21 04:54:47.390688,1709008.39,200.0,-5.999,2.899,2.074,1.8,8.142,5.92,14.998,29.765
2018-02-21 04:56:47.414820,1709128.414,200.0,-6.0,2.693,2.074,2.0,8.142,6.485,15.06,31.188
2018-02-21 04:57:31.624408,1709172.624,200.0,-6.0,1.993,2.074,2.073,8.142,6.668,15.075,31.505
2018-02-21 04:59:31.668203,1709292.668,201.0,1.499,3.354,0.049,0.0,0.157,0.0,15.075,29.234
2018-02-21 05:01:31.692331,1709412.692,201.0,1.499,3.518,0.099,0.0,0.329,0.0,15.12,25.863
2018-02-21 05:03:31.716469,1709532.716,201.0,1.499,3.596,0.149,0.0,0.507,0.0,15.09,23.855
2018-02-21 05:05:31.740583,1709652.74,201.0,1.499,3.626,0.199,0.0,0.688,0.0,14.952,22.269
2018-02-21 05:07:31.764852,1709772.764,201.0,1.499,3.655,0.249,0.0,0.87,0.0,15.06,21.309
2018-02-21 05:09:31.788977,1709892.788,201.0,1.499,3.682,0.299,0.0,1.054,0.0,15.152,20.407
2018-02-21 05:11:31.813004,1710012.813,201.0,1.499,3.707,0.349,0.0,1.238,0.0,14.937,19.505
2018-02-21 05:13:31.837239,1710132.837,201.0,1.499,3.728,0.399,0.0,1.424,0.0,15.028,18.908
2018-02-21 05:15:31.861394,1710252.861,201.0,1.499,3.744,0.449,0.0,1.611,0.0,15.028,18.602
2018-02-21 05:17:31.885525,1710372.885,201.0,1.499,3.76,0.499,0.0,1.799,0.0,15.09,18.358
2018-02-21 05:19:31.909671,1710492.909,201.0,1.499,3.775,0.549,0.0,1.987,0.0,14.967,17.929
2018-02-21 05:21:31.933813,1710612.933,201.0,1.499,3.792,0.599,0.0,2.176,0.0,15.09,17.975
2018-02-21 05:23:31.957953,1710732.957,201.0,1.499,3.808,0.649,0.0,2.366,0.0,14.905,17.561
2018-02-21 05:25:31.982022,1710852.982,201.0,1.499,3.825,0.699,0.0,2.557,0.0,14.875,17.454
2018-02-21 05:27:32.006143,1710973.006,201.0,1.499,3.842,0.749,0.0,2.749,0.0,15.075,17.501
2018-02-21 05:29:32.030325,1711093.03,201.0,1.499,3.86,0.799,0.0,2.941,0.0,14.906,17.408
2018-02-21 05:31:32.054381,1711213.054,201.0,1.499,3.879,0.849,0.0,3.135,0.0,15.075,17.271
2018-02-21 05:33:32.078625,1711333.078,201.0,1.499,3.899,0.899,0.0,3.329,0.0,15.059,17.255
2018-02-21 05:35:32.102720,1711453.102,201.0,1.499,3.919,0.949,0.0,3.525,0.0,14.875,17.301
2018-02-21 05:37:32.126907,1711573.126,201.0,1.499,3.939,0.999,0.0,3.721,0.0,15.013,17.363
2018-02-21 05:39:32.151066,1711693.151,201.0,1.499,3.958,1.049,0.0,3.919,0.0,14.875,17.148
2018-02-21 05:41:32.175017,1711813.175,201.0,1.499,3.978,1.099,0.0,4.117,0.0,14.813,17.239
2018-02-21 05:43:32.199271,1711933.199,201.0,1.499,3.997,1.149,0.0,4.316,0.0,14.782,17.209
2018-02-21 05:45:32.223430,1712053.223,201.0,1.499,4.015,1.199,0.0,4.517,0.0,15.013,17.209
2018-02-21 05:47:32.247583,1712173.247,201.0,1.499,4.033,1.249,0.0,4.718,0.0,14.936,17.209
2018-02-21 05:49:32.271732,1712293.271,201.0,1.499,4.051,1.299,0.0,4.92,0.0,14.906,17.179
2018-02-21 05:51:32.295875,1712413.295,201.0,1.499,4.068,1.349,0.0,5.123,0.0,15.044,17.24
2018-02-21 05:53:32.319985,1712533.319,201.0,1.499,4.087,1.399,0.0,5.327,0.0,14.937,17.363
2018-02-21 05:55:32.343978,1712653.343,201.0,1.499,4.105,1.449,0.0,5.531,0.0,15.152,17.424
2018-02-21 05:57:32.368265,1712773.368,201.0,1.499,4.125,1.499,0.0,5.737,0.0,15.09,17.592
2018-02-21 05:59:32.392380,1712893.392,201.0,1.499,4.146,1.549,0.0,5.944,0.0,14.998,17.577
2018-02-21 06:01:32.416385,1713013.416,201.0,1.499,4.168,1.599,0.0,6.152,0.0,15.028,17.454
2018-02-21 06:03:32.440682,1713133.44,201.0,1.499,4.191,1.649,0.0,6.361,0.0,15.013,17.746
2018-02-21 06:04:17.399024,1713178.399,201.0,1.499,4.2,1.668,0.0,6.439,0.0,15.013,17.669
2018-02-21 06:06:17.469663,1713298.469,201.0,1.286,4.2,1.714,0.0,6.633,0.0,14.998,17.577
2018-02-21 06:08:17.493706,1713418.493,201.0,1.144,4.2,1.755,0.0,6.803,0.0,15.213,17.562
2018-02-21 06:10:17.517925,1713538.517,201.0,1.031,4.2,1.791,0.0,6.955,0.0,15.152,17.424
2018-02-21 06:12:17.542054,1713658.542,201.0,0.938,4.2,1.823,0.0,7.092,0.0,14.998,17.271
2018-02-21 06:14:17.566220,1713778.566,201.0,0.865,4.2,1.854,0.0,7.219,0.0,14.875,16.995
2018-02-21 06:16:17.590205,1713898.59,201.0,0.807,4.2,1.881,0.0,7.336,0.0,15.06,17.026
2018-02-21 06:18:17.614352,1714018.614,201.0,0.76,4.2,1.908,0.0,7.445,0.0,15.029,16.996
2018-02-21 06:20:17.638535,1714138.638,201.0,0.718,4.2,1.932,0.0,7.549,0.0,14.998,16.811
2018-02-21 06:22:17.662625,1714258.662,201.0,0.681,4.2,1.955,0.0,7.647,0.0,14.998,16.658
2018-02-21 06:24:17.686859,1714378.686,201.0,0.647,4.2,1.978,0.0,7.74,0.0,15.137,16.643
2018-02-21 06:26:17.711026,1714498.711,201.0,0.615,4.2,1.999,0.0,7.828,0.0,14.998,16.505
2018-02-21 06:28:17.735067,1714618.735,201.0,0.584,4.2,2.019,0.0,7.912,0.0,15.075,16.428
2018-02-21 06:30:17.759166,1714738.759,201.0,0.554,4.2,2.038,0.0,7.992,0.0,15.09,16.29
2018-02-21 06:32:17.783267,1714858.783,201.0,0.526,4.2,2.056,0.0,8.068,0.0,15.06,16.413
2018-02-21 06:34:17.464396,1714978.464,201.0,0.498,4.2,2.073,0.0,8.139,0.0,14.922,16.352
2018-02-21 06:44:17.488156,1715578.488,201.0,0.0,4.115,2.073,0.0,8.139,0.0,15.152,15.815
2018-02-21 06:46:17.545022,1715698.545,201.0,-5.999,3.577,2.073,0.2,8.139,0.725,14.953,17.761
2018-02-21 06:48:17.569039,1715818.569,201.0,-5.999,3.5,2.073,0.399,8.139,1.433,15.028,20.055
2018-02-21 06:50:17.593332,1715938.593,201.0,-5.999,3.419,2.073,0.6,8.139,2.125,15.075,21.705
2018-02-21 06:52:17.617305,1716058.617,201.0,-5.999,3.337,2.073,0.8,8.139,2.8,14.905,23.443
2018-02-21 06:54:17.641454,1716178.641,201.0,-5.999,3.251,2.073,1.0,8.139,3.46,15.137,24.815
2018-02-21 06:56:17.665653,1716298.665,201.0,-5.999,3.159,2.073,1.2,8.139,4.101,14.998,25.819
2018-02-21 06:58:17.689787,1716418.689,201.0,-5.999,3.072,2.073,1.4,8.139,4.724,15.013,27.125
2018-02-21 07:00:17.713817,1716538.713,201.0,-5.999,2.987,2.073,1.6,8.139,5.33,15.013,28.339
2018-02-21 07:02:17.737982,1716658.737,201.0,-5.999,2.897,2.073,1.8,8.139,5.919,15.152,29.007
2018-02-21 07:04:17.762115,1716778.762,201.0,-5.999,2.69,2.073,2.0,8.139,6.484,14.937,31.218
2018-02-21 07:05:01.441405,1716822.441,201.0,-5.999,1.995,2.073,2.073,8.139,6.664,14.937,31.671
2018-02-21 07:07:01.547243,1716942.547,202.0,1.499,3.354,0.049,0.0,0.157,0.0,15.06,29.068
2018-02-21 07:09:01.571210,1717062.571,202.0,1.499,3.518,0.099,0.0,0.329,0.0,14.998,25.971
2018-02-21 07:11:01.595511,1717182.595,202.0,1.499,3.596,0.149,0.0,0.507,0.0,15.09,23.931
2018-02-21 07:13:01.619526,1717302.619,202.0,1.499,3.627,0.199,0.0,0.688,0.0,14.937,22.102
2018-02-21 07:15:01.643784,1717422.643,202.0,1.499,3.656,0.249,0.0,0.87,0.0,14.997,20.941
2018-02-21 07:17:01.667787,1717542.667,202.0,1.499,3.683,0.299,0.0,1.053,0.0,14.875,20.055
2018-02-21 07:19:01.692027,1717662.692,202.0,1.499,3.707,0.349,0.0,1.238,0.0,15.243,19.429
2018-02-21 07:21:01.716209,1717782.716,202.0,1.499,3.728,0.399,0.0,1.424,0.0,15.137,18.94
2018-02-21 07:23:01.740307,1717902.74,202.0,1.499,3.745,0.449,0.0,1.611,0.0,14.998,18.419
2018-02-21 07:25:01.764316,1718022.764,202.0,1.499,3.76,0.499,0.0,1.799,0.0,15.152,18.19
2018-02-21 07:27:01.788571,1718142.788,202.0,1.499,3.776,0.549,0.0,1.987,0.0,15.06,18.022
