Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
16.0,2018-03-01 16:07:24.050120,2018-03-01 19:00:30.979416,193734.628,-6.0,1.499,1.998,4.2,2.796,2.79,10.797,9.106
17.0,2018-03-01 19:00:30.996616,2018-03-01 21:53:21.155316,204104.804,-6.0,1.5,1.998,4.2,2.791,2.784,10.779,9.083
18.0,2018-03-01 21:53:21.167496,2018-03-02 00:45:42.423128,214446.072,-6.0,1.5,1.998,4.2,2.783,2.777,10.752,9.061
19.0,2018-03-02 00:45:42.453384,2018-03-02 03:37:50.786532,224774.435,-6.0,1.5,1.998,4.2,2.779,2.773,10.736,9.052
20.0,2018-03-02 03:37:50.812296,2018-03-02 06:30:00.648360,235104.297,-6.0,1.499,1.998,4.2,2.776,2.772,10.726,9.058
21.0,2018-03-02 06:30:00.644968,2018-03-02 09:33:40.739936,246124.388,-6.0,1.5,1.998,4.22,2.776,2.793,10.724,9.142
22.0,2018-03-02 09:33:40.769828,2018-03-02 12:25:32.981584,256436.63,-6.0,1.5,1.998,4.2,2.767,2.763,10.691,9.044
23.0,2018-03-02 12:25:33.007084,2018-03-02 15:17:20.380932,266744.029,-6.0,1.499,1.998,4.2,2.765,2.76,10.682,9.04
24.0,2018-03-02 15:17:20.427144,2018-03-02 18:08:59.348988,277042.997,-5.999,1.5,1.997,4.2,2.762,2.757,10.671,9.032
25.0,2018-03-02 18:08:59.344108,2018-03-02 21:00:28.287904,287331.936,-6.0,1.5,1.998,4.2,2.758,2.753,10.658,9.024
26.0,2018-03-02 21:00:28.299400,2018-03-02 23:51:51.209356,297614.858,-5.999,1.5,1.998,4.2,2.755,2.751,10.647,9.022
27.0,2018-03-02 23:51:51.225480,2018-03-03 02:43:06.111716,307889.76,-5.999,1.5,1.998,4.2,2.752,2.748,10.637,9.014
28.0,2018-03-03 02:43:06.123400,2018-03-03 05:34:08.434348,318152.083,-6.0,1.5,1.998,4.2,2.749,2.744,10.625,9.001
29.0,2018-03-03 05:34:08.471076,2018-03-03 08:25:01.892736,328405.541,-5.999,1.5,1.997,4.2,2.746,2.742,10.615,8.993
30.0,2018-03-03 08:25:01.870288,2018-03-03 11:15:41.072356,338644.721,-6.0,1.499,1.998,4.2,2.742,2.739,10.601,8.985
31.0,2018-03-03 11:15:41.116524,2018-03-03 14:06:12.324324,348875.973,-6.0,1.499,1.998,4.2,2.74,2.734,10.592,8.971
32.0,2018-03-03 14:06:12.337800,2018-03-03 16:56:34.146236,359097.795,-6.0,1.5,1.997,4.2,2.736,2.732,10.578,8.966
33.0,2018-03-03 16:56:34.183328,2018-03-03 19:46:52.612768,369316.261,-6.0,1.5,1.998,4.2,2.733,2.73,10.569,8.966
34.0,2018-03-03 19:46:52.619784,2018-03-03 22:37:01.795696,379525.444,-5.999,1.499,1.998,4.2,2.731,2.727,10.561,8.956
35.0,2018-03-03 22:37:01.821064,2018-03-04 01:27:02.972872,389726.621,-6.0,1.5,1.997,4.2,2.728,2.725,10.552,8.948
36.0,2018-03-04 01:27:02.990884,2018-03-04 04:16:54.859668,399918.508,-5.999,1.5,1.997,4.2,2.725,2.721,10.539,8.939
37.0,2018-03-04 04:16:54.884260,2018-03-04 07:06:34.787400,410098.436,-6.0,1.5,1.998,4.2,2.722,2.718,10.526,8.928
38.0,2018-03-04 07:06:34.826116,2018-03-04 09:56:01.254252,420264.903,-6.0,1.5,1.997,4.2,2.718,2.715,10.515,8.917
39.0,2018-03-04 09:56:01.289324,2018-03-04 12:45:18.033032,430421.682,-6.0,1.5,1.998,4.2,2.716,2.712,10.506,8.906
40.0,2018-03-04 12:45:18.025736,2018-03-04 15:34:29.737676,440573.386,-6.0,1.5,1.998,4.2,2.713,2.709,10.496,8.9
41.0,2018-03-04 15:34:29.748844,2018-03-04 18:23:33.754540,450717.403,-6.0,1.5,1.998,4.2,2.71,2.707,10.486,8.893
42.0,2018-03-04 18:23:33.778372,2018-03-04 21:12:26.541736,460850.19,-6.0,1.499,1.997,4.2,2.707,2.704,10.476,8.881
43.0,2018-03-04 21:12:26.587344,2018-03-05 00:01:08.327444,470971.976,-6.0,1.5,1.998,4.2,2.705,2.701,10.468,8.868
44.0,2018-03-05 00:01:08.332932,2018-03-05 02:49:47.444800,481091.093,-5.999,1.5,1.997,4.2,2.704,2.7,10.463,8.865
45.0,2018-03-05 02:49:47.478948,2018-03-05 05:38:15.963816,491199.612,-6.0,1.499,1.997,4.2,2.701,2.697,10.455,8.853
46.0,2018-03-05 05:38:15.984364,2018-03-05 08:26:37.286852,501300.935,-6.0,1.5,1.997,4.2,2.698,2.697,10.444,8.855
47.0,2018-03-05 08:26:37.310088,2018-03-05 11:14:57.852428,511401.501,-5.999,1.5,1.998,4.2,2.698,2.696,10.442,8.852
48.0,2018-03-05 11:14:57.881248,2018-03-05 14:03:16.629780,521500.278,-6.0,1.499,1.997,4.2,2.697,2.693,10.439,8.847
49.0,2018-03-05 14:03:16.648968,2018-03-05 16:51:30.703576,531594.352,-5.999,1.5,1.998,4.2,2.695,2.692,10.43,8.847
50.0,2018-03-05 16:51:30.736164,2018-03-05 19:39:39.958780,541683.607,-6.0,1.5,1.998,4.2,2.693,2.689,10.424,8.839
51.0,2018-03-05 19:39:39.970696,2018-03-05 22:27:45.052132,551768.701,-6.0,1.5,1.997,4.2,2.691,2.688,10.416,8.838
52.0,2018-03-05 22:27:45.043492,2018-03-06 01:15:49.408724,561853.057,-6.0,1.499,1.997,4.2,2.689,2.692,10.41,8.852
53.0,2018-03-06 01:15:49.400292,2018-03-06 04:03:59.344788,571942.993,-6.0,1.5,1.997,4.2,2.693,2.687,10.423,8.838
54.0,2018-03-06 04:03:59.383588,2018-03-06 06:51:54.759576,582018.408,-6.0,1.5,1.997,4.2,2.688,2.685,10.405,8.831
55.0,2018-03-06 06:51:54.885128,2018-03-06 09:39:50.901028,592094.55,-6.0,1.5,1.997,4.2,2.686,2.686,10.398,8.837
56.0,2018-03-06 09:39:50.979592,2018-03-06 12:27:43.990956,602167.639,-5.999,1.5,1.997,4.2,2.687,2.683,10.401,8.826
57.0,2018-03-06 12:27:44.059500,2018-03-06 15:15:21.583928,612225.232,-6.0,1.5,1.997,4.2,2.683,2.677,10.388,8.804
58.0,2018-03-06 15:15:21.607376,2018-03-06 18:02:44.304060,622267.953,-6.0,1.5,1.997,4.2,2.677,2.675,10.368,8.796
59.0,2018-03-06 18:02:44.343616,2018-03-06 20:49:53.761884,632297.41,-6.0,1.5,1.997,4.2,2.675,2.672,10.36,8.78
60.0,2018-03-06 20:49:53.776848,2018-03-06 23:36:53.569868,642317.218,-5.999,1.5,1.997,4.2,2.673,2.669,10.354,8.768
61.0,2018-03-06 23:36:53.575688,2018-03-07 02:23:46.011692,652329.66,-5.999,1.5,1.997,4.2,2.67,2.67,10.344,8.769
62.0,2018-03-07 02:23:46.034796,2018-03-07 05:10:36.913868,662340.562,-5.999,1.5,1.997,4.2,2.67,2.668,10.342,8.765
63.0,2018-03-07 05:10:36.855504,2018-03-07 07:57:25.713452,672349.362,-5.999,1.499,1.997,4.2,2.669,2.666,10.339,8.763
64.0,2018-03-07 07:57:25.644396,2018-03-07 10:44:08.590704,682352.239,-5.999,1.499,1.997,4.2,2.667,2.664,10.33,8.757
65.0,2018-03-07 10:44:08.600684,2018-03-07 13:30:51.261804,692354.91,-5.999,1.499,1.997,4.2,2.666,2.664,10.327,8.759
66.0,2018-03-07 13:30:51.297828,2018-03-07 16:17:32.868116,702356.517,-6.0,1.5,1.997,4.2,2.665,2.665,10.322,8.763
67.0,2018-03-07 16:17:32.940296,2018-03-07 19:04:13.832272,712357.481,-5.999,1.5,1.997,4.2,2.665,2.662,10.323,8.756
68.0,2018-03-07 19:04:13.864968,2018-03-07 21:50:49.632624,722353.281,-5.999,1.5,1.997,4.2,2.663,2.661,10.314,8.755
69.0,2018-03-07 21:50:49.677832,2018-03-08 00:37:20.196916,732343.845,-5.999,1.5,1.997,4.2,2.662,2.658,10.311,8.748
70.0,2018-03-08 00:37:20.247816,2018-03-08 03:23:46.969868,742330.618,-5.999,1.5,1.997,4.2,2.659,2.659,10.302,8.751
71.0,2018-03-08 03:23:46.951276,2018-03-08 05:26:33.291536,749696.94,-6.0,1.5,1.997,4.204,2.255,2.251,8.605,7.276
72.0,2018-03-08 05:26:33.263012,2018-03-08 08:13:00.479084,759684.128,-6.0,1.5,1.998,4.2,2.64,2.66,10.277,8.732
73.0,2018-03-08 08:13:00.560996,2018-03-08 10:59:16.900928,769660.549,-6.0,1.5,1.997,4.2,2.662,2.654,10.316,8.71
74.0,2018-03-08 10:59:16.905068,2018-03-08 13:45:24.747624,779628.396,-6.0,1.5,1.998,4.2,2.658,2.652,10.298,8.708
75.0,2018-03-08 13:45:24.799496,2018-03-08 16:31:25.166168,789588.815,-6.0,1.5,1.998,4.2,2.654,2.65,10.284,8.705
76.0,2018-03-08 16:31:25.162184,2018-03-08 19:17:22.685756,799546.334,-6.0,1.5,1.997,4.2,2.652,2.648,10.275,8.705
77.0,2018-03-08 19:17:22.699524,2018-03-08 22:03:19.336212,809502.985,-6.0,1.5,1.997,4.2,2.65,2.647,10.269,8.71
78.0,2018-03-08 22:03:19.385196,2018-03-09 00:49:15.857996,819459.506,-6.0,1.5,1.997,4.2,2.649,2.646,10.263,8.714
79.0,2018-03-09 00:49:15.876460,2018-03-09 03:35:16.369496,829420.018,-6.0,1.5,1.997,4.2,2.648,2.646,10.259,8.72
80.0,2018-03-09 03:35:16.431156,2018-03-09 06:21:18.097596,839381.746,-6.0,1.5,1.997,4.2,2.647,2.645,10.254,8.723
81.0,2018-03-09 06:21:18.168100,2018-03-09 09:07:23.298020,849346.947,-6.0,1.5,1.997,4.2,2.646,2.644,10.251,8.728
82.0,2018-03-09 09:07:23.310316,2018-03-09 11:53:27.305040,859310.954,-6.0,1.5,1.997,4.2,2.645,2.643,10.246,8.727
83.0,2018-03-09 11:53:27.272484,2018-03-09 14:39:28.824852,869272.473,-6.0,1.5,1.997,4.2,2.645,2.642,10.244,8.724
84.0,2018-03-09 14:39:28.942692,2018-03-09 17:25:25.114320,879228.763,-6.0,1.5,1.997,4.2,2.643,2.641,10.237,8.719
85.0,2018-03-09 17:25:25.101676,2018-03-09 20:11:21.406032,889185.055,-6.0,1.5,1.997,4.2,2.642,2.641,10.236,8.721
86.0,2018-03-09 20:11:21.462068,2018-03-09 22:57:13.359568,899137.008,-6.0,1.5,1.997,4.2,2.641,2.638,10.231,8.713
87.0,2018-03-09 22:57:13.365612,2018-03-10 01:43:02.086784,909085.735,-6.0,1.5,1.997,4.2,2.639,2.638,10.225,8.714
88.0,2018-03-10 01:43:02.129828,2018-03-10 04:28:47.364092,919031.013,-6.0,1.5,1.997,4.2,2.638,2.636,10.22,8.71
89.0,2018-03-10 04:28:47.281064,2018-03-10 07:14:29.596196,928973.245,-6.0,1.5,1.997,4.2,2.637,2.635,10.216,8.707
90.0,2018-03-10 07:14:29.612452,2018-03-10 10:00:07.113268,938910.762,-6.0,1.5,1.998,4.2,2.635,2.634,10.21,8.703
91.0,2018-03-10 10:00:07.101576,2018-03-10 12:45:39.133468,948842.782,-6.0,1.5,1.997,4.2,2.634,2.631,10.207,8.694
92.0,2018-03-10 12:45:39.082376,2018-03-10 15:31:09.715980,958773.364,-6.0,1.5,1.997,4.2,2.633,2.632,10.202,8.696
93.0,2018-03-10 15:31:09.686820,2018-03-10 18:16:36.648972,968700.297,-6.0,1.5,1.997,4.2,2.632,2.631,10.199,8.693
94.0,2018-03-10 18:16:36.686984,2018-03-10 21:02:01.177304,978624.826,-6.0,1.5,1.997,4.2,2.631,2.63,10.196,8.691
95.0,2018-03-10 21:02:01.193480,2018-03-10 23:47:23.479948,988547.128,-6.0,1.5,1.997,4.2,2.63,2.628,10.191,8.686
96.0,2018-03-10 23:47:23.409616,2018-03-11 02:32:39.473020,998463.122,-6.0,1.5,1.997,4.2,2.628,2.627,10.184,8.685
97.0,2018-03-11 02:32:39.533804,2018-03-11 05:17:54.086872,1008377.735,-6.0,1.5,1.997,4.2,2.627,2.626,10.181,8.68
98.0,2018-03-11 05:17:54.078728,2018-03-11 08:03:04.256820,1018287.905,-6.0,1.5,1.997,4.2,2.627,2.624,10.178,8.674
99.0,2018-03-11 08:03:04.304776,2018-03-11 10:48:10.624392,1028194.273,-6.0,1.5,1.996,4.2,2.625,2.624,10.171,8.674
100.0,2018-03-11 10:48:10.660900,2018-03-11 13:33:14.721984,1038098.37,-6.0,1.5,1.997,4.2,2.625,2.622,10.171,8.666
101.0,2018-03-11 13:33:14.723364,2018-03-11 16:18:12.598608,1047996.247,-6.0,1.5,1.997,4.2,2.622,2.622,10.16,8.668
102.0,2018-03-11 16:18:12.691080,2018-03-11 19:03:10.703456,1057894.352,-6.0,1.5,1.997,4.2,2.623,2.62,10.165,8.659
103.0,2018-03-11 19:03:10.724332,2018-03-11 21:48:04.767616,1067788.416,-6.0,1.5,1.997,4.2,2.62,2.62,10.155,8.662
104.0,2018-03-11 21:48:04.825224,2018-03-12 00:32:59.569316,1077683.218,-6.0,1.5,1.996,4.2,2.62,2.618,10.154,8.658
105.0,2018-03-12 00:32:59.578476,2018-03-12 03:17:50.982224,1087574.631,-6.0,1.5,1.997,4.2,2.619,2.619,10.149,8.661
106.0,2018-03-12 03:17:50.995592,2018-03-12 06:02:42.433816,1097466.082,-6.0,1.5,1.997,4.2,2.619,2.618,10.15,8.658
107.0,2018-03-12 06:02:42.472144,2018-03-12 08:47:32.512096,1107356.161,-6.0,1.5,1.997,4.2,2.619,2.617,10.149,8.657
108.0,2018-03-12 08:47:32.509704,2018-03-12 11:32:21.837056,1117245.486,-6.0,1.5,1.998,4.2,2.618,2.616,10.145,8.655
109.0,2018-03-12 11:32:22.023476,2018-03-12 14:17:09.738696,1127133.387,-6.0,1.5,1.997,4.2,2.617,2.616,10.141,8.658
110.0,2018-03-12 14:17:09.701840,2018-03-12 17:01:56.433668,1137020.082,-6.0,1.5,1.997,4.2,2.617,2.614,10.14,8.65
111.0,2018-03-12 17:01:56.465000,2018-03-12 19:46:39.270164,1146902.919,-6.0,1.5,1.997,4.2,2.614,2.615,10.132,8.656
112.0,2018-03-12 19:46:39.291500,2018-03-12 22:31:25.586788,1156789.235,-6.0,1.5,1.997,4.2,2.616,2.614,10.136,8.656
113.0,2018-03-12 22:31:25.665544,2018-03-13 01:16:09.217476,1166672.866,-6.0,1.5,1.996,4.2,2.615,2.613,10.134,8.652
114.0,2018-03-13 01:16:09.277476,2018-03-13 04:00:51.256264,1176554.905,-6.0,1.5,1.997,4.2,2.613,2.613,10.128,8.654
115.0,2018-03-13 04:00:51.319944,2018-03-13 06:45:33.148240,1186436.797,-6.0,1.5,1.997,4.2,2.614,2.61,10.128,8.646
116.0,2018-03-13 06:45:33.100068,2018-03-13 09:30:09.755800,1196313.404,-6.0,1.5,1.997,4.2,2.611,2.61,10.117,8.648
117.0,2018-03-13 09:30:09.899556,2018-03-13 12:14:47.997456,1206191.646,-6.0,1.5,1.997,4.2,2.611,2.608,10.119,8.642
118.0,2018-03-13 12:14:48.009864,2018-03-13 14:59:22.032024,1216065.681,-6.0,1.5,1.997,4.2,2.609,2.608,10.111,8.644
119.0,2018-03-13 14:59:22.053540,2018-03-13 17:43:54.764344,1225938.413,-6.0,1.5,1.997,4.2,2.609,2.606,10.111,8.639
120.0,2018-03-13 17:43:54.792996,2018-03-13 20:28:29.011716,1235812.66,-6.0,1.5,1.997,4.2,2.609,2.607,10.111,8.643
121.0,2018-03-13 20:28:28.971044,2018-03-13 23:13:01.375364,1245685.024,-6.0,1.5,1.996,4.2,2.608,2.607,10.107,8.643
122.0,2018-03-13 23:13:01.314184,2018-03-14 01:57:29.532848,1255553.181,-6.0,1.5,1.997,4.2,2.607,2.606,10.104,8.64
123.0,2018-03-14 01:57:29.593992,2018-03-14 04:41:55.197232,1265418.846,-6.0,1.5,1.997,4.2,2.606,2.605,10.101,8.639
124.0,2018-03-14 04:41:55.249360,2018-03-14 07:26:20.746124,1275284.395,-6.0,1.5,1.997,4.2,2.606,2.604,10.098,8.638
125.0,2018-03-14 07:26:20.910728,2018-03-14 10:10:43.924188,1285147.573,-6.0,1.5,1.997,4.2,2.604,2.603,10.094,8.635
126.0,2018-03-14 10:10:43.816484,2018-03-14 12:55:05.344564,1295008.993,-6.0,1.5,1.997,4.2,2.603,2.602,10.089,8.635
127.0,2018-03-14 12:55:05.411720,2018-03-14 15:39:29.596908,1304873.245,-6.0,1.5,1.996,4.2,2.603,2.603,10.089,8.639
128.0,2018-03-14 15:39:29.759268,2018-03-14 18:23:55.339484,1314738.988,-6.0,1.5,1.997,4.2,2.603,2.602,10.089,8.637
129.0,2018-03-14 18:23:55.414536,2018-03-14 21:08:18.311984,1324601.96,-6.0,1.5,1.997,4.2,2.602,2.601,10.084,8.635
130.0,2018-03-14 21:08:18.323592,2018-03-14 23:52:39.318908,1334462.967,-6.0,1.5,1.997,4.2,2.601,2.6,10.081,8.632
131.0,2018-03-14 23:52:39.394540,2018-03-15 02:36:57.060704,1344320.709,-6.0,1.5,1.996,4.2,2.6,2.599,10.078,8.63
132.0,2018-03-15 02:36:56.926344,2018-03-15 05:21:12.744148,1354176.393,-6.0,1.5,1.997,4.2,2.599,2.599,10.073,8.63
133.0,2018-03-15 05:21:12.754312,2018-03-15 08:05:28.481196,1364032.13,-6.0,1.5,1.996,4.2,2.6,2.598,10.075,8.627
134.0,2018-03-15 08:05:28.451208,2018-03-15 10:49:42.847712,1373886.496,-6.0,1.5,1.997,4.2,2.598,2.598,10.07,8.629
135.0,2018-03-15 10:49:42.837284,2018-03-15 13:33:56.801236,1383740.45,-6.0,1.5,1.996,4.2,2.599,2.597,10.071,8.627
136.0,2018-03-15 13:33:56.827144,2018-03-15 16:18:08.543580,1393592.192,-6.0,1.5,1.997,4.2,2.598,2.596,10.068,8.624
137.0,2018-03-15 16:18:08.599980,2018-03-15 19:02:18.424608,1403442.073,-6.0,1.5,1.996,4.2,2.597,2.595,10.063,8.621
138.0,2018-03-15 19:02:18.652780,2018-03-15 21:46:26.668332,1413290.317,-6.0,1.5,1.996,4.2,2.596,2.596,10.06,8.625
139.0,2018-03-15 21:46:26.750600,2018-03-16 00:30:36.871048,1423140.52,-6.0,1.5,1.996,4.2,2.596,2.595,10.062,8.621
140.0,2018-03-16 00:30:36.811300,2018-03-16 03:14:43.450916,1432987.099,-6.0,1.5,1.996,4.2,2.595,2.595,10.058,8.622
141.0,2018-03-16 03:14:43.463428,2018-03-16 05:58:49.426256,1442833.075,-6.0,1.5,1.997,4.2,2.595,2.594,10.059,8.619
142.0,2018-03-16 05:58:49.461896,2018-03-16 08:42:52.297196,1452675.946,-6.0,1.5,1.996,4.2,2.595,2.593,10.056,8.614
143.0,2018-03-16 08:42:52.313636,2018-03-16 11:26:51.754608,1462515.403,-6.0,1.5,1.997,4.2,2.593,2.592,10.051,8.613
144.0,2018-03-16 11:26:51.758504,2018-03-16 14:10:49.301896,1472352.95,-6.0,1.5,1.996,4.2,2.593,2.59,10.049,8.607
145.0,2018-03-16 14:10:49.365764,2018-03-16 16:54:44.008256,1482187.657,-6.0,1.5,1.997,4.2,2.591,2.592,10.044,8.614
146.0,2018-03-16 16:54:44.093440,2018-03-16 19:38:40.417688,1492024.066,-6.0,1.5,1.996,4.2,2.593,2.589,10.049,8.604
147.0,2018-03-16 19:38:40.521452,2018-03-16 22:22:31.526892,1501855.175,-6.0,1.5,1.996,4.2,2.59,2.592,10.039,8.611
148.0,2018-03-16 22:22:31.445640,2018-03-17 01:06:25.331312,1511688.98,-6.0,1.5,1.996,4.2,2.592,2.589,10.046,8.605
149.0,2018-03-17 01:06:25.253512,2018-03-17 03:50:12.996892,1521516.645,-6.0,1.5,1.996,4.2,2.59,2.589,10.038,8.602
150.0,2018-03-17 03:50:13.162944,2018-03-17 06:33:59.114308,1531342.763,-6.0,1.5,1.996,4.2,2.589,2.587,10.036,8.595
151.0,2018-03-17 06:33:59.105796,2018-03-17 09:17:41.822188,1541165.471,-6.0,1.5,1.997,4.2,2.587,2.587,10.029,8.598
152.0,2018-03-17 09:17:41.773348,2018-03-17 12:01:26.910040,1550990.559,-6.0,1.5,1.996,4.2,2.588,2.588,10.031,8.601
153.0,2018-03-17 12:01:26.930668,2018-03-17 14:45:15.049296,1560818.698,-6.0,1.5,1.997,4.2,2.588,2.587,10.033,8.597
154.0,2018-03-17 14:45:15.101544,2018-03-17 17:28:59.153844,1570642.802,-6.0,1.5,1.996,4.2,2.588,2.585,10.03,8.589
155.0,2018-03-17 17:28:59.210888,2018-03-17 20:12:37.103300,1580460.752,-6.0,1.5,1.997,4.2,2.585,2.584,10.021,8.588
156.0,2018-03-17 20:12:37.158148,2018-03-17 22:56:15.121460,1590278.77,-6.0,1.5,1.996,4.2,2.585,2.585,10.021,8.59
157.0,2018-03-17 22:56:15.236680,2018-03-18 01:39:52.790140,1600096.439,-6.0,1.5,1.996,4.2,2.585,2.584,10.02,8.589
158.0,2018-03-18 01:39:52.791724,2018-03-18 04:23:28.207072,1609911.856,-6.0,1.5,1.997,4.2,2.585,2.582,10.02,8.581
159.0,2018-03-18 04:23:28.251016,2018-03-18 07:06:56.982676,1619720.631,-6.0,1.5,1.996,4.2,2.583,2.582,10.014,8.58
160.0,2018-03-18 07:06:57.155208,2018-03-18 09:50:22.174088,1629525.823,-6.0,1.5,1.997,4.2,2.582,2.581,10.011,8.575
161.0,2018-03-18 09:50:22.258312,2018-03-18 12:33:45.364908,1639329.013,-6.0,1.5,1.996,4.2,2.582,2.582,10.009,8.579
162.0,2018-03-18 12:33:45.394536,2018-03-18 15:17:07.804076,1649131.453,-6.0,1.5,1.997,4.2,2.583,2.58,10.012,8.569
163.0,2018-03-18 15:17:07.745828,2018-03-18 18:00:24.799604,1658928.448,-6.0,1.5,1.996,4.2,2.581,2.58,10.005,8.569
164.0,2018-03-18 18:00:24.853740,2018-03-18 20:43:39.708368,1668723.357,-6.0,1.5,1.996,4.2,2.58,2.578,10.003,8.564
165.0,2018-03-18 20:43:39.734728,2018-03-18 23:26:55.148468,1678518.797,-6.0,1.5,1.996,4.2,2.578,2.587,9.997,8.585
166.0,2018-03-18 23:26:55.136904,2018-03-19 02:00:21.122460,1687724.771,-6.0,1.5,1.995,4.2,2.587,2.575,10.026,8.549
167.0,2018-03-19 02:00:21.110896,2018-03-19 04:43:17.739956,1697501.388,-6.0,1.5,1.997,4.2,2.575,2.574,9.994,8.546
168.0,2018-03-19 04:43:17.767276,2018-03-19 07:16:14.536380,1706678.185,-6.0,1.5,1.996,4.2,2.575,2.573,9.982,8.544
169.0,2018-03-19 07:16:14.514312,2018-03-19 09:49:08.245248,1715851.894,-6.0,1.5,1.997,4.2,2.574,2.572,9.977,8.542
170.0,2018-03-19 09:49:08.240392,2018-03-19 12:22:00.037364,1725023.686,-6.0,1.5,1.997,4.2,2.573,2.572,9.974,8.541
171.0,2018-03-19 12:22:00.003692,2018-03-19 14:54:50.557860,1734194.206,-6.0,1.5,1.997,4.2,2.572,2.571,9.972,8.539
172.0,2018-03-19 14:54:50.459072,2018-03-19 17:27:39.342692,1743362.991,-6.0,1.5,1.997,4.2,2.571,2.57,9.968,8.537
173.0,2018-03-19 17:27:39.204516,2018-03-19 20:00:26.081900,1752529.73,-6.0,1.5,1.997,4.2,2.571,2.57,9.966,8.535
174.0,2018-03-19 20:00:26.252424,2018-03-19 22:33:11.155572,1761694.804,-6.0,1.5,1.997,4.2,2.57,2.569,9.965,8.533
175.0,2018-03-19 22:33:11.068608,2018-03-20 01:15:58.449108,1771462.098,-6.0,1.5,1.997,4.2,2.57,2.573,9.962,8.547
176.0,2018-03-20 01:15:58.424576,2018-03-20 03:58:55.138616,1781238.787,-6.0,1.5,1.996,4.2,2.574,2.572,9.98,8.542
177.0,2018-03-20 03:58:55.214728,2018-03-20 06:41:45.838352,1791009.487,-6.0,1.5,1.996,4.2,2.572,2.57,9.972,8.537
178.0,2018-03-20 06:41:45.842696,2018-03-20 09:24:35.734952,1800779.383,-6.0,1.5,1.997,4.2,2.57,2.575,9.966,8.55
179.0,2018-03-20 09:24:35.690532,2018-03-20 12:07:33.463316,1810557.112,-6.0,1.5,1.996,4.2,2.575,2.569,9.985,8.534
180.0,2018-03-20 12:07:33.529760,2018-03-20 14:50:15.905660,1820319.554,-6.0,1.5,1.997,4.2,2.569,2.568,9.963,8.531
181.0,2018-03-20 14:50:16.035464,2018-03-20 17:32:56.550652,1830080.199,-6.0,1.5,1.996,4.2,2.568,2.568,9.96,8.532
182.0,2018-03-20 17:32:56.575588,2018-03-20 20:15:36.049360,1839839.698,-5.999,1.5,1.996,4.2,2.568,2.565,9.959,8.522
183.0,2018-03-20 20:15:36.064136,2018-03-20 22:58:09.574392,1849593.223,-6.0,1.5,1.997,4.2,2.566,2.565,9.95,8.521
184.0,2018-03-20 22:58:09.658344,2018-03-21 01:40:41.966816,1859345.615,-6.0,1.5,1.997,4.2,2.565,2.565,9.948,8.523
