Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
23.0,2018-03-02 17:24:25.972680,2018-03-02 20:29:55.207168,285475.959,-3.0,1.5,1.999,4.202,2.731,2.728,10.595,9.343
24.0,2018-03-02 20:29:55.180212,2018-03-02 23:35:23.084768,296603.836,-3.0,1.499,1.999,4.2,2.729,2.725,10.585,9.344
25.0,2018-03-02 23:35:23.094708,2018-03-03 02:40:58.217564,307738.969,-3.0,1.499,1.999,4.2,2.73,2.726,10.586,9.358
26.0,2018-03-03 02:40:58.217464,2018-03-03 05:46:32.486748,318873.238,-3.0,1.499,1.999,4.2,2.729,2.725,10.583,9.363
27.0,2018-03-03 05:46:32.489052,2018-03-03 08:52:07.882816,330008.634,-3.0,1.499,1.999,4.2,2.728,2.724,10.579,9.37
28.0,2018-03-03 08:52:07.908820,2018-03-03 11:57:47.991456,341148.743,-3.0,1.499,1.999,4.2,2.729,2.725,10.579,9.379
29.0,2018-03-03 11:57:48.011512,2018-03-03 15:03:26.594972,352287.346,-3.0,1.5,1.999,4.2,2.728,2.724,10.573,9.386
30.0,2018-03-03 15:03:26.608376,2018-03-03 18:09:11.548256,363432.3,-3.0,1.499,1.999,4.2,2.728,2.725,10.575,9.4
31.0,2018-03-03 18:09:11.562832,2018-03-03 21:15:01.945184,374582.697,-3.0,1.5,1.999,4.2,2.729,2.725,10.574,9.412
32.0,2018-03-03 21:15:01.923508,2018-03-04 00:20:57.924956,385738.676,-3.0,1.499,1.999,4.2,2.729,2.725,10.572,9.421
33.0,2018-03-04 00:20:57.952948,2018-03-04 03:26:59.142240,396899.894,-3.0,1.499,1.998,4.2,2.729,2.725,10.57,9.431
34.0,2018-03-04 03:26:59.158932,2018-03-04 06:33:05.701696,408066.453,-3.0,1.499,1.999,4.2,2.729,2.725,10.57,9.441
35.0,2018-03-04 06:33:05.707800,2018-03-04 09:39:14.780160,419235.532,-3.0,1.499,1.999,4.2,2.728,2.725,10.566,9.448
36.0,2018-03-04 09:39:14.778804,2018-03-04 12:45:26.510460,430407.262,-3.0,1.499,1.999,4.2,2.728,2.724,10.563,9.45
37.0,2018-03-04 12:45:26.504216,2018-03-04 15:51:31.345912,441572.097,-3.0,1.499,1.998,4.2,2.725,2.722,10.553,9.448
38.0,2018-03-04 15:51:31.381016,2018-03-04 18:57:38.639832,452739.391,-3.0,1.499,1.998,4.2,2.725,2.721,10.55,9.453
39.0,2018-03-04 18:57:38.648980,2018-03-04 22:03:46.340992,463907.092,-3.0,1.499,1.998,4.2,2.724,2.72,10.545,9.457
40.0,2018-03-04 22:03:46.343928,2018-03-05 01:09:54.930068,475075.682,-3.0,1.499,1.999,4.2,2.723,2.719,10.54,9.459
41.0,2018-03-05 01:09:54.924212,2018-03-05 04:16:03.795508,486244.547,-3.0,1.499,1.998,4.2,2.722,2.718,10.535,9.463
42.0,2018-03-05 04:16:03.798708,2018-03-05 07:22:14.344920,497415.096,-3.0,1.5,1.998,4.2,2.721,2.717,10.531,9.465
43.0,2018-03-05 07:22:14.344472,2018-03-05 10:28:23.167156,508583.919,-3.0,1.499,1.998,4.2,2.719,2.716,10.524,9.464
44.0,2018-03-05 10:28:23.153332,2018-03-05 13:34:30.164876,519750.916,-3.0,1.499,1.998,4.2,2.718,2.714,10.518,9.464
45.0,2018-03-05 13:34:30.192720,2018-03-05 16:40:36.086992,530916.838,-3.0,1.499,1.998,4.2,2.716,2.713,10.511,9.463
46.0,2018-03-05 16:40:36.051960,2018-03-05 19:46:40.019436,542080.771,-3.0,1.499,1.998,4.2,2.715,2.712,10.507,9.464
47.0,2018-03-05 19:46:40.077492,2018-03-05 22:52:41.707212,553242.459,-3.0,1.499,1.998,4.2,2.714,2.71,10.501,9.463
48.0,2018-03-05 22:52:41.775796,2018-03-06 01:58:41.311664,564402.063,-3.0,1.499,1.998,4.2,2.712,2.709,10.495,9.462
49.0,2018-03-06 01:58:41.311512,2018-03-06 05:04:37.737168,575558.489,-3.0,1.499,1.998,4.2,2.711,2.707,10.489,9.459
50.0,2018-03-06 05:04:37.766936,2018-03-06 08:10:31.236488,586711.988,-3.0,1.499,1.998,4.2,2.709,2.706,10.482,9.457
51.0,2018-03-06 08:10:31.273140,2018-03-06 11:16:22.003816,597862.755,-3.0,1.499,1.998,4.2,2.707,2.704,10.476,9.455
52.0,2018-03-06 11:16:22.027032,2018-03-06 14:22:09.338500,609010.09,-3.0,1.499,1.998,4.2,2.706,2.703,10.471,9.453
53.0,2018-03-06 14:22:09.372952,2018-03-06 17:27:53.289536,620154.041,-3.0,1.499,1.998,4.2,2.704,2.701,10.464,9.449
54.0,2018-03-06 17:27:53.245464,2018-03-06 20:33:34.760772,631295.512,-3.0,1.499,1.998,4.2,2.703,2.7,10.46,9.448
55.0,2018-03-06 20:33:34.824016,2018-03-06 23:39:12.214236,642432.966,-3.0,1.499,1.998,4.2,2.701,2.698,10.453,9.445
56.0,2018-03-06 23:39:12.273400,2018-03-07 02:44:47.517696,653568.269,-3.0,1.5,1.998,4.2,2.7,2.697,10.448,9.442
57.0,2018-03-07 02:44:47.495960,2018-03-07 05:50:17.496284,664698.248,-3.0,1.5,1.998,4.2,2.698,2.695,10.442,9.439
58.0,2018-03-07 05:50:17.474840,2018-03-07 08:55:44.314172,675825.066,-3.0,1.499,1.998,4.2,2.697,2.694,10.437,9.436
59.0,2018-03-07 08:55:44.307992,2018-03-07 12:01:06.396984,686947.148,-3.0,1.5,1.998,4.2,2.695,2.692,10.43,9.432
60.0,2018-03-07 12:01:06.422452,2018-03-07 15:06:25.056700,698065.808,-3.0,1.499,1.998,4.2,2.694,2.691,10.425,9.429
61.0,2018-03-07 15:06:25.063604,2018-03-07 18:11:39.635920,709180.387,-3.0,1.499,1.998,4.2,2.692,2.69,10.42,9.426
62.0,2018-03-07 18:11:39.641524,2018-03-07 21:16:50.342452,720291.094,-3.0,1.499,1.998,4.2,2.691,2.688,10.414,9.423
63.0,2018-03-07 21:16:50.352020,2018-03-08 00:21:56.574572,731397.326,-3.0,1.499,1.998,4.2,2.689,2.687,10.409,9.419
64.0,2018-03-08 00:21:56.607568,2018-03-08 03:26:59.726704,742500.478,-3.0,1.499,1.998,4.201,2.689,2.686,10.406,9.418
65.0,2018-03-08 03:26:59.782424,2018-03-08 06:31:56.994796,753597.746,-3.0,1.499,1.998,4.2,2.686,2.684,10.397,9.411
66.0,2018-03-08 06:31:56.993304,2018-03-08 09:36:49.695984,764690.447,-3.0,1.499,1.998,4.2,2.685,2.682,10.392,9.409
67.0,2018-03-08 09:36:49.747736,2018-03-08 12:41:37.912012,775778.664,-3.0,1.499,1.998,4.2,2.683,2.681,10.386,9.404
68.0,2018-03-08 12:41:37.849112,2018-03-08 15:46:22.511400,786863.263,-3.0,1.499,1.998,4.2,2.682,2.68,10.382,9.402
69.0,2018-03-08 15:46:22.476280,2018-03-08 18:13:36.997488,795697.749,-3.0,1.499,1.998,4.2,2.285,2.285,8.715,7.885
70.0,2018-03-08 18:13:36.991924,2018-03-08 21:18:15.286884,806776.038,-3.0,1.499,1.998,4.2,2.681,2.677,10.376,9.394
71.0,2018-03-08 21:18:15.328336,2018-03-09 00:22:47.865956,817848.617,-3.0,1.499,1.998,4.2,2.678,2.676,10.368,9.391
72.0,2018-03-09 00:22:47.897780,2018-03-09 03:27:15.861536,828916.613,-3.0,1.499,1.998,4.2,2.677,2.675,10.363,9.388
73.0,2018-03-09 03:27:15.814168,2018-03-09 06:31:40.047900,839980.799,-3.0,1.499,1.998,4.2,2.676,2.673,10.358,9.385
74.0,2018-03-09 06:31:40.060340,2018-03-09 09:36:00.710984,851041.462,-3.0,1.499,1.998,4.2,2.675,2.672,10.354,9.381
75.0,2018-03-09 09:36:00.767668,2018-03-09 12:40:17.717660,862098.469,-3.0,1.499,1.998,4.2,2.673,2.671,10.349,9.378
76.0,2018-03-09 12:40:17.739444,2018-03-09 15:44:31.059448,873151.811,-3.0,1.5,1.998,4.2,2.673,2.67,10.347,9.377
77.0,2018-03-09 15:44:31.041204,2018-03-09 18:48:40.278840,884201.03,-3.0,1.5,1.998,4.2,2.671,2.669,10.342,9.373
78.0,2018-03-09 18:48:40.281232,2018-03-09 21:52:45.283892,895246.035,-3.0,1.5,1.998,4.2,2.67,2.668,10.337,9.37
79.0,2018-03-09 21:52:45.323956,2018-03-10 00:56:47.549080,906288.301,-3.0,1.5,1.998,4.2,2.669,2.666,10.332,9.365
80.0,2018-03-10 00:56:47.550132,2018-03-10 04:00:45.025556,917325.777,-3.0,1.499,1.998,4.2,2.667,2.665,10.327,9.361
81.0,2018-03-10 04:00:45.057716,2018-03-10 07:04:38.800180,928359.552,-3.0,1.499,1.998,4.2,2.666,2.664,10.322,9.358
82.0,2018-03-10 07:04:38.829648,2018-03-10 10:08:27.114996,939387.866,-3.0,1.499,1.998,4.2,2.664,2.662,10.317,9.354
83.0,2018-03-10 10:08:27.096756,2018-03-10 13:12:11.144500,950411.896,-3.0,1.5,1.998,4.2,2.663,2.661,10.311,9.349
84.0,2018-03-10 13:12:11.103924,2018-03-10 16:15:52.460696,961433.212,-3.0,1.499,1.998,4.2,2.662,2.66,10.309,9.347
85.0,2018-03-10 16:15:52.424916,2018-03-10 19:19:29.227060,972449.979,-3.0,1.499,1.998,4.2,2.661,2.66,10.305,9.347
86.0,2018-03-10 19:19:29.222324,2018-03-10 22:23:02.426444,983463.178,-3.0,1.499,1.998,4.2,2.661,2.659,10.303,9.344
87.0,2018-03-10 22:23:02.417552,2018-03-11 01:26:31.688712,994472.44,-3.0,1.499,1.998,4.2,2.659,2.657,10.298,9.339
88.0,2018-03-11 01:26:31.679120,2018-03-11 04:29:56.978532,1005477.73,-3.0,1.499,1.998,4.2,2.658,2.656,10.294,9.337
89.0,2018-03-11 04:29:56.941392,2018-03-11 07:33:18.978152,1016479.73,-3.0,1.499,1.998,4.2,2.657,2.654,10.288,9.331
90.0,2018-03-11 07:33:18.994100,2018-03-11 10:36:36.927556,1027477.679,-3.0,1.5,1.998,4.2,2.655,2.653,10.283,9.327
91.0,2018-03-11 10:36:36.917340,2018-03-11 13:39:50.906476,1038471.658,-3.0,1.5,1.998,4.2,2.654,2.652,10.28,9.325
92.0,2018-03-11 13:39:50.975056,2018-03-11 16:43:01.200360,1049461.952,-3.0,1.5,1.998,4.2,2.653,2.652,10.276,9.325
93.0,2018-03-11 16:43:01.231284,2018-03-11 19:46:09.149448,1060449.901,-3.0,1.499,1.998,4.2,2.653,2.651,10.275,9.321
94.0,2018-03-11 19:46:09.128216,2018-03-11 22:49:14.201636,1071434.953,-3.0,1.5,1.998,4.2,2.652,2.65,10.271,9.319
95.0,2018-03-11 22:49:14.141564,2018-03-12 01:52:14.374212,1082415.126,-3.0,1.499,1.998,4.2,2.651,2.649,10.267,9.315
96.0,2018-03-12 01:52:14.370484,2018-03-12 04:55:17.168548,1093397.92,-3.0,1.5,1.998,4.2,2.651,2.648,10.269,9.313
97.0,2018-03-12 04:55:17.155508,2018-03-12 07:58:14.198496,1104374.95,-3.0,1.499,1.998,4.2,2.649,2.647,10.262,9.309
98.0,2018-03-12 07:58:14.304236,2018-03-12 11:01:04.087040,1115344.839,-3.0,1.499,1.998,4.2,2.648,2.646,10.256,9.307
99.0,2018-03-12 11:01:04.112532,2018-03-12 14:03:50.840700,1126311.592,-3.0,1.5,1.998,4.2,2.647,2.645,10.251,9.303
100.0,2018-03-12 14:03:50.776300,2018-03-12 17:06:34.834204,1137275.586,-3.0,1.499,1.998,4.2,2.646,2.644,10.249,9.301
101.0,2018-03-12 17:06:34.687056,2018-03-12 19:32:06.022220,1146006.774,-3.0,1.5,1.998,4.2,2.257,2.257,8.616,7.813
102.0,2018-03-12 19:32:06.048336,2018-03-12 21:58:35.758304,1154796.51,-3.0,1.499,1.998,4.2,2.273,2.272,8.685,7.873
103.0,2018-03-12 21:58:35.736656,2018-03-13 01:01:11.230552,1165751.982,-3.0,1.499,1.998,4.2,2.644,2.641,10.243,9.291
104.0,2018-03-13 01:01:11.258904,2018-03-13 04:03:42.119540,1176702.871,-3.0,1.499,1.998,4.2,2.642,2.64,10.236,9.29
105.0,2018-03-13 04:03:42.062160,2018-03-13 07:06:10.957820,1187651.709,-3.0,1.5,1.998,4.2,2.642,2.639,10.233,9.288
106.0,2018-03-13 07:06:11.030608,2018-03-13 10:08:36.123800,1198596.875,-3.0,1.5,1.998,4.2,2.64,2.638,10.229,9.284
107.0,2018-03-13 10:08:36.067096,2018-03-13 13:10:58.246808,1209538.998,-3.0,1.499,1.998,4.2,2.639,2.637,10.225,9.28
108.0,2018-03-13 13:10:58.220600,2018-03-13 16:13:15.893012,1220476.645,-3.0,1.499,1.998,4.2,2.638,2.636,10.22,9.277
109.0,2018-03-13 16:13:15.915956,2018-03-13 19:15:31.425520,1231412.177,-3.0,1.499,1.998,4.2,2.637,2.635,10.217,9.274
110.0,2018-03-13 19:15:31.383888,2018-03-13 22:17:42.869968,1242343.621,-3.0,1.5,1.998,4.2,2.636,2.634,10.213,9.271
111.0,2018-03-13 22:17:42.919860,2018-03-14 01:19:51.110960,1253271.862,-3.0,1.5,1.998,4.2,2.635,2.633,10.209,9.268
112.0,2018-03-14 01:19:51.178232,2018-03-14 04:21:56.501324,1264197.253,-3.0,1.499,1.998,4.2,2.634,2.632,10.206,9.265
113.0,2018-03-14 04:21:56.554620,2018-03-14 07:23:58.511760,1275119.263,-3.0,1.499,1.998,4.2,2.633,2.631,10.202,9.262
114.0,2018-03-14 07:23:58.522136,2018-03-14 10:25:56.984936,1286037.736,-3.0,1.499,1.998,4.2,2.632,2.63,10.199,9.26
115.0,2018-03-14 10:25:56.950808,2018-03-14 13:27:53.176388,1296953.928,-3.0,1.5,1.998,4.2,2.632,2.63,10.196,9.257
116.0,2018-03-14 13:27:53.282228,2018-03-14 16:29:46.980044,1307867.732,-3.0,1.499,1.998,4.2,2.631,2.629,10.193,9.255
117.0,2018-03-14 16:29:46.991608,2018-03-14 19:31:37.754444,1318778.506,-3.0,1.5,1.998,4.2,2.63,2.628,10.191,9.253
118.0,2018-03-14 19:31:37.687832,2018-03-14 22:33:25.994948,1329686.746,-3.0,1.499,1.998,4.2,2.629,2.627,10.187,9.25
119.0,2018-03-14 22:33:26.023160,2018-03-15 01:35:11.312552,1340592.064,-3.0,1.5,1.998,4.2,2.628,2.626,10.185,9.248
120.0,2018-03-15 01:35:11.214260,2018-03-15 04:36:52.567268,1351493.319,-3.0,1.499,1.998,4.2,2.627,2.625,10.181,9.245
121.0,2018-03-15 04:36:52.472400,2018-03-15 07:38:31.328844,1362392.08,-3.0,1.499,1.998,4.2,2.627,2.625,10.178,9.243
122.0,2018-03-15 07:38:31.371544,2018-03-15 10:40:06.696864,1373287.448,-3.0,1.5,1.998,4.2,2.626,2.624,10.174,9.239
123.0,2018-03-15 10:40:06.599672,2018-03-15 13:41:41.571460,1384182.323,-3.0,1.5,1.998,4.2,2.626,2.621,10.175,9.231
124.0,2018-03-15 13:41:41.567256,2018-03-15 16:43:11.593060,1395072.345,-3.0,1.499,1.998,4.2,2.624,2.622,10.169,9.235
125.0,2018-03-15 16:43:11.684176,2018-03-15 19:44:38.765600,1405959.517,-3.0,1.499,1.998,4.2,2.623,2.621,10.166,9.233
126.0,2018-03-15 19:44:38.655668,2018-03-15 22:46:01.987552,1416842.739,-3.0,1.499,1.998,4.2,2.622,2.621,10.163,9.23
127.0,2018-03-15 22:46:01.957944,2018-03-16 01:47:23.086308,1427723.838,-3.0,1.499,1.998,4.2,2.622,2.62,10.16,9.227
128.0,2018-03-16 01:47:23.161368,2018-03-16 04:48:40.783908,1438601.535,-3.0,1.499,1.998,4.2,2.621,2.619,10.156,9.224
129.0,2018-03-16 04:48:40.826648,2018-03-16 07:49:56.034752,1449476.786,-3.0,1.499,1.998,4.2,2.62,2.618,10.154,9.222
130.0,2018-03-16 07:49:56.001560,2018-03-16 10:51:08.846272,1460349.598,-3.0,1.499,1.998,4.2,2.619,2.617,10.151,9.22
131.0,2018-03-16 10:51:08.817176,2018-03-16 13:52:19.007096,1471219.759,-3.0,1.499,1.998,4.2,2.618,2.616,10.147,9.216
132.0,2018-03-16 13:52:19.142324,2018-03-16 16:53:26.331420,1482087.083,-3.0,1.499,1.998,4.2,2.618,2.616,10.145,9.214
133.0,2018-03-16 16:53:26.189972,2018-03-16 19:54:31.038876,1492951.79,-3.0,1.499,1.998,4.2,2.617,2.615,10.142,9.212
134.0,2018-03-16 19:54:31.010996,2018-03-16 22:55:33.033820,1503813.785,-3.0,1.499,1.998,4.2,2.616,2.614,10.14,9.21
135.0,2018-03-16 22:55:32.948436,2018-03-17 01:56:31.753364,1514672.505,-3.0,1.499,1.998,4.2,2.615,2.613,10.137,9.208
136.0,2018-03-17 01:56:31.869520,2018-03-17 04:57:29.384560,1525530.136,-3.0,1.499,1.998,4.2,2.615,2.613,10.135,9.206
137.0,2018-03-17 04:57:29.350712,2018-03-17 07:58:23.501784,1536384.253,-3.0,1.499,1.998,4.2,2.614,2.612,10.132,9.203
138.0,2018-03-17 07:58:23.554004,2018-03-17 10:59:15.237312,1547235.989,-3.0,1.5,1.998,4.2,2.613,2.611,10.129,9.201
139.0,2018-03-17 10:59:15.265428,2018-03-17 14:00:03.359640,1558084.111,-3.0,1.499,1.998,4.2,2.612,2.61,10.125,9.198
140.0,2018-03-17 14:00:03.440108,2018-03-17 17:00:48.744984,1568929.496,-3.0,1.499,1.998,4.2,2.611,2.609,10.122,9.195
141.0,2018-03-17 17:00:48.599832,2018-03-17 20:01:32.027316,1579772.779,-3.0,1.5,1.998,4.2,2.611,2.609,10.121,9.194
142.0,2018-03-17 20:01:32.055320,2018-03-17 23:02:12.913268,1590613.665,-3.0,1.5,1.998,4.2,2.61,2.608,10.118,9.191
143.0,2018-03-17 23:02:12.889268,2018-03-18 02:02:51.304880,1601452.056,-3.0,1.499,1.998,4.2,2.609,2.608,10.116,9.19
144.0,2018-03-18 02:02:51.232848,2018-03-18 05:03:27.798484,1612288.55,-3.0,1.5,1.998,4.2,2.609,2.607,10.113,9.188
145.0,2018-03-18 05:03:27.872692,2018-03-18 08:04:01.988436,1623122.74,-3.0,1.499,1.998,4.2,2.608,2.606,10.11,9.185
146.0,2018-03-18 08:04:02.022068,2018-03-18 11:04:34.415980,1633955.167,-3.0,1.499,1.998,4.2,2.607,2.605,10.107,9.182
147.0,2018-03-18 11:04:34.335936,2018-03-18 14:05:02.889264,1644783.641,-3.0,1.5,1.997,4.2,2.606,2.605,10.104,9.18
148.0,2018-03-18 14:05:02.849816,2018-03-18 17:05:29.360080,1655610.112,-3.0,1.499,1.998,4.2,2.606,2.604,10.103,9.178
149.0,2018-03-18 17:05:29.397016,2018-03-18 20:05:53.987432,1666434.739,-3.0,1.499,1.998,4.2,2.605,2.604,10.1,9.177
150.0,2018-03-18 20:05:53.978136,2018-03-18 23:06:14.365768,1677255.117,-3.0,1.499,1.997,4.2,2.604,2.603,10.096,9.173
151.0,2018-03-18 23:06:14.364852,2018-03-19 02:06:33.090508,1688073.842,-3.0,1.499,1.998,4.2,2.604,2.602,10.095,9.171
152.0,2018-03-19 02:06:33.178704,2018-03-19 05:06:49.735468,1698890.487,-3.0,1.499,1.998,4.2,2.603,2.601,10.092,9.17
153.0,2018-03-19 05:06:49.764432,2018-03-19 08:07:03.179144,1709703.931,-3.0,1.5,1.998,4.2,2.602,2.6,10.089,9.167
154.0,2018-03-19 08:07:03.072660,2018-03-19 11:07:13.452520,1720514.204,-3.0,1.499,1.998,4.2,2.601,2.6,10.086,9.164
155.0,2018-03-19 11:07:13.498804,2018-03-19 14:07:21.984072,1731322.736,-3.0,1.499,1.998,4.2,2.601,2.599,10.085,9.163
156.0,2018-03-19 14:07:21.957368,2018-03-19 17:07:27.319212,1742128.071,-3.0,1.499,1.998,4.2,2.6,2.599,10.082,9.161
157.0,2018-03-19 17:07:27.402776,2018-03-19 20:07:30.642500,1752931.394,-3.0,1.499,1.998,4.2,2.6,2.598,10.08,9.159
158.0,2018-03-19 20:07:30.619060,2018-03-19 23:07:29.883528,1763730.635,-3.0,1.499,1.998,4.2,2.599,2.597,10.077,9.156
159.0,2018-03-19 23:07:29.903384,2018-03-20 02:07:26.659688,1774527.411,-3.0,1.5,1.998,4.2,2.598,2.596,10.074,9.154
160.0,2018-03-20 02:07:26.696540,2018-03-20 05:07:21.074436,1785321.826,-3.0,1.5,1.997,4.2,2.598,2.596,10.072,9.152
161.0,2018-03-20 05:07:21.131700,2018-03-20 08:07:13.518948,1796114.27,-3.0,1.499,1.997,4.2,2.597,2.595,10.07,9.15
162.0,2018-03-20 08:07:13.601080,2018-03-20 11:07:02.716904,1806903.468,-3.0,1.499,1.998,4.2,2.596,2.594,10.066,9.147
163.0,2018-03-20 11:07:02.922932,2018-03-20 14:06:53.596192,1817694.348,-3.0,1.499,1.998,4.2,2.596,2.594,10.066,9.147
164.0,2018-03-20 14:06:53.687576,2018-03-20 17:06:39.910492,1828480.662,-3.0,1.499,1.997,4.2,2.595,2.593,10.063,9.144
165.0,2018-03-20 17:06:39.995572,2018-03-20 20:06:25.328188,1839266.08,-3.0,1.499,1.998,4.2,2.594,2.593,10.06,9.141
166.0,2018-03-20 20:06:25.386264,2018-03-20 23:06:07.682912,1850048.434,-3.0,1.499,1.998,4.2,2.594,2.592,10.059,9.14
167.0,2018-03-20 23:06:07.630928,2018-03-21 02:05:47.472256,1860828.224,-3.0,1.499,1.998,4.2,2.593,2.591,10.055,9.137
168.0,2018-03-21 02:05:47.647768,2018-03-21 05:05:26.508736,1871607.26,-3.0,1.499,1.998,4.2,2.593,2.591,10.054,9.136
169.0,2018-03-21 05:05:26.484660,2018-03-21 08:05:01.741988,1882382.493,-3.0,1.5,1.997,4.2,2.592,2.59,10.051,9.134
170.0,2018-03-21 08:05:01.651536,2018-03-21 11:04:34.098812,1893154.85,-3.0,1.499,1.998,4.2,2.591,2.59,10.049,9.132
171.0,2018-03-21 11:04:34.066100,2018-03-21 14:04:04.377628,1903925.129,-3.0,1.499,1.997,4.2,2.591,2.589,10.046,9.129
172.0,2018-03-21 14:04:04.514384,2018-03-21 17:03:31.662016,1914692.414,-3.0,1.499,1.997,4.2,2.59,2.588,10.044,9.127
173.0,2018-03-21 17:03:31.686968,2018-03-21 20:02:59.926136,1925460.678,-3.0,1.499,1.997,4.2,2.589,2.588,10.042,9.126
174.0,2018-03-21 20:02:59.906228,2018-03-21 23:02:22.983420,1936223.735,-3.0,1.499,1.998,4.2,2.589,2.587,10.039,9.123
175.0,2018-03-21 23:02:23.014680,2018-03-22 02:01:44.606168,1946985.358,-3.0,1.499,1.997,4.2,2.588,2.587,10.037,9.122
176.0,2018-03-22 02:01:44.681240,2018-03-22 05:01:03.719448,1957744.471,-3.0,1.499,1.998,4.2,2.588,2.586,10.035,9.12
177.0,2018-03-22 05:01:03.725460,2018-03-22 08:00:21.121464,1968501.873,-3.0,1.5,1.998,4.2,2.587,2.585,10.033,9.118
178.0,2018-03-22 08:00:21.067444,2018-03-22 10:59:36.999316,1979257.751,-3.0,1.499,1.998,4.2,2.586,2.585,10.031,9.116
179.0,2018-03-22 10:59:36.967636,2018-03-22 13:58:50.021656,1990010.773,-3.0,1.499,1.998,4.2,2.586,2.584,10.029,9.114
180.0,2018-03-22 13:58:50.113816,2018-03-22 16:58:01.649176,2000762.401,-3.0,1.499,1.998,4.2,2.585,2.584,10.026,9.112
181.0,2018-03-22 16:58:01.687832,2018-03-22 19:57:10.917684,2011511.669,-3.0,1.499,1.998,4.2,2.585,2.583,10.025,9.111
182.0,2018-03-22 19:57:10.902452,2018-03-22 22:56:18.046384,2022258.798,-3.0,1.5,1.998,4.2,2.584,2.582,10.022,9.109
183.0,2018-03-22 22:56:18.151192,2018-03-23 01:55:23.298104,2033004.05,-3.0,1.499,1.997,4.2,2.583,2.582,10.02,9.107
184.0,2018-03-23 01:55:23.302580,2018-03-23 04:54:25.325840,2043746.077,-3.0,1.5,1.998,4.2,2.583,2.581,10.017,9.104
