Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
13.0,2018-03-01 11:43:50.398204,2018-03-01 14:58:44.901364,179214.859,-3.0,1.5,1.999,4.2,2.848,2.839,10.967,9.899
14.0,2018-03-01 14:58:44.920672,2018-03-01 18:13:18.866320,190888.824,-3.0,1.5,1.999,4.2,2.841,2.833,10.944,9.883
15.0,2018-03-01 18:13:18.881320,2018-03-01 21:27:32.966820,202542.924,-3.0,1.5,1.999,4.2,2.835,2.827,10.923,9.868
16.0,2018-03-01 21:27:32.967776,2018-03-02 00:41:27.739556,214177.697,-3.0,1.5,1.999,4.2,2.829,2.822,10.901,9.852
17.0,2018-03-02 00:41:27.754080,2018-03-02 03:55:04.304764,225794.262,-3.0,1.5,1.999,4.2,2.824,2.816,10.88,9.837
18.0,2018-03-02 03:55:04.321476,2018-03-02 07:08:23.961780,237393.919,-3.0,1.5,1.999,4.2,2.819,2.811,10.862,9.824
19.0,2018-03-02 07:08:23.964100,2018-03-02 10:21:26.851500,248976.809,-3.0,1.5,1.999,4.2,2.813,2.806,10.843,9.809
20.0,2018-03-02 10:21:26.862376,2018-03-02 13:34:12.049132,260542.007,-3.0,1.5,1.999,4.2,2.808,2.801,10.824,9.795
21.0,2018-03-02 13:34:12.049348,2018-03-02 16:46:41.059204,272091.017,-3.0,1.5,1.999,4.2,2.803,2.797,10.807,9.782
22.0,2018-03-02 16:46:41.080996,2018-03-02 19:58:54.413760,283624.371,-3.0,1.5,1.999,4.2,2.799,2.792,10.791,9.77
23.0,2018-03-02 19:58:54.417572,2018-03-02 23:10:53.488604,295143.446,-3.0,1.5,1.999,4.2,2.794,2.788,10.776,9.758
24.0,2018-03-02 23:10:53.484484,2018-03-03 02:22:37.447248,306647.405,-3.0,1.5,1.998,4.2,2.79,2.784,10.76,9.746
25.0,2018-03-03 02:22:37.443748,2018-03-03 05:34:06.166288,318136.124,-3.0,1.5,1.998,4.2,2.786,2.78,10.744,9.734
26.0,2018-03-03 05:34:06.199560,2018-03-03 08:45:21.576072,329611.534,-3.0,1.5,1.999,4.2,2.782,2.776,10.731,9.723
27.0,2018-03-03 08:45:21.618696,2018-03-03 11:56:24.885032,341074.843,-3.0,1.5,1.999,4.2,2.778,2.772,10.717,9.712
28.0,2018-03-03 11:56:24.913672,2018-03-03 15:07:14.060040,352524.018,-3.0,1.5,1.998,4.2,2.774,2.769,10.704,9.702
29.0,2018-03-03 15:07:14.119108,2018-03-03 18:17:51.698208,363961.656,-3.0,1.5,1.999,4.2,2.771,2.765,10.691,9.692
30.0,2018-03-03 18:17:51.690404,2018-03-03 21:28:17.154140,375387.112,-3.0,1.5,1.999,4.2,2.767,2.762,10.679,9.683
31.0,2018-03-03 21:28:17.171108,2018-03-04 00:38:31.408852,386801.366,-3.0,1.5,1.998,4.2,2.764,2.759,10.666,9.673
32.0,2018-03-04 00:38:31.412388,2018-03-04 03:48:33.939340,398203.897,-3.0,1.5,1.998,4.2,2.761,2.756,10.655,9.664
33.0,2018-03-04 03:48:33.956292,2018-03-04 06:58:25.955664,409595.913,-3.0,1.5,1.998,4.2,2.757,2.752,10.644,9.655
34.0,2018-03-04 06:58:25.980968,2018-03-04 10:08:06.033012,420975.991,-3.0,1.5,1.998,4.2,2.754,2.749,10.631,9.645
35.0,2018-03-04 10:08:06.045224,2018-03-04 13:17:35.213036,432345.171,-3.0,1.5,1.998,4.2,2.751,2.746,10.621,9.637
36.0,2018-03-04 13:17:35.229804,2018-03-04 16:26:54.189028,443704.147,-3.0,1.5,1.998,4.2,2.748,2.744,10.611,9.629
37.0,2018-03-04 16:26:54.191368,2018-03-04 19:36:02.682948,455052.64,-3.0,1.5,1.998,4.2,2.745,2.741,10.6,9.62
38.0,2018-03-04 19:36:02.667872,2018-03-04 22:45:01.754300,466391.712,-3.0,1.5,1.998,4.2,2.742,2.738,10.59,9.612
39.0,2018-03-04 22:45:01.738660,2018-03-05 01:53:50.990140,477720.948,-3.0,1.5,1.998,4.2,2.74,2.736,10.581,9.605
40.0,2018-03-05 01:53:50.979848,2018-03-05 05:02:32.148156,489042.106,-3.0,1.5,1.998,4.2,2.737,2.733,10.572,9.597
41.0,2018-03-05 05:02:32.192776,2018-03-05 08:11:02.109936,500352.067,-3.0,1.5,1.998,4.2,2.734,2.73,10.561,9.587
42.0,2018-03-05 08:11:02.101444,2018-03-05 11:18:55.231924,511625.189,-3.0,1.5,1.998,4.2,2.73,2.726,10.548,9.565
43.0,2018-03-05 11:18:55.243816,2018-03-05 14:26:34.898252,522884.856,-3.0,1.5,1.998,4.2,2.727,2.723,10.538,9.555
44.0,2018-03-05 14:26:34.918040,2018-03-05 17:34:04.720104,534134.678,-3.0,1.5,1.998,4.2,2.724,2.72,10.529,9.546
45.0,2018-03-05 17:34:04.729996,2018-03-05 20:41:27.142596,545377.1,-3.0,1.5,1.998,4.2,2.722,2.718,10.521,9.539
46.0,2018-03-05 20:41:27.102116,2018-03-05 23:48:41.942688,556611.9,-3.0,1.5,1.998,4.2,2.72,2.716,10.511,9.532
47.0,2018-03-05 23:48:41.972064,2018-03-06 02:55:49.605404,567839.563,-3.0,1.499,1.998,4.2,2.718,2.714,10.504,9.527
48.0,2018-03-06 02:55:49.599784,2018-03-06 06:02:50.068132,579060.026,-3.0,1.5,1.998,4.2,2.716,2.712,10.497,9.521
49.0,2018-03-06 06:02:50.083080,2018-03-06 09:09:44.602392,590274.56,-3.0,1.5,1.998,4.2,2.713,2.71,10.488,9.515
50.0,2018-03-06 09:09:44.604000,2018-03-06 12:16:32.638008,601482.596,-3.0,1.5,1.998,4.2,2.711,2.708,10.481,9.51
51.0,2018-03-06 12:16:32.636456,2018-03-06 15:23:14.965456,612684.923,-3.0,1.5,1.998,4.2,2.709,2.706,10.474,9.505
52.0,2018-03-06 15:23:14.901444,2018-03-06 18:29:51.192592,623881.15,-3.0,1.5,1.998,4.2,2.707,2.704,10.467,9.499
53.0,2018-03-06 18:29:51.202756,2018-03-06 21:36:21.593388,635071.551,-3.0,1.5,1.998,4.2,2.706,2.702,10.46,9.494
54.0,2018-03-06 21:36:21.605828,2018-03-07 00:42:45.682512,646255.64,-3.0,1.5,1.998,4.2,2.704,2.701,10.455,9.49
55.0,2018-03-07 00:42:45.651808,2018-03-07 03:49:05.546804,657435.504,-3.0,1.5,1.998,4.2,2.702,2.699,10.448,9.486
56.0,2018-03-07 03:49:05.569020,2018-03-07 06:55:19.421420,668609.379,-3.002,1.5,1.998,4.2,2.701,2.697,10.442,9.481
57.0,2018-03-07 06:55:19.391584,2018-03-07 10:01:19.637452,679769.595,-3.0,1.5,1.998,4.2,2.698,2.695,10.433,9.471
58.0,2018-03-07 10:01:19.648196,2018-03-07 13:07:16.397420,690926.355,-3.0,1.5,1.998,4.2,2.697,2.693,10.428,9.467
59.0,2018-03-07 13:07:16.431200,2018-03-07 16:13:08.597576,702078.555,-3.0,1.5,1.998,4.2,2.695,2.692,10.423,9.464
60.0,2018-03-07 16:13:08.626884,2018-03-07 19:18:55.358052,713225.316,-3.0,1.5,1.998,4.2,2.693,2.69,10.416,9.459
61.0,2018-03-07 19:18:55.382880,2018-03-07 22:24:37.573636,724367.531,-3.0,1.5,1.998,4.2,2.692,2.689,10.411,9.455
62.0,2018-03-07 22:24:37.617192,2018-03-08 01:30:14.991836,735504.949,-3.0,1.5,1.998,4.2,2.69,2.687,10.404,9.45
63.0,2018-03-08 01:30:15.067076,2018-03-08 04:35:48.075772,746638.033,-3.0,1.5,1.998,4.2,2.689,2.686,10.4,9.447
64.0,2018-03-08 04:35:48.126148,2018-03-08 07:41:16.867940,757766.825,-3.0,1.5,1.998,4.2,2.687,2.684,10.394,9.443
65.0,2018-03-08 07:41:16.925280,2018-03-08 10:46:39.789528,768889.747,-3.0,1.5,1.998,4.2,2.685,2.682,10.387,9.437
66.0,2018-03-08 10:46:39.826272,2018-03-08 13:51:57.835740,780007.793,-3.0,1.5,1.998,4.2,2.684,2.681,10.383,9.434
67.0,2018-03-08 13:51:57.877800,2018-03-08 16:57:10.705204,791120.663,-3.0,1.5,1.998,4.2,2.683,2.68,10.377,9.429
68.0,2018-03-08 16:57:10.751584,2018-03-08 20:02:19.110068,802229.068,-3.0,1.5,1.998,4.2,2.681,2.678,10.372,9.425
69.0,2018-03-08 20:02:19.103584,2018-03-08 23:07:24.525876,813334.483,-3.0,1.5,1.998,4.2,2.68,2.677,10.368,9.422
70.0,2018-03-08 23:07:24.572100,2018-03-09 02:12:24.287732,824434.245,-3.0,1.5,1.998,4.2,2.679,2.676,10.362,9.418
71.0,2018-03-09 02:12:24.273448,2018-03-09 05:17:19.188560,835529.146,-3.0,1.5,1.998,4.2,2.677,2.674,10.356,9.413
72.0,2018-03-09 05:17:19.256004,2018-03-09 08:22:08.870000,846618.828,-3.0,1.5,1.998,4.2,2.676,2.673,10.351,9.409
73.0,2018-03-09 08:22:08.864608,2018-03-09 11:26:53.635440,857703.593,-3.0,1.5,1.998,4.2,2.674,2.671,10.346,9.405
74.0,2018-03-09 11:26:53.689384,2018-03-09 14:31:33.993224,868783.951,-3.0,1.5,1.998,4.2,2.673,2.67,10.342,9.401
75.0,2018-03-09 14:31:33.991776,2018-03-09 17:36:09.305288,879859.263,-3.0,1.5,1.998,4.2,2.672,2.669,10.336,9.397
76.0,2018-03-09 17:36:09.313632,2018-03-09 20:40:40.770568,890930.728,-3.0,1.5,1.998,4.2,2.671,2.668,10.333,9.394
77.0,2018-03-09 20:40:40.703328,2018-03-09 23:45:08.236396,901998.194,-3.0,1.5,1.998,4.2,2.669,2.666,10.328,9.39
78.0,2018-03-09 23:45:08.226500,2018-03-10 02:49:31.241412,913061.199,-3.0,1.5,1.998,4.2,2.668,2.665,10.324,9.386
79.0,2018-03-10 02:49:31.293224,2018-03-10 05:53:49.987652,924119.945,-3.0,1.5,1.998,4.2,2.667,2.664,10.319,9.383
80.0,2018-03-10 05:53:50.034272,2018-03-10 08:58:04.119144,935174.077,-3.0,1.5,1.998,4.2,2.665,2.663,10.314,9.379
81.0,2018-03-10 08:58:04.122564,2018-03-10 12:02:14.558176,946224.516,-3.0,1.5,1.998,4.2,2.664,2.662,10.31,9.375
82.0,2018-03-10 12:02:14.540740,2018-03-10 15:06:20.703168,957270.661,-3.0,1.5,1.998,4.2,2.663,2.66,10.306,9.372
83.0,2018-03-10 15:06:20.699876,2018-03-10 18:10:22.229340,968312.187,-3.0,1.5,1.998,4.2,2.662,2.659,10.301,9.368
84.0,2018-03-10 18:10:22.204256,2018-03-10 21:14:19.176064,979349.134,-3.0,1.5,1.998,4.2,2.661,2.658,10.297,9.364
85.0,2018-03-10 21:14:19.123016,2018-03-11 00:18:12.299520,990382.257,-3.0,1.5,1.998,4.2,2.66,2.657,10.293,9.361
86.0,2018-03-11 00:18:12.304424,2018-03-11 03:21:59.949560,1001409.907,-3.0,1.5,1.998,4.2,2.658,2.656,10.289,9.357
87.0,2018-03-11 03:21:59.981408,2018-03-11 06:25:44.622780,1012434.58,-3.0,1.5,1.998,4.2,2.657,2.655,10.284,9.354
88.0,2018-03-11 06:25:44.644136,2018-03-11 09:29:24.250292,1023454.208,-3.0,1.5,1.998,4.2,2.656,2.653,10.28,9.35
89.0,2018-03-11 09:29:24.260392,2018-03-11 12:32:59.447356,1034469.405,-3.0,1.5,1.998,4.2,2.655,2.652,10.276,9.347
90.0,2018-03-11 12:32:59.485536,2018-03-11 15:36:30.142708,1045480.1,-3.0,1.5,1.998,4.2,2.654,2.651,10.272,9.343
91.0,2018-03-11 15:36:30.189196,2018-03-11 18:39:55.754324,1056485.712,-3.0,1.5,1.998,4.2,2.652,2.65,10.267,9.338
92.0,2018-03-11 18:39:55.780448,2018-03-11 21:43:17.943252,1067487.901,-3.0,1.5,1.998,4.2,2.651,2.649,10.263,9.335
93.0,2018-03-11 21:43:18.028964,2018-03-12 00:46:35.174960,1078485.132,-3.0,1.5,1.998,4.2,2.65,2.648,10.259,9.33
94.0,2018-03-12 00:46:35.036100,2018-03-12 03:49:48.365612,1089478.323,-3.0,1.5,1.998,4.2,2.649,2.647,10.256,9.328
95.0,2018-03-12 03:49:48.437856,2018-03-12 06:53:00.553260,1100470.511,-3.0,1.5,1.998,4.2,2.648,2.646,10.253,9.325
96.0,2018-03-12 06:53:00.593928,2018-03-12 09:56:08.692080,1111458.65,-3.0,1.5,1.998,4.203,2.65,2.647,10.259,9.33
97.0,2018-03-12 09:56:08.623832,2018-03-12 12:59:09.491756,1122439.449,-3.0,1.5,1.998,4.2,2.646,2.644,10.245,9.318
98.0,2018-03-12 12:59:09.442976,2018-03-12 16:02:05.918316,1133415.876,-3.0,1.5,1.998,4.2,2.645,2.643,10.24,9.314
99.0,2018-03-12 16:02:05.936544,2018-03-12 19:04:58.264456,1144388.222,-3.0,1.5,1.998,4.2,2.644,2.642,10.238,9.311
100.0,2018-03-12 19:04:58.235008,2018-03-12 22:07:46.675752,1155356.633,-3.0,1.5,1.998,4.2,2.643,2.64,10.233,9.306
101.0,2018-03-12 22:07:46.732484,2018-03-13 01:10:30.980744,1166320.938,-3.0,1.5,1.998,4.2,2.642,2.639,10.229,9.303
102.0,2018-03-13 01:10:30.905184,2018-03-13 04:13:11.262688,1177281.22,-3.0,1.5,1.998,4.2,2.641,2.639,10.226,9.3
103.0,2018-03-13 04:13:11.276996,2018-03-13 07:15:46.889000,1188236.847,-3.0,1.5,1.998,4.2,2.64,2.637,10.222,9.296
104.0,2018-03-13 07:15:46.929916,2018-03-13 10:18:17.754532,1199187.712,-3.0,1.5,1.998,4.2,2.639,2.637,10.219,9.293
105.0,2018-03-13 10:18:17.733572,2018-03-13 13:20:44.705892,1210134.663,-3.0,1.5,1.998,4.2,2.638,2.635,10.214,9.289
106.0,2018-03-13 13:20:44.604868,2018-03-13 16:23:08.259620,1221078.217,-3.0,1.5,1.998,4.2,2.637,2.635,10.212,9.287
107.0,2018-03-13 16:23:08.199464,2018-03-13 19:25:27.207844,1232017.165,-3.0,1.5,1.998,4.2,2.636,2.634,10.209,9.284
108.0,2018-03-13 19:25:27.207040,2018-03-13 22:27:42.111008,1242952.069,-3.0,1.5,1.998,4.2,2.635,2.633,10.205,9.28
109.0,2018-03-13 22:27:42.151484,2018-03-14 01:29:52.267708,1253882.225,-3.0,1.5,1.998,4.2,2.634,2.632,10.201,9.277
110.0,2018-03-14 01:29:52.112892,2018-03-14 04:31:59.971968,1264809.929,-3.0,1.5,1.998,4.2,2.633,2.63,10.197,9.273
111.0,2018-03-14 04:31:59.978948,2018-03-14 07:34:04.192412,1275734.15,-3.0,1.5,1.998,4.2,2.632,2.63,10.194,9.271
112.0,2018-03-14 07:34:04.305760,2018-03-14 10:36:04.408540,1286654.366,-3.0,1.5,1.998,4.2,2.631,2.629,10.19,9.267
113.0,2018-03-14 10:36:04.569540,2018-03-14 13:38:00.972952,1297570.93,-3.0,1.5,1.998,4.2,2.63,2.628,10.187,9.264
114.0,2018-03-14 13:38:00.901060,2018-03-14 16:39:56.131156,1308486.089,-3.0,1.5,1.998,4.2,2.629,2.627,10.185,9.262
115.0,2018-03-14 16:39:56.052832,2018-03-14 19:41:48.000760,1319397.958,-3.0,1.5,1.998,4.2,2.629,2.627,10.182,9.26
116.0,2018-03-14 19:41:48.059776,2018-03-14 22:43:37.289940,1330307.247,-3.0,1.5,1.998,4.2,2.628,2.626,10.179,9.257
117.0,2018-03-14 22:43:37.313508,2018-03-15 01:45:23.691892,1341213.649,-3.0,1.5,1.998,4.2,2.627,2.625,10.176,9.255
118.0,2018-03-15 01:45:23.813828,2018-03-15 04:47:07.379504,1352117.337,-3.0,1.5,1.998,4.2,2.626,2.624,10.173,9.253
119.0,2018-03-15 04:47:07.432064,2018-03-15 07:48:47.336244,1363017.294,-3.0,1.5,1.998,4.2,2.625,2.623,10.169,9.249
120.0,2018-03-15 07:48:47.247712,2018-03-15 10:50:25.410988,1373915.368,-3.0,1.5,1.998,4.2,2.624,2.622,10.166,9.247
121.0,2018-03-15 10:50:25.360224,2018-03-15 13:52:01.436952,1384811.394,-3.0,1.5,1.998,4.2,2.624,2.622,10.164,9.245
122.0,2018-03-15 13:52:01.508156,2018-03-15 16:53:34.872232,1395704.83,-3.0,1.5,1.998,4.2,2.623,2.621,10.162,9.243
123.0,2018-03-15 16:53:34.900776,2018-03-15 19:55:05.214416,1406595.172,-3.0,1.5,1.998,4.2,2.622,2.62,10.158,9.24
124.0,2018-03-15 19:55:05.148968,2018-03-15 22:56:33.968904,1417483.926,-3.0,1.5,1.998,4.2,2.622,2.619,10.157,9.238
125.0,2018-03-15 22:56:33.955168,2018-03-16 01:57:59.649452,1428369.607,-3.0,1.5,1.998,4.2,2.621,2.619,10.153,9.236
126.0,2018-03-16 01:57:59.615840,2018-03-16 04:59:22.584044,1439252.542,-3.0,1.5,1.998,4.2,2.62,2.618,10.151,9.234
127.0,2018-03-16 04:59:22.524000,2018-03-16 08:00:41.450892,1450131.408,-3.0,1.5,1.998,4.2,2.619,2.617,10.146,9.23
128.0,2018-03-16 08:00:41.500100,2018-03-16 11:01:57.676556,1461007.634,-3.0,1.5,1.998,4.2,2.618,2.616,10.143,9.227
129.0,2018-03-16 11:01:57.723388,2018-03-16 14:03:10.807720,1471880.765,-3.0,1.5,1.998,4.2,2.617,2.615,10.14,9.225
130.0,2018-03-16 14:03:10.932420,2018-03-16 17:04:20.591756,1482750.549,-3.0,1.5,1.998,4.2,2.616,2.614,10.137,9.222
131.0,2018-03-16 17:04:20.602408,2018-03-16 20:05:28.755240,1493618.713,-3.0,1.5,1.998,4.2,2.616,2.614,10.135,9.221
132.0,2018-03-16 20:05:28.961376,2018-03-16 23:06:33.880256,1504483.838,-3.0,1.5,1.998,4.2,2.615,2.613,10.131,9.218
133.0,2018-03-16 23:06:33.912172,2018-03-17 02:07:35.912772,1515345.87,-3.0,1.5,1.998,4.2,2.614,2.612,10.128,9.215
134.0,2018-03-17 02:07:35.980384,2018-03-17 05:08:36.494724,1526206.452,-3.0,1.5,1.998,4.2,2.613,2.611,10.126,9.213
135.0,2018-03-17 05:08:36.606304,2018-03-17 08:09:33.537960,1537063.495,-3.0,1.5,1.998,4.2,2.613,2.611,10.124,9.211
136.0,2018-03-17 08:09:33.562408,2018-03-17 11:10:26.865696,1547916.823,-3.0,1.5,1.998,4.2,2.612,2.61,10.12,9.208
137.0,2018-03-17 11:10:26.848196,2018-03-17 14:11:18.352508,1558768.31,-3.0,1.5,1.998,4.2,2.611,2.609,10.118,9.206
138.0,2018-03-17 14:11:18.429348,2018-03-17 17:12:07.341824,1569617.299,-3.0,1.5,1.998,4.2,2.611,2.608,10.115,9.203
139.0,2018-03-17 17:12:07.259588,2018-03-17 20:12:53.491584,1580463.449,-3.0,1.5,1.998,4.2,2.61,2.608,10.113,9.202
140.0,2018-03-17 20:12:53.466988,2018-03-17 23:13:37.061276,1591307.019,-3.0,1.5,1.998,4.2,2.609,2.607,10.111,9.2
141.0,2018-03-17 23:13:37.054148,2018-03-18 02:14:18.046400,1602148.004,-3.0,1.5,1.998,4.2,2.608,2.606,10.108,9.197
142.0,2018-03-18 02:14:17.887996,2018-03-18 05:14:57.153988,1612987.111,-3.0,1.5,1.998,4.2,2.608,2.606,10.104,9.194
143.0,2018-03-18 05:14:57.148680,2018-03-18 08:15:33.088704,1623823.046,-3.0,1.5,1.998,4.2,2.607,2.605,10.102,9.192
144.0,2018-03-18 08:15:33.002692,2018-03-18 11:16:07.925500,1634657.883,-3.0,1.5,1.997,4.2,2.606,2.604,10.1,9.19
145.0,2018-03-18 11:16:08.069572,2018-03-18 14:16:40.553372,1645490.511,-3.0,1.5,1.998,4.2,2.606,2.604,10.098,9.189
146.0,2018-03-18 14:16:40.383840,2018-03-18 17:17:09.793016,1656319.751,-3.0,1.5,1.998,4.2,2.605,2.603,10.096,9.186
147.0,2018-03-18 17:17:09.814824,2018-03-18 20:17:36.386264,1667146.344,-3.0,1.5,1.998,4.2,2.604,2.602,10.092,9.183
148.0,2018-03-18 20:17:36.362024,2018-03-18 23:18:00.601556,1677970.559,-3.0,1.5,1.998,4.2,2.604,2.602,10.091,9.182
149.0,2018-03-18 23:18:00.681000,2018-03-19 02:18:21.661780,1688791.619,-3.0,1.5,1.998,4.2,2.603,2.601,10.087,9.179
150.0,2018-03-19 02:18:21.723076,2018-03-19 05:18:40.380020,1699610.338,-3.0,1.5,1.998,4.2,2.602,2.6,10.085,9.177
151.0,2018-03-19 05:18:40.405756,2018-03-19 08:18:55.647604,1710425.605,-3.0,1.5,1.998,4.2,2.601,2.599,10.082,9.174
152.0,2018-03-19 08:18:55.680864,2018-03-19 11:19:08.262004,1721238.22,-3.0,1.5,1.998,4.2,2.601,2.599,10.079,9.172
153.0,2018-03-19 11:19:08.334432,2018-03-19 14:19:18.799252,1732048.757,-3.0,1.5,1.998,4.2,2.6,2.598,10.077,9.17
154.0,2018-03-19 14:19:18.759776,2018-03-19 17:19:26.090228,1742856.048,-3.001,1.5,1.998,4.2,2.599,2.597,10.075,9.168
155.0,2018-03-19 17:19:26.170464,2018-03-19 20:19:31.267768,1753661.225,-3.0,1.5,1.998,4.2,2.599,2.597,10.071,9.165
156.0,2018-03-19 20:19:31.221956,2018-03-19 23:19:34.008496,1764463.966,-3.0,1.5,1.997,4.2,2.598,2.596,10.069,9.163
157.0,2018-03-19 23:19:33.914052,2018-03-20 02:19:35.122960,1775265.08,-3.0,1.5,1.997,4.2,2.597,2.595,10.067,9.161
158.0,2018-03-20 02:19:35.033284,2018-03-20 05:19:34.670644,1786064.628,-3.0,1.5,1.998,4.2,2.597,2.595,10.066,9.16
159.0,2018-03-20 05:19:34.710624,2018-03-20 08:19:31.119988,1796861.077,-3.0,1.5,1.998,4.2,2.596,2.594,10.063,9.157
160.0,2018-03-20 08:19:30.980192,2018-03-20 11:19:24.343276,1807654.301,-3.0,1.5,1.998,4.2,2.595,2.593,10.06,9.154
161.0,2018-03-20 11:19:24.366276,2018-03-20 14:19:15.045680,1818445.003,-3.001,1.5,1.998,4.2,2.595,2.593,10.057,9.152
162.0,2018-03-20 14:19:14.999648,2018-03-20 17:19:04.247792,1829234.205,-3.0,1.5,1.997,4.2,2.594,2.592,10.055,9.15
163.0,2018-03-20 17:19:04.191428,2018-03-20 20:18:50.807920,1840020.765,-3.0,1.5,1.998,4.2,2.594,2.592,10.054,9.149
164.0,2018-03-20 20:18:50.761568,2018-03-20 23:18:34.968968,1850804.926,-3.0,1.5,1.998,4.2,2.593,2.591,10.05,9.146
165.0,2018-03-20 23:18:34.972712,2018-03-21 02:18:17.903052,1861587.861,-3.0,1.5,1.998,4.2,2.592,2.59,10.048,9.144
166.0,2018-03-21 02:18:17.741664,2018-03-21 05:17:58.424840,1872368.382,-3.0,1.5,1.997,4.2,2.592,2.59,10.046,9.143
167.0,2018-03-21 05:17:58.544036,2018-03-21 08:17:36.005644,1883145.963,-3.0,1.5,1.998,4.2,2.591,2.589,10.044,9.141
168.0,2018-03-21 08:17:36.071208,2018-03-21 11:17:11.557640,1893921.515,-3.0,1.5,1.997,4.2,2.59,2.588,10.041,9.138
169.0,2018-03-21 11:17:11.500128,2018-03-21 14:16:45.339212,1904695.297,-3.0,1.5,1.998,4.2,2.59,2.588,10.04,9.137
170.0,2018-03-21 14:16:45.356484,2018-03-21 17:16:17.184648,1915467.142,-3.0,1.5,1.998,4.2,2.589,2.587,10.038,9.135
171.0,2018-03-21 17:16:17.246360,2018-03-21 20:15:46.414088,1926236.372,-3.0,1.5,1.997,4.2,2.589,2.587,10.035,9.132
172.0,2018-03-21 20:15:46.384324,2018-03-21 23:15:12.836772,1937002.794,-3.0,1.5,1.998,4.2,2.588,2.586,10.032,9.13
173.0,2018-03-21 23:15:12.768776,2018-03-22 02:14:38.437508,1947768.395,-3.0,1.5,1.997,4.2,2.588,2.586,10.031,9.129
174.0,2018-03-22 02:14:38.237124,2018-03-22 05:14:00.902148,1958530.86,-3.0,1.5,1.997,4.2,2.587,2.585,10.028,9.126
175.0,2018-03-22 05:14:00.821088,2018-03-22 08:13:21.029704,1969290.987,-3.0,1.5,1.998,4.2,2.586,2.584,10.026,9.124
176.0,2018-03-22 08:13:21.046056,2018-03-22 11:12:38.048232,1980048.006,-3.0,1.5,1.998,4.2,2.586,2.584,10.024,9.123
177.0,2018-03-22 11:12:37.994024,2018-03-22 14:11:52.319364,1990802.277,-3.0,1.5,1.997,4.2,2.585,2.583,10.021,9.12
178.0,2018-03-22 14:11:52.320252,2018-03-22 17:11:04.365156,2001554.323,-3.0,1.5,1.998,4.2,2.584,2.582,10.019,9.118
179.0,2018-03-22 17:11:04.418856,2018-03-22 20:10:14.104796,2012304.062,-3.0,1.5,1.998,4.2,2.584,2.582,10.017,9.116
180.0,2018-03-22 20:10:14.026692,2018-03-22 23:09:20.920224,2023050.878,-3.0,1.5,1.998,4.2,2.583,2.581,10.014,9.113
181.0,2018-03-22 23:09:21.013188,2018-03-23 02:08:27.414748,2033797.372,-3.0,1.5,1.997,4.2,2.583,2.581,10.013,9.113
182.0,2018-03-23 02:08:27.344324,2018-03-23 05:07:30.039900,2044539.997,-3.0,1.5,1.998,4.2,2.582,2.58,10.011,9.11
183.0,2018-03-23 05:07:30.006244,2018-03-23 08:06:31.489504,2055281.447,-3.0,1.5,1.998,4.2,2.581,2.579,10.008,9.108
184.0,2018-03-23 08:06:31.355944,2018-03-23 11:05:30.867612,2066020.825,-3.0,1.5,1.998,4.2,2.581,2.579,10.006,9.106
