Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
86.0,2018-02-12 18:13:47.847308,2018-02-12 21:18:36.232637,990996.232,-1.1,0.55,1.998,3.6,1.035,1.032,3.493,3.213
87.0,2018-02-12 21:20:36.278750,2018-02-13 00:25:26.068692,1002206.068,-1.1,0.55,1.998,3.6,1.035,1.032,3.493,3.213
88.0,2018-02-13 00:27:26.136606,2018-02-13 03:32:13.864944,1013413.864,-1.1,0.55,1.994,3.6,1.035,1.032,3.493,3.213
89.0,2018-02-13 03:34:13.951260,2018-02-13 06:38:59.825172,1024619.825,-1.1,0.55,1.995,3.6,1.035,1.032,3.493,3.212
90.0,2018-02-13 06:40:59.864677,2018-02-13 09:45:44.592895,1035824.592,-1.1,0.55,1.997,3.6,1.035,1.032,3.493,3.213
91.0,2018-02-13 09:47:44.675645,2018-02-13 12:52:31.896393,1047031.896,-1.1,0.55,1.998,3.6,1.035,1.032,3.493,3.212
92.0,2018-02-13 12:54:31.969642,2018-02-13 15:59:15.741658,1058235.741,-1.1,0.55,1.992,3.6,1.035,1.032,3.493,3.213
93.0,2018-02-13 16:01:15.806711,2018-02-13 19:06:02.120844,1069442.12,-1.1,0.55,1.998,3.6,1.035,1.032,3.493,3.212
94.0,2018-02-13 19:08:02.172478,2018-02-13 22:12:46.439862,1080646.439,-1.1,0.55,1.993,3.6,1.035,1.032,3.493,3.213
95.0,2018-02-13 22:14:46.504006,2018-02-14 01:19:31.028106,1091851.028,-1.1,0.55,1.995,3.6,1.035,1.032,3.493,3.212
96.0,2018-02-14 01:21:31.042950,2018-02-14 04:26:12.509767,1103052.509,-1.1,0.55,1.996,3.6,1.035,1.032,3.492,3.212
97.0,2018-02-14 04:28:12.533149,2018-02-14 07:32:57.091506,1114257.091,-1.1,0.55,1.998,3.6,1.035,1.032,3.492,3.212
98.0,2018-02-14 07:34:57.128228,2018-02-14 10:39:41.196168,1125461.196,-1.1,0.55,1.995,3.6,1.035,1.032,3.492,3.212
99.0,2018-02-14 10:41:41.280693,2018-02-14 13:46:23.925947,1136663.925,-1.1,0.55,1.995,3.6,1.035,1.032,3.492,3.212
100.0,2018-02-14 13:48:23.957810,2018-02-14 16:53:05.412870,1147865.412,-1.1,0.55,1.996,3.6,1.035,1.032,3.492,3.212
101.0,2018-02-14 16:55:05.515913,2018-02-14 19:59:48.122563,1159068.122,-1.1,0.55,1.993,3.6,1.035,1.032,3.492,3.212
102.0,2018-02-14 20:01:48.173117,2018-02-14 23:06:29.747303,1170269.747,-1.1,0.55,1.996,3.6,1.035,1.032,3.492,3.212
103.0,2018-02-14 23:08:29.744033,2018-02-15 02:13:08.495889,1181468.495,-1.1,0.55,1.996,3.6,1.035,1.032,3.492,3.212
104.0,2018-02-15 02:15:08.559094,2018-02-15 05:19:45.351749,1192665.351,-1.1,0.55,1.998,3.6,1.035,1.032,3.492,3.211
105.0,2018-02-15 05:21:45.353219,2018-02-15 08:26:24.309833,1203864.309,-1.1,0.55,1.995,3.6,1.035,1.032,3.492,3.212
106.0,2018-02-15 08:28:24.349337,2018-02-15 11:33:02.863890,1215062.863,-1.1,0.55,1.996,3.6,1.035,1.032,3.492,3.212
107.0,2018-02-15 11:35:02.911793,2018-02-15 14:39:40.214562,1226260.214,-1.1,0.55,1.996,3.6,1.035,1.032,3.491,3.211
108.0,2018-02-15 14:41:40.229042,2018-02-15 17:46:19.127932,1237459.127,-1.1,0.55,1.998,3.6,1.035,1.032,3.491,3.212
109.0,2018-02-15 17:48:19.240312,2018-02-15 20:52:57.901441,1248657.901,-1.1,0.55,1.996,3.6,1.035,1.032,3.491,3.212
110.0,2018-02-15 20:54:57.955038,2018-02-15 23:59:34.656558,1259854.656,-1.1,0.55,1.993,3.6,1.035,1.032,3.491,3.211
111.0,2018-02-16 00:01:34.679329,2018-02-16 03:06:11.131785,1271051.131,-1.1,0.549,1.997,3.6,1.035,1.032,3.491,3.211
112.0,2018-02-16 03:08:11.186135,2018-02-16 06:12:48.171003,1282248.171,-1.1,0.55,1.992,3.6,1.035,1.032,3.491,3.211
113.0,2018-02-16 06:14:48.288665,2018-02-16 09:19:24.338245,1293444.338,-1.1,0.549,1.994,3.6,1.035,1.032,3.491,3.211
114.0,2018-02-16 09:21:24.392992,2018-02-16 12:25:58.718877,1304638.718,-1.1,0.55,1.993,3.6,1.035,1.032,3.491,3.211
115.0,2018-02-16 12:27:58.832532,2018-02-16 15:32:34.055477,1315834.055,-1.1,0.55,1.996,3.6,1.035,1.032,3.491,3.211
116.0,2018-02-16 15:34:34.136077,2018-02-16 18:39:07.413727,1327027.413,-1.1,0.55,1.998,3.6,1.035,1.032,3.491,3.211
117.0,2018-02-16 18:41:07.457854,2018-02-16 21:45:40.688224,1338220.688,-1.1,0.55,1.995,3.6,1.035,1.032,3.491,3.211
118.0,2018-02-16 21:47:40.758575,2018-02-17 00:52:12.533912,1349412.533,-1.1,0.55,1.993,3.6,1.035,1.032,3.49,3.211
119.0,2018-02-17 00:54:12.628080,2018-02-17 03:58:43.130287,1360603.13,-1.1,0.55,1.998,3.6,1.035,1.032,3.49,3.211
120.0,2018-02-17 04:00:43.183665,2018-02-17 07:05:15.598004,1371795.598,-1.1,0.55,1.998,3.6,1.035,1.032,3.491,3.211
121.0,2018-02-17 07:07:15.676304,2018-02-17 10:11:46.912429,1382986.912,-1.1,0.55,1.997,3.6,1.035,1.032,3.49,3.211
122.0,2018-02-17 10:13:47.013662,2018-02-17 13:18:17.191888,1394177.191,-1.1,0.55,1.996,3.6,1.035,1.032,3.49,3.211
123.0,2018-02-17 13:20:17.251594,2018-02-17 16:24:47.399791,1405367.399,-1.1,0.55,1.994,3.6,1.035,1.032,3.49,3.211
124.0,2018-02-17 16:26:47.449342,2018-02-17 19:31:15.469327,1416555.469,-1.1,0.55,1.993,3.6,1.035,1.032,3.49,3.211
125.0,2018-02-17 19:33:15.473920,2018-02-17 22:37:42.076327,1427742.076,-1.1,0.55,1.993,3.6,1.035,1.032,3.49,3.211
126.0,2018-02-17 22:39:42.127524,2018-02-18 01:44:12.281702,1438932.281,-1.1,0.55,1.998,3.6,1.035,1.032,3.49,3.211
127.0,2018-02-18 01:46:12.353984,2018-02-18 04:50:37.688990,1450117.688,-1.1,0.55,1.999,3.6,1.035,1.032,3.49,3.211
128.0,2018-02-18 04:52:37.712004,2018-02-18 07:57:05.747731,1461305.747,-1.1,0.55,1.999,3.6,1.035,1.032,3.49,3.211
129.0,2018-02-18 07:59:05.757192,2018-02-18 11:03:34.126370,1472494.126,-1.1,0.55,1.998,3.6,1.035,1.032,3.49,3.211
130.0,2018-02-18 11:05:34.185266,2018-02-18 14:10:02.390788,1483682.39,-1.1,0.55,1.997,3.6,1.035,1.032,3.49,3.211
131.0,2018-02-18 14:12:02.405125,2018-02-18 17:16:29.787973,1494869.787,-1.1,0.55,1.995,3.6,1.035,1.032,3.49,3.211
132.0,2018-02-18 17:18:29.818688,2018-02-18 20:22:55.154863,1506055.154,-1.1,0.55,1.996,3.6,1.035,1.032,3.49,3.211
133.0,2018-02-18 20:24:55.230175,2018-02-18 23:29:19.824084,1517239.824,-1.1,0.549,1.996,3.6,1.035,1.032,3.489,3.211
134.0,2018-02-18 23:31:19.911354,2018-02-19 02:35:45.918441,1528425.918,-1.1,0.55,1.999,3.6,1.035,1.032,3.49,3.211
135.0,2018-02-19 02:37:46.020037,2018-02-19 05:42:11.318737,1539611.318,-1.1,0.549,1.996,3.6,1.034,1.032,3.489,3.211
136.0,2018-02-19 05:44:11.371196,2018-02-19 08:48:33.569756,1550793.569,-1.1,0.55,1.996,3.6,1.034,1.032,3.489,3.211
137.0,2018-02-19 08:50:33.640904,2018-02-19 11:54:57.771855,1561977.771,-1.1,0.55,1.994,3.6,1.034,1.032,3.489,3.211
138.0,2018-02-19 11:56:57.819766,2018-02-19 15:01:21.485822,1573161.485,-1.1,0.55,1.998,3.6,1.034,1.032,3.489,3.211
139.0,2018-02-19 15:03:21.513072,2018-02-19 18:07:41.487647,1584341.487,-1.1,0.55,1.999,3.6,1.034,1.032,3.489,3.211
140.0,2018-02-19 18:09:41.582349,2018-02-19 21:14:02.415971,1595522.415,-1.1,0.55,1.995,3.6,1.034,1.032,3.489,3.211
141.0,2018-02-19 21:16:02.485602,2018-02-20 00:20:24.120804,1606704.12,-1.1,0.549,1.993,3.6,1.034,1.032,3.489,3.211
142.0,2018-02-20 00:22:24.229195,2018-02-20 03:26:42.068777,1617882.068,-1.1,0.55,1.998,3.6,1.034,1.031,3.489,3.21
143.0,2018-02-20 03:28:42.146925,2018-02-20 06:33:01.554707,1629061.554,-1.1,0.55,1.999,3.6,1.034,1.031,3.489,3.21
144.0,2018-02-20 06:35:01.636769,2018-02-20 09:39:20.962318,1640240.962,-1.1,0.55,1.994,3.6,1.034,1.031,3.489,3.21
145.0,2018-02-20 09:41:21.016995,2018-02-20 12:45:40.573243,1651420.573,-1.1,0.55,1.995,3.6,1.034,1.031,3.489,3.21
146.0,2018-02-20 12:47:40.631841,2018-02-20 15:52:00.167563,1662600.167,-1.1,0.55,1.995,3.6,1.034,1.031,3.488,3.21
147.0,2018-02-20 15:54:00.167578,2018-02-20 18:58:17.493876,1673777.493,-1.1,0.55,1.998,3.6,1.034,1.031,3.488,3.21
148.0,2018-02-20 19:00:17.525679,2018-02-20 22:04:34.916020,1684954.916,-1.1,0.55,1.995,3.6,1.034,1.031,3.488,3.21
149.0,2018-02-20 22:06:34.917296,2018-02-21 01:10:51.340435,1696131.34,-1.1,0.55,1.998,3.6,1.034,1.031,3.488,3.21
150.0,2018-02-21 01:12:51.403326,2018-02-21 04:17:09.606454,1707309.606,-1.1,0.55,1.998,3.6,1.034,1.031,3.488,3.21
151.0,2018-02-21 04:19:09.655350,2018-02-21 07:23:26.878105,1718486.878,-1.1,0.55,1.995,3.6,1.034,1.031,3.488,3.21
152.0,2018-02-21 07:25:26.895980,2018-02-21 10:29:43.650676,1729663.65,-1.1,0.55,1.993,3.6,1.034,1.031,3.488,3.21
153.0,2018-02-21 10:31:43.668004,2018-02-21 13:36:00.638735,1740840.638,-1.1,0.55,1.994,3.6,1.034,1.031,3.488,3.21
154.0,2018-02-21 13:38:00.687100,2018-02-21 16:42:16.656259,1752016.656,-1.1,0.55,1.994,3.6,1.034,1.031,3.488,3.21
155.0,2018-02-21 16:44:16.765228,2018-02-21 19:48:31.070301,1763191.07,-1.1,0.55,1.994,3.6,1.034,1.031,3.488,3.209
156.0,2018-02-21 19:50:31.143383,2018-02-21 22:54:44.275215,1774364.275,-1.1,0.55,1.997,3.6,1.034,1.031,3.487,3.209
157.0,2018-02-21 22:56:44.279105,2018-02-22 02:00:58.894139,1785538.894,-1.1,0.55,1.999,3.6,1.034,1.031,3.488,3.209
158.0,2018-02-22 02:02:58.956596,2018-02-22 05:07:11.149281,1796711.149,-1.1,0.55,1.993,3.6,1.034,1.031,3.487,3.209
159.0,2018-02-22 05:09:11.203696,2018-02-22 08:13:25.751383,1807885.751,-1.1,0.55,1.994,3.6,1.034,1.031,3.487,3.209
160.0,2018-02-22 08:15:25.832647,2018-02-22 11:19:37.191778,1819057.191,-1.1,0.55,1.998,3.6,1.034,1.031,3.487,3.209
161.0,2018-02-22 11:21:37.217427,2018-02-22 14:25:48.505153,1830228.505,-1.1,0.55,1.993,3.6,1.034,1.031,3.487,3.209
162.0,2018-02-22 14:27:48.533390,2018-02-22 17:32:00.760851,1841400.76,-1.1,0.55,1.999,3.6,1.034,1.031,3.487,3.209
163.0,2018-02-22 17:34:00.832574,2018-02-22 20:38:10.895099,1852570.895,-1.1,0.55,1.998,3.6,1.034,1.031,3.487,3.209
164.0,2018-02-22 20:40:10.924268,2018-02-22 23:44:20.169944,1863740.169,-1.1,0.55,1.993,3.6,1.034,1.031,3.487,3.209
165.0,2018-02-22 23:46:20.186424,2018-02-23 02:50:30.488945,1874910.488,-1.1,0.55,1.994,3.6,1.034,1.031,3.487,3.209
166.0,2018-02-23 02:52:30.525677,2018-02-23 05:56:40.107696,1886080.107,-1.1,0.55,1.998,3.6,1.034,1.031,3.487,3.208
167.0,2018-02-23 05:58:40.163515,2018-02-23 09:02:47.673298,1897247.673,-1.1,0.55,1.998,3.6,1.034,1.031,3.486,3.209
168.0,2018-02-23 09:04:47.776171,2018-02-23 12:08:57.743926,1908417.743,-1.1,0.55,1.997,3.6,1.034,1.031,3.487,3.209
169.0,2018-02-23 12:10:57.803682,2018-02-23 15:15:05.544387,1919585.544,-1.1,0.55,1.993,3.6,1.034,1.031,3.486,3.208
170.0,2018-02-23 15:17:05.651399,2018-02-23 18:21:14.286354,1930754.286,-1.1,0.549,1.995,3.6,1.034,1.031,3.486,3.208
171.0,2018-02-23 18:23:14.317211,2018-02-23 21:27:18.122562,1941918.122,-1.1,0.55,1.994,3.6,1.034,1.031,3.486,3.208
172.0,2018-02-23 21:29:18.194505,2018-02-24 00:33:25.783913,1953085.783,-1.1,0.55,1.997,3.6,1.034,1.031,3.486,3.208
173.0,2018-02-24 00:35:25.777604,2018-02-24 03:39:34.571919,1964254.571,-1.1,0.55,1.996,3.6,1.034,1.031,3.486,3.208
174.0,2018-02-24 03:41:34.583481,2018-02-24 06:45:41.867332,1975421.867,-1.1,0.55,1.996,3.6,1.034,1.031,3.486,3.207
175.0,2018-02-24 06:47:41.862895,2018-02-24 09:51:45.436745,1986585.436,-1.1,0.55,1.998,3.6,1.033,1.031,3.486,3.208
176.0,2018-02-24 09:53:45.504054,2018-02-24 12:57:52.736391,1997752.736,-1.1,0.55,1.996,3.6,1.034,1.031,3.486,3.208
177.0,2018-02-24 12:59:52.818960,2018-02-24 16:03:59.063090,2008919.063,-1.1,0.55,1.998,3.6,1.033,1.031,3.486,3.207
178.0,2018-02-24 16:05:59.127712,2018-02-24 19:10:06.038748,2020086.038,-1.1,0.55,1.995,3.6,1.033,1.031,3.486,3.208
179.0,2018-02-24 19:12:06.149347,2018-02-24 22:16:10.195111,2031250.195,-1.1,0.55,1.994,3.6,1.033,1.031,3.486,3.207
180.0,2018-02-24 22:18:10.253731,2018-02-25 01:22:14.642689,2042414.642,-1.1,0.55,1.994,3.6,1.033,1.031,3.485,3.207
181.0,2018-02-25 01:24:14.711842,2018-02-25 04:28:18.694783,2053578.694,-1.1,0.55,1.998,3.6,1.033,1.03,3.485,3.207
182.0,2018-02-25 04:30:18.805082,2018-02-25 07:34:19.624835,2064739.624,-1.1,0.55,1.994,3.6,1.033,1.03,3.485,3.207
183.0,2018-02-25 07:36:19.677508,2018-02-25 10:40:22.859582,2075902.859,-1.1,0.55,1.998,3.6,1.033,1.03,3.485,3.207
184.0,2018-02-25 10:42:22.858413,2018-02-25 13:46:25.565428,2087065.565,-1.1,0.55,1.995,3.6,1.033,1.03,3.485,3.207
