Date_Time,Test_Time (s),Cycle_Index,Current (A),Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh),Environment_Temperature (C),Cell_Temperature (C)
2018-02-01 10:51:06.705645,2376.705,1.0,1.499,3.806,0.965,0.0,3.551,0.0,15.163,17.058
2018-02-01 10:51:16.720820,2386.72,1.0,1.499,3.807,0.969,0.0,3.567,0.0,15.025,17.073
2018-02-01 10:51:26.735844,2396.735,1.0,1.499,3.808,0.973,0.0,3.583,0.0,15.087,17.135
2018-02-01 10:51:36.750870,2406.75,1.0,1.499,3.809,0.977,0.0,3.599,0.0,15.025,17.073
2018-02-01 10:51:46.765696,2416.765,1.0,1.499,3.81,0.981,0.0,3.615,0.0,14.948,17.073
2018-02-01 10:51:56.780890,2426.78,1.0,1.499,3.811,0.986,0.0,3.631,0.0,15.102,17.15
2018-02-01 10:52:06.795875,2436.795,1.0,1.499,3.812,0.99,0.0,3.646,0.0,15.025,17.073
2018-02-01 10:52:16.810904,2446.81,1.0,1.499,3.813,0.994,0.0,3.662,0.0,15.102,17.15
2018-02-01 10:52:26.825935,2456.825,1.0,1.499,3.814,0.998,0.0,3.678,0.0,15.102,17.15
2018-02-01 10:52:36.840922,2466.84,1.0,1.499,3.815,1.002,0.0,3.694,0.0,15.117,17.088
2018-02-01 10:52:46.855937,2476.855,1.0,1.499,3.816,1.006,0.0,3.71,0.0,15.102,17.073
2018-02-01 10:52:56.871012,2486.871,1.0,1.499,3.817,1.011,0.0,3.726,0.0,15.04,17.012
2018-02-01 10:53:06.885836,2496.885,1.0,1.499,3.819,1.015,0.0,3.742,0.0,15.179,17.15
2018-02-01 10:53:16.901022,2506.901,1.0,1.499,3.82,1.019,0.0,3.758,0.0,15.025,17.226
2018-02-01 10:53:26.916056,2516.916,1.0,1.499,3.82,1.023,0.0,3.774,0.0,15.102,17.15
2018-02-01 10:53:36.931054,2526.931,1.0,1.499,3.822,1.027,0.0,3.79,0.0,15.179,17.15
2018-02-01 10:53:46.946062,2536.946,1.0,1.499,3.823,1.031,0.0,3.806,0.0,15.025,17.073
2018-02-01 10:53:56.961078,2546.961,1.0,1.499,3.824,1.036,0.0,3.822,0.0,15.102,17.226
2018-02-01 10:54:06.975914,2556.975,1.0,1.499,3.825,1.04,0.0,3.838,0.0,14.948,17.226
2018-02-01 10:54:16.990929,2566.99,1.0,1.499,3.826,1.044,0.0,3.854,0.0,15.01,17.211
2018-02-01 10:54:27.005943,2577.005,1.0,1.499,3.827,1.048,0.0,3.87,0.0,15.025,17.073
2018-02-01 10:54:37.020954,2587.02,1.0,1.499,3.828,1.052,0.0,3.886,0.0,15.163,17.135
2018-02-01 10:54:47.036001,2597.036,1.0,1.499,3.83,1.056,0.0,3.901,0.0,15.317,17.211
2018-02-01 10:54:57.050976,2607.05,1.0,1.499,3.831,1.061,0.0,3.917,0.0,15.163,17.211
2018-02-01 10:55:07.066115,2617.066,1.0,1.499,3.832,1.065,0.0,3.934,0.0,15.24,17.135
2018-02-01 10:55:17.080967,2627.08,1.0,1.499,3.833,1.069,0.0,3.949,0.0,15.163,17.288
2018-02-01 10:55:27.096163,2637.096,1.0,1.499,3.834,1.073,0.0,3.966,0.0,15.163,17.135
2018-02-01 10:55:37.111174,2647.111,1.0,1.499,3.835,1.077,0.0,3.982,0.0,15.163,17.135
2018-02-01 10:55:47.126076,2657.126,1.0,1.499,3.836,1.081,0.0,3.997,0.0,15.225,17.196
2018-02-01 10:55:57.141076,2667.141,1.0,1.499,3.838,1.086,0.0,4.013,0.0,15.317,17.288
2018-02-01 10:56:07.156278,2677.156,1.0,1.499,3.839,1.09,0.0,4.03,0.0,15.225,17.273
2018-02-01 10:56:17.171264,2687.171,1.0,1.499,3.84,1.094,0.0,4.046,0.0,15.087,17.211
2018-02-01 10:56:27.186264,2697.186,1.0,1.499,3.841,1.098,0.0,4.062,0.0,15.163,17.211
2018-02-01 10:56:37.201141,2707.201,1.0,1.499,3.842,1.102,0.0,4.078,0.0,15.087,17.135
2018-02-01 10:56:47.216138,2717.216,1.0,1.499,3.844,1.107,0.0,4.094,0.0,15.163,17.211
2018-02-01 10:56:57.231181,2727.231,1.0,1.499,3.845,1.111,0.0,4.11,0.0,15.179,17.073
2018-02-01 10:57:07.246185,2737.246,1.0,1.499,3.846,1.115,0.0,4.126,0.0,15.102,17.15
2018-02-01 10:57:17.261196,2747.261,1.0,1.499,3.847,1.119,0.0,4.142,0.0,15.179,17.226
2018-02-01 10:57:27.276209,2757.276,1.0,1.499,3.848,1.123,0.0,4.158,0.0,15.025,17.226
2018-02-01 10:57:37.291358,2767.291,1.0,1.499,3.85,1.127,0.0,4.174,0.0,15.087,17.288
2018-02-01 10:57:47.306381,2777.306,1.0,1.499,3.851,1.132,0.0,4.19,0.0,15.163,17.288
2018-02-01 10:57:57.321382,2787.321,1.0,1.499,3.852,1.136,0.0,4.206,0.0,15.025,17.15
2018-02-01 10:58:07.336414,2797.336,1.0,1.499,3.853,1.14,0.0,4.222,0.0,15.025,17.226
2018-02-01 10:58:17.351441,2807.351,1.0,1.499,3.855,1.144,0.0,4.238,0.0,15.025,17.226
2018-02-01 10:58:27.366427,2817.366,1.0,1.499,3.856,1.148,0.0,4.254,0.0,15.025,17.15
2018-02-01 10:58:37.381248,2827.381,1.0,1.499,3.857,1.152,0.0,4.27,0.0,15.087,17.211
2018-02-01 10:58:47.396449,2837.396,1.0,1.499,3.859,1.157,0.0,4.287,0.0,15.025,17.303
2018-02-01 10:58:57.411443,2847.411,1.0,1.499,3.86,1.161,0.0,4.303,0.0,15.163,17.364
2018-02-01 10:59:07.426466,2857.426,1.0,1.499,3.861,1.165,0.0,4.319,0.0,15.332,17.15
2018-02-01 10:59:17.441538,2867.441,1.0,1.499,3.863,1.169,0.0,4.335,0.0,15.102,17.226
2018-02-01 10:59:27.456497,2877.456,1.0,1.499,3.864,1.173,0.0,4.351,0.0,15.087,17.211
2018-02-01 10:59:37.471512,2887.471,1.0,1.499,3.865,1.177,0.0,4.367,0.0,15.025,17.15
2018-02-01 10:59:47.486364,2897.486,1.0,1.499,3.867,1.182,0.0,4.383,0.0,15.087,17.288
2018-02-01 10:59:57.501548,2907.501,1.0,1.499,3.868,1.186,0.0,4.399,0.0,15.163,17.288
2018-02-01 11:00:07.516688,2917.516,1.0,1.5,3.869,1.19,0.0,4.416,0.0,15.087,17.288
2018-02-01 11:00:17.531537,2927.531,1.0,1.499,3.871,1.194,0.0,4.432,0.0,15.163,17.364
2018-02-01 11:00:27.546422,2937.546,1.0,1.499,3.872,1.198,0.0,4.448,0.0,15.163,17.364
2018-02-01 11:00:37.561518,2947.561,1.0,1.499,3.873,1.203,0.0,4.464,0.0,15.087,17.211
2018-02-01 11:00:47.576396,2957.576,1.0,1.499,3.874,1.207,0.0,4.48,0.0,15.01,17.288
2018-02-01 11:00:57.591597,2967.591,1.0,1.499,3.876,1.211,0.0,4.496,0.0,15.025,17.303
2018-02-01 11:01:07.606437,2977.606,1.0,1.499,3.878,1.215,0.0,4.512,0.0,15.025,17.226
2018-02-01 11:01:17.621561,2987.621,1.0,1.499,3.879,1.219,0.0,4.529,0.0,15.179,17.226
2018-02-01 11:01:27.636591,2997.636,1.0,1.499,3.88,1.223,0.0,4.545,0.0,15.179,17.303
2018-02-01 11:01:37.651617,3007.651,1.0,1.499,3.882,1.228,0.0,4.561,0.0,15.04,17.241
2018-02-01 11:01:47.666625,3017.666,1.0,1.499,3.883,1.232,0.0,4.577,0.0,15.179,17.303
2018-02-01 11:01:57.681588,3027.681,1.0,1.499,3.885,1.236,0.0,4.593,0.0,15.117,17.165
2018-02-01 11:02:07.696661,3037.696,1.0,1.499,3.886,1.24,0.0,4.61,0.0,15.04,17.241
2018-02-01 11:02:17.711667,3047.711,1.0,1.499,3.887,1.244,0.0,4.626,0.0,15.102,17.226
2018-02-01 11:02:27.726699,3057.726,1.0,1.499,3.889,1.248,0.0,4.642,0.0,15.025,17.303
2018-02-01 11:02:37.741666,3067.741,1.0,1.499,3.89,1.253,0.0,4.658,0.0,15.179,17.303
2018-02-01 11:02:47.756517,3077.756,1.0,1.499,3.891,1.257,0.0,4.675,0.0,15.087,17.364
2018-02-01 11:02:57.771686,3087.771,1.0,1.499,3.893,1.261,0.0,4.691,0.0,15.087,17.364
2018-02-01 11:03:07.786671,3097.786,1.0,1.499,3.895,1.265,0.0,4.707,0.0,15.102,17.303
2018-02-01 11:03:17.801718,3107.801,1.0,1.499,3.896,1.269,0.0,4.723,0.0,15.163,17.288
2018-02-01 11:03:27.816696,3117.816,1.0,1.499,3.897,1.273,0.0,4.74,0.0,15.025,17.226
2018-02-01 11:03:37.831569,3127.831,1.0,1.499,3.899,1.278,0.0,4.756,0.0,15.179,17.226
2018-02-01 11:03:47.846754,3137.846,1.0,1.499,3.9,1.282,0.0,4.772,0.0,15.102,17.226
2018-02-01 11:03:57.861539,3147.861,1.0,1.499,3.902,1.286,0.0,4.788,0.0,15.24,17.288
2018-02-01 11:04:07.876608,3157.876,1.0,1.499,3.903,1.29,0.0,4.805,0.0,15.087,17.288
2018-02-01 11:04:17.891786,3167.891,1.0,1.499,3.905,1.294,0.0,4.821,0.0,15.163,17.364
2018-02-01 11:04:27.906807,3177.906,1.0,1.499,3.906,1.298,0.0,4.837,0.0,15.102,17.226
2018-02-01 11:04:37.921638,3187.921,1.0,1.499,3.908,1.303,0.0,4.853,0.0,15.24,17.288
2018-02-01 11:04:47.936654,3197.936,1.0,1.499,3.909,1.307,0.0,4.87,0.0,15.163,17.288
2018-02-01 11:04:57.951660,3207.951,1.0,1.499,3.911,1.311,0.0,4.886,0.0,15.025,17.226
2018-02-01 11:05:07.966733,3217.966,1.0,1.499,3.912,1.315,0.0,4.902,0.0,15.163,17.288
2018-02-01 11:05:17.981679,3227.981,1.0,1.499,3.914,1.319,0.0,4.919,0.0,15.163,17.288
2018-02-01 11:05:27.996689,3237.996,1.0,1.499,3.915,1.323,0.0,4.935,0.0,15.025,17.303
2018-02-01 11:05:38.011698,3248.011,1.0,1.499,3.917,1.328,0.0,4.951,0.0,15.163,17.288
2018-02-01 11:05:48.026717,3258.026,1.0,1.499,3.918,1.332,0.0,4.968,0.0,15.087,17.288
2018-02-01 11:05:58.041717,3268.041,1.0,1.499,3.919,1.336,0.0,4.984,0.0,15.087,17.288
2018-02-01 11:06:08.056738,3278.056,1.0,1.499,3.921,1.34,0.0,5.001,0.0,15.01,17.288
2018-02-01 11:06:18.071722,3288.071,1.0,1.499,3.922,1.344,0.0,5.017,0.0,15.163,17.364
2018-02-01 11:06:28.086763,3298.086,1.0,1.5,3.924,1.349,0.0,5.033,0.0,14.948,17.303
2018-02-01 11:06:38.101776,3308.101,1.0,1.499,3.925,1.353,0.0,5.05,0.0,15.163,17.364
2018-02-01 11:06:48.116993,3318.116,1.0,1.499,3.927,1.357,0.0,5.066,0.0,15.24,17.288
2018-02-01 11:06:58.132059,3328.132,1.0,1.499,3.928,1.361,0.0,5.082,0.0,15.163,17.288
2018-02-01 11:07:08.146947,3338.146,1.0,1.499,3.93,1.365,0.0,5.099,0.0,15.087,17.288
2018-02-01 11:07:18.161975,3348.161,1.0,1.499,3.932,1.369,0.0,5.115,0.0,15.087,17.364
2018-02-01 11:07:28.176794,3358.176,1.0,1.499,3.933,1.374,0.0,5.132,0.0,15.087,17.364
2018-02-01 11:07:38.191974,3368.191,1.0,1.499,3.934,1.378,0.0,5.148,0.0,15.087,17.288
2018-02-01 11:07:48.206996,3378.206,1.0,1.499,3.936,1.382,0.0,5.165,0.0,15.133,17.41
2018-02-01 11:07:58.221855,3388.221,1.0,1.499,3.937,1.386,0.0,5.181,0.0,15.24,17.288
2018-02-01 11:08:08.237041,3398.237,1.0,1.499,3.939,1.39,0.0,5.197,0.0,15.087,17.364
2018-02-01 11:08:18.252048,3408.252,1.0,1.499,3.94,1.394,0.0,5.214,0.0,15.163,17.288
2018-02-01 11:08:28.267062,3418.267,1.0,1.499,3.942,1.399,0.0,5.23,0.0,15.087,17.288
2018-02-01 11:08:38.282055,3428.282,1.0,1.499,3.943,1.403,0.0,5.247,0.0,15.24,17.288
2018-02-01 11:08:48.296901,3438.296,1.0,1.499,3.945,1.407,0.0,5.263,0.0,15.025,17.226
2018-02-01 11:08:58.312094,3448.312,1.0,1.499,3.946,1.411,0.0,5.28,0.0,15.102,17.226
2018-02-01 11:09:08.327101,3458.327,1.0,1.499,3.948,1.415,0.0,5.296,0.0,15.025,17.303
2018-02-01 11:09:18.342081,3468.342,1.0,1.499,3.949,1.419,0.0,5.313,0.0,15.102,17.226
2018-02-01 11:09:28.357117,3478.357,1.0,1.499,3.951,1.424,0.0,5.329,0.0,15.102,17.303
2018-02-01 11:09:38.371950,3488.371,1.0,1.499,3.952,1.428,0.0,5.346,0.0,15.102,17.379
2018-02-01 11:09:48.387107,3498.387,1.0,1.499,3.953,1.432,0.0,5.362,0.0,15.163,17.364
2018-02-01 11:09:58.401959,3508.401,1.0,1.499,3.955,1.436,0.0,5.379,0.0,15.102,17.303
2018-02-01 11:10:08.417135,3518.417,1.0,1.499,3.957,1.44,0.0,5.395,0.0,15.102,17.303
2018-02-01 11:10:18.432141,3528.432,1.0,1.499,3.958,1.445,0.0,5.412,0.0,15.087,17.441
2018-02-01 11:10:28.447164,3538.447,1.0,1.499,3.96,1.449,0.0,5.428,0.0,15.163,17.441
2018-02-01 11:10:38.462016,3548.462,1.0,1.499,3.961,1.453,0.0,5.445,0.0,15.025,17.303
2018-02-01 11:10:48.477020,3558.477,1.0,1.499,3.962,1.457,0.0,5.461,0.0,15.163,17.441
2018-02-01 11:10:58.492042,3568.492,1.0,1.499,3.964,1.461,0.0,5.478,0.0,15.087,17.364
2018-02-01 11:11:08.507003,3578.507,1.0,1.499,3.966,1.465,0.0,5.494,0.0,15.163,17.364
2018-02-01 11:11:18.522211,3588.522,1.0,1.499,3.967,1.47,0.0,5.511,0.0,15.102,17.303
2018-02-01 11:11:28.537218,3598.537,1.0,1.499,3.968,1.474,0.0,5.527,0.0,15.102,17.379
2018-02-01 11:11:38.552226,3608.552,1.0,1.499,3.97,1.478,0.0,5.544,0.0,15.179,17.379
2018-02-01 11:11:48.567276,3618.567,1.0,1.499,3.971,1.482,0.0,5.561,0.0,15.025,17.379
2018-02-01 11:11:58.582047,3628.582,1.0,1.499,3.972,1.486,0.0,5.577,0.0,15.163,17.288
2018-02-01 11:12:08.597261,3638.597,1.0,1.499,3.974,1.49,0.0,5.594,0.0,15.102,17.303
2018-02-01 11:12:18.612155,3648.612,1.0,1.499,3.975,1.495,0.0,5.61,0.0,15.087,17.364
2018-02-01 11:12:28.627330,3658.627,1.0,1.499,3.977,1.499,0.0,5.627,0.0,15.102,17.303
2018-02-01 11:12:38.642145,3668.642,1.0,1.499,3.978,1.503,0.0,5.643,0.0,15.087,17.441
2018-02-01 11:12:48.657320,3678.657,1.0,1.499,3.98,1.507,0.0,5.66,0.0,15.102,17.303
2018-02-01 11:12:58.672326,3688.672,1.0,1.499,3.981,1.511,0.0,5.677,0.0,15.025,17.303
2018-02-01 11:13:08.687331,3698.687,1.0,1.499,3.982,1.515,0.0,5.693,0.0,15.102,17.226
2018-02-01 11:13:18.702187,3708.702,1.0,1.499,3.984,1.52,0.0,5.71,0.0,15.102,17.303
2018-02-01 11:13:28.717188,3718.717,1.0,1.499,3.985,1.524,0.0,5.726,0.0,15.102,17.303
2018-02-01 11:13:38.732199,3728.732,1.0,1.499,3.987,1.528,0.0,5.743,0.0,15.102,17.379
2018-02-01 11:13:48.747214,3738.747,1.0,1.499,3.988,1.532,0.0,5.76,0.0,15.025,17.303
2018-02-01 11:13:58.762231,3748.762,1.0,1.499,3.99,1.536,0.0,5.776,0.0,15.087,17.364
2018-02-01 11:14:08.777243,3758.777,1.0,1.499,3.991,1.54,0.0,5.793,0.0,15.163,17.518
2018-02-01 11:14:18.792248,3768.792,1.0,1.499,3.992,1.545,0.0,5.81,0.0,15.302,17.426
2018-02-01 11:14:28.807264,3778.807,1.0,1.499,3.994,1.549,0.0,5.826,0.0,15.087,17.364
2018-02-01 11:14:38.822273,3788.822,1.0,1.499,3.995,1.553,0.0,5.843,0.0,15.01,17.364
2018-02-01 11:14:48.837286,3798.837,1.0,1.499,3.996,1.557,0.0,5.86,0.0,15.163,17.364
2018-02-01 11:14:58.852295,3808.852,1.0,1.499,3.998,1.561,0.0,5.876,0.0,15.163,17.288
2018-02-01 11:15:08.867267,3818.867,1.0,1.499,3.999,1.566,0.0,5.893,0.0,15.087,17.364
2018-02-01 11:15:18.882314,3828.882,1.0,1.499,4.0,1.57,0.0,5.91,0.0,15.087,17.364
2018-02-01 11:15:28.897311,3838.897,1.0,1.499,4.002,1.574,0.0,5.926,0.0,15.163,17.364
2018-02-01 11:15:38.912341,3848.912,1.0,1.499,4.003,1.578,0.0,5.943,0.0,15.087,17.364
2018-02-01 11:15:48.927337,3858.927,1.0,1.499,4.005,1.582,0.0,5.96,0.0,15.025,17.226
2018-02-01 11:15:58.942360,3868.942,1.0,1.499,4.006,1.586,0.0,5.977,0.0,15.163,17.364
2018-02-01 11:16:08.957367,3878.957,1.0,1.499,4.007,1.591,0.0,5.993,0.0,15.025,17.303
2018-02-01 11:16:18.972386,3888.972,1.0,1.499,4.009,1.595,0.0,6.01,0.0,15.087,17.441
2018-02-01 11:16:28.987395,3898.987,1.0,1.499,4.01,1.599,0.0,6.027,0.0,15.179,17.303
2018-02-01 11:16:39.002411,3909.002,1.0,1.499,4.011,1.603,0.0,6.044,0.0,15.102,17.379
2018-02-01 11:16:49.017424,3919.017,1.0,1.499,4.013,1.607,0.0,6.06,0.0,15.24,17.441
2018-02-01 11:16:59.032423,3929.032,1.0,1.499,4.014,1.611,0.0,6.077,0.0,15.102,17.456
2018-02-01 11:17:09.047452,3939.047,1.0,1.499,4.015,1.616,0.0,6.094,0.0,15.102,17.379
2018-02-01 11:17:19.062622,3949.062,1.0,1.499,4.017,1.62,0.0,6.111,0.0,15.209,17.41
2018-02-01 11:17:29.077616,3959.077,1.0,1.499,4.018,1.624,0.0,6.127,0.0,15.102,17.379
2018-02-01 11:17:39.092651,3969.092,1.0,1.499,4.02,1.628,0.0,6.144,0.0,15.179,17.379
2018-02-01 11:17:49.107557,3979.107,1.0,1.499,4.021,1.632,0.0,6.161,0.0,15.24,17.518
2018-02-01 11:17:59.122658,3989.122,1.0,1.499,4.022,1.636,0.0,6.178,0.0,15.102,17.379
2018-02-01 11:18:09.137683,3999.137,1.0,1.499,4.024,1.641,0.0,6.194,0.0,15.087,17.441
2018-02-01 11:18:19.152673,4009.152,1.0,1.499,4.025,1.645,0.0,6.211,0.0,15.179,17.379
2018-02-01 11:18:29.167696,4019.167,1.0,1.499,4.026,1.649,0.0,6.228,0.0,15.102,17.379
2018-02-01 11:18:39.182546,4029.182,1.0,1.499,4.028,1.653,0.0,6.245,0.0,15.179,17.456
2018-02-01 11:18:49.197735,4039.197,1.0,1.499,4.029,1.657,0.0,6.262,0.0,15.009,17.287
2018-02-01 11:18:59.212730,4049.212,1.0,1.499,4.03,1.661,0.0,6.278,0.0,15.04,17.395
2018-02-01 11:19:09.227750,4059.227,1.0,1.499,4.031,1.666,0.0,6.295,0.0,14.902,17.256
2018-02-01 11:19:19.242743,4069.242,1.0,1.499,4.033,1.67,0.0,6.312,0.0,14.963,17.395
2018-02-01 11:19:29.257605,4079.257,1.0,1.499,4.034,1.674,0.0,6.329,0.0,14.963,17.318
2018-02-01 11:19:39.272605,4089.272,1.0,1.499,4.035,1.678,0.0,6.346,0.0,14.979,17.256
2018-02-01 11:19:49.287806,4099.287,1.0,1.499,4.037,1.682,0.0,6.363,0.0,15.194,17.395
2018-02-01 11:19:59.302851,4109.302,1.0,1.499,4.038,1.687,0.0,6.379,0.0,15.132,17.333
2018-02-01 11:20:09.317824,4119.317,1.0,1.499,4.039,1.691,0.0,6.396,0.0,15.179,17.456
2018-02-01 11:20:19.332637,4129.332,1.0,1.499,4.041,1.695,0.0,6.413,0.0,15.179,17.379
2018-02-01 11:20:29.347673,4139.347,1.0,1.499,4.042,1.699,0.0,6.43,0.0,15.179,17.456
2018-02-01 11:20:39.362857,4149.362,1.0,1.499,4.043,1.703,0.0,6.447,0.0,15.179,17.456
2018-02-01 11:20:49.377689,4159.377,1.0,1.5,4.045,1.707,0.0,6.464,0.0,15.332,17.379
2018-02-01 11:20:59.392883,4169.392,1.0,1.499,4.046,1.712,0.0,6.481,0.0,15.117,17.318
2018-02-01 11:21:09.407927,4179.407,1.0,1.499,4.047,1.716,0.0,6.498,0.0,15.117,17.471
2018-02-01 11:21:19.422887,4189.422,1.0,1.499,4.048,1.72,0.0,6.514,0.0,15.04,17.471
2018-02-01 11:21:29.437730,4199.437,1.0,1.499,4.05,1.724,0.0,6.531,0.0,15.102,17.379
2018-02-01 11:21:39.452925,4209.452,1.0,1.499,4.051,1.728,0.0,6.548,0.0,15.179,17.456
2018-02-01 11:21:49.467931,4219.467,1.0,1.499,4.052,1.732,0.0,6.565,0.0,15.179,17.379
2018-02-01 11:21:59.482932,4229.482,1.0,1.499,4.053,1.737,0.0,6.582,0.0,15.025,17.379
2018-02-01 11:22:09.497717,4239.497,1.0,1.499,4.055,1.741,0.0,6.599,0.0,15.179,17.456
2018-02-01 11:22:19.512876,4249.512,1.0,1.499,4.056,1.745,0.0,6.616,0.0,15.102,17.456
2018-02-01 11:22:29.527917,4259.527,1.0,1.499,4.058,1.749,0.0,6.633,0.0,15.102,17.379
2018-02-01 11:22:39.543030,4269.543,1.0,1.499,4.059,1.753,0.0,6.65,0.0,15.025,17.379
2018-02-01 11:22:49.558031,4279.558,1.0,1.499,4.06,1.757,0.0,6.667,0.0,15.102,17.379
2018-02-01 11:22:59.573066,4289.573,1.0,1.499,4.061,1.762,0.0,6.684,0.0,15.179,17.379
2018-02-01 11:23:09.588085,4299.588,1.0,1.499,4.063,1.766,0.0,6.701,0.0,15.179,17.379
2018-02-01 11:23:19.602919,4309.602,1.0,1.499,4.064,1.77,0.0,6.718,0.0,15.179,17.379
2018-02-01 11:23:29.618121,4319.618,1.0,1.499,4.065,1.774,0.0,6.735,0.0,15.102,17.379
2018-02-01 11:23:39.633101,4329.633,1.0,1.499,4.067,1.778,0.0,6.752,0.0,15.102,17.379
2018-02-01 11:23:49.648115,4339.648,1.0,1.499,4.068,1.782,0.0,6.768,0.0,15.102,17.379
2018-02-01 11:23:59.663139,4349.663,1.0,1.499,4.069,1.787,0.0,6.785,0.0,15.24,17.364
2018-02-01 11:24:09.678140,4359.678,1.0,1.499,4.071,1.791,0.0,6.802,0.0,15.102,17.379
2018-02-01 11:24:19.693159,4369.693,1.0,1.499,4.072,1.795,0.0,6.819,0.0,15.179,17.303
2018-02-01 11:24:29.708163,4379.708,1.0,1.499,4.074,1.799,0.0,6.836,0.0,15.179,17.379
2018-02-01 11:24:39.723011,4389.723,1.0,1.499,4.075,1.803,0.0,6.853,0.0,15.102,17.379
2018-02-01 11:24:49.738186,4399.738,1.0,1.499,4.076,1.808,0.0,6.87,0.0,15.102,17.379
2018-02-01 11:24:59.753197,4409.753,1.0,1.499,4.078,1.812,0.0,6.887,0.0,15.102,17.379
2018-02-01 11:25:09.768034,4419.768,1.0,1.499,4.079,1.816,0.0,6.904,0.0,15.102,17.533
2018-02-01 11:25:19.783048,4429.783,1.0,1.499,4.08,1.82,0.0,6.921,0.0,15.055,17.41
2018-02-01 11:25:29.798042,4439.798,1.0,1.499,4.082,1.824,0.0,6.938,0.0,15.102,17.456
2018-02-01 11:25:39.813064,4449.813,1.0,1.499,4.083,1.828,0.0,6.956,0.0,15.102,17.456
2018-02-01 11:25:49.828228,4459.828,1.0,1.499,4.084,1.833,0.0,6.973,0.0,15.025,17.379
2018-02-01 11:25:59.843237,4469.843,1.0,1.499,4.086,1.837,0.0,6.99,0.0,15.025,17.456
2018-02-01 11:26:09.858060,4479.858,1.0,1.499,4.087,1.841,0.0,7.007,0.0,15.025,17.379
2018-02-01 11:26:19.873280,4489.873,1.0,1.499,4.088,1.845,0.0,7.024,0.0,15.025,17.379
2018-02-01 11:26:29.888261,4499.888,1.0,1.499,4.09,1.849,0.0,7.041,0.0,15.102,17.533
2018-02-01 11:26:39.903276,4509.903,1.0,1.499,4.091,1.853,0.0,7.058,0.0,15.025,17.456
2018-02-01 11:26:49.918301,4519.918,1.0,1.499,4.092,1.858,0.0,7.075,0.0,15.179,17.456
2018-02-01 11:26:59.933132,4529.933,1.0,1.5,4.094,1.862,0.0,7.092,0.0,15.04,17.318
2018-02-01 11:27:09.948319,4539.948,1.0,1.499,4.095,1.866,0.0,7.109,0.0,15.179,17.456
2018-02-01 11:27:19.963323,4549.963,1.0,1.499,4.097,1.87,0.0,7.126,0.0,15.132,17.333
2018-02-01 11:27:29.978323,4559.978,1.0,1.499,4.098,1.874,0.0,7.143,0.0,15.179,17.456
2018-02-01 11:27:39.993355,4569.993,1.0,1.499,4.099,1.878,0.0,7.16,0.0,15.117,17.395
2018-02-01 11:27:50.008380,4580.008,1.0,1.499,4.101,1.883,0.0,7.178,0.0,15.209,17.333
2018-02-01 11:28:00.023222,4590.023,1.0,1.499,4.102,1.887,0.0,7.195,0.0,15.102,17.456
2018-02-01 11:28:10.038219,4600.038,1.0,1.5,4.104,1.891,0.0,7.212,0.0,15.179,17.456
2018-02-01 11:28:20.053310,4610.053,1.0,1.499,4.105,1.895,0.0,7.229,0.0,15.102,17.379
2018-02-01 11:28:30.068267,4620.068,1.0,1.499,4.107,1.899,0.0,7.246,0.0,15.179,17.379
2018-02-01 11:28:40.083477,4630.083,1.0,1.499,4.108,1.903,0.0,7.263,0.0,15.102,17.456
2018-02-01 11:28:50.098286,4640.098,1.0,1.499,4.109,1.908,0.0,7.28,0.0,15.179,17.379
2018-02-01 11:29:00.113539,4650.113,1.0,1.499,4.111,1.912,0.0,7.297,0.0,15.102,17.379
2018-02-01 11:29:10.128488,4660.128,1.0,1.499,4.112,1.916,0.0,7.315,0.0,15.194,17.395
2018-02-01 11:29:20.143463,4670.143,1.0,1.499,4.114,1.92,0.0,7.332,0.0,15.255,17.533
2018-02-01 11:29:30.158453,4680.158,1.0,1.499,4.115,1.924,0.0,7.349,0.0,15.179,17.379
2018-02-01 11:29:40.173344,4690.173,1.0,1.499,4.117,1.929,0.0,7.366,0.0,15.102,17.379
2018-02-01 11:29:50.188535,4700.188,1.0,1.499,4.118,1.933,0.0,7.383,0.0,15.102,17.379
2018-02-01 11:30:00.203521,4710.203,1.0,1.499,4.12,1.937,0.0,7.401,0.0,15.179,17.379
2018-02-01 11:30:10.218534,4720.218,1.0,1.499,4.121,1.941,0.0,7.418,0.0,15.102,17.379
2018-02-01 11:30:20.233384,4730.233,1.0,1.499,4.123,1.945,0.0,7.435,0.0,15.102,17.379
2018-02-01 11:30:30.248555,4740.248,1.0,1.499,4.124,1.949,0.0,7.452,0.0,15.24,17.518
2018-02-01 11:30:40.263502,4750.263,1.0,1.499,4.126,1.954,0.0,7.469,0.0,15.087,17.364
2018-02-01 11:30:50.278413,4760.278,1.0,1.499,4.127,1.958,0.0,7.486,0.0,15.102,17.379
2018-02-01 11:31:00.293439,4770.293,1.0,1.499,4.129,1.962,0.0,7.504,0.0,15.102,17.379
2018-02-01 11:31:10.308446,4780.308,1.0,1.499,4.131,1.966,0.0,7.521,0.0,15.255,17.379
2018-02-01 11:31:20.323604,4790.323,1.0,1.499,4.132,1.97,0.0,7.538,0.0,15.24,17.441
2018-02-01 11:31:30.338566,4800.338,1.0,1.499,4.134,1.974,0.0,7.556,0.0,15.025,17.303
