Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
88.0,2017-08-11 10:31:27.635947,2017-08-11 11:27:27.503439,355164.503,-1.5,1.5,3.489,3.819,0.6,0.6,2.235,2.147
89.0,2017-08-11 11:29:27.532625,2017-08-11 12:25:27.371181,358644.371,-1.5,1.5,3.489,3.82,0.6,0.6,2.235,2.147
90.0,2017-08-11 12:27:27.438055,2017-08-11 13:23:27.284436,362124.284,-1.5,1.5,3.489,3.819,0.6,0.6,2.235,2.147
91.0,2017-08-11 13:25:27.327565,2017-08-11 14:21:27.208690,365604.208,-1.5,1.5,3.488,3.819,0.6,0.6,2.235,2.147
92.0,2017-08-11 14:23:27.265611,2017-08-11 15:19:27.074023,369084.074,-1.5,1.5,3.488,3.82,0.6,0.6,2.235,2.147
93.0,2017-08-11 15:21:27.126639,2017-08-11 16:17:26.911371,372563.911,-1.5,1.5,3.488,3.819,0.6,0.6,2.235,2.147
94.0,2017-08-11 16:19:26.945379,2017-08-11 17:15:26.705567,376043.705,-1.5,1.5,3.488,3.82,0.6,0.6,2.235,2.147
95.0,2017-08-11 17:17:26.776685,2017-08-11 18:13:26.527808,379523.527,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147
96.0,2017-08-11 18:15:26.595259,2017-08-11 19:11:26.361876,383003.361,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147
97.0,2017-08-11 19:13:26.396597,2017-08-11 20:09:26.190920,386483.19,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147
98.0,2017-08-11 20:11:26.231314,2017-08-11 21:07:26.031457,389963.031,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147
99.0,2017-08-11 21:09:26.082496,2017-08-11 22:05:25.886719,393442.886,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147
100.0,2017-08-11 22:07:25.934443,2017-08-11 23:03:25.709231,396922.709,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147
101.0,2017-08-11 23:05:25.751608,2017-08-12 00:01:25.514062,400402.514,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147
102.0,2017-08-12 00:03:25.555256,2017-08-12 00:59:25.272274,403882.272,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147
103.0,2017-08-12 01:01:25.320676,2017-08-12 01:57:25.036396,407362.036,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147
104.0,2017-08-12 01:59:25.070323,2017-08-12 02:55:24.878173,410841.878,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147
105.0,2017-08-12 02:57:24.936385,2017-08-12 03:53:24.730944,414321.73,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.147
106.0,2017-08-12 03:55:24.789890,2017-08-12 04:51:24.567125,417801.567,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.146
107.0,2017-08-12 04:53:24.638026,2017-08-12 05:49:24.413928,421281.413,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.147
108.0,2017-08-12 05:51:24.470803,2017-08-12 06:47:24.253391,424761.253,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.146
109.0,2017-08-12 06:49:24.299824,2017-08-12 07:45:24.146454,428241.146,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.147
110.0,2017-08-12 07:47:24.190451,2017-08-12 08:43:23.919167,431720.919,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.146
111.0,2017-08-12 08:45:23.958768,2017-08-12 09:41:23.756255,435200.756,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.146
112.0,2017-08-12 09:43:23.801003,2017-08-12 10:39:23.612262,438680.612,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.147
113.0,2017-08-12 10:41:23.681902,2017-08-12 11:37:23.464513,442160.464,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.146
114.0,2017-08-12 11:39:23.505564,2017-08-12 12:35:23.288264,445640.288,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.146
115.0,2017-08-12 12:37:23.325187,2017-08-12 13:33:23.113135,449120.113,-1.5,1.5,3.487,3.818,0.6,0.6,2.234,2.146
116.0,2017-08-12 13:35:23.150008,2017-08-12 14:31:22.922904,452599.922,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.146
117.0,2017-08-12 14:33:22.971928,2017-08-12 15:29:22.876975,456079.876,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.146
118.0,2017-08-12 15:31:22.904386,2017-08-12 16:27:22.730221,459559.73,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.146
119.0,2017-08-12 16:29:22.787822,2017-08-12 17:25:22.531869,463039.531,-1.5,1.5,3.487,3.819,0.6,0.6,2.234,2.146
120.0,2017-08-12 17:27:22.562984,2017-08-12 18:23:22.379064,466519.379,-1.5,1.5,3.487,3.818,0.6,0.6,2.234,2.146
121.0,2017-08-12 18:25:22.429303,2017-08-12 19:21:22.272483,469999.272,-1.5,1.5,3.487,3.818,0.6,0.6,2.234,2.146
122.0,2017-08-12 19:23:22.340146,2017-08-12 20:19:22.190903,473479.19,-1.5,1.5,3.487,3.818,0.6,0.6,2.234,2.146
123.0,2017-08-12 20:21:22.214152,2017-08-12 21:17:21.974999,476958.974,-1.5,1.5,3.487,3.818,0.6,0.6,2.234,2.146
124.0,2017-08-12 21:19:22.038163,2017-08-12 22:15:21.765649,480438.765,-1.5,1.5,3.487,3.818,0.6,0.6,2.234,2.146
125.0,2017-08-12 22:17:21.841555,2017-08-12 23:13:21.697626,483918.697,-1.5,1.5,3.487,3.818,0.6,0.6,2.234,2.146
126.0,2017-08-12 23:15:21.752173,2017-08-13 00:11:21.494108,487398.494,-1.5,1.5,3.487,3.818,0.6,0.6,2.234,2.146
127.0,2017-08-13 00:13:21.541535,2017-08-13 01:09:21.279497,490878.279,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
128.0,2017-08-13 01:11:21.302131,2017-08-13 02:07:21.070016,494358.07,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
129.0,2017-08-13 02:09:21.102005,2017-08-13 03:05:20.891278,497837.891,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
130.0,2017-08-13 03:07:20.943496,2017-08-13 04:03:20.775318,501317.775,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
131.0,2017-08-13 04:05:20.823267,2017-08-13 05:01:20.553943,504797.553,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
132.0,2017-08-13 05:03:20.586158,2017-08-13 05:59:20.386856,508277.386,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
133.0,2017-08-13 06:01:20.456742,2017-08-13 06:57:20.284698,511757.284,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
134.0,2017-08-13 06:59:20.332115,2017-08-13 07:55:20.048021,515237.048,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
135.0,2017-08-13 07:57:20.100054,2017-08-13 08:53:19.908690,518716.908,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
136.0,2017-08-13 08:55:19.968633,2017-08-13 09:51:19.708402,522196.708,-1.5,1.5,3.486,3.817,0.6,0.6,2.234,2.146
137.0,2017-08-13 09:53:19.729788,2017-08-13 10:49:19.520783,525676.52,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
138.0,2017-08-13 10:51:19.560012,2017-08-13 11:47:19.406673,529156.406,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
139.0,2017-08-13 11:49:19.421641,2017-08-13 12:45:19.065022,532636.065,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
140.0,2017-08-13 12:47:19.084618,2017-08-13 13:43:18.880479,536115.88,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
141.0,2017-08-13 13:45:18.902843,2017-08-13 14:41:18.709109,539595.709,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
142.0,2017-08-13 14:43:18.758140,2017-08-13 15:39:18.415913,543075.415,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
143.0,2017-08-13 15:41:18.419926,2017-08-13 16:37:18.237603,546555.237,-1.5,1.5,3.486,3.817,0.6,0.6,2.234,2.146
144.0,2017-08-13 16:39:18.311288,2017-08-13 17:35:18.106050,550035.106,-1.5,1.5,3.486,3.818,0.6,0.6,2.234,2.146
145.0,2017-08-13 17:37:18.147342,2017-08-13 18:33:17.950386,553514.95,-1.5,1.5,3.486,3.817,0.6,0.6,2.234,2.146
146.0,2017-08-13 18:35:17.984312,2017-08-13 19:31:17.767619,556994.767,-1.5,1.5,3.486,3.817,0.6,0.6,2.234,2.146
147.0,2017-08-13 19:33:17.824932,2017-08-13 20:29:17.538337,560474.538,-1.5,1.5,3.486,3.817,0.6,0.6,2.234,2.146
148.0,2017-08-13 20:31:17.575500,2017-08-13 21:27:17.498302,563954.498,-1.5,1.5,3.485,3.817,0.6,0.6,2.234,2.146
149.0,2017-08-13 21:29:17.531170,2017-08-13 22:25:17.333635,567434.333,-1.5,1.5,3.485,3.817,0.6,0.6,2.234,2.146
150.0,2017-08-13 22:27:17.387828,2017-08-13 23:23:17.105418,570914.105,-1.5,1.5,3.486,3.817,0.6,0.6,2.233,2.146
151.0,2017-08-13 23:25:17.149407,2017-08-14 00:21:16.973647,574393.973,-1.5,1.5,3.485,3.817,0.6,0.6,2.234,2.146
152.0,2017-08-14 00:23:16.996179,2017-08-14 01:19:16.763616,577873.763,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.146
153.0,2017-08-14 01:21:16.828084,2017-08-14 02:17:16.639715,581353.639,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.146
154.0,2017-08-14 02:19:16.692686,2017-08-14 03:15:16.479280,584833.479,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.146
155.0,2017-08-14 03:17:16.556386,2017-08-14 04:13:16.310175,588313.31,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.146
156.0,2017-08-14 04:15:16.329592,2017-08-14 05:11:16.212176,591793.212,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.146
157.0,2017-08-14 05:13:16.273161,2017-08-14 06:09:16.055217,595273.055,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
158.0,2017-08-14 06:11:16.093915,2017-08-14 07:07:15.882920,598752.882,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
159.0,2017-08-14 07:09:15.900750,2017-08-14 08:05:15.740557,602232.74,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
160.0,2017-08-14 08:07:15.770090,2017-08-14 09:03:15.602742,605712.602,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
161.0,2017-08-14 09:05:15.651724,2017-08-14 10:01:15.459877,609192.459,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
162.0,2017-08-14 10:03:15.528040,2017-08-14 10:59:15.268215,612672.268,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
163.0,2017-08-14 11:01:15.335864,2017-08-14 11:57:15.087997,616152.087,-1.5,1.5,3.485,3.816,0.6,0.6,2.233,2.145
164.0,2017-08-14 11:59:15.143085,2017-08-14 12:55:14.901606,619631.901,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
165.0,2017-08-14 12:57:14.975606,2017-08-14 13:53:14.772308,623111.772,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
166.0,2017-08-14 13:55:14.834231,2017-08-14 14:51:14.668958,626591.668,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
167.0,2017-08-14 14:53:14.718879,2017-08-14 15:49:14.434978,630071.434,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
168.0,2017-08-14 15:51:14.461353,2017-08-14 16:47:14.287479,633551.287,-1.5,1.5,3.485,3.816,0.6,0.6,2.233,2.145
169.0,2017-08-14 16:49:14.333313,2017-08-14 17:45:14.135545,637031.135,-1.5,1.5,3.484,3.817,0.6,0.6,2.233,2.145
170.0,2017-08-14 17:47:14.200066,2017-08-14 18:43:13.923588,640510.923,-1.5,1.5,3.485,3.817,0.6,0.6,2.233,2.145
171.0,2017-08-14 18:45:13.999345,2017-08-14 19:41:13.705405,643990.705,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
172.0,2017-08-14 19:43:13.768638,2017-08-14 20:39:13.575290,647470.575,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
173.0,2017-08-14 20:41:13.626633,2017-08-14 21:37:13.408374,650950.408,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
174.0,2017-08-14 21:39:13.478894,2017-08-14 22:35:13.267386,654430.267,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
175.0,2017-08-14 22:37:13.325602,2017-08-14 23:33:13.152384,657910.152,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
176.0,2017-08-14 23:35:13.229357,2017-08-15 00:31:13.000584,661390.0,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
177.0,2017-08-15 00:33:13.065616,2017-08-15 01:29:12.781194,664869.781,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
178.0,2017-08-15 01:31:12.865277,2017-08-15 02:27:12.743546,668349.743,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
179.0,2017-08-15 02:29:12.784159,2017-08-15 03:25:12.544376,671829.544,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
180.0,2017-08-15 03:27:12.572590,2017-08-15 04:23:12.370851,675309.37,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
181.0,2017-08-15 04:25:12.417924,2017-08-15 05:21:12.254077,678789.254,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
182.0,2017-08-15 05:23:12.289286,2017-08-15 06:19:12.038882,682269.038,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
183.0,2017-08-15 06:21:12.092946,2017-08-15 07:17:11.917289,685748.917,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
184.0,2017-08-15 07:19:11.996145,2017-08-15 08:15:11.739964,689228.739,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
185.0,2017-08-15 08:17:11.775340,2017-08-15 09:13:11.494344,692708.494,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
186.0,2017-08-15 09:15:11.549007,2017-08-15 10:11:11.305754,696188.305,-1.5,1.5,3.484,3.816,0.6,0.6,2.233,2.145
