Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
25.0,2017-08-10 06:01:56.106646,2017-08-10 08:33:57.877243,258390.877,-1.5,1.499,3.098,4.019,1.8,1.8,6.722,6.435
26.0,2017-08-10 08:35:57.929219,2017-08-10 11:07:59.599229,267632.599,-1.5,1.499,3.094,4.018,1.8,1.8,6.721,6.435
27.0,2017-08-10 11:09:59.628239,2017-08-10 13:42:01.194732,276874.194,-1.5,1.499,3.091,4.018,1.8,1.8,6.72,6.434
28.0,2017-08-10 13:44:01.247695,2017-08-10 16:16:02.858310,286115.858,-1.5,1.499,3.088,4.018,1.8,1.8,6.72,6.434
29.0,2017-08-10 16:18:02.879436,2017-08-10 18:50:04.630108,295357.63,-1.5,1.499,3.085,4.018,1.8,1.8,6.719,6.434
30.0,2017-08-10 18:52:04.671718,2017-08-10 21:24:06.431756,304599.431,-1.5,1.499,3.082,4.018,1.8,1.8,6.719,6.433
31.0,2017-08-10 21:26:06.470370,2017-08-10 23:58:08.162521,313841.162,-1.5,1.499,3.079,4.018,1.8,1.8,6.718,6.433
32.0,2017-08-11 00:00:08.203199,2017-08-11 02:32:09.910593,323082.91,-1.5,1.499,3.076,4.017,1.8,1.8,6.717,6.432
33.0,2017-08-11 02:34:09.972394,2017-08-11 05:06:11.624821,332324.624,-1.5,1.499,3.073,4.017,1.8,1.8,6.717,6.432
34.0,2017-08-11 05:08:11.646744,2017-08-11 07:40:13.319968,341566.319,-1.5,1.499,3.07,4.017,1.8,1.8,6.716,6.431
35.0,2017-08-11 07:42:13.337737,2017-08-11 10:14:15.038941,350808.038,-1.5,1.499,3.068,4.017,1.8,1.8,6.716,6.43
36.0,2017-08-11 10:16:15.083481,2017-08-11 12:48:16.752836,360049.752,-1.5,1.499,3.065,4.017,1.8,1.8,6.715,6.43
37.0,2017-08-11 12:50:16.822509,2017-08-11 15:22:18.467057,369291.467,-1.5,1.499,3.062,4.016,1.8,1.8,6.714,6.429
38.0,2017-08-11 15:24:18.481321,2017-08-11 17:56:20.312323,378533.312,-1.499,1.499,3.059,4.016,1.8,1.8,6.714,6.429
39.0,2017-08-11 17:58:20.359354,2017-08-11 20:30:22.135480,387775.135,-1.5,1.499,3.057,4.015,1.8,1.8,6.713,6.428
40.0,2017-08-11 20:32:22.174890,2017-08-11 23:04:23.962649,397016.962,-1.5,1.499,3.054,4.015,1.8,1.8,6.713,6.427
41.0,2017-08-11 23:06:24.006863,2017-08-12 01:38:25.893146,406258.893,-1.5,1.499,3.051,4.015,1.799,1.8,6.712,6.427
42.0,2017-08-12 01:40:25.922224,2017-08-12 04:12:27.709820,415500.709,-1.5,1.499,3.049,4.015,1.8,1.8,6.711,6.426
43.0,2017-08-12 04:14:27.755643,2017-08-12 06:46:29.526334,424742.526,-1.5,1.499,3.046,4.014,1.8,1.8,6.711,6.426
44.0,2017-08-12 06:48:29.584060,2017-08-12 09:20:31.380712,433984.38,-1.5,1.499,3.043,4.014,1.8,1.8,6.71,6.425
45.0,2017-08-12 09:22:31.420033,2017-08-12 11:54:33.111164,443226.111,-1.5,1.499,3.041,4.014,1.8,1.8,6.71,6.424
46.0,2017-08-12 11:56:33.137563,2017-08-12 14:28:34.884006,452467.884,-1.5,1.499,3.039,4.014,1.8,1.8,6.709,6.424
47.0,2017-08-12 14:30:34.922467,2017-08-12 17:02:36.639292,461709.639,-1.5,1.499,3.036,4.014,1.8,1.8,6.709,6.423
48.0,2017-08-12 17:04:36.699372,2017-08-12 19:36:38.435362,470951.435,-1.5,1.499,3.034,4.013,1.8,1.8,6.708,6.423
49.0,2017-08-12 19:38:38.498831,2017-08-12 22:10:40.334794,480193.334,-1.5,1.499,3.032,4.013,1.8,1.8,6.708,6.422
50.0,2017-08-12 22:12:40.362257,2017-08-13 00:44:42.296045,489435.296,-1.5,1.499,3.029,4.013,1.8,1.8,6.707,6.421
51.0,2017-08-13 00:46:42.326624,2017-08-13 03:18:44.084298,498677.084,-1.5,1.499,3.027,4.013,1.8,1.8,6.707,6.42
52.0,2017-08-13 03:20:44.142587,2017-08-13 05:52:45.975586,507918.975,-1.5,1.499,3.025,4.013,1.8,1.8,6.706,6.42
53.0,2017-08-13 05:54:46.013045,2017-08-13 08:26:47.869017,517160.869,-1.5,1.499,3.022,4.013,1.8,1.8,6.706,6.419
54.0,2017-08-13 08:28:47.904528,2017-08-13 11:00:49.746807,526402.746,-1.499,1.499,3.02,4.012,1.8,1.8,6.705,6.418
55.0,2017-08-13 11:02:49.794512,2017-08-13 13:34:51.519259,535644.519,-1.5,1.499,3.018,4.012,1.8,1.8,6.704,6.418
56.0,2017-08-13 13:36:51.530985,2017-08-13 16:08:53.118095,544886.118,-1.5,1.499,3.016,4.012,1.8,1.8,6.704,6.417
57.0,2017-08-13 16:10:53.157689,2017-08-13 18:42:54.880465,554127.88,-1.5,1.499,3.014,4.012,1.8,1.8,6.703,6.416
58.0,2017-08-13 18:44:54.918005,2017-08-13 21:16:56.576474,563369.576,-1.5,1.499,3.012,4.011,1.8,1.8,6.703,6.416
59.0,2017-08-13 21:18:56.579221,2017-08-13 23:50:58.397439,572611.397,-1.5,1.499,3.01,4.011,1.8,1.8,6.702,6.415
60.0,2017-08-13 23:52:58.447659,2017-08-14 02:25:00.125645,581853.125,-1.5,1.499,3.007,4.011,1.8,1.8,6.702,6.414
61.0,2017-08-14 02:27:00.169552,2017-08-14 04:59:01.932080,591094.932,-1.5,1.499,3.005,4.011,1.8,1.8,6.701,6.413
62.0,2017-08-14 05:01:01.956338,2017-08-14 07:33:03.745486,600336.745,-1.5,1.499,3.003,4.01,1.8,1.8,6.701,6.412
63.0,2017-08-14 07:35:03.771607,2017-08-14 10:07:05.622836,609578.622,-1.5,1.499,3.001,4.01,1.8,1.8,6.7,6.412
64.0,2017-08-14 10:09:05.668486,2017-08-14 12:41:07.326594,618820.326,-1.5,1.499,2.999,4.01,1.8,1.8,6.7,6.411
65.0,2017-08-14 12:43:07.402296,2017-08-14 15:15:08.983689,628061.983,-1.5,1.499,2.997,4.01,1.8,1.8,6.699,6.41
66.0,2017-08-14 15:17:09.045970,2017-08-14 17:49:10.683617,637303.683,-1.5,1.499,2.995,4.01,1.8,1.8,6.698,6.41
67.0,2017-08-14 17:51:10.721792,2017-08-14 20:23:12.470104,646545.47,-1.5,1.499,2.994,4.009,1.8,1.8,6.698,6.409
68.0,2017-08-14 20:25:12.549379,2017-08-14 22:57:14.325199,655787.325,-1.5,1.499,2.992,4.009,1.8,1.8,6.697,6.408
69.0,2017-08-14 22:59:14.391253,2017-08-15 01:31:16.203484,665029.203,-1.5,1.499,2.989,4.009,1.8,1.8,6.697,6.407
70.0,2017-08-15 01:33:16.256410,2017-08-15 04:05:17.979789,674270.979,-1.5,1.499,2.988,4.009,1.8,1.8,6.696,6.407
71.0,2017-08-15 04:07:18.019351,2017-08-15 06:39:19.741730,683512.741,-1.5,1.499,2.986,4.009,1.8,1.8,6.696,6.406
72.0,2017-08-15 06:41:19.774390,2017-08-15 09:13:21.550628,692754.55,-1.5,1.499,2.984,4.008,1.8,1.8,6.695,6.405
73.0,2017-08-15 09:15:21.632370,2017-08-15 11:47:23.335144,701996.335,-1.5,1.499,2.982,4.008,1.8,1.8,6.695,6.405
74.0,2017-08-15 11:49:23.388135,2017-08-15 14:21:25.095404,711238.095,-1.5,1.499,2.98,4.008,1.8,1.8,6.694,6.404
75.0,2017-08-15 14:23:25.143738,2017-08-15 16:55:26.764522,720479.764,-1.5,1.499,2.979,4.008,1.8,1.8,6.694,6.403
76.0,2017-08-15 16:57:26.830980,2017-08-15 19:29:28.456096,729721.456,-1.5,1.499,2.977,4.007,1.8,1.8,6.693,6.402
77.0,2017-08-15 19:31:28.508915,2017-08-15 22:03:30.106734,738963.106,-1.5,1.499,2.975,4.007,1.8,1.8,6.693,6.402
78.0,2017-08-15 22:05:30.145575,2017-08-16 00:37:31.809214,748204.809,-1.5,1.499,2.974,4.007,1.8,1.8,6.692,6.401
79.0,2017-08-16 00:39:31.834761,2017-08-16 03:11:33.533816,757446.533,-1.5,1.499,2.972,4.007,1.8,1.8,6.692,6.4
80.0,2017-08-16 03:13:33.608382,2017-08-16 05:45:35.357745,766688.357,-1.5,1.499,2.97,4.006,1.8,1.8,6.691,6.399
81.0,2017-08-16 05:47:35.385656,2017-08-16 08:19:37.086476,775930.086,-1.499,1.499,2.969,4.006,1.8,1.8,6.691,6.398
82.0,2017-08-16 08:21:37.154009,2017-08-16 10:53:38.844038,785171.844,-1.499,1.499,2.967,4.006,1.8,1.8,6.69,6.398
83.0,2017-08-16 10:55:38.879317,2017-08-16 13:27:40.535852,794413.535,-1.5,1.499,2.965,4.006,1.8,1.8,6.69,6.397
84.0,2017-08-16 13:29:40.588955,2017-08-16 16:01:42.219006,803655.219,-1.5,1.499,2.964,4.005,1.8,1.8,6.689,6.396
85.0,2017-08-16 16:03:42.258889,2017-08-16 18:35:43.955937,812896.955,-1.5,1.499,2.962,4.005,1.8,1.8,6.689,6.395
86.0,2017-08-16 18:37:43.982543,2017-08-16 21:09:45.621627,822138.621,-1.5,1.499,2.96,4.005,1.8,1.8,6.688,6.394
87.0,2017-08-16 21:11:45.666240,2017-08-16 23:43:47.435053,831380.435,-1.5,1.499,2.959,4.004,1.8,1.8,6.688,6.394
88.0,2017-08-16 23:45:47.497716,2017-08-17 02:17:49.302704,840622.302,-1.5,1.499,2.957,4.004,1.8,1.8,6.687,6.393
89.0,2017-08-17 02:19:49.383216,2017-08-17 04:51:51.099305,849864.099,-1.5,1.499,2.955,4.004,1.8,1.8,6.687,6.392
90.0,2017-08-17 04:53:51.166641,2017-08-17 07:25:52.855329,859105.855,-1.499,1.499,2.954,4.004,1.8,1.8,6.686,6.391
91.0,2017-08-17 07:27:52.940936,2017-08-17 09:59:54.643890,868347.643,-1.499,1.499,2.953,4.004,1.8,1.8,6.685,6.391
92.0,2017-08-17 10:01:54.677035,2017-08-17 12:33:56.268950,877589.268,-1.5,1.499,2.949,4.003,1.8,1.8,6.685,6.388
93.0,2017-08-17 12:35:56.349444,2017-08-17 15:07:57.955179,886830.955,-1.5,1.499,2.947,4.005,1.8,1.8,6.688,6.386
94.0,2017-08-17 15:09:58.038172,2017-08-17 17:41:59.659030,896072.659,-1.5,1.499,2.946,4.004,1.8,1.8,6.687,6.385
95.0,2017-08-17 17:43:59.703881,2017-08-17 20:16:01.285789,905314.285,-1.5,1.499,2.945,4.004,1.8,1.8,6.686,6.385
96.0,2017-08-17 20:18:01.316969,2017-08-17 22:50:02.997180,914555.997,-1.5,1.499,2.943,4.004,1.8,1.8,6.686,6.384
97.0,2017-08-17 22:52:03.046464,2017-08-18 01:24:04.699719,923797.699,-1.5,1.499,2.942,4.003,1.8,1.8,6.685,6.383
98.0,2017-08-18 01:26:04.735522,2017-08-18 03:58:06.487018,933039.487,-1.5,1.499,2.94,4.003,1.8,1.8,6.685,6.382
99.0,2017-08-18 04:00:06.572063,2017-08-18 06:32:08.165872,942281.165,-1.5,1.499,2.939,4.003,1.8,1.8,6.684,6.381
100.0,2017-08-18 06:34:08.243385,2017-08-18 09:06:09.734649,951522.734,-1.5,1.499,2.938,4.003,1.8,1.8,6.683,6.381
101.0,2017-08-18 09:08:09.767562,2017-08-18 11:40:11.348433,960764.348,-1.5,1.499,2.937,4.002,1.8,1.8,6.683,6.38
102.0,2017-08-18 11:42:11.422211,2017-08-18 14:14:12.906226,970005.906,-1.5,1.499,2.935,4.002,1.8,1.8,6.682,6.379
103.0,2017-08-18 14:16:12.966145,2017-08-18 16:48:14.391382,979247.391,-1.5,1.499,2.934,4.002,1.8,1.8,6.682,6.378
104.0,2017-08-18 16:50:14.437886,2017-08-18 19:22:15.929281,988488.929,-1.5,1.499,2.933,4.002,1.8,1.8,6.682,6.377
105.0,2017-08-18 19:24:15.993273,2017-08-18 21:56:17.457213,997730.457,-1.5,1.499,2.931,4.002,1.8,1.8,6.681,6.377
106.0,2017-08-18 21:58:17.538699,2017-08-19 00:30:19.069184,1006972.069,-1.5,1.499,2.93,4.001,1.8,1.8,6.681,6.376
107.0,2017-08-19 00:32:19.106063,2017-08-19 03:04:20.703007,1016213.703,-1.5,1.499,2.929,4.001,1.8,1.8,6.68,6.375
108.0,2017-08-19 03:06:20.788897,2017-08-19 05:38:22.359018,1025455.359,-1.5,1.499,2.928,4.001,1.8,1.8,6.68,6.374
109.0,2017-08-19 05:40:22.400282,2017-08-19 08:12:24.068499,1034697.068,-1.5,1.499,2.926,4.001,1.8,1.8,6.679,6.373
110.0,2017-08-19 08:14:24.127876,2017-08-19 10:46:25.769870,1043938.769,-1.5,1.499,2.925,4.0,1.8,1.8,6.679,6.373
111.0,2017-08-19 10:48:25.815744,2017-08-19 13:20:27.336849,1053180.336,-1.5,1.499,2.924,4.0,1.8,1.8,6.678,6.372
112.0,2017-08-19 13:22:27.368866,2017-08-19 15:54:28.925393,1062421.925,-1.5,1.499,2.923,4.0,1.8,1.8,6.678,6.371
113.0,2017-08-19 15:56:29.006351,2017-08-19 18:28:30.473207,1071663.473,-1.5,1.499,2.922,4.0,1.8,1.8,6.677,6.37
114.0,2017-08-19 18:30:30.477869,2017-08-19 21:02:31.916939,1080904.916,-1.5,1.499,2.921,3.999,1.8,1.8,6.677,6.37
115.0,2017-08-19 21:04:32.033059,2017-08-19 23:36:33.600971,1090146.6,-1.5,1.499,2.919,3.999,1.8,1.8,6.676,6.369
116.0,2017-08-19 23:38:33.609757,2017-08-20 02:10:35.306883,1099388.306,-1.5,1.499,2.918,3.999,1.8,1.8,6.676,6.368
117.0,2017-08-20 02:12:35.364672,2017-08-20 04:44:36.972426,1108629.972,-1.5,1.499,2.918,3.999,1.8,1.8,6.675,6.367
118.0,2017-08-20 04:46:37.079179,2017-08-20 07:18:38.691706,1117871.691,-1.5,1.499,2.916,3.998,1.8,1.8,6.675,6.367
119.0,2017-08-20 07:20:38.722679,2017-08-20 09:52:40.205957,1127113.205,-1.5,1.499,2.915,3.998,1.8,1.8,6.674,6.366
120.0,2017-08-20 09:54:40.213869,2017-08-20 12:26:42.013201,1136355.013,-1.5,1.499,2.914,3.998,1.8,1.8,6.674,6.365
121.0,2017-08-20 12:28:42.115569,2017-08-20 15:00:43.785230,1145596.785,-1.5,1.499,2.912,3.998,1.8,1.8,6.673,6.364
122.0,2017-08-20 15:02:43.799765,2017-08-20 17:34:45.433709,1154838.433,-1.5,1.499,2.911,3.997,1.8,1.8,6.673,6.363
123.0,2017-08-20 17:36:45.512703,2017-08-20 20:08:47.135829,1164080.135,-1.5,1.499,2.909,3.997,1.8,1.8,6.672,6.362
124.0,2017-08-20 20:10:47.188765,2017-08-20 22:42:48.670265,1173321.67,-1.5,1.499,2.908,3.997,1.8,1.8,6.672,6.361
125.0,2017-08-20 22:44:48.727836,2017-08-21 01:16:50.366469,1182563.366,-1.5,1.499,2.908,3.997,1.8,1.8,6.671,6.361
126.0,2017-08-21 01:18:50.438666,2017-08-21 03:50:51.999322,1191804.999,-1.5,1.499,2.906,3.996,1.8,1.8,6.671,6.36
127.0,2017-08-21 03:52:51.988098,2017-08-21 06:24:53.707842,1201046.707,-1.5,1.499,2.904,3.996,1.8,1.8,6.67,6.359
128.0,2017-08-21 06:26:53.705905,2017-08-21 08:58:55.358066,1210288.358,-1.5,1.499,2.904,3.998,1.8,1.8,6.671,6.354
129.0,2017-08-21 09:00:55.411241,2017-08-21 11:32:57.104809,1219530.104,-1.5,1.499,2.901,3.998,1.8,1.8,6.673,6.353
130.0,2017-08-21 11:34:57.213349,2017-08-21 14:06:58.750610,1228771.75,-1.5,1.499,2.901,3.997,1.8,1.8,6.673,6.353
131.0,2017-08-21 14:08:58.839388,2017-08-21 16:41:00.466312,1238013.466,-1.5,1.499,2.9,3.997,1.8,1.8,6.672,6.352
132.0,2017-08-21 16:43:00.460072,2017-08-21 19:15:02.158865,1247255.158,-1.5,1.499,2.898,3.997,1.8,1.8,6.671,6.351
133.0,2017-08-21 19:17:02.264396,2017-08-21 21:49:04.061234,1256497.061,-1.5,1.499,2.897,3.997,1.8,1.8,6.671,6.35
134.0,2017-08-21 21:51:04.059865,2017-08-22 00:23:05.892924,1265738.892,-1.5,1.499,2.896,3.996,1.8,1.8,6.671,6.35
135.0,2017-08-22 00:25:05.972105,2017-08-22 02:57:07.685355,1274980.685,-1.5,1.499,2.894,3.996,1.8,1.8,6.67,6.349
136.0,2017-08-22 02:59:07.688521,2017-08-22 05:31:09.406406,1284222.406,-1.5,1.499,2.894,3.996,1.8,1.8,6.67,6.348
137.0,2017-08-22 05:33:09.427721,2017-08-22 08:05:11.168902,1293464.168,-1.5,1.499,2.892,3.995,1.8,1.8,6.669,6.348
138.0,2017-08-22 08:07:11.257193,2017-08-22 10:39:12.902103,1302705.902,-1.5,1.499,2.889,3.998,1.8,1.8,6.672,6.343
139.0,2017-08-22 10:41:12.922233,2017-08-22 13:13:14.667832,1311947.667,-1.5,1.499,2.887,3.999,1.8,1.8,6.672,6.341
140.0,2017-08-22 13:15:14.734605,2017-08-22 15:47:16.442772,1321189.442,-1.5,1.499,2.886,3.998,1.8,1.8,6.673,6.341
141.0,2017-08-22 15:49:16.539500,2017-08-22 18:21:18.163073,1330431.163,-1.499,1.499,2.885,3.997,1.8,1.8,6.673,6.34
142.0,2017-08-22 18:23:18.184056,2017-08-22 20:55:19.952476,1339672.952,-1.5,1.499,2.884,3.997,1.8,1.8,6.672,6.339
143.0,2017-08-22 20:57:20.038529,2017-08-22 23:29:21.765394,1348914.765,-1.5,1.499,2.882,3.997,1.8,1.8,6.672,6.339
144.0,2017-08-22 23:31:21.869622,2017-08-23 02:03:23.742577,1358156.742,-1.5,1.499,2.881,3.997,1.8,1.8,6.671,6.338
145.0,2017-08-23 02:05:23.755609,2017-08-23 04:37:25.524421,1367398.524,-1.5,1.499,2.879,3.996,1.8,1.8,6.671,6.337
146.0,2017-08-23 04:39:25.524536,2017-08-23 07:11:27.282495,1376640.282,-1.5,1.499,2.877,3.996,1.8,1.8,6.67,6.336
147.0,2017-08-23 07:13:27.347946,2017-08-23 09:45:29.141561,1385882.141,-1.5,1.499,2.875,3.996,1.8,1.8,6.67,6.335
148.0,2017-08-23 09:47:29.258079,2017-08-23 12:19:30.908854,1395123.908,-1.5,1.499,2.874,3.996,1.8,1.8,6.67,6.334
149.0,2017-08-23 12:21:30.992929,2017-08-23 14:53:32.590848,1404365.59,-1.5,1.499,2.873,3.995,1.8,1.8,6.669,6.334
150.0,2017-08-23 14:55:32.661389,2017-08-23 17:27:34.263681,1413607.263,-1.5,1.499,2.872,3.995,1.8,1.8,6.668,6.333
151.0,2017-08-23 17:29:34.270285,2017-08-23 20:01:35.900944,1422848.9,-1.5,1.499,2.87,3.995,1.8,1.8,6.668,6.332
152.0,2017-08-23 20:03:35.894157,2017-08-23 22:35:37.654027,1432090.654,-1.5,1.499,2.869,3.995,1.8,1.8,6.667,6.332
153.0,2017-08-23 22:37:37.665348,2017-08-24 01:09:39.372705,1441332.372,-1.5,1.499,2.868,3.995,1.8,1.8,6.667,6.331
154.0,2017-08-24 01:11:39.451160,2017-08-24 03:43:41.144048,1450574.144,-1.5,1.499,2.866,3.995,1.8,1.8,6.666,6.33
155.0,2017-08-24 03:45:41.188090,2017-08-24 06:17:42.763525,1459815.763,-1.5,1.499,2.865,3.994,1.8,1.8,6.666,6.329
156.0,2017-08-24 06:19:42.835569,2017-08-24 08:51:44.518193,1469057.518,-1.5,1.499,2.865,3.994,1.8,1.8,6.665,6.329
157.0,2017-08-24 08:53:44.545189,2017-08-24 11:25:46.258031,1478299.258,-1.5,1.499,2.864,3.993,1.8,1.8,6.664,6.329
158.0,2017-08-24 11:27:46.281839,2017-08-24 13:59:47.840784,1487540.84,-1.5,1.499,2.862,3.993,1.8,1.8,6.664,6.328
159.0,2017-08-24 14:01:47.904979,2017-08-24 16:33:49.587590,1496782.587,-1.5,1.499,2.86,3.992,1.8,1.8,6.663,6.327
160.0,2017-08-24 16:35:49.668942,2017-08-24 19:07:51.374543,1506024.374,-1.5,1.499,2.858,3.992,1.8,1.8,6.663,6.327
161.0,2017-08-24 19:09:51.391880,2017-08-24 21:41:53.039873,1515266.039,-1.5,1.499,2.857,3.992,1.8,1.8,6.662,6.326
162.0,2017-08-24 21:43:53.024194,2017-08-25 00:15:54.748542,1524507.748,-1.5,1.499,2.855,3.992,1.8,1.8,6.662,6.325
163.0,2017-08-25 00:17:54.747760,2017-08-25 02:49:56.281446,1533749.281,-1.5,1.499,2.853,3.992,1.8,1.8,6.661,6.324
164.0,2017-08-25 02:51:56.362018,2017-08-25 05:23:57.968011,1542990.968,-1.5,1.499,2.852,3.991,1.8,1.8,6.661,6.324
165.0,2017-08-25 05:25:58.019622,2017-08-25 07:57:59.697049,1552232.697,-1.5,1.499,2.85,3.991,1.8,1.8,6.66,6.323
166.0,2017-08-25 07:59:59.756658,2017-08-25 10:32:01.298061,1561474.298,-1.5,1.499,2.848,3.991,1.8,1.8,6.659,6.322
167.0,2017-08-25 10:34:01.318999,2017-08-25 13:06:03.021704,1570716.021,-1.5,1.499,2.846,3.991,1.8,1.8,6.659,6.322
168.0,2017-08-25 13:08:03.050496,2017-08-25 15:40:04.686751,1579957.686,-1.5,1.499,2.844,3.991,1.8,1.8,6.659,6.321
169.0,2017-08-25 15:42:04.747759,2017-08-25 18:14:06.378402,1589199.378,-1.5,1.499,2.842,3.991,1.8,1.8,6.658,6.32
170.0,2017-08-25 18:16:06.381143,2017-08-25 20:48:08.121183,1598441.121,-1.5,1.499,2.839,3.99,1.8,1.8,6.658,6.319
171.0,2017-08-25 20:50:08.181810,2017-08-25 23:22:09.930319,1607682.93,-1.5,1.499,2.837,3.99,1.8,1.8,6.657,6.318
172.0,2017-08-25 23:24:09.982467,2017-08-26 01:56:11.822172,1616924.822,-1.5,1.499,2.835,3.99,1.8,1.8,6.656,6.318
173.0,2017-08-26 01:58:11.890449,2017-08-26 04:30:13.675727,1626166.675,-1.5,1.499,2.832,3.989,1.8,1.8,6.656,6.317
174.0,2017-08-26 04:32:13.659461,2017-08-26 07:04:15.387593,1635408.387,-1.499,1.499,2.829,3.989,1.8,1.8,6.655,6.316
175.0,2017-08-26 07:06:15.389756,2017-08-26 09:38:17.280747,1644650.28,-1.5,1.499,2.827,3.989,1.8,1.8,6.655,6.315
176.0,2017-08-26 09:40:17.346057,2017-08-26 12:12:19.106385,1653892.106,-1.5,1.499,2.823,3.989,1.8,1.8,6.654,6.314
177.0,2017-08-26 12:14:19.123274,2017-08-26 14:46:20.929823,1663133.929,-1.5,1.499,2.821,3.988,1.8,1.8,6.654,6.314
178.0,2017-08-26 14:48:20.894912,2017-08-26 17:20:22.611542,1672375.611,-1.5,1.499,2.818,3.988,1.8,1.8,6.653,6.313
179.0,2017-08-26 17:22:22.637079,2017-08-26 19:54:24.212409,1681617.212,-1.5,1.499,2.814,3.988,1.8,1.8,6.653,6.312
180.0,2017-08-26 19:56:24.204046,2017-08-26 22:28:26.081406,1690859.081,-1.5,1.499,2.81,3.988,1.8,1.8,6.652,6.311
181.0,2017-08-26 22:30:26.050414,2017-08-27 01:02:27.767766,1700100.767,-1.5,1.499,2.807,3.988,1.8,1.8,6.652,6.31
182.0,2017-08-27 01:04:27.844644,2017-08-27 03:36:29.581491,1709342.581,-1.5,1.499,2.803,3.987,1.8,1.8,6.651,6.309
183.0,2017-08-27 03:38:29.588883,2017-08-27 06:10:31.336528,1718584.336,-1.5,1.499,2.799,3.987,1.8,1.8,6.65,6.309
184.0,2017-08-27 06:12:31.327989,2017-08-27 08:44:33.274761,1727826.274,-1.5,1.499,2.795,3.987,1.8,1.8,6.65,6.308
