Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
15.0,2017-08-08 11:57:45.764936,2017-08-08 12:53:46.278487,101126.278,-1.499,1.5,3.503,3.824,0.6,0.6,2.236,2.154
16.0,2017-08-08 12:55:46.336097,2017-08-08 13:51:46.859800,104606.859,-1.499,1.5,3.503,3.824,0.6,0.6,2.236,2.154
17.0,2017-08-08 13:53:46.898592,2017-08-08 14:49:47.476774,108087.476,-1.499,1.5,3.504,3.825,0.6,0.6,2.236,2.154
18.0,2017-08-08 14:51:47.531087,2017-08-08 15:47:48.061754,111568.061,-1.499,1.5,3.504,3.825,0.6,0.6,2.236,2.154
19.0,2017-08-08 15:49:48.108796,2017-08-08 16:45:48.705320,115048.705,-1.499,1.5,3.504,3.825,0.6,0.6,2.236,2.155
20.0,2017-08-08 16:47:48.762522,2017-08-08 17:43:49.275749,118529.275,-1.499,1.499,3.504,3.825,0.6,0.6,2.236,2.155
21.0,2017-08-08 17:45:49.338055,2017-08-08 18:41:49.815837,122009.815,-1.499,1.5,3.504,3.825,0.6,0.6,2.236,2.155
22.0,2017-08-08 18:43:49.855837,2017-08-08 19:39:50.369712,125490.369,-1.499,1.5,3.504,3.826,0.6,0.6,2.236,2.155
23.0,2017-08-08 19:41:50.433562,2017-08-08 20:37:50.871113,128970.871,-1.499,1.5,3.504,3.826,0.6,0.6,2.236,2.155
24.0,2017-08-08 20:39:50.931211,2017-08-08 21:35:51.434517,132451.434,-1.499,1.5,3.504,3.826,0.6,0.6,2.236,2.155
25.0,2017-08-08 21:37:51.465547,2017-08-08 22:33:51.961518,135931.961,-1.499,1.5,3.504,3.826,0.6,0.6,2.236,2.155
26.0,2017-08-08 22:35:51.988063,2017-08-08 23:31:52.501572,139412.501,-1.499,1.5,3.504,3.827,0.6,0.6,2.237,2.155
27.0,2017-08-08 23:33:52.540530,2017-08-09 00:29:53.071743,142893.071,-1.499,1.5,3.504,3.827,0.6,0.6,2.237,2.155
28.0,2017-08-09 00:31:53.137448,2017-08-09 01:27:53.591820,146373.591,-1.499,1.5,3.504,3.827,0.6,0.6,2.237,2.155
29.0,2017-08-09 01:29:53.626255,2017-08-09 02:25:54.157719,149854.157,-1.499,1.499,3.505,3.827,0.6,0.6,2.237,2.155
30.0,2017-08-09 02:27:54.211476,2017-08-09 03:23:54.736668,153334.736,-1.499,1.499,3.505,3.827,0.6,0.6,2.237,2.155
31.0,2017-08-09 03:25:54.763032,2017-08-09 04:21:55.333312,156815.333,-1.499,1.5,3.505,3.827,0.6,0.6,2.237,2.155
32.0,2017-08-09 04:23:55.359456,2017-08-09 05:19:55.886247,160295.886,-1.499,1.499,3.505,3.828,0.6,0.6,2.237,2.155
33.0,2017-08-09 05:21:55.933845,2017-08-09 06:17:56.434608,163776.434,-1.499,1.5,3.505,3.828,0.6,0.6,2.237,2.155
34.0,2017-08-09 06:19:56.480737,2017-08-09 07:15:57.060632,167257.06,-1.499,1.5,3.505,3.828,0.6,0.6,2.237,2.156
35.0,2017-08-09 07:17:57.101031,2017-08-09 08:13:57.659284,170737.659,-1.499,1.499,3.505,3.828,0.6,0.6,2.237,2.156
36.0,2017-08-09 08:15:57.704841,2017-08-09 09:11:58.238066,174218.238,-1.499,1.499,3.506,3.829,0.6,0.6,2.237,2.156
37.0,2017-08-09 09:13:58.291872,2017-08-09 10:09:58.871751,177698.871,-1.5,1.499,3.506,3.829,0.6,0.6,2.237,2.156
38.0,2017-08-09 10:11:58.932682,2017-08-09 11:07:59.477514,181179.477,-1.499,1.5,3.506,3.829,0.6,0.6,2.238,2.156
39.0,2017-08-09 11:09:59.526555,2017-08-09 12:06:00.064867,184660.064,-1.499,1.499,3.506,3.83,0.6,0.6,2.238,2.156
40.0,2017-08-09 12:08:00.112210,2017-08-09 13:04:00.633047,188140.633,-1.499,1.5,3.506,3.83,0.6,0.6,2.238,2.156
41.0,2017-08-09 13:06:00.655406,2017-08-09 14:02:01.163991,191621.163,-1.499,1.499,3.506,3.83,0.6,0.6,2.238,2.156
42.0,2017-08-09 14:04:01.221124,2017-08-09 15:00:01.731197,195101.731,-1.499,1.5,3.506,3.83,0.6,0.6,2.238,2.156
43.0,2017-08-09 15:02:01.759836,2017-08-09 15:58:02.225659,198582.225,-1.499,1.5,3.506,3.83,0.6,0.6,2.238,2.156
44.0,2017-08-09 16:00:02.263419,2017-08-09 16:56:02.790719,202062.79,-1.499,1.5,3.507,3.83,0.6,0.6,2.238,2.156
45.0,2017-08-09 16:58:02.840455,2017-08-09 17:54:03.349581,205543.349,-1.499,1.499,3.507,3.83,0.6,0.6,2.238,2.156
46.0,2017-08-09 17:56:03.402204,2017-08-09 18:52:03.880263,209023.88,-1.499,1.5,3.507,3.831,0.6,0.6,2.238,2.156
47.0,2017-08-09 18:54:03.945960,2017-08-09 19:50:04.462377,212504.462,-1.499,1.5,3.507,3.831,0.6,0.6,2.238,2.157
48.0,2017-08-09 19:52:04.500537,2017-08-09 20:48:04.958600,215984.958,-1.499,1.5,3.507,3.831,0.6,0.6,2.238,2.157
49.0,2017-08-09 20:50:05.014464,2017-08-09 21:46:05.513005,219465.513,-1.499,1.5,3.508,3.831,0.6,0.6,2.238,2.157
50.0,2017-08-09 21:48:05.554988,2017-08-09 22:44:06.048334,222946.048,-1.499,1.5,3.508,3.832,0.6,0.6,2.239,2.157
51.0,2017-08-09 22:46:06.085557,2017-08-09 23:42:06.594835,226426.594,-1.499,1.5,3.507,3.832,0.6,0.6,2.239,2.157
52.0,2017-08-09 23:44:06.648149,2017-08-10 00:40:07.079305,229907.079,-1.499,1.5,3.508,3.832,0.6,0.6,2.239,2.157
53.0,2017-08-10 00:42:07.135322,2017-08-10 01:38:07.616091,233387.616,-1.499,1.5,3.508,3.832,0.6,0.6,2.239,2.157
54.0,2017-08-10 01:40:07.673930,2017-08-10 02:36:08.149898,236868.149,-1.499,1.499,3.508,3.833,0.6,0.6,2.239,2.157
55.0,2017-08-10 02:38:08.184290,2017-08-10 03:34:08.711994,240348.711,-1.499,1.5,3.508,3.833,0.6,0.6,2.239,2.157
56.0,2017-08-10 03:36:08.739167,2017-08-10 04:32:09.256515,243829.256,-1.499,1.5,3.508,3.833,0.6,0.6,2.239,2.157
57.0,2017-08-10 04:34:09.306136,2017-08-10 05:30:09.827309,247309.827,-1.499,1.5,3.508,3.833,0.6,0.6,2.239,2.157
58.0,2017-08-10 05:32:09.880752,2017-08-10 06:28:10.381692,250790.381,-1.499,1.5,3.508,3.833,0.6,0.6,2.239,2.157
59.0,2017-08-10 06:30:10.432703,2017-08-10 07:26:10.929483,254270.929,-1.499,1.5,3.509,3.834,0.6,0.6,2.239,2.157
60.0,2017-08-10 07:28:10.951513,2017-08-10 08:24:11.531877,257751.531,-1.499,1.5,3.509,3.834,0.6,0.6,2.239,2.158
61.0,2017-08-10 08:26:11.569201,2017-08-10 09:22:12.058870,261232.058,-1.499,1.499,3.509,3.834,0.6,0.6,2.239,2.158
62.0,2017-08-10 09:24:12.084625,2017-08-10 10:20:12.580206,264712.58,-1.499,1.5,3.509,3.834,0.6,0.6,2.24,2.158
63.0,2017-08-10 10:22:12.636187,2017-08-10 11:18:13.238444,268193.238,-1.499,1.499,3.509,3.834,0.6,0.6,2.24,2.158
64.0,2017-08-10 11:20:13.298417,2017-08-10 12:16:13.790226,271673.79,-1.499,1.499,3.509,3.835,0.6,0.6,2.24,2.158
65.0,2017-08-10 12:18:13.845447,2017-08-10 13:14:14.311397,275154.311,-1.499,1.5,3.51,3.835,0.6,0.6,2.24,2.158
66.0,2017-08-10 13:16:14.348858,2017-08-10 14:12:14.827222,278634.827,-1.499,1.499,3.51,3.835,0.6,0.6,2.24,2.158
67.0,2017-08-10 14:14:14.877358,2017-08-10 15:10:15.382643,282115.382,-1.499,1.5,3.51,3.835,0.6,0.6,2.24,2.158
68.0,2017-08-10 15:12:15.435324,2017-08-10 16:08:15.916106,285595.916,-1.499,1.5,3.51,3.835,0.6,0.6,2.24,2.158
69.0,2017-08-10 16:10:15.947395,2017-08-10 17:06:16.452238,289076.452,-1.499,1.499,3.51,3.836,0.6,0.6,2.24,2.158
70.0,2017-08-10 17:08:16.497652,2017-08-10 18:04:17.044970,292557.044,-1.499,1.5,3.51,3.836,0.6,0.6,2.24,2.158
71.0,2017-08-10 18:06:17.103833,2017-08-10 19:02:17.576743,296037.576,-1.499,1.5,3.51,3.836,0.6,0.6,2.24,2.158
72.0,2017-08-10 19:04:17.633502,2017-08-10 20:00:18.099797,299518.099,-1.499,1.5,3.511,3.837,0.6,0.6,2.24,2.158
73.0,2017-08-10 20:02:18.159747,2017-08-10 20:58:18.734309,302998.734,-1.499,1.5,3.511,3.837,0.6,0.6,2.241,2.159
74.0,2017-08-10 21:00:18.783030,2017-08-10 21:56:19.372834,306479.372,-1.499,1.499,3.511,3.837,0.6,0.6,2.241,2.159
75.0,2017-08-10 21:58:19.411050,2017-08-10 22:54:19.997415,309959.997,-1.499,1.499,3.511,3.837,0.6,0.6,2.241,2.159
76.0,2017-08-10 22:56:20.034421,2017-08-10 23:52:20.493014,313440.493,-1.499,1.5,3.511,3.838,0.6,0.6,2.241,2.159
77.0,2017-08-10 23:54:20.551977,2017-08-11 00:50:21.146549,316921.146,-1.499,1.5,3.511,3.838,0.6,0.6,2.241,2.159
78.0,2017-08-11 00:52:21.217691,2017-08-11 01:48:21.738968,320401.738,-1.499,1.5,3.511,3.838,0.6,0.6,2.241,2.159
79.0,2017-08-11 01:50:21.796707,2017-08-11 02:46:22.242053,323882.242,-1.499,1.5,3.512,3.838,0.6,0.6,2.241,2.159
80.0,2017-08-11 02:48:22.264393,2017-08-11 03:44:22.810391,327362.81,-1.499,1.5,3.512,3.838,0.6,0.6,2.241,2.159
81.0,2017-08-11 03:46:22.842546,2017-08-11 04:42:23.348928,330843.348,-1.499,1.5,3.512,3.838,0.6,0.6,2.241,2.159
82.0,2017-08-11 04:44:23.394332,2017-08-11 05:40:23.948212,334323.948,-1.499,1.5,3.512,3.839,0.6,0.6,2.241,2.159
83.0,2017-08-11 05:42:23.967878,2017-08-11 06:38:24.503820,337804.503,-1.499,1.5,3.512,3.839,0.6,0.6,2.241,2.159
84.0,2017-08-11 06:40:24.555045,2017-08-11 07:36:25.068627,341285.068,-1.499,1.499,3.512,3.839,0.6,0.6,2.242,2.16
85.0,2017-08-11 07:38:25.104453,2017-08-11 08:34:25.637649,344765.637,-1.499,1.5,3.512,3.839,0.6,0.6,2.242,2.16
86.0,2017-08-11 08:36:25.710199,2017-08-11 09:32:26.142705,348246.142,-1.499,1.5,3.512,3.84,0.6,0.6,2.242,2.16
87.0,2017-08-11 09:34:26.187298,2017-08-11 10:30:26.716069,351726.716,-1.499,1.5,3.512,3.84,0.6,0.6,2.242,2.16
88.0,2017-08-11 10:32:26.746035,2017-08-11 11:28:27.213027,355207.213,-1.499,1.5,3.513,3.84,0.6,0.6,2.242,2.16
89.0,2017-08-11 11:30:27.280658,2017-08-11 12:26:27.786121,358687.786,-1.499,1.5,3.513,3.84,0.6,0.6,2.242,2.16
90.0,2017-08-11 12:28:27.818607,2017-08-11 13:24:28.411542,362168.411,-1.499,1.5,3.513,3.841,0.6,0.6,2.242,2.16
91.0,2017-08-11 13:26:28.459083,2017-08-11 14:22:28.951542,365648.951,-1.499,1.5,3.513,3.841,0.6,0.6,2.242,2.16
92.0,2017-08-11 14:24:29.004630,2017-08-11 15:20:29.627500,369129.627,-1.499,1.5,3.513,3.841,0.6,0.6,2.242,2.16
93.0,2017-08-11 15:22:29.681006,2017-08-11 16:18:30.187154,372610.187,-1.499,1.5,3.513,3.841,0.6,0.6,2.242,2.16
94.0,2017-08-11 16:20:30.241156,2017-08-11 17:16:30.816768,376090.816,-1.499,1.5,3.513,3.841,0.6,0.6,2.242,2.16
95.0,2017-08-11 17:18:30.851376,2017-08-11 18:14:31.491386,379571.491,-1.499,1.5,3.514,3.841,0.6,0.6,2.243,2.16
96.0,2017-08-11 18:16:31.527534,2017-08-11 19:12:32.067256,383052.067,-1.499,1.5,3.514,3.841,0.6,0.6,2.242,2.16
97.0,2017-08-11 19:14:32.096756,2017-08-11 20:10:32.650393,386532.65,-1.499,1.5,3.514,3.842,0.6,0.6,2.243,2.16
98.0,2017-08-11 20:12:32.669902,2017-08-11 21:08:33.259221,390013.259,-1.499,1.5,3.514,3.842,0.6,0.6,2.243,2.161
99.0,2017-08-11 21:10:33.285792,2017-08-11 22:06:33.879432,393493.879,-1.499,1.499,3.514,3.842,0.6,0.6,2.243,2.161
100.0,2017-08-11 22:08:33.938994,2017-08-11 23:04:34.534655,396974.534,-1.499,1.5,3.514,3.842,0.6,0.6,2.243,2.161
101.0,2017-08-11 23:06:34.590503,2017-08-12 00:02:35.136457,400455.136,-1.499,1.5,3.515,3.843,0.6,0.6,2.243,2.161
102.0,2017-08-12 00:04:35.200914,2017-08-12 01:00:35.749792,403935.749,-1.499,1.5,3.515,3.843,0.6,0.6,2.243,2.161
103.0,2017-08-12 01:02:35.792976,2017-08-12 01:58:36.325186,407416.325,-1.499,1.5,3.515,3.843,0.6,0.6,2.243,2.161
104.0,2017-08-12 02:00:36.372420,2017-08-12 02:56:36.924819,410896.924,-1.499,1.499,3.515,3.843,0.6,0.6,2.243,2.161
105.0,2017-08-12 02:58:36.985037,2017-08-12 03:54:37.507224,414377.507,-1.499,1.5,3.515,3.844,0.6,0.6,2.243,2.161
106.0,2017-08-12 03:56:37.525521,2017-08-12 04:52:38.123499,417858.123,-1.499,1.499,3.515,3.844,0.6,0.6,2.243,2.161
107.0,2017-08-12 04:54:38.151357,2017-08-12 05:50:38.750892,421338.75,-1.499,1.499,3.515,3.844,0.6,0.6,2.244,2.161
108.0,2017-08-12 05:52:38.809953,2017-08-12 06:48:39.389665,424819.389,-1.499,1.5,3.515,3.844,0.6,0.6,2.244,2.161
109.0,2017-08-12 06:50:39.432226,2017-08-12 07:46:39.976543,428299.976,-1.499,1.499,3.515,3.845,0.6,0.6,2.244,2.161
110.0,2017-08-12 07:48:40.023555,2017-08-12 08:44:40.637364,431780.637,-1.499,1.499,3.515,3.845,0.6,0.6,2.244,2.162
111.0,2017-08-12 08:46:40.669862,2017-08-12 09:42:41.225700,435261.225,-1.499,1.499,3.516,3.845,0.6,0.6,2.244,2.162
112.0,2017-08-12 09:44:41.256625,2017-08-12 10:40:41.843850,438741.843,-1.499,1.5,3.516,3.845,0.6,0.6,2.244,2.162
113.0,2017-08-12 10:42:41.902485,2017-08-12 11:38:42.453449,442222.453,-1.499,1.5,3.516,3.845,0.6,0.6,2.244,2.162
114.0,2017-08-12 11:40:42.521149,2017-08-12 12:36:43.067840,445703.067,-1.499,1.5,3.516,3.845,0.6,0.6,2.244,2.162
115.0,2017-08-12 12:38:43.110510,2017-08-12 13:34:43.620883,449183.62,-1.499,1.5,3.516,3.846,0.6,0.6,2.244,2.162
116.0,2017-08-12 13:36:43.670839,2017-08-12 14:32:44.268641,452664.268,-1.499,1.5,3.517,3.846,0.6,0.6,2.244,2.162
117.0,2017-08-12 14:34:44.293877,2017-08-12 15:30:44.932991,456144.932,-1.499,1.499,3.517,3.846,0.6,0.6,2.244,2.162
118.0,2017-08-12 15:32:44.970810,2017-08-12 16:28:45.514221,459625.514,-1.499,1.5,3.517,3.846,0.6,0.6,2.245,2.162
119.0,2017-08-12 16:30:45.564078,2017-08-12 17:26:46.093913,463106.093,-1.499,1.5,3.517,3.846,0.6,0.6,2.245,2.162
120.0,2017-08-12 17:28:46.148718,2017-08-12 18:24:46.739709,466586.739,-1.499,1.5,3.517,3.847,0.6,0.6,2.245,2.162
121.0,2017-08-12 18:26:46.803950,2017-08-12 19:22:47.384864,470067.384,-1.499,1.5,3.517,3.847,0.6,0.6,2.245,2.163
122.0,2017-08-12 19:24:47.443085,2017-08-12 20:20:48.034680,473548.034,-1.499,1.5,3.517,3.847,0.6,0.6,2.245,2.163
123.0,2017-08-12 20:22:48.059094,2017-08-12 21:18:48.706863,477028.706,-1.499,1.5,3.518,3.848,0.6,0.6,2.245,2.163
124.0,2017-08-12 21:20:48.732494,2017-08-12 22:16:49.279192,480509.279,-1.499,1.5,3.518,3.848,0.6,0.6,2.245,2.163
125.0,2017-08-12 22:18:49.316086,2017-08-12 23:14:49.889778,483989.889,-1.499,1.5,3.518,3.848,0.6,0.6,2.245,2.163
126.0,2017-08-12 23:16:49.923516,2017-08-13 00:12:50.527465,487470.527,-1.499,1.5,3.518,3.848,0.6,0.6,2.245,2.163
127.0,2017-08-13 00:14:50.595357,2017-08-13 01:10:51.217342,490951.217,-1.499,1.5,3.518,3.848,0.6,0.6,2.245,2.163
128.0,2017-08-13 01:12:51.260783,2017-08-13 02:08:51.880325,494431.88,-1.499,1.5,3.518,3.848,0.6,0.6,2.246,2.163
129.0,2017-08-13 02:10:51.930025,2017-08-13 03:06:52.459262,497912.459,-1.499,1.499,3.518,3.849,0.6,0.6,2.246,2.163
130.0,2017-08-13 03:08:52.510798,2017-08-13 04:04:53.126292,501393.126,-1.499,1.499,3.518,3.849,0.6,0.6,2.246,2.163
131.0,2017-08-13 04:06:53.164830,2017-08-13 05:02:53.803463,504873.803,-1.499,1.5,3.519,3.849,0.6,0.6,2.246,2.163
132.0,2017-08-13 05:04:53.849329,2017-08-13 06:00:54.461039,508354.461,-1.499,1.5,3.519,3.849,0.6,0.6,2.246,2.163
133.0,2017-08-13 06:02:54.513863,2017-08-13 06:58:55.141335,511835.141,-1.499,1.499,3.519,3.85,0.6,0.6,2.246,2.163
134.0,2017-08-13 07:00:55.176742,2017-08-13 07:56:55.821577,515315.821,-1.499,1.499,3.519,3.85,0.6,0.6,2.246,2.164
135.0,2017-08-13 07:58:55.867271,2017-08-13 08:54:56.458409,518796.458,-1.499,1.499,3.519,3.85,0.6,0.6,2.246,2.164
136.0,2017-08-13 08:56:56.488228,2017-08-13 09:52:57.163728,522277.163,-1.499,1.499,3.519,3.85,0.6,0.6,2.246,2.164
137.0,2017-08-13 09:54:57.229948,2017-08-13 10:50:57.807283,525757.807,-1.499,1.499,3.519,3.85,0.6,0.6,2.246,2.164
138.0,2017-08-13 10:52:57.829647,2017-08-13 11:48:58.393805,529238.393,-1.499,1.5,3.519,3.851,0.6,0.6,2.246,2.164
139.0,2017-08-13 11:50:58.461450,2017-08-13 12:46:58.968226,532718.968,-1.499,1.5,3.52,3.851,0.6,0.6,2.247,2.164
140.0,2017-08-13 12:48:58.995177,2017-08-13 13:44:59.601318,536199.601,-1.499,1.499,3.52,3.851,0.6,0.6,2.247,2.164
141.0,2017-08-13 13:46:59.624750,2017-08-13 14:43:00.186940,539680.186,-1.499,1.5,3.52,3.851,0.6,0.6,2.247,2.164
142.0,2017-08-13 14:45:00.213674,2017-08-13 15:41:00.703885,543160.703,-1.499,1.5,3.52,3.852,0.6,0.6,2.247,2.164
143.0,2017-08-13 15:43:00.732162,2017-08-13 16:39:01.349404,546641.349,-1.499,1.499,3.52,3.852,0.6,0.6,2.247,2.164
144.0,2017-08-13 16:41:01.382694,2017-08-13 17:37:01.849471,550121.849,-1.499,1.5,3.52,3.852,0.6,0.6,2.247,2.164
145.0,2017-08-13 17:39:01.886562,2017-08-13 18:35:02.513906,553602.513,-1.499,1.5,3.52,3.852,0.6,0.6,2.247,2.165
146.0,2017-08-13 18:37:02.556729,2017-08-13 19:33:03.023933,557083.023,-1.499,1.5,3.521,3.852,0.6,0.6,2.247,2.165
147.0,2017-08-13 19:35:03.057476,2017-08-13 20:31:03.641545,560563.641,-1.499,1.5,3.521,3.852,0.6,0.6,2.247,2.165
148.0,2017-08-13 20:33:03.674535,2017-08-13 21:29:04.236481,564044.236,-1.499,1.499,3.521,3.853,0.6,0.6,2.247,2.165
149.0,2017-08-13 21:31:04.293070,2017-08-13 22:27:04.776740,567524.776,-1.499,1.5,3.521,3.853,0.6,0.6,2.247,2.165
150.0,2017-08-13 22:29:04.843985,2017-08-13 23:25:05.348376,571005.348,-1.499,1.5,3.521,3.853,0.6,0.6,2.248,2.165
151.0,2017-08-13 23:27:05.390323,2017-08-14 00:23:05.937620,574485.937,-1.499,1.5,3.521,3.853,0.6,0.6,2.248,2.165
152.0,2017-08-14 00:25:05.988681,2017-08-14 01:21:06.472923,577966.472,-1.499,1.5,3.522,3.853,0.6,0.6,2.248,2.165
153.0,2017-08-14 01:23:06.532285,2017-08-14 02:19:07.110282,581447.11,-1.499,1.5,3.522,3.854,0.6,0.6,2.248,2.165
154.0,2017-08-14 02:21:07.173529,2017-08-14 03:17:07.777608,584927.777,-1.499,1.5,3.522,3.854,0.6,0.6,2.248,2.165
155.0,2017-08-14 03:19:07.821033,2017-08-14 04:15:08.422879,588408.422,-1.499,1.5,3.522,3.854,0.6,0.6,2.248,2.165
156.0,2017-08-14 04:17:08.459827,2017-08-14 05:13:09.094730,591889.094,-1.499,1.499,3.522,3.854,0.6,0.6,2.248,2.165
157.0,2017-08-14 05:15:09.128034,2017-08-14 06:11:09.775187,595369.775,-1.499,1.5,3.522,3.855,0.6,0.6,2.248,2.166
158.0,2017-08-14 06:13:09.808818,2017-08-14 07:09:10.442606,598850.442,-1.499,1.499,3.522,3.855,0.6,0.6,2.248,2.166
159.0,2017-08-14 07:11:10.520142,2017-08-14 08:07:11.037207,602331.037,-1.5,1.5,3.523,3.855,0.6,0.6,2.248,2.166
160.0,2017-08-14 08:09:11.083736,2017-08-14 09:05:11.731171,605811.731,-1.499,1.5,3.523,3.855,0.6,0.6,2.248,2.166
161.0,2017-08-14 09:07:11.798470,2017-08-14 10:03:12.330636,609292.33,-1.499,1.499,3.523,3.855,0.6,0.6,2.249,2.166
162.0,2017-08-14 10:05:12.386539,2017-08-14 11:01:12.946738,612772.946,-1.499,1.5,3.523,3.856,0.6,0.6,2.249,2.166
163.0,2017-08-14 11:03:13.003595,2017-08-14 11:59:13.515813,616253.515,-1.499,1.499,3.523,3.856,0.6,0.6,2.249,2.166
164.0,2017-08-14 12:01:13.561632,2017-08-14 12:57:14.082400,619734.082,-1.499,1.5,3.523,3.856,0.6,0.6,2.249,2.166
165.0,2017-08-14 12:59:14.148649,2017-08-14 13:55:14.647640,623214.647,-1.499,1.5,3.523,3.856,0.6,0.6,2.249,2.166
166.0,2017-08-14 13:57:14.703008,2017-08-14 14:53:15.273432,626695.273,-1.499,1.5,3.523,3.856,0.6,0.6,2.249,2.166
167.0,2017-08-14 14:55:15.317775,2017-08-14 15:51:15.772816,630175.772,-1.499,1.499,3.524,3.856,0.6,0.6,2.249,2.166
168.0,2017-08-14 15:53:15.857671,2017-08-14 16:49:16.393715,633656.393,-1.499,1.5,3.523,3.857,0.6,0.6,2.249,2.166
169.0,2017-08-14 16:51:16.467575,2017-08-14 17:47:17.013382,637137.013,-1.499,1.5,3.524,3.857,0.6,0.6,2.249,2.167
170.0,2017-08-14 17:49:17.076169,2017-08-14 18:45:17.545349,640617.545,-1.499,1.5,3.524,3.857,0.6,0.6,2.249,2.167
171.0,2017-08-14 18:47:17.589132,2017-08-14 19:43:18.074981,644098.074,-1.499,1.5,3.524,3.857,0.6,0.6,2.25,2.167
172.0,2017-08-14 19:45:18.139065,2017-08-14 20:41:18.665019,647578.665,-1.499,1.499,3.524,3.858,0.6,0.6,2.25,2.167
173.0,2017-08-14 20:43:18.718034,2017-08-14 21:39:19.253115,651059.253,-1.499,1.499,3.524,3.858,0.6,0.6,2.25,2.167
174.0,2017-08-14 21:41:19.326426,2017-08-14 22:37:19.871050,654539.871,-1.499,1.499,3.524,3.858,0.6,0.6,2.25,2.167
175.0,2017-08-14 22:39:19.933406,2017-08-14 23:35:20.518548,658020.518,-1.499,1.5,3.525,3.858,0.6,0.6,2.25,2.167
176.0,2017-08-14 23:37:20.601468,2017-08-15 00:33:21.133472,661501.133,-1.499,1.499,3.525,3.858,0.6,0.6,2.25,2.167
177.0,2017-08-15 00:35:21.173845,2017-08-15 01:31:21.746429,664981.746,-1.499,1.499,3.525,3.859,0.6,0.6,2.25,2.167
178.0,2017-08-15 01:33:21.807265,2017-08-15 02:29:22.420142,668462.42,-1.499,1.499,3.525,3.859,0.6,0.6,2.25,2.167
179.0,2017-08-15 02:31:22.501367,2017-08-15 03:27:22.967168,671942.967,-1.499,1.5,3.525,3.859,0.6,0.6,2.25,2.167
180.0,2017-08-15 03:29:23.005766,2017-08-15 04:25:23.574365,675423.574,-1.499,1.5,3.525,3.859,0.6,0.6,2.25,2.168
181.0,2017-08-15 04:27:23.633555,2017-08-15 05:23:24.148959,678904.148,-1.499,1.5,3.525,3.859,0.6,0.6,2.25,2.168
182.0,2017-08-15 05:25:24.228077,2017-08-15 06:21:24.753018,682384.753,-1.499,1.499,3.525,3.86,0.6,0.6,2.251,2.168
183.0,2017-08-15 06:23:24.821274,2017-08-15 07:19:25.361300,685865.361,-1.499,1.499,3.526,3.86,0.6,0.6,2.251,2.168
184.0,2017-08-15 07:21:25.393580,2017-08-15 08:17:25.886569,689345.886,-1.499,1.5,3.525,3.86,0.6,0.6,2.251,2.168
185.0,2017-08-15 08:19:25.938814,2017-08-15 09:15:26.534682,692826.534,-1.499,1.5,3.526,3.86,0.6,0.6,2.251,2.168
186.0,2017-08-15 09:17:26.607074,2017-08-15 10:13:27.118278,696307.118,-1.499,1.499,3.526,3.861,0.6,0.6,2.251,2.168
